Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14,Ticker,volume_today,value_today,volume_ratio_3m,volume_change_pct,price_change_pct,intraday_range_pct,gap_open_pct,candle_type,ma5,ma20,ma60,ma5_cross_ma20,price_above_ma60,ma_alignment_score,atr_14,bollinger_band_width,volatility_spike,rsi_14,macd,macd_signal_diff,stochastic_k
2015-01-22,91.83000183105467,92.43000030517578,90.92333221435548,92.37000274658205,83.53347778320312,1782000.0,0.014237433586248,0.014137033169393,1.5066680908202983,73.66899424231288,SHW,1782000.0,148856657.40966797,,,,1.8036697750458779,,음봉,,,,False,False,0,,,False,,0.0,0.0,
2015-01-23,92.3566665649414,92.3733367919922,91.0999984741211,91.336669921875,82.59896850585938,1452000.0,-0.0111872425540465,-0.0112502904141717,1.273338317871108,66.96967492193406,SHW,1452000.0,119933702.27050781,,-18.518518518518523,-1.1187242554046573,1.5415910645188995,10.562458329147221,음봉,,,,False,False,0,,,False,,-0.02096655429937755,-0.009318468577501134,
2015-01-26,91.43000030517578,91.81666564941406,90.86000061035156,91.76333618164062,82.98482513427734,1414800.0,0.0046714460894339,0.0046605687472745,0.9566650390625,69.702142542515,SHW,1414800.0,117406930.59997559,,-2.5619834710743805,0.4671446089433928,1.152819250404547,10.691455303936337,음봉,,,,False,False,0,,,False,,-0.014750160803615131,-0.0018307328351244902,
2015-01-27,91.66666412353516,91.7933349609375,90.66666412353516,91.3933334350586,82.65023803710938,1882500.0,-0.0040319069977743,-0.0040400570490024,1.1266708374023438,69.06330292256564,SHW,1882500.0,155589073.1048584,,33.057675996607294,-0.4031906997774337,1.3631791803146127,10.46195973204712,음봉,,,,False,False,0,,,False,,-0.023641473890648967,-0.00708991654473342,
2015-01-28,91.913330078125,92.27333068847656,90.1500015258789,90.30999755859376,81.67053985595703,2055300.0,-0.0118535433704675,-0.0119243567650662,2.123329162597656,58.32110792941951,SHW,2055300.0,167857460.5659485,,9.179282868525895,-1.1853543370467512,2.5998715893669715,11.207580596267082,음봉,82.68760986328125,,,False,False,0,,,False,,-0.06695961322364496,-0.03541279889363571,
2015-01-29,89.7066650390625,91.90666961669922,88.37999725341797,91.6233367919922,82.85823822021484,2134200.0,0.0145425555696407,0.0144378267372754,3.52667236328125,53.76774105431123,SHW,2134200.0,176836052.00958252,,3.8388556415121844,1.4542555569640792,4.256272446812478,9.839686620510706,음봉,82.5525619506836,,,False,False,0,,,False,,-0.04095439400327905,-0.00685760253050216,
2015-01-30,91.24333190917967,92.0,90.3933334350586,90.42333221435548,81.77302551269531,2972100.0,-0.0130972216019766,-0.0131837465299711,1.6066665649414062,45.10101678049948,SHW,2972100.0,243037609.12628174,,39.26061287601912,-1.3097221601976683,1.9647879662859853,10.119806876269216,음봉,82.38737335205079,,,False,False,0,,,False,,-0.07273353277130923,-0.028858812810338634,
2015-02-02,90.91999816894533,91.45999908447266,89.47666931152344,90.95333099365234,82.25230407714844,2193600.0,0.0058610839142636,0.0058439745822084,1.9833297729492188,52.89269056497654,SHW,2193600.0,180428654.2236328,,-26.193600484505907,0.5861083914263654,2.411275641699906,11.185806809642797,음봉,82.240869140625,,,False,False,0,,,False,,-0.07007856558151104,-0.019906568754498463,
2015-02-03,91.3066635131836,91.33333587646484,90.10333251953124,91.19000244140624,82.46635437011719,2694300.0,0.002602362272648,0.002598981991157,1.230003356933608,57.59330245665668,SHW,2694300.0,222189098.57940674,,22.825492341356668,0.26023622726480955,1.4915214408693644,11.008031370820484,음봉,82.20409240722657,,,False,False,0,,,False,,-0.056553961268122066,-0.00490769899412434,
2015-02-04,90.40333557128906,92.33333587646484,90.40333557128906,91.36666870117188,82.6260986328125,2285100.0,0.001937084086176,0.0019352103581199,1.9300003051757808,58.23756197012447,SHW,2285100.0,188808897.98583984,,-15.187618305311211,0.19370840861760996,2.3358240763038265,9.62450839714572,음봉,82.39520416259765,,,False,False,0,,,False,,-0.03790885170081992,0.01065943314919661,
