Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14,Ticker,news_sentiment_score,positive_keywords_count,title,volume_today,value_today,volume_ratio_3m,volume_change_pct,price_change_pct,intraday_range_pct,gap_open_pct,candle_type,ma5,ma20,ma60,ma5_cross_ma20,price_above_ma60,ma_alignment_score,atr_14,bollinger_band_width,volatility_spike,rsi_14,macd,macd_signal_diff,stochastic_k
2015-01-22,52.4900016784668,53.81999969482422,52.47999954223633,53.77000045776367,39.68447494506836,21488700.0,0.0320534328047261,0.0315504416926134,1.3400001525878906,45.33593512254728,WFC,,,,21488700.0,852767776.7520905,,,,3.3766357106720752,,음봉,,,,False,False,0,,,False,,0.0,0.0,
2015-01-23,53.72999954223633,53.97999954223633,53.2400016784668,53.2599983215332,39.308082580566406,17779700.0,-0.0094846250334157,-0.009529890534337,0.7399978637695312,43.12975254463655,WFC,,,,17779700.0,698885915.8576965,,-17.260234448803324,-0.9484625033415739,1.8825590443207731,35.39299591744611,음봉,,,,False,False,0,,,False,,-0.008444700485618739,-0.0037532002158305504,
2015-01-26,52.90999984741211,53.59999847412109,52.88999938964844,53.58000183105469,39.544246673583984,13429400.0,0.0060080288203712,0.0059900525804626,0.7099990844726491,52.04290784517073,WFC,,,,13429400.0,531055506.27822876,,-24.46779191999865,0.6008028820371214,1.7954548238920853,34.60335985345258,음봉,,,,False,False,0,,,False,,-0.0034367901873793016,0.0007404846387986871,
2015-01-27,52.93000030517578,53.34000015258789,52.56999969482422,52.970001220703125,39.09404754638672,14351600.0,-0.0113846934780023,-0.0114499952006161,0.7700004577636719,54.999941264918725,WFC,,,,14351600.0,561062132.7667236,,6.867023098574765,-1.1384693478002306,1.9696104805981889,33.85006608441383,음봉,,,,False,False,0,,,False,,-0.017329135423970854,-0.008696623267917232,
2015-01-28,53.310001373291016,53.36000061035156,52.150001525878906,52.15999984741211,38.49623489379883,18775100.0,-0.0152916541035706,-0.0154097771916066,1.2099990844726562,48.709634929641965,WFC,,,,18775100.0,722770659.7545624,,30.822347334095145,-1.5291654103570695,3.1431621503004936,36.363474030250956,음봉,39.22541732788086,,,False,False,0,,,False,,-0.048301547374720144,-0.027868394089839023,
2015-01-29,52.2400016784668,52.900001525878906,51.900001525878906,52.7599983215332,38.93906784057617,16700000.0,0.0115032794245724,0.0114376197603702,1.0,45.42332045893652,WFC,,,,16700000.0,650282432.9376221,,-11.052404514489933,1.150327942457241,2.5681148919491013,35.701586980086425,음봉,39.07633590698242,,,False,False,0,,,False,,-0.04707646271142352,-0.019421491232601465,
2015-01-30,52.20000076293945,52.77000045776367,51.900001525878906,51.91999816894531,38.3191032409668,21754800.0,-0.015921403207381,-0.0160495103304578,0.8699989318847656,45.63224693754972,WFC,,,,21754800.0,833624427.1865845,,30.268263473053892,-1.5921403207381002,2.2704052503886714,34.05559931905926,음봉,38.8785400390625,,,False,False,0,,,False,,-0.07356536938203107,-0.03429170097187261,
2015-02-02,52.18999862670898,52.90999984741211,51.9900016784668,52.810001373291016,38.9759521484375,17714500.0,0.0171415521741247,0.0169962933928706,0.9199981689453124,54.24103872250239,WFC,,,,17714500.0,690439504.3334961,,-18.571993307224155,1.714155217412472,2.3604251294273877,36.198382040717654,음봉,38.7648811340332,,,False,False,0,,,False,,-0.05890455281605256,-0.014913213724294674,
2015-02-03,53.0099983215332,53.52999877929688,52.970001220703125,53.45000076293945,39.44831466674805,20258900.0,0.0121193323645201,0.012046481269814,0.5599975585937571,58.51063069344332,WFC,,,,20258900.0,799179462.002182,,14.363374636597136,1.211933236452012,1.419572834288388,36.006936070856995,음봉,38.83573455810547,,,False,False,0,,,False,,-0.02442033117038278,0.015050007999266486,
2015-02-04,53.02999877929688,53.5,52.900001525878906,53.02999877929688,39.39630126953125,14435600.0,-0.0013185201359346,-0.0013193901484458,0.5999984741210938,62.003546212934765,WFC,,,,14435600.0,568709246.6064453,,-28.744403694178857,-0.13185201359346976,1.522981738859651,34.42906047389946,음봉,39.01574783325195,,,False,False,0,,,False,,-0.0022820374125060994,0.028855963385588733,
2015-02-05,53.2400016784668,53.84000015258789,53.220001220703125,53.66999816894531,39.87175750732422,13281900.0,0.0120685501550035,0.0119963058785217,0.6199989318847656,68.38545816446576,WFC,,,,13281900.0,529572696.03652954,,-7.992047438277594,1.2068550155003521,1.5549827011535051,35.13959423303056,음봉,39.20228576660156,,,False,False,0,,,False,,0.03907765145908115,0.05485286875105438,
2015-02-06,54.119998931884766,55.08000183105469,53.83000183105469,54.45000076293945,40.45123291015625,19317000.0,0.0145334803143699,0.0144288815276229,1.25,67.90370773576042,WFC,,,,19317000.0,781396466.1254883,,45.43852912610396,1.4533480314369962,3.090140670807978,35.73517275214975,음봉,39.62871170043945,,,False,False,0,,,False,,0.10069999986599498,0.09146122529443393,
2015-02-09,54.27000045776367,54.45000076293945,54.08000183105469,54.209999084472656,40.27294158935547,9739200.0,-0.0044075620932685,-0.0044173040310742,0.3699989318847656,64.70157841646895,WFC,,,,9739200.0,392226232.7270508,,-49.582233266035104,-0.44075620932685355,0.9187283503089329,34.161548495442496,음봉,39.888109588623045,,,False,False,0,,,False,,0.13499362526610525,0.09914075518167853,
2015-02-10,54.619998931884766,54.709999084472656,54.220001220703125,54.56999969482422,40.54039001464844,12342500.0,0.0066408962131452,0.006618942602722,0.4899978637695312,65.73140833560338,WFC,,,,12342500.0,500369763.75579834,,26.730121570560208,0.6640896213145231,1.2086658850407719,35.624557770871554,음봉,40.10652465820313,,,False,False,0,0.8178561074393136,,False,,0.17440986200581676,0.1095707658318817,-357.2204534930868
2015-02-11,54.060001373291016,54.2599983215332,53.65999984741211,53.900001525878906,40.0426139831543,18296800.0,-0.012278521033327,-0.0123545248565228,0.5999984741210938,53.033514578214685,WFC,,,,18296800.0,732651699.5269775,,48.242252379987846,-1.227852103332705,1.4983998656369182,33.34849850669306,음봉,40.23578720092773,,,False,False,0,0.7649988446916852,,False,53.033514578214685,0.17237148800084157,0.08524162689398045,-372.8737863145949
2015-02-12,54.18999862670898,54.900001525878906,53.970001220703125,54.86000061035156,40.75580978393555,20159500.0,0.0178109201632363,0.0176541642988033,0.9300003051757812,61.60067296882079,WFC,,,,20159500.0,821616747.3392487,,10.180468715841018,1.7810920163236377,2.281884006491642,35.3308219326201,음봉,40.41259765625,,,False,False,0,0.7785704476492745,,False,61.60067296882079,0.21191335013879353,0.09910397722681737,-350.4462475618329
2015-02-13,54.97999954223633,55.560001373291016,54.810001373291016,55.33000183105469,41.10498428344727,18809000.0,0.0085674778973316,0.0085309853432026,0.75,62.283755723980775,WFC,,,,18809000.0,773143649.3873597,,-6.699074877849154,0.8567477897331699,1.8245962456237224,34.90101125142516,음봉,40.543347930908205,,,False,False,0,0.7814276559012282,,False,62.283755723980775,0.261048212042823,0.11790808340372483,-294.94583859243903
2015-02-17,55.310001373291016,55.459999084472656,54.95000076293945,55.369998931884766,41.13471221923828,11908600.0,0.0007232197337923,0.0007229583364248,0.5099983215332031,67.199373946235,WFC,,,,11908600.0,489856833.934021,,-36.686692540804934,0.07232197337923019,1.2398246979704945,34.557894468199606,음봉,40.715702056884766,,,False,False,0,0.762856074741909,,False,67.199373946235,0.2973472306650393,0.12279989976312256,-294.1335998757618
2015-02-18,55.09000015258789,55.20000076293945,54.400001525878906,54.52000045776367,40.50323486328125,13231600.0,-0.0153514470355695,-0.0154705004988465,0.7999992370605469,66.82018692258066,WFC,,,,13231600.0,535922602.4169922,,11.109618259073283,-1.5351447035569565,1.9751489967676554,33.925818804738995,음봉,40.70827102661133,,,False,False,0,0.7335703713553298,,False,66.82018692258066,0.2811181520672008,0.08494499594534047,-311.38708026602825
2015-02-19,54.40999984741211,54.81999969482422,54.130001068115234,54.560001373291016,40.532958984375,10784600.0,0.0007338702993497,0.0007336011482149,0.6899986267089844,64.35178601728828,WFC,,,,10784600.0,437131749.4628906,,-18.493606215423686,0.07338702993497925,1.7023149653963607,34.33494887772093,음봉,40.806340026855466,39.820823097229,,True,False,0,0.7114274161202572,0.07070695076786128,False,64.35178601728828,0.26715485763684654,0.05661977952489031,-310.5749457760564
2015-02-20,54.40999984741211,54.93999862670898,54.02999877929688,54.83000183105469,40.7335319519043,15049100.0,0.0049483919396711,0.0049361888887058,0.9099998474120952,73.51619346554429,WFC,,,,15049100.0,613002995.697403,,39.54249578102109,0.4948391939671115,2.234031285297254,34.23643674370418,음봉,40.801884460449216,39.873275947570804,,True,False,0,0.7142846243722093,0.07061393656176423,False,73.51619346554429,0.2664342339382273,0.044615248990238915,-315.3073022073956
