Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14,Ticker,news_sentiment_score,positive_keywords_count,title,volume_today,value_today,volume_ratio_3m,volume_change_pct,price_change_pct,intraday_range_pct,gap_open_pct,candle_type,ma5,ma20,ma60,ma5_cross_ma20,price_above_ma60,ma_alignment_score,atr_14,bollinger_band_width,volatility_spike,rsi_14,macd,macd_signal_diff,stochastic_k
2015-01-22,148.00999450683594,150.2100067138672,147.25999450683594,150.14999389648438,150.14999389648438,5892000.0,0.0201793814954567,0.0199784760451142,2.95001220703125,52.72523441895753,BRK-B,,,,5892000.0,884683764.0380859,,,,1.9647101744573043,,양봉,,,,False,False,0,,,False,,0.0,0.0,
2015-01-23,149.99000549316406,150.0,149.08999633789062,149.1199951171875,149.1199951171875,3175800.0,-0.0068597990087629,-0.0068834355867857,0.910003662109375,49.86848241469016,BRK-B,,,,3175800.0,473575280.49316406,,-46.099796334012225,-0.685979900876299,0.6102492569116832,-0.10655238749500773,음봉,,,,False,False,0,,,False,,-0.023108946971404976,-0.010270643098402211,
2015-01-26,149.19000244140625,149.72999572753906,148.16000366210938,149.6999969482422,149.6999969482422,2461400.0,0.0038894973849676,0.0038819528466608,1.5699920654296875,57.7496914523768,BRK-B,,,,2461400.0,368471572.4884033,,-22.495119340008817,0.38894973849676884,1.0487589161224247,0.04694697325045781,양봉,,,,False,False,0,,,False,,-0.011459563187770527,0.0008136830273501715,
2015-01-27,148.25,148.8000030517578,147.5500030517578,147.64999389648438,147.64999389648438,3220300.0,-0.0136940754412078,-0.0137887041875564,1.25,52.0973495103129,BRK-B,,,,3220300.0,475477275.34484863,,30.83204680263265,-1.369407544120782,0.8465967163373944,-0.9686018555788714,음봉,,,,False,False,0,,,False,,-0.07989492965117506,-0.044714609101347606,
2015-01-28,148.36000061035156,148.77000427246094,144.77000427246094,144.77999877929688,144.77999877929688,6388800.0,-0.0194378275369223,-0.0196292264186416,4.0,39.82124349191148,BRK-B,,,,6388800.0,924970456.2011719,,98.39145421234046,-1.9437827536922359,2.76281256646342,0.48087148202997193,음봉,148.27999572753907,,,False,False,0,,,False,,-0.2296034055662517,-0.1365866127959268,
2015-01-29,145.39999389648438,146.94000244140625,144.25,146.2899932861328,146.2899932861328,4461200.0,0.0104295794969426,0.0103755666622012,2.69000244140625,36.74322334433144,BRK-B,,,,4461200.0,652628918.0480957,,-30.17155021287252,1.0429579496942676,1.8388150692882983,0.4282325752278964,양봉,147.50799560546875,,,False,False,0,,,False,,-0.2507144725197463,-0.11495284071594566,
2015-01-30,145.57000732421875,146.1999969482422,143.88999938964844,143.91000366210938,143.91000366210938,6242300.0,-0.0162689844367437,-0.0164027774664602,2.30999755859375,35.84523062197388,BRK-B,,,,6242300.0,898329415.8599854,,39.9242356316686,-1.6268984436743739,1.60516816052445,-0.49216350738756354,음봉,146.46599731445312,,,False,False,0,,,False,,-0.3677522764608625,-0.17328000144158767,
2015-02-02,144.1300048828125,146.75,143.3000030517578,146.72999572753906,146.72999572753906,5119500.0,0.0195955249368962,0.0194060044722316,3.4499969482421875,46.35636403288207,BRK-B,,,,5119500.0,751184213.1271362,,-17.98695993463948,1.9595524936896203,2.3512554001899106,0.15287416795546227,양봉,145.8719970703125,,,False,False,0,,,False,,-0.3061984662706436,-0.08487628648217269,
2015-02-03,147.75,148.47999572753906,146.86000061035156,148.2899932861328,148.2899932861328,4981700.0,0.0106317563144382,0.0105756366101909,1.6199951171875,49.24374630493555,BRK-B,,,,4981700.0,738736259.5535278,,-2.6916691083113564,1.0631756314438245,1.0924507320339816,0.6951572971861661,양봉,145.9999969482422,,,False,False,0,,,False,,-0.18151751252801773,0.030609591651315937,
2015-02-04,148.25999450683594,148.5,147.10000610351562,147.52999877929688,147.52999877929688,3574200.0,-0.0051250559123668,-0.0051382340565191,1.399993896484375,49.35352510115839,BRK-B,,,,3574200.0,527301721.6369629,,-28.253407471345128,-0.5125055912366894,0.9489554043708421,-0.020229806902068492,음봉,146.54999694824218,,,False,False,0,,,False,,-0.12957813386097428,0.06405320900589626,
