Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14,Ticker,news_sentiment_score,positive_keywords_count,title,volume_today,value_today,volume_ratio_3m,volume_change_pct,price_change_pct,intraday_range_pct,gap_open_pct,candle_type,ma5,ma20,ma60,ma5_cross_ma20,price_above_ma60,ma_alignment_score,atr_14,bollinger_band_width,volatility_spike,rsi_14,macd,macd_signal_diff,stochastic_k
2015-01-22,94.58000183105467,95.38999938964844,94.01000213623048,95.1500015258789,87.22694396972656,7014200.0,0.0104068366472374,0.0103530583091999,1.3799972534179543,57.72623514768494,DIS,,,,7014200.0,611827230.392456,,,,1.582076810918543,,음봉,,,,False,False,0,,,False,,0.0,0.0,
2015-01-23,94.91999816894533,95.52999877929688,94.43000030517578,94.72000122070312,86.8327407836914,4664700.0,-0.0045192823237275,-0.0045295251518934,1.0999984741210938,55.11056700669295,DIS,,,,4664700.0,405048685.9336853,,-33.496336004105956,-0.4519282323727558,1.2668015131081654,8.819584693794564,음봉,,,,False,False,0,,,False,,-0.008844302250807345,-0.00393080100035882,
2015-01-26,94.4499969482422,95.0,93.93000030517578,94.97000122070312,87.0619125366211,5446900.0,0.0026392320553438,0.002635755398216,1.0699996948242188,65.47170899429865,DIS,,,,5446900.0,474217531.39572144,,16.768495294445508,0.26392320553438875,1.2290100959752541,8.772331836819596,음봉,,,,False,False,0,,,False,,-0.004162794199629616,0.00044304022671279916,
2015-01-27,93.94000244140624,94.73999786376952,93.36000061035156,93.97000122070312,86.14519500732422,5390000.0,-0.0105294899065222,-0.0105853172199334,1.3799972534179543,61.71167118398807,DIS,,,,5390000.0,464322601.08947754,,-1.0446308909655033,-1.052948990652225,1.6019433855836356,7.900228359780165,음봉,,,,False,False,0,,,False,,-0.03502927028193881,-0.02011739389909355,
2015-01-28,94.13999938964844,94.47000122070312,92.61000061035156,92.66999816894533,84.95344543457031,6198400.0,-0.0138341967030497,-0.0139307810144116,1.8600006103515625,49.13421258604959,DIS,,,,6198400.0,526575436.1816406,,14.998144712430417,-1.383419670304975,2.189435167504893,9.28061557193583,음봉,86.44404754638671,,,False,False,0,,,False,,-0.09848665560234338,-0.05871317188385494,
2015-01-29,93.11000061035156,93.5,91.5199966430664,93.22000122070312,85.45765686035156,7681700.0,0.0059351498129593,0.0059176061930917,1.9800033569335933,46.77237237463666,DIS,,,,7681700.0,656460082.7041626,,23.930369127516784,0.5935149812959395,2.316940844948704,9.601205853461575,음봉,86.09019012451172,,,False,False,0,,,False,,-0.11322155252462096,-0.05353955852604196,
2015-01-30,92.5,92.94000244140624,90.83000183105467,90.95999908447266,83.38583374023438,10212300.0,-0.0242438559192279,-0.0245425761636077,2.1100006103515625,34.52500346438494,DIS,,,,10212300.0,851561149.9053955,,32.94322871239439,-2.4243855919227952,2.5304065639310975,8.240739798373482,음봉,85.40080871582032,,,False,False,0,,,False,,-0.2145780622677762,-0.11569600564134529,
2015-02-02,91.3000030517578,92.0500030517578,90.05999755859375,91.93000030517578,84.27506256103516,9392000.0,0.0106640274602389,0.0106075677565996,1.9900054931640483,38.89377627681386,DIS,,,,9392000.0,791511387.5732422,,-8.032470648139988,1.0664027460238978,2.361321881811493,9.491023782502243,음봉,84.84343872070312,,,False,False,0,,,False,,-0.23679903103479205,-0.10477293192875337,
2015-02-03,92.43000030517578,94.11000061035156,92.19000244140624,94.0999984741211,86.2643814086914,12329100.0,0.0236050711468236,0.0233307795182894,1.9199981689453267,45.752158429714,DIS,,,,12329100.0,1063562184.8258972,,31.272359454855202,2.360507114682364,2.2257137158951226,9.676572756305596,음봉,84.86727600097656,,,False,False,0,,,False,,-0.14988628656101355,-0.0137343955480288,
2015-02-04,99.38999938964844,101.94000244140624,98.81999969482422,101.27999877929688,92.84651184082033,32640500.0,0.0763018330931397,0.0735309364299707,3.120002746582017,68.50387852925195,DIS,,,,32640500.0,3030556569.740296,,164.7435741457203,7.630183309313976,3.3603876814791613,15.215570744977933,음봉,86.44588928222656,,,False,False,0,,,False,,0.2529891788219487,0.3019508805838057,
2015-02-05,100.76000213623048,102.83999633789062,100.51000213623048,102.63999938964844,94.09324645996094,14089500.0,0.0134279101543206,0.0133385547839564,2.329994201660142,70.42869067126605,DIS,,,,14089500.0,1325726795.9976196,,-56.83430094514483,1.3427910154320655,2.476260825639185,8.523196120687174,음봉,88.17300720214844,,,False,False,0,,,False,,0.6069859172217349,0.5124300279927457,
2015-02-06,102.66999816894533,102.98999786376952,101.6500015258789,102.0199966430664,93.5248794555664,8535200.0,-0.0060404654507949,-0.0060587828632749,1.3399963378906108,67.03180699701713,DIS,,,,8535200.0,798253551.1291504,,-39.421555058731684,-0.6040465450794952,1.4327699171504862,9.115161854505695,음봉,90.20081634521485,,,False,False,0,,,False,,0.827039719588214,0.575177022783785,
2015-02-09,101.8000030517578,102.5,101.4499969482422,101.7300033569336,93.25901794433594,5461800.0,-0.0028426822122425,-0.0028467303067734,1.0500030517577983,67.53634832253609,DIS,,,,5461800.0,509362104.208374,,-36.00852938419721,-0.28426822122425977,1.1258997520052376,8.848045187936219,음봉,91.997607421875,,,False,False,0,,,False,,0.9642485281917175,0.5616202390157803,
2015-02-10,101.95999908447266,102.19000244140624,101.18000030517578,101.91999816894533,93.43319702148438,5726300.0,0.0018676915218258,0.0018659495546498,1.0100021362304543,69.82094312426194,DIS,,,,5726300.0,535026516.104126,,4.842725841297746,0.1867691521825865,1.0809885227390976,9.329908605010322,음봉,93.43137054443359,,,False,False,0,1.6885713849748814,,False,,1.0645223260258518,0.5234253104913488,26.088162283649464
2015-02-11,102.01000213623048,102.0199966430664,101.06999969482422,101.87000274658205,93.38737487792967,5868200.0,-0.000490426797064,-0.000490547095619,0.9499969482421876,68.04512151952137,DIS,,,,5868200.0,548015793.2586669,,2.4780399210659665,-0.049042679706401415,1.0172648599277645,9.179612159448986,음봉,93.53954315185547,,,False,False,0,1.6578570774623265,,False,68.04512151952137,1.1238423764873318,0.46194604052422494,25.733776030956495
2015-02-12,102.16000366210938,103.8499984741211,101.6999969482422,103.58000183105467,94.95498657226562,6816800.0,0.0167861201408117,0.0166467902696583,2.150001525878892,72.26135516283672,DIS,,,,6816800.0,647289152.4658203,,16.16509321427355,1.678612014081171,2.2642323520762444,9.393805956797427,음봉,93.7118911743164,,,False,False,0,1.7328572954450263,,False,72.26135516283672,1.249803720284973,0.46692042736841644,35.49665474032121
2015-02-13,103.7300033569336,104.41000366210938,103.43000030517578,104.16999816894533,95.495849609375,5175600.0,0.0056959940350025,0.0056798331999513,0.9800033569335938,72.72732506000224,DIS,,,,5175600.0,494248319.23828125,,-24.07581269804013,0.5695994035002538,1.0262261249491884,9.241238508300698,음봉,94.10608520507813,,,False,False,0,1.726428985595696,,False,72.72732506000224,1.3638279079506503,0.46207907808778204,37.88048598424996
2015-02-17,104.2300033569336,104.4499969482422,103.56999969482422,104.12000274658205,95.45001983642578,4759300.0,-0.0004799137673174,-0.0004800289627869,0.879997253417983,76.30899776602541,DIS,,,,4759300.0,454275279.4075012,,-8.043511863358843,-0.04799137673174858,0.9219455951146457,9.146108216519963,음봉,94.54428558349609,,,False,False,0,1.6907146998814124,,False,76.30899776602541,1.4315197936415416,0.4218730550976182,37.45672346386187
