Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14,Ticker,volume_today,value_today,volume_ratio_3m,volume_change_pct,price_change_pct,intraday_range_pct,gap_open_pct,candle_type,ma5,ma20,ma60,ma5_cross_ma20,price_above_ma60,ma_alignment_score,atr_14,bollinger_band_width,volatility_spike,rsi_14,macd,macd_signal_diff,stochastic_k
2015-01-22,112.02999877929688,116.77999877929688,111.8499984741211,116.47000122070312,108.17474365234376,1657900.0,0.0456057829005269,0.0445964140131613,4.930000305175781,67.16611459219982,SBAC,1657900.0,179342907.50122073,,,,4.557441172238882,,음봉,,,,False,False,0,,,False,,0.0,0.0,
2015-01-23,116.91000366210938,119.79000091552734,116.41999816894533,118.37999725341795,109.94869232177734,957900.0,0.0163989172475855,0.0162659071815115,3.370002746582017,70.66373151115452,SBAC,957900.0,105319852.37503052,,-42.22208818384704,1.6398917247585576,3.065068510973574,8.075138165188847,음봉,,,,False,False,0,,,False,,0.03980013040394681,0.017688946846198584,
2015-01-26,118.4499969482422,119.41999816894533,117.80999755859376,119.13999938964844,110.65457153320312,893600.0,0.006420078279421,0.0063995573606376,1.6100006103515625,79.27987209881405,SBAC,893600.0,98880925.12207031,,-6.712600480217146,0.6420078279421038,1.4549788481793218,7.732065245109804,음봉,,,,False,False,0,,,False,,0.07260253804541605,0.029798176418951508,
2015-01-27,117.83999633789062,121.3000030517578,117.63999938964844,119.98999786376952,111.44405364990234,975600.0,0.0071346543189345,0.0071093230878297,3.660003662109361,82.92684090314972,SBAC,975600.0,108724818.74084473,,9.176365264100262,0.7134654318934563,3.284162359713813,6.493563442637735,음봉,,,,False,False,0,,,False,,0.11424636333322269,0.04724078161639292,
2015-01-28,119.97000122070312,121.61000061035156,117.94000244140624,118.01000213623048,109.60504150390624,792800.0,-0.0165016623657041,-0.0166393314093619,3.669998168945327,72.2189960324049,SBAC,792800.0,86894876.90429686,,-18.73718737187372,-1.6501662365704162,3.3483844525660174,7.650428436123431,음봉,109.96542053222656,,,False,False,0,,,False,,0.061291295939767565,-0.004014414948569162,
2015-01-29,118.36000061035156,119.0,116.75,118.91000366210938,110.4409637451172,1027500.0,0.0076266769278234,0.0075977408582517,2.25,71.90172554045695,SBAC,1027500.0,113478090.24810793,,29.603935418768913,0.7626676927823484,2.03728754594418,7.987733945735796,음봉,110.41866455078124,,,False,False,0,,,False,,0.064050570759278,-0.0009149273696425902,
2015-01-30,118.37000274658205,118.66000366210938,116.4499969482422,116.6999969482422,108.38833618164062,873100.0,-0.0185857447623669,-0.0187606300215628,2.2100067138671733,65.1318532117109,SBAC,873100.0,94633856.32019043,,-15.026763990267645,-1.8585744762366962,2.038970973928019,7.179436626217779,음봉,110.10659332275391,,,False,False,0,,,False,,-0.028270615772967744,-0.06964054078650303,
2015-02-02,116.62000274658205,118.44000244140624,115.3499984741211,118.0,109.5957489013672,1070800.0,0.0111396923530882,0.0110781029494711,3.090003967285142,68.49096619543278,SBAC,1070800.0,117355127.923584,,22.64345435803459,1.1139692353088204,2.8194560448380623,7.594605522079914,음봉,109.89482879638672,,,False,False,0,,,False,,-0.03229593378910067,-0.055962567645580705,
2015-02-03,119.13999938964844,119.13999938964844,117.12000274658205,117.93000030517578,109.53074645996094,993400.0,-0.0005931109742656,-0.0005932869341587,2.019996643066392,68.11439015796694,SBAC,993400.0,108807843.5333252,,-7.228240567799771,-0.05931109742656204,1.844227952746404,8.708595528527997,음봉,109.51216735839844,,,False,False,0,,,False,,-0.03781700214291561,-0.047280611061644176,
2015-02-04,117.5999984741211,119.44000244140624,117.0999984741211,118.7300033569336,110.27377319335938,713200.0,0.0067837274684332,0.0067608215226952,2.340003967285142,71.49841162824086,SBAC,713200.0,78647255.0415039,,-28.20616066035837,0.6783727468433254,2.121995012524026,7.367111313451953,음봉,109.64591369628906,,,False,False,0,,,False,,-0.0029104858034401104,-0.009601579189190062,
