Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14,Ticker,news_sentiment_score,positive_keywords_count,title,volume_today,value_today,volume_ratio_3m,volume_change_pct,price_change_pct,intraday_range_pct,gap_open_pct,candle_type,ma5,ma20,ma60,ma5_cross_ma20,price_above_ma60,ma_alignment_score,atr_14,bollinger_band_width,volatility_spike,rsi_14,macd,macd_signal_diff,stochastic_k
2015-01-22,46.380001068115234,47.13999938964844,46.08000183105469,47.130001068115234,40.24903869628906,35898000.0,0.0263500737002075,0.0260088909891132,1.05999755859375,52.38720736277506,MSFT,,,,35898000.0,1444859991.1193848,,,,2.633597206115338,,음봉,,,,False,False,0,,,False,,0.0,0.0,
2015-01-23,47.36000061035156,47.38999938964844,46.79999923706055,47.18000030517578,40.2917366027832,26211600.0,0.0010608428891016,0.0010602805929208,0.5900001525878906,52.692403064727735,MSFT,,,,26211600.0,1056110883.1375122,,-26.98311883670399,0.10608428891016874,1.4643204843822384,17.66740807829064,음봉,,,,False,False,0,,,False,,0.0009579658508300781,0.0004257626003689236,
2015-01-26,47.0,47.130001068115234,46.2400016784668,47.0099983215332,40.14655303955078,42525500.0,-0.0036033086551646,-0.0036098162089832,0.8899993896484375,54.50914459310234,MSFT,,,,42525500.0,1707252241.2834167,,62.23923758946421,-0.3603308655164672,2.216876225392615,16.649228757127872,음봉,,,,False,False,0,,,False,,-0.0032814949709560892,-0.0022507071470659144,
2015-01-27,42.95000076293945,43.20000076293945,42.11000061035156,42.65999984741211,36.43166732788086,169164000.0,-0.0925331175508433,-0.0970982066779965,1.0900001525878906,36.66377243445043,MSFT,,,,169164000.0,6162926571.853638,,297.7942646177,-9.253311755084336,2.991903013326328,6.983034684514077,음봉,,,,False,False,0,,,False,,-0.1392537974446526,-0.09139949687660172,
2015-01-28,42.7400016784668,42.790000915527344,41.15999984741211,41.18999862670898,35.17627716064453,84507100.0,-0.0344587623711525,-0.035066466861658,1.6300010681152344,29.173563848088264,MSFT,,,,84507100.0,2972645171.6423035,,-50.04427656002459,-3.445876237115253,4.633807780940762,17.31552468848501,음봉,38.45905456542969,,,False,False,0,,,False,,-0.2601623337598866,-0.1491511932371012,
2015-01-29,40.93000030517578,42.119998931884766,40.790000915527344,42.0099983215332,35.87656021118164,63585300.0,0.0199078216076995,0.0197122522396337,1.329998016357422,25.86501098941864,MSFT,,,,63585300.0,2281221843.996048,,-24.757446415744955,1.990782160769955,3.7071503191181123,16.356827978853193,음봉,37.5845588684082,,,False,False,0,,,False,,-0.2980100609945069,-0.13631181608503312,
2015-01-30,41.54999923706055,41.58000183105469,40.34999847412109,40.400001525878906,34.501617431640625,78004900.0,-0.0383242644068336,-0.0390779583263435,1.2300033569336009,23.41422667906336,MSFT,,,,78004900.0,2691295217.593384,,22.677568557512508,-3.8324264406833675,3.5650599841316235,15.813776439221359,음봉,36.426535034179686,,,False,False,0,,,False,,-0.37943628248320493,-0.16263434898609005,
2015-02-02,40.59000015258789,41.369998931884766,40.22999954223633,41.27999877929688,35.253143310546875,50352500.0,0.0217823376076577,0.0215484921981814,1.1399993896484375,29.63250265327153,MSFT,,,,50352500.0,1775083898.5443115,,-35.449567911759395,2.17823376076578,3.2337524617482196,17.646658835663025,음봉,35.447853088378906,,,False,False,0,,,False,,-0.3921918055793512,-0.1332403876135994,
2015-02-03,41.630001068115234,41.93000030517578,41.04999923706055,41.59999847412109,35.52641296386719,52082400.0,0.0077516393620014,0.0077217497684677,0.8800010681152344,31.887323407411746,MSFT,,,,52082400.0,1850300850.5493164,,3.435579166873537,0.7751639362001406,2.4770332682059855,18.088763607245657,음봉,35.26680221557617,,,False,False,0,,,False,,-0.3814994976187549,-0.09423886528900122,
2015-02-04,41.93999862670898,42.209999084472656,41.36000061035156,41.84000015258789,35.73137664794922,41614800.0,0.0057693323637963,0.0057527535012499,0.8499984741210938,34.129384873644184,MSFT,,,,41614800.0,1486954092.9290771,,-20.098152158886684,0.5769332363796398,2.3788573345378756,18.053006559837183,음봉,35.37782211303711,,,False,False,0,,,False,,-0.3578067316419151,-0.05473967787079226,
