Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14,Ticker,news_sentiment_score,positive_keywords_count,title,volume_today,value_today,volume_ratio_3m,volume_change_pct,price_change_pct,intraday_range_pct,gap_open_pct,candle_type,ma5,ma20,ma60,ma5_cross_ma20,price_above_ma60,ma_alignment_score,atr_14,bollinger_band_width,volatility_spike,rsi_14,macd,macd_signal_diff,stochastic_k
2015-01-22,109.75,114.12000274658205,109.33000183105467,113.8499984741211,96.07829284667967,8055200.0,0.0414380429008984,0.0406024916161177,4.790000915527372,80.55183029787642,UNH,,,,8055200.0,773929864.5385741,,,,4.985518345097144,,음봉,,,,False,False,0,,,False,,0.0,0.0,
2015-01-23,113.63999938964844,114.31999969482422,112.0,112.0,94.51705932617188,5256000.0,-0.0162495968053802,-0.0163830693958485,2.3199996948242188,74.13949580158837,UNH,,,,5256000.0,496781663.8183594,,-34.75022345813884,-1.6249596805380295,2.454583025925573,18.278537245653894,음봉,,,,False,False,0,,,False,,-0.035027675139602366,-0.015567855617601052,
2015-01-26,112.0,112.0,110.76000213623048,111.61000061035156,94.1879425048828,4203400.0,-0.0034820890920158,-0.0034881656744734,1.239997863769517,78.4252170041372,UNH,,,,4203400.0,395909597.52502435,,-20.02663622526636,-0.3482089092015861,1.3165144399509887,18.49712718367136,음봉,,,,False,False,0,,,False,,-0.054838103595187704,-0.020878987321880503,
2015-01-27,110.9499969482422,111.25,109.91999816894533,110.01000213623048,92.8376922607422,4718300.0,-0.0143357016644736,-0.014439450571512,1.3300018310546733,73.72689604375404,UNH,,,,4718300.0,438036083.3938599,,12.24960746062711,-1.4335701664473621,1.4326097500563189,17.796390915419394,음봉,,,,False,False,0,,,False,,-0.1112546029017949,-0.05111137869200814,
2015-01-28,110.56999969482422,110.87999725341795,108.4499969482422,108.45999908447266,91.52964782714844,6633500.0,-0.0140895836781467,-0.0141897841644765,2.430000305175753,67.8376485783815,UNH,,,,6633500.0,607161918.8613892,,40.590890786935965,-1.4089583678146722,2.6548778050198014,19.100331990458564,음봉,93.830126953125,,,False,False,0,,,False,,-0.19161839370777045,-0.0923642790000114,
2015-01-29,108.1500015258789,109.58000183105467,106.73999786376952,109.38999938964844,92.31449127197266,4912300.0,0.0085747455983484,0.0085381912813186,2.840003967285156,61.6841172114444,UNH,,,,4912300.0,453476475.4753113,,-25.94708675661416,0.8574745598348477,3.0764443676757844,18.1584372859356,음봉,93.07736663818359,,,False,False,0,,,False,,-0.20276577659861061,-0.07545424638136147,
2015-01-30,108.62000274658205,109.38999938964844,106.13999938964844,106.25,89.66461944580078,5397500.0,-0.0287048305164239,-0.0291248718348792,3.25,55.69048424669123,UNH,,,,5397500.0,483964783.4587097,,9.877246910815707,-2.870483051642392,3.6246180713057226,17.663003121114375,음봉,92.10687866210938,,,False,False,0,,,False,,-0.32646579102565454,-0.1487536303500174,
2015-02-02,106.7300033569336,107.33999633789062,105.06999969482422,107.29000091552734,90.54231262207033,4657100.0,0.0097886232239023,0.0097410250134986,2.2699966430664062,60.724064085807775,UNH,,,,4657100.0,421664604.1122437,,-13.71746178786475,0.9788623223902393,2.5071114016509877,19.032461205557514,음봉,91.37775268554688,,,False,False,0,,,False,,-0.36241839266335774,-0.14031785103960895,
2015-02-03,107.3499984741211,108.0,106.5199966430664,107.80999755859376,90.98111724853516,4192600.0,0.0048464040044617,0.0048346979947074,1.4800033569335938,60.72399981837009,UNH,,,,4192600.0,381447432.1762085,,-9.974018165811337,0.48464040044617906,1.6267148631409256,18.563349405716167,음봉,91.00643768310547,,,False,False,0,,,False,,-0.36002984800975923,-0.1060669523400245,
2015-02-04,106.83000183105467,108.73999786376952,106.75,107.91999816894533,91.07395935058594,4768900.0,0.0010204546268337,0.0010199343169493,1.989997863769517,60.45558000245477,UNH,,,,4768900.0,434322604.7470093,,13.745647092496306,0.10204546268337555,2.1850349737284307,17.41997137628544,음봉,90.91529998779296,,,False,False,0,,,False,,-0.34831521711032565,-0.07321192429315554,
