Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14,Ticker,news_sentiment_score,positive_keywords_count,title,volume_today,value_today,volume_ratio_3m,volume_change_pct,price_change_pct,intraday_range_pct,gap_open_pct,candle_type,ma5,ma20,ma60,ma5_cross_ma20,price_above_ma60,ma_alignment_score,atr_14,bollinger_band_width,volatility_spike,rsi_14,macd,macd_signal_diff,stochastic_k
2015-01-22,59.40839767456055,59.83778762817383,58.71183013916016,59.72328186035156,42.79272079467773,8902131.0,0.0069174633861208,0.0068936475035225,1.1259574890136648,77.05424770389854,MRK,,,,8902131.0,380946406.36064523,,,,2.6311892959928453,,음봉,,,,False,False,0,,,False,,0.0,0.0,
2015-01-23,59.59923553466797,60.114505767822266,59.5515251159668,59.62786483764648,42.72435760498047,6528097.0,-0.0015975424891834,-0.001598819920868,0.5629806518554688,76.28989181365057,MRK,,,,6528097.0,278908750.7080002,,-26.668153951003415,-0.15975424891834233,1.317704193613998,39.27423736534304,음봉,,,,False,False,0,,,False,,-0.0015337895124432066,-0.0006816842277525363,
2015-01-26,59.71374130249024,60.09542083740234,59.274810791015625,59.9427490234375,42.949974060058594,7036901.0,0.0052807454043926,0.0052668511615538,0.8206100463867116,75.00013131777102,MRK,,,,7036901.0,302234715.4132004,,7.794063109049998,0.5280745404392606,1.910618258439973,39.765100401484524,음봉,,,,False,False,0,,,False,,0.005042000495940613,0.0034784886574217412,
2015-01-27,60.0,60.13358688354492,59.28435134887695,59.69465637207031,42.772220611572266,8347425.0,-0.0041386159683768,-0.0041472037419648,0.8492355346679688,64.85434694774608,MRK,,,,8347425.0,357037903.6385536,,18.623595812986427,-0.41386159683768353,1.9854838550005125,39.697406839174576,음봉,,,,False,False,0,,,False,,0.0014915115151978853,-4.7609969892468094e-05,
2015-01-28,59.9427490234375,60.07633590698242,58.511451721191406,58.63549423217773,42.013309478759766,9293769.0,-0.0177430846928525,-0.0179023802963755,1.5648841857910156,48.913009693723225,MRK,,,,9293769.0,390461993.22110367,,11.336957205365717,-1.7743084692852573,3.7247343882351327,40.14411261878615,음봉,42.650516510009766,,,False,False,0,,,False,,-0.030667991712832077,-0.022626225169030706,
2015-01-29,58.72137451171875,59.30343627929688,57.97710037231445,59.24618148803711,42.450870513916016,9527682.0,0.0104148195080291,0.0103609589181106,1.326335906982429,44.37868015444471,MRK,,,,9527682.0,404458394.8797684,,2.516879857891885,1.0414819508029138,3.1244021404640847,39.76850488630492,음봉,42.58214645385742,,,False,False,0,,,False,,-0.030713392147134755,-0.016526354546830928,
2015-01-30,58.71183013916016,59.093509674072266,57.28053283691406,57.51908493041992,41.21336364746094,12667071.0,-0.0291515074125371,-0.0295848552158334,1.8129768371582031,36.23162818842863,MRK,,,,12667071.0,522052603.47120667,,32.95018662461657,-2.9151507412537137,4.399002354348956,38.3053620064483,음봉,42.279947662353514,,,False,False,0,,,False,,-0.08627462680916409,-0.05384414350198086,
2015-02-02,57.72900772094727,58.13931274414063,57.04198455810547,58.09160232543945,41.62360000610352,9711502.0,0.0099539644992761,0.0099047501106947,1.0973281860351634,41.76330472380808,MRK,,,,9711502.0,404227674.70647436,,-23.332694669509625,0.9953964499276102,2.636312538738253,40.07351648062782,음봉,42.0146728515625,,,False,False,0,,,False,,-0.10263219630287068,-0.05333092121931827,
2015-02-03,58.10114669799805,58.26335906982422,57.19465637207031,58.225189208984375,41.71930694580078,12028420.0,0.0022993431534807,0.0022967037092297,1.0687026977539062,43.23688184256982,MRK,,,,12028420.0,501817346.05300903,,23.857463037128547,0.2299343153480793,2.561650171088174,39.5870292081375,음봉,41.804090118408205,,,False,False,0,,,False,,-0.10764954328670484,-0.044869528780972986,
2015-02-04,57.22328186035156,57.25190734863281,55.66793823242188,56.34542083740234,40.372440338134766,20380142.0,-0.032284012038258,-0.032816635621984,1.5839691162109304,32.35006734385408,MRK,,,,20380142.0,822796066.9777145,,69.43324227122099,-3.2284012038258036,3.923392053947143,37.16258981649099,음봉,41.4759162902832,,,False,False,0,,,False,,-0.17901875143225254,-0.09019451220556171,
