Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14,Ticker,volume_today,value_today,volume_ratio_3m,volume_change_pct,price_change_pct,intraday_range_pct,gap_open_pct,candle_type,ma5,ma20,ma60,ma5_cross_ma20,price_above_ma60,ma_alignment_score,atr_14,bollinger_band_width,volatility_spike,rsi_14,macd,macd_signal_diff,stochastic_k
2015-01-22,63.0099983215332,63.959999084472656,62.5,63.84000015258789,53.2198600769043,644900.0,0.0176946065698293,0.017539879574929,1.4599990844726562,60.2288751065426,FIS,644900.0,34321487.76359558,,,,2.743335067703887,,음봉,,,,False,False,0,,,False,,0.0,0.0,
2015-01-23,63.86000061035156,64.41999816894531,63.63999938964844,64.01000213623047,53.36159133911133,773600.0,0.0026631272987607,0.0026595874585599,0.779998779296875,61.17323827004586,FIS,773600.0,41280527.05993652,,19.956582415878433,0.2663127298760726,1.4617232352386305,19.992800653876095,음봉,,,,False,False,0,,,False,,0.0031798680623467135,0.0014132746943763172,
2015-01-26,63.869998931884766,64.20999908447266,63.47999954223633,64.05000305175781,53.39493560791016,640400.0,0.0006248739582546,0.0006246788058156,0.7299995422363281,72.22227622276975,FIS,640400.0,34194116.76330567,,-17.2182006204757,0.062487395825461256,1.367170002033269,19.692830234377418,음봉,,,,False,False,0,,,False,,0.0050857868536198225,0.0019588682866127764,
2015-01-27,63.27999877929688,63.43000030517578,62.470001220703125,63.13999938964844,52.63630676269531,1048100.0,-0.0142078801402742,-0.0143097783929148,0.9599990844726562,63.59717649041785,FIS,1048100.0,55168113.11798096,,63.663335415365395,-1.4207880140274298,1.823834428203143,18.513110014730128,음봉,,,,False,False,0,,,False,,-0.02156200915062101,-0.016325469818702563,
2015-01-28,63.709999084472656,63.7599983215332,62.36000061035156,62.40999984741211,52.02775192260742,1080200.0,-0.0115615034092625,-0.0116288572340653,1.3999977111816406,51.124432638320926,FIS,1080200.0,56200377.62680054,,3.0626848583150457,-1.1561503409262541,2.6908671996133373,21.038125588297447,음봉,52.9280891418457,,,False,False,0,,,False,,-0.05980388597278363,-0.038334794689156126,
2015-01-29,62.400001525878906,63.5,62.20000076293945,63.36000061035156,52.81972122192383,1104100.0,0.0152220549620225,0.015107361927947,1.2999992370605469,51.63216049697031,FIS,1104100.0,58318254.2011261,,2.212553230883163,1.5222054962022558,2.4612004891100363,19.93599419536801,음봉,52.84806137084961,,,False,False,0,,,False,,-0.04780325496719229,-0.019196141174141593,
2015-01-30,63.040000915527344,63.2400016784668,62.36000061035156,62.43000030517578,52.04443359375,1439600.0,-0.0146779954577274,-0.0147867830681359,0.8800010681152344,46.64884142032741,FIS,1439600.0,74923166.6015625,,30.386740331491712,-1.467799545772741,1.690864915515025,19.34936318702378,음봉,52.58462982177734,,,False,False,0,,,False,,-0.07440557498411948,-0.03420809245537533,
2015-02-02,62.86000061035156,63.0099983215332,61.650001525878906,63.0,52.51959991455078,1123500.0,0.0091300123373394,0.0090885857340496,1.3599967956542969,51.72403717078023,FIS,1123500.0,59005770.5039978,,-21.95748819116421,0.9130012337339455,2.5895033432604344,20.781409787309897,음봉,52.40956268310547,,,False,False,0,,,False,,-0.06844808520118306,-0.021461451597550835,
2015-02-03,63.25,64.38999938964844,62.9900016784668,64.33000183105469,53.62835311889648,1101700.0,0.0211112271637565,0.0208914726846679,1.3999977111816406,58.09311030043283,FIS,1101700.0,59082356.63108825,,-1.940364931019134,2.1111227163756574,2.6105551070676785,20.43122967979106,음봉,52.6079719543457,,,False,False,0,,,False,,-0.008271886361178815,0.029771448564595203,
2015-02-04,64.29000091552734,64.86000061035156,63.810001373291016,64.48999786376953,53.7617301940918,1378700.0,0.0024870626718598,0.0024839750498396,1.0499992370605469,63.30592965525008,FIS,1378700.0,74121297.41859436,,25.142960878642096,0.248706267185983,1.953060724180223,19.880617577410057,음봉,52.95476760864258,,,False,False,0,,,False,,0.04140600679087214,0.061648077144160165,
