Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14,Ticker,news_sentiment_score,positive_keywords_count,title,volume_today,value_today,volume_ratio_3m,volume_change_pct,price_change_pct,intraday_range_pct,gap_open_pct,candle_type,ma5,ma20,ma60,ma5_cross_ma20,price_above_ma60,ma_alignment_score,atr_14,bollinger_band_width,volatility_spike,rsi_14,macd,macd_signal_diff,stochastic_k
2015-01-22,15.0,15.612500190734863,15.0,15.515999794006348,15.515999794006348,107252000.0,0.0439696951983132,0.0430304614513158,0.6125001907348633,51.39448671505082,AMZN,,,,107252000.0,1664122009.9067688,,,,3.9475393069511706,,양봉,,,,False,False,0,,,False,,0.0,0.0,
2015-01-23,15.404000282287598,15.846500396728516,15.38599967956543,15.619500160217283,15.619500160217283,89928000.0,0.0066705573333996,0.0066484076119279,0.4605007171630859,52.90497731855561,AMZN,,,,89928000.0,1404630410.4080198,,-16.152612538693923,0.6670557333399607,2.948242340916752,-0.7218323872497995,양봉,,,,False,False,0,,,False,,0.002322123600887238,0.0010320549337276615,
2015-01-26,15.590999603271484,15.649999618530272,15.37600040435791,15.482999801635742,15.482999801635742,63394000.0,-0.0087390990224646,-0.0087775088904859,0.2739992141723615,55.92762791660702,AMZN,,,,63394000.0,981529289.4248962,,-29.505826883729203,-0.8739099022464614,1.7696778252455585,-0.18246779124462414,음봉,,,,False,False,0,,,False,,-0.001274021573376416,-0.0015132335845786187,
2015-01-27,15.3149995803833,15.51200008392334,15.131500244140623,15.337499618530272,15.337499618530272,58406000.0,-0.0093974155505769,-0.0094418498576265,0.3804998397827166,59.70857188654927,AMZN,,,,58406000.0,895802002.719879,,-7.868252516010976,-0.9397415550576937,2.480846612853434,-1.0850624775871442,양봉,,,,False,False,0,,,False,,-0.00813162455489902,-0.005535187322842001,
2015-01-28,15.490500450134276,15.575499534606934,15.1899995803833,15.195500373840332,15.195500373840332,61276000.0,-0.0092583046925315,-0.0093014291748655,0.3854999542236328,54.67394661436639,AMZN,,,,61276000.0,931119480.9074402,,4.913878711091324,-0.9258304692531527,2.536934913227909,0.9975604590669606,음봉,15.430299949645995,,,False,False,0,,,False,,-0.0173372290225835,-0.010355739496819175,
2015-01-29,15.236499786376951,15.640000343322754,14.966500282287598,15.58899974822998,15.58899974822998,173132000.0,0.0258957826138501,0.0255661651895897,0.6735000610351562,58.7670416172054,AMZN,,,,173132000.0,2698954704.410553,,182.54455251648278,2.589578261385017,4.320354557139739,0.26981284938271244,양봉,15.444899940490723,,,False,False,0,,,False,,-0.005718899817765077,0.0009203576985016637,
2015-01-30,17.31599998474121,17.975000381469727,17.03700065612793,17.726499557495117,17.726499557495117,477122000.0,0.1371159050475854,0.1284951489287718,0.9379997253417968,77.75100807563237,AMZN,,,,477122000.0,8457702921.871185,,175.58279232031052,13.711590504758542,5.291511289634123,11.07832615564266,양봉,15.866299819946288,,,False,False,0,,,False,,0.09866289726818422,0.07865298861436876,
2015-02-02,17.502500534057617,18.25,17.500499725341797,18.223499298095703,18.223499298095703,204638000.0,0.0280371056332124,0.0276512613555075,0.7495002746582031,83.76154964175512,AMZN,,,,204638000.0,3729220449.3637085,,-57.109921571421985,2.803710563321249,4.1128230226152205,-1.263639348033542,양봉,16.414399719238283,,,False,False,0,,,False,,0.19070494090211199,0.12967380607823797,
2015-02-03,18.01449966430664,18.391000747680664,18.010499954223633,18.177499771118164,18.177499771118164,124252000.0,-0.0025241873816378,-0.002527378513748,0.3805007934570312,82.52198121281742,AMZN,,,,124252000.0,2258590701.560974,,-39.282049277260334,-0.25241873816378435,2.0932515376047522,-1.1468688333140402,양봉,16.98239974975586,,,False,False,0,,,False,,0.24925846437687937,0.14474588262566396,
2015-02-04,17.91900062561035,18.375,17.911500930786133,18.237499237060547,18.237499237060547,83398000.0,0.0033007545975995,0.0032953190647652,0.4634990692138672,83.87036891092363,AMZN,,,,83398000.0,1520970961.3723755,,-32.8799536425973,0.3300754597599598,2.5414617606781724,-1.422083062922307,양봉,17.5907995223999,,,False,False,0,,,False,,0.2902588683520726,0.1441283358451256,
2015-02-05,18.299999237060547,18.940000534057617,18.295000076293945,18.694499969482425,18.694499969482425,144952000.0,0.025058300290053,0.0247494893046196,0.6450004577636719,90.12370130704667,AMZN,,,,144952000.0,2709805159.5764165,,73.80752536032038,2.505830029005307,3.4502150836694954,0.34270049411705156,양봉,18.21189956665039,,,False,False,0,,,False,,0.34016274386697276,0.15157907220210443,
2015-02-06,18.74349975585937,18.79949951171875,18.550500869750977,18.714000701904297,18.714000701904297,77848000.0,0.0010431267192867,0.0010425830406614,0.2489986419677734,89.80371607725878,AMZN,,,,77848000.0,1456847526.6418457,,-46.29394558198576,0.10431267192867466,1.330547358280455,0.26210803421827295,음봉,18.409399795532227,,,False,False,0,,,False,,0.37319311197289906,0.14496307475085105,
2015-02-09,18.549999237060547,18.72050094604492,18.36000061035156,18.527999877929688,18.527999877929688,54492000.0,-0.0099391266964996,-0.0099888495584685,0.3605003356933594,87.77943119225635,AMZN,,,,54492000.0,1009627769.3481445,,-30.00205528722639,-0.9939126696499656,1.9457056242902004,-0.8763570518999796,음봉,18.470299911499023,,,False,False,0,,,False,,0.38223192170200804,0.12140973523025494,
2015-02-10,18.559499740600582,18.71500015258789,18.425500869750977,18.64999961853028,18.64999961853028,45744000.0,0.0065846147131032,0.0065630308335226,0.289499282836914,87.13599028129237,AMZN,,,,45744000.0,853125582.5500492,,-16.053732658004847,0.6584614713103454,1.5522750067473092,0.1700122132903137,양봉,18.564799880981447,,,False,False,0,0.490142754146031,,False,,0.3911038341824309,0.10302662980441507,92.70162584240043
2015-02-11,18.561500549316406,18.854999542236328,18.55500030517578,18.756999969482425,18.756999969482425,55730000.0,0.0057372843507104,0.0057208888155239,0.2999992370605469,85.59191582531574,AMZN,,,,55730000.0,1045327608.2992556,,21.83018537950332,0.5737284350710192,1.5993988246982171,-0.47452584999488856,양봉,18.668700027465825,,,False,False,0,0.46782125745500835,,False,85.59191582531574,0.39915404757789474,0.08805133656699798,95.39447456952662
2015-02-12,18.7549991607666,18.925500869750977,18.65749931335449,18.85849952697754,18.85849952697754,55822000.0,0.0054112895271234,0.0053967011044057,0.2680015563964879,85.58558143228863,AMZN,,,,55822000.0,1052719160.5949402,,0.1650816436389757,0.5411289527123442,1.4211181330365399,-0.010666997489359568,양봉,18.701499938964847,,,False,False,0,0.45407131740025136,,False,85.58558143228863,0.40640148239669927,0.07568699466918555,97.94888632399676
2015-02-13,18.920499801635746,19.14999961853028,18.850500106811523,19.09149932861328,19.09149932861328,69502000.0,0.0123551611994596,0.0122794590986342,0.2994995117187535,88.82194984215892,AMZN,,,,69502000.0,1326897386.3372803,,24.50646698434309,1.2355161199459674,1.5687584645061579,0.328765682389067,양봉,18.776999664306643,,,False,False,0,0.4558927672249939,,False,88.82194984215892,0.4213043406099999,0.07205450333951435,98.60164218480455
2015-02-17,18.88599967956543,18.999500274658203,18.63349914550781,18.771499633789062,18.771499633789062,73464000.0,-0.0167613705616416,-0.0169034320001324,0.3660011291503942,85.60764221262002,AMZN,,,,73464000.0,1379029449.0966797,,5.700555379701311,-1.676137056164162,1.9497703235791832,-1.0763934540220217,음봉,18.82569961547852,,,False,False,0,0.4548571450369709,,False,85.60764221262002,0.4073695603924641,0.04628253874091204,90.95255062042966
2015-02-18,18.68899917602539,18.83699989318848,18.64249992370605,18.668500900268555,18.668500900268555,53012000.0,-0.0054869741645525,-0.0055020829001334,0.1944999694824289,86.30568593895086,AMZN,,,,53012000.0,989654569.7250366,,-27.839486006751603,-0.5486974164552572,1.041861746272466,-0.4394984917196997,음봉,18.829399871826173,,,False,False,0,0.44121428898402776,,False,86.30568593895086,0.3850983811240063,0.019138867569260753,88.49052719835798
2015-02-19,18.67449951171875,19.0939998626709,18.671499252319336,18.950000762939453,18.950000762939453,59076000.0,0.0150788680984474,0.0149663120351099,0.4225006103515625,85.97732863716816,AMZN,,,,59076000.0,1119490245.0714111,,11.438919489926814,1.5078868098447495,2.229554582276575,0.032132261086421886,양봉,18.868000030517578,17.639449882507325,,True,False,0,0.4232857567923425,0.22086850671213562,False,85.97732863716816,0.3816352369744749,0.012504011385678748,90.53483417883741
2015-02-20,18.93099975585937,19.184999465942383,18.79199981689453,19.183000564575195,19.183000564575195,65160000.0,0.0122955035490774,0.0122205277961254,0.3929996490478515,76.32390678151901,AMZN,,,,65160000.0,1249964316.7877197,,10.298598415600235,1.229550354907749,2.0486870535446626,-0.10026916261260516,양봉,18.93290023803711,17.822799921035767,,True,False,0,0.38435717991420354,0.2237302897637607,False,76.32390678151901,0.38980055506953093,0.016496980457276877,99.88133560848902
2015-02-23,19.17200088500977,19.22699928283692,18.89999961853028,19.006999969482425,19.006999969482425,43540000.0,-0.0091748209306622,-0.0092171688221132,0.3269996643066406,66.01923649880756,AMZN,,,,43540000.0,827564778.6712648,,-33.17986494782075,-0.9174820930662242,1.7204170296820653,-0.057340766520848616,음봉,18.916000366210938,17.992174911499024,,True,False,0,0.35417856488909194,0.22162413440002754,False,66.01923649880756,0.37967214904093893,0.005085391322806332,83.2763520371174
2015-02-24,18.9325008392334,19.02400016784668,18.808000564575195,18.929500579833984,18.929500579833984,38416000.0,-0.0040774130463973,-0.0040857483603669,0.2159996032714843,65.1796735252695,AMZN,,,,38416000.0,727195694.2749023,,-11.76848874598071,-0.40774130463973046,1.1410739673797496,-0.3919562812050431,음봉,18.94760055541992,18.164499950408935,,True,False,0,0.3424284798758386,0.2195216054183255,False,65.1796735252695,0.36205086774691253,-0.010013824329156484,77.3850949688266
2015-02-25,18.863500595092773,19.39249992370605,18.82699966430664,19.26849937438965,19.26849937438965,63490000.0,0.0179084912000693,0.0177500233217737,0.5655002593994105,68.70465632757691,AMZN,,,,63490000.0,1223357025.2799988,,65.26967930029156,1.790849120006932,2.9348432818335306,-0.34866204981404625,양봉,19.06760025024414,18.361049938201905,,True,False,0,0.34971427917480596,0.22182821866167118,True,68.70465632757691,0.36739656060992587,-0.0037300753280489762,88.70154291057126
2015-02-26,19.203500747680664,19.4685001373291,19.16399955749512,19.239999771118164,19.239999771118164,53742000.0,-0.0014790774682414,-0.0014801723830957,0.3045005798339808,61.71859058461215,AMZN,,,,53742000.0,1033996067.6994324,,-15.353598991967242,-0.14790774682414964,1.5826433651578171,-0.33733102638691226,양봉,19.125600051879882,18.563274908065797,,True,False,0,0.3253928593226852,0.1982139274660483,False,61.71859058461215,0.3652527374466672,-0.004694663770228313,79.38651657940069
2015-02-27,19.200000762939453,19.29949951171875,18.989500045776367,19.007999420166016,19.007999420166016,50646000.0,-0.0120582304424147,-0.0121315206659151,0.3099994659423828,55.78738294948524,AMZN,,,,50646000.0,962679138.633728,,-5.760857429943056,-1.205823044241472,1.630889495995551,-0.2078950553770528,음봉,19.090599822998048,18.7342248916626,,True,False,0,0.32975006103515725,0.0823092402173936,False,55.78738294948524,0.3430131488629975,-0.021531071771834165,58.45729240690824
2015-03-02,19.042499542236328,19.295000076293945,18.974000930786133,19.28300094604492,19.28300094604492,42784000.0,0.0144676733095407,0.0143640151230527,0.3209991455078125,64.359104205602,AMZN,,,,42784000.0,825003912.4755858,,-15.523437191486,1.4467673309540796,1.6646742195677366,0.18150317299415816,양봉,19.145800018310545,18.81204996109009,,True,False,0,0.32692854745047534,0.05876558786593263,False,64.359104205602,0.3411698825728102,-0.0186881399177522,82.21483014893023
2015-03-03,19.19750022888184,19.30500030517578,19.07999992370605,19.230499267578125,19.230499267578125,38930000.0,-0.0027226923140073,-0.0027264055823152,0.2250003814697301,61.3400997827731,AMZN,,,,38930000.0,748643336.4868164,,-9.00804038893044,-0.27226923140073467,1.170018408461563,-0.44339943457097447,양봉,19.205999755859374,18.862399959564208,,True,False,0,0.32232148306710506,0.05860872303082558,False,61.340099782773045,0.3320020366606329,-0.022273991516663205,73.94626015530227
2015-03-04,19.285499572753903,19.395000457763672,19.10950088500977,19.13599967956543,19.13599967956543,45182000.0,-0.004914047560482,-0.0049261611931338,0.2854995727539027,57.44012293304953,AMZN,,,,45182000.0,864602737.5221252,,16.0595941433342,-0.4914047560482082,1.4919501334376395,0.28600560188526186,음봉,19.17949981689453,18.91032495498657,,True,False,0,0.3212857927594876,0.05528734759836463,False,57.44012293304953,0.31417587213377374,-0.03206769520370839,60.1796331955934
2015-03-05,19.280500411987305,19.42099952697754,19.194499969482425,19.39150047302246,19.39150047302246,53870000.0,0.0133518393465417,0.0132634890962975,0.2264995574951136,59.86673276360039,AMZN,,,,53870000.0,1044620130.48172,,19.2288964631933,1.3351839346541716,1.1680352317770397,0.7551250775583026,양봉,19.20979995727539,18.96802501678467,,True,False,0,0.3183213642665323,0.04552401182140302,False,59.86673276360039,0.3151702515397865,-0.024850949722052373,90.77849426996607
2015-03-06,19.275999069213867,19.350000381469727,18.944000244140625,19.004499435424805,19.004499435424805,52540000.0,-0.0199572507623148,-0.0201590865978095,0.4060001373291015,48.4763599121618,AMZN,,,,52540000.0,998496400.3372192,,-2.4689066270651594,-1.9957250762314804,2.13633691699508,-0.5956290178229364,음봉,19.209099960327148,18.983524990081786,,True,False,0,0.32592855181012836,0.0454868416452646,False,48.4763599121618,0.2839911102389223,-0.044812963913713866,44.43111966942399
2015-03-09,18.920000076293945,18.96649932861328,18.763999938964844,18.92799949645996,18.92799949645996,46228000.0,-0.0040253593221322,-0.0040334828884792,0.2024993896484375,52.99635767127601,AMZN,,,,46228000.0,875003560.7223511,,-12.013703844689761,-0.4025359322132216,1.0698404217852513,-0.4446281756485031,양봉,19.138099670410156,18.99422492980957,,True,False,0,0.31424985613141715,0.04546121772716265,False,52.99635767127601,0.25071302451338795,-0.06246045587917237,34.56410398511096
2015-03-10,18.872499465942383,18.888500213623047,18.458999633789062,18.475500106811523,18.475500106811523,62420000.0,-0.0239063504694759,-0.0241967447843484,0.4295005798339844,46.74095507782053,AMZN,,,,62420000.0,1153240716.6671753,,35.02639093190274,-2.390635046947598,2.3247034037018386,-0.29321656801585455,음봉,18.987099838256835,18.99159994125366,,False,False,0,0.3310356140136711,0.048231869302448625,False,46.74095507782053,0.18829794714835302,-0.09988458670117312,1.6345185529475559
2015-03-11,18.530500411987305,18.667499542236328,18.3129997253418,18.318500518798828,18.318500518798828,49902000.0,-0.0084977179023594,-0.0085340293631696,0.3544998168945277,38.86832747871084,AMZN,,,,49902000.0,914129812.8890991,,-20.054469721243194,-0.8497717902359425,1.9352010637046007,0.29769318750675555,음봉,18.823600006103515,18.97502498626709,,False,False,0,0.32617841448102575,0.05654801271672641,False,38.86832747871084,0.1256357933496588,-0.13002089983931936,0.4760529204457047
2015-03-12,18.44099998474121,18.77499961853028,18.3759994506836,18.71199989318848,18.71199989318848,56200000.0,0.0214809816985748,0.0212535170881007,0.3990001678466797,42.14213526193736,AMZN,,,,56200000.0,1051614393.9971926,,12.620736643821884,2.148098169857482,2.1323224140885295,0.6687199414421028,양봉,18.68769989013672,18.972774982452393,,False,False,0,0.32660702296665634,0.05655471881240529,False,42.14213526193736,0.10463423382782722,-0.12080571011922045,34.5305084885651
2015-03-13,18.576000213623047,18.699499130249023,18.333999633789062,18.52899932861328,18.52899932861328,52234000.0,-0.0097798506637344,-0.0098279875077921,0.3654994964599609,42.04393502827365,AMZN,,,,52234000.0,967843750.9307861,,-7.0569395017793575,-0.9779850663734435,1.972580871626137,-0.7268046191841829,음봉,18.592599868774414,18.95629997253418,,False,False,0,0.3293570109776078,0.05660387078587618,False,42.04393502827365,0.0732399278860818,-0.12175013129620979,18.69316540528024
2015-03-16,18.518999099731445,18.69700050354004,18.336000442504883,18.667499542236328,18.667499542236328,47082000.0,0.0074747810805502,0.0074469833398575,0.3610000610351562,45.72592448772328,AMZN,,,,47082000.0,878903213.4475708,,-9.863307424283029,0.7474781080550219,1.933842613566815,-0.053970690507787716,양봉,18.540499877929687,18.93509998321533,,False,False,0,0.3397141865321558,0.056667245231066844,False,45.72592448772328,0.05829653107977606,-0.10934772310514335,30.67933279961683
2015-03-17,18.55550003051757,18.725000381469727,18.48200035095215,18.59600067138672,18.59600067138672,40740000.0,-0.0038301257588269,-0.0038374794735981,0.2430000305175781,37.98037358772808,AMZN,,,,40740000.0,757601067.3522949,,-13.470115967885821,-0.3830125758826908,1.3067327476035062,-0.5999706145183051,양봉,18.564599990844727,18.926325035095214,,False,False,0,0.3166784558977392,0.05669351827330248,False,37.980373587728074,0.0405108257158453,-0.10170146076221806,24.491635235178823
2015-03-18,18.49850082397461,18.79949951171875,18.334999084472656,18.756999969482425,18.756999969482425,53082000.0,0.008657737808293,0.0086204745190456,0.4645004272460937,41.757688789941255,AMZN,,,,53082000.0,995659072.3800662,,30.29455081001473,0.8657737808293042,2.4764110892031477,-0.524305462959734,양봉,18.652299880981445,18.93074998855591,,False,False,0,0.3281070164271758,0.05668026649088319,False,41.757688789941255,0.03838229471760002,-0.08306054249169254,40.072231374513606
2015-03-19,18.693500518798828,18.855499267578125,18.60950088500977,18.66200065612793,18.66200065612793,38314000.0,-0.0050647392178417,-0.0050776084808778,0.2459983825683558,43.8059681617005,AMZN,,,,38314000.0,715015893.1388855,,-27.82110696658001,-0.5064739217841785,1.3181779762052404,-0.33853735025276266,음봉,18.642300033569335,18.916349983215333,,False,False,0,0.32353551047188817,0.05672341414573723,False,43.8059681617005,0.029018606904003263,-0.07393692686010082,31.49828459092679
2015-03-20,18.81450080871582,18.9685001373291,18.79599952697754,18.92449951171875,18.92449951171875,75272000.0,0.0140659546866228,0.0139679471233654,0.1725006103515625,43.55328848895111,AMZN,,,,75272000.0,1424484927.2460938,,96.4608237197891,1.4065954686622861,0.911520065535914,0.8171693667678395,양봉,18.72140007019043,18.90342493057251,,False,False,0,0.31292847224644177,0.056762198287584914,False,43.55328848895111,0.04147316662842826,-0.04918458598414126,55.18952128639313
2015-03-23,18.903499603271484,19.088499069213867,18.746999740600582,18.75550079345703,18.75550079345703,44786000.0,-0.008930155228521,-0.0089702680524549,0.3414993286132848,41.80187772408258,AMZN,,,,44786000.0,839983858.5357666,,-40.50111595281114,-0.8930155228521031,1.8207955755168048,-0.11096678374115894,음봉,18.73900032043457,18.89084997177124,,False,False,0,0.3212498256138385,0.056799982839683016,False,41.80187772408258,0.037757522763627094,-0.04231928375180839,39.93692665485744
2015-03-24,18.699499130249023,18.761999130249023,18.613500595092773,18.70450019836425,18.70450019836425,44564000.0,-0.0027192339812418,-0.0027229378138796,0.14849853515625,42.43910981822847,AMZN,,,,44564000.0,833547346.8399044,,-0.4956906176037168,-0.2719233981242075,0.7939187552802749,-0.298587938678472,양봉,18.760700225830078,18.879599952697752,,False,False,0,0.3114640372140062,0.056833828942986116,False,42.439109818228424,0.030484601385794008,-0.039673089043653284,35.33398403541938
