Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14,Ticker,news_sentiment_score,positive_keywords_count,title,volume_today,value_today,volume_ratio_3m,volume_change_pct,price_change_pct,intraday_range_pct,gap_open_pct,candle_type,ma5,ma20,ma60,ma5_cross_ma20,price_above_ma60,ma_alignment_score,atr_14,bollinger_band_width,volatility_spike,rsi_14,macd,macd_signal_diff,stochastic_k
2015-01-22,83.36000061035156,84.52999877929688,82.5,84.37999725341797,79.14677429199219,4796200.0,0.007882995355583,0.0078520868757044,2.029998779296875,45.292216883582185,MA,,,,4796200.0,379603758.8592529,,,,2.5648534604931634,,음봉,,,,False,False,0,,,False,,0.0,0.0,
2015-01-23,84.27999877929688,84.83000183105469,83.80000305175781,84.38999938964844,79.15621948242188,5012200.0,0.0001193376548087,0.0001193305346372,1.029998779296875,45.33787724035178,MA,,,,5012200.0,396746803.2897949,,4.50356532254701,0.01193376548087599,1.3012228047672305,6.4857027127434685,음봉,,,,False,False,0,,,False,,0.0002119113237313286,9.418281054725716e-05,
2015-01-26,84.30000305175781,84.69999694824219,82.87000274658203,83.5999984741211,78.4151840209961,5440400.0,-0.0093616833430295,-0.0094057793247283,1.829994201660156,52.3462031238081,MA,,,,5440400.0,426609967.14782715,,8.543154702525847,-0.9361683343029559,2.33372429652166,6.498268364721753,음봉,,,,False,False,0,,,False,,-0.02270944822961951,-0.013471776438375885,
2015-01-27,82.61000061035156,82.80999755859375,80.95999908447266,81.7699966430664,76.69869232177734,5486000.0,-0.0218897872988368,-0.0221329233730978,1.8499984741210933,45.20667379219015,MA,,,,5486000.0,420769026.0772705,,0.8381736637012027,-2.188978729883684,2.4120339188570714,5.3494953072255536,음봉,,,,False,False,0,,,False,,-0.0945512599994629,-0.05641332120001492,
2015-01-28,83.33000183105469,83.55000305175781,80.66999816894531,80.73999786376953,75.73257446289062,5070200.0,-0.012596275498851,-0.0126762811357778,2.8800048828125,35.30401018931853,MA,,,,5070200.0,383979299.04174805,,-7.57929274516952,-1.2596275498851006,3.8028614545828203,8.64592251645794,음봉,77.82988891601562,,,False,False,0,,,False,,-0.17004253695816374,-0.09266596234281983,
2015-01-29,80.30000305175781,81.55000305175781,79.81999969482422,81.37999725341797,76.33287811279297,6277200.0,0.0079266241001287,0.0078953734481381,1.7300033569335938,31.42349075783966,MA,,,,6277200.0,479156742.489624,,23.80576703088635,0.7926624100128787,2.266393459417659,6.030996069076263,음봉,77.26710968017578,,,False,False,0,,,False,,-0.18655746229568138,-0.07958679677904035,
2015-01-30,84.02999877929688,84.80000305175781,81.48999786376953,82.02999877929688,76.94255828857422,13332400.0,0.0079871241705358,0.0079553959272517,3.310005187988281,38.76989598786513,MA,,,,13332400.0,1025828964.1265869,,112.39406104632637,0.798712417053582,4.301917250494918,10.083624326506184,음봉,76.82437744140626,,,False,False,0,,,False,,-0.16631571809971035,-0.044326402956233704,
2015-02-02,81.70999908447266,83.2300033569336,80.58000183105469,82.9800033569336,77.8336181640625,10576500.0,0.0115808454424708,0.0115143007218616,2.6500015258789062,48.207364526973365,MA,,,,10576500.0,823207262.512207,,-20.670696948786414,1.1580845442470844,3.4047004217291685,6.196103823345825,음봉,76.70806427001953,,,False,False,0,,,False,,-0.10769023437272551,0.010862742767266148,
2015-02-03,83.27999877929688,83.87999725341797,82.44000244140625,83.80999755859375,78.61214447021484,8490400.0,0.0100024427042735,0.0099527493693261,1.4399948120117188,51.15643432809142,MA,,,,8490400.0,667448551.4099121,,-19.72391622937645,1.0002442704273529,1.8317714415707294,6.997465547283384,음봉,77.09075469970703,,,False,False,0,,,False,,-0.026829112497125607,0.070535196865925,
2015-02-04,83.91999816894531,84.97000122070312,83.5199966430664,84.18000030517578,78.95922088623047,4923200.0,0.0044150483154308,0.00440533058196,1.4500045776367188,53.12511473557862,MA,,,,4923200.0,388732036.26708984,,-42.014510505983225,0.4415048315430825,1.8363967645095927,6.751951285009847,음봉,77.736083984375,,,False,False,0,,,False,,0.04879960952848705,0.11341471625598584,
