Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14,Ticker,news_sentiment_score,positive_keywords_count,title,volume_today,value_today,volume_ratio_3m,volume_change_pct,price_change_pct,intraday_range_pct,gap_open_pct,candle_type,ma5,ma20,ma60,ma5_cross_ma20,price_above_ma60,ma_alignment_score,atr_14,bollinger_band_width,volatility_spike,rsi_14,macd,macd_signal_diff,stochastic_k
2015-01-22,63.86249923706055,64.75,63.34249877929688,64.4000015258789,59.74164962768555,11566000.0,0.0012437457089207,0.001242972897947,1.407501220703118,38.32599666162024,V,,,,11566000.0,690971919.593811,,,,2.355979838981299,,음봉,,,,False,False,0,,,False,,0.0,0.0,
2015-01-23,64.62999725341797,65.1624984741211,64.54499816894531,64.57250213623047,59.90168762207031,6166800.0,0.0026788345380841,0.0026752528559063,0.6175003051757812,39.63672247810058,V,,,,6166800.0,369401727.2277832,,-46.68165312121736,0.26788345380841516,1.0308562741532312,8.182478482259818,음봉,,,,False,False,0,,,False,,0.003590596027869708,0.0015958204568309814,
2015-01-26,64.23500061035156,64.32250213623047,63.45000076293945,64.13249969482422,59.49351119995117,8552400.0,-0.0068141055506548,-0.0068374275740822,0.8725013732910156,45.34887697137844,V,,,,8552400.0,508812305.1864624,,38.68456898229227,-0.681410555065487,1.4665487978321436,7.23404157762773,음봉,,,,False,False,0,,,False,,-0.00808239440041092,-0.005947182278232578,
2015-01-27,63.4474983215332,63.4474983215332,62.14500045776367,62.747501373291016,58.20870208740234,11027600.0,-0.0215957856014034,-0.0218323871791662,1.3024978637695312,39.90709222534922,V,,,,11027600.0,641902283.139038,,28.941583649034186,-2.1595785601403406,2.237634266116751,6.646081298333718,음봉,,,,False,False,0,,,False,,-0.05958096396400947,-0.03798580880598048,
2015-01-28,63.13249969482422,63.25249862670898,61.57500076293945,61.59000015258789,57.13491439819336,11430800.0,-0.0184472020626168,-0.0186194736025021,1.677497863769524,28.17821159588713,V,,,,11430800.0,653097779.5028687,,3.6562806050273844,-1.8447202062616852,2.9360293638990167,8.458868572655396,음봉,58.89609298706055,,,False,False,0,,,False,,-0.12903867049501372,-0.07548149863750094,
2015-01-29,61.88249969482422,62.20000076293945,61.29249954223633,62.0,57.5152587890625,15668400.0,0.0066569521434545,0.0066348924834838,0.907501220703125,23.94681230188252,V,,,,15668400.0,901172080.8105469,,37.07177100465409,0.665695214345452,1.5778442796048093,8.309429263415472,음봉,58.45081481933594,,,False,False,0,,,False,,-0.15210292483458687,-0.07183437488241225,
2015-01-30,65.0999984741211,65.90499877929688,63.727500915527344,63.727500915527344,59.11780548095703,22151600.0,0.0278629832436618,0.0274818733673373,2.1774978637695312,41.86930326263519,V,,,,22151600.0,1309553979.8919678,,41.37754971790355,2.7862983243661876,3.683319849331932,13.18735209533815,음봉,58.29403839111328,,,False,False,0,,,False,,-0.09167627025615843,-0.008520730625330278,
2015-02-02,64.07749938964844,64.07749938964844,62.42499923706055,63.834999084472656,59.217529296875,13665200.0,0.0016868659975899,0.0016854448371234,1.6525001525878906,43.21346911340485,V,,,,13665200.0,809219381.3476562,,-38.31055093085827,0.1686865997589937,2.7905590999979384,8.389509502833318,음봉,58.23884201049805,,,False,False,0,,,False,,-0.044941465112145806,0.029030513796012375,
2015-02-03,64.17749786376953,65.11250305175781,63.685001373291016,64.94750213623047,60.24956130981445,15075600.0,0.0174278127641154,0.0172776901314757,1.4275016784667969,48.70320653977255,V,,,,15075600.0,908298286.4822388,,10.321107631062842,1.7427812764115425,2.3693146430167644,8.375845169136898,음봉,58.64701385498047,,,False,False,0,,,False,,0.03930817702321576,0.08711187792547503,
2015-02-04,64.89749908447266,66.68250274658203,64.7750015258789,66.22250366210938,61.43232727050781,22170800.0,0.0196311132393371,0.0194409081967891,1.907501220703125,62.260112723352286,V,,,,22170800.0,1362003841.4489746,,47.064130117540934,1.9631113239337195,3.1050446978896575,7.7144757133709945,음봉,59.50649642944336,,,False,False,0,,,False,,0.1594242221859119,0.16079683875199455,
2015-02-05,66.8125,67.94999694824219,66.4749984741211,67.94999694824219,63.03487396240234,16565600.0,0.0260863744399257,0.0257519288191306,1.4749984741210938,71.94916689807309,V,,,,16565600.0,1044210508.1115721,,-25.28190232197305,2.6086374439925786,2.339972116071603,8.757885251199134,음봉,60.61041946411133,,,False,False,0,,,False,,0.3293627796244678,0.25837238130496976,
2015-02-06,67.9375,68.11250305175781,66.51000213623047,66.8550033569336,62.019081115722656,11242000.0,-0.016114775565119,-0.016246030567542,1.6025009155273438,63.82786391577929,V,,,,11242000.0,697218509.9029541,,-32.13647558796542,-1.6114775565119088,2.583883680148703,7.777640739825823,음봉,61.19067459106445,,,False,False,0,,,False,,0.3936738225830112,0.2533845575519974,
2015-02-09,66.85250091552734,67.08499908447266,66.31999969482422,66.36499786376953,61.56450653076172,7834400.0,-0.0073295923896831,-0.0073565858334906,0.7649993896484375,59.54373191381645,V,,,,7834400.0,482320969.9645996,,-30.31133250311332,-0.7329592389683115,1.242598101986236,7.793439878262484,음봉,61.6600700378418,,,False,False,0,,,False,,0.41046830276547297,0.21299976650853422,
