Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14,Ticker,news_sentiment_score,positive_keywords_count,title,volume_today,value_today,volume_ratio_3m,volume_change_pct,price_change_pct,intraday_range_pct,gap_open_pct,candle_type,ma5,ma20,ma60,ma5_cross_ma20,price_above_ma60,ma_alignment_score,atr_14,bollinger_band_width,volatility_spike,rsi_14,macd,macd_signal_diff,stochastic_k
2015-01-22,27.549999237060547,28.51000022888184,27.21999931335449,28.5,20.57787132263184,49494700.0,0.0237071591261468,0.0234305083021049,1.2900009155273509,61.55841767718045,CSCO,,,,49494700.0,1018495567.752266,,,,6.2688744394498634,,음봉,,,,False,False,0,,,False,,0.0,0.0,
2015-01-23,28.36000061035156,28.5,28.13999938964844,28.209999084472656,20.36847877502441,21802500.0,-0.0101756175031153,-0.010227743006508,0.3600006103515589,57.24628942278909,CSCO,,,,21802500.0,444083758.4924697,,-55.949828971586854,-1.0175617503115353,1.7674398482472216,37.817950971249495,음봉,,,,False,False,0,,,False,,-0.004697909721958382,-0.002087959876425948,
2015-01-26,28.21999931335449,28.229999542236328,27.700000762939453,27.96999931335449,20.195201873779297,18370100.0,-0.0085071105780164,-0.008543502584075,0.529998779296875,61.88004016961728,CSCO,,,,18370100.0,370987877.94151306,,-15.743148721476896,-0.8507110578016452,2.6243797046911714,38.54740761473812,음봉,,,,False,False,0,,,False,,-0.011359375798303262,-0.005163595644258194,
2015-01-27,27.520000457763672,27.59000015258789,26.65999984741211,26.89999961853028,19.422622680664062,46110500.0,-0.0382555815952661,-0.039006540948862,0.9300003051757812,48.46627987380608,CSCO,,,,46110500.0,895586843.1167603,,151.00843218055425,-3.8255581595266097,4.788232364219436,36.26999437670699,음봉,,,,False,False,0,,,False,,-0.042004429205249494,-0.023678347882097234,
2015-01-28,27.38999938964844,27.600000381469727,26.799999237060547,26.809999465942383,19.35763931274414,32381700.0,-0.0033457565946856,-0.0033513661539223,0.8000011444091797,44.82031239528371,CSCO,,,,32381700.0,626833268.9334869,,-29.77369579596838,-0.33457565946856116,4.132741247443832,41.02111666369442,음봉,19.98436279296875,,,False,False,0,,,False,,-0.060358031645382226,-0.029528395371542806,
2015-01-29,26.739999771118164,27.309999465942383,26.63999938964844,27.21999931335449,19.65366744995117,28095400.0,0.0152925742867899,0.0151768214864057,0.6700000762939418,47.05874157874117,CSCO,,,,28095400.0,552177648.473358,,-13.236797326885252,1.5292574286789984,3.4090333419964653,38.136677407321216,음봉,19.79952201843262,,,False,False,0,,,False,,-0.05759816894442693,-0.019512772015232674,
2015-01-30,26.8799991607666,27.11000061035156,26.31999969482422,26.3700008392334,19.03994941711425,38419100.0,-0.0312266417654502,-0.0317245868792764,0.7900009155273402,37.09094629234632,CSCO,,,,38419100.0,731497720.6510541,,36.74516112957993,-3.1226641765450425,4.1491754952733215,36.76836259297441,음봉,19.533816146850583,,,False,False,0,,,False,,-0.08263859477947477,-0.03327797204553759,
2015-02-02,26.38999938964844,26.8700008392334,25.920000076293945,26.82999992370605,19.372079849243164,29417000.0,0.017443871559363,0.0172934737264528,0.9500007629394532,39.29816284375718,CSCO,,,,29417000.0,569868472.9251862,,-23.431314111991174,1.7443871559363222,4.903968857926054,38.603306193279714,음봉,19.369191741943357,,,False,False,0,,,False,,-0.08230419046442705,-0.025026608900924674,
2015-02-03,26.89999961853028,27.1200008392334,26.690000534057617,27.1200008392334,19.58147048950196,28044300.0,0.0108088879401853,0.0107508894692881,0.4300003051757812,41.75081195290748,CSCO,,,,28044300.0,549148632.8487399,,-4.666349389808611,1.080888794018553,2.1959551270999462,38.85963628000026,음봉,19.400961303710936,,,False,False,0,,,False,,-0.07043169654048498,-0.010115449159398715,
2015-02-04,27.059999465942383,27.21999931335449,26.61000061035156,26.690000534057617,19.27099800109864,27696300.0,-0.0158554225317129,-0.0159824644013622,0.6099987030029297,40.06468867879847,CSCO,,,,27696300.0,533735341.93782824,,-1.2408938714819073,-1.5855422531712904,3.165371627188969,38.19186603197048,음봉,19.383633041381835,,,False,False,0,,,False,,-0.07697720086895998,-0.012927932739567327,
2015-02-05,26.75,27.299999237060547,26.57999992370605,27.26000022888184,19.68255424499512,20548400.0,0.0213562496282249,0.021131400584062,0.7199993133544957,48.79994995652905,CSCO,,,,20548400.0,404444997.6478577,,-25.808140437531367,2.135624962822469,3.6580583210513806,38.80962469341226,음봉,19.389410400390624,,,False,False,0,,,False,,-0.05870165005330108,0.00417758979699058,
2015-02-06,27.3700008392334,27.65999984741211,27.13999938964844,27.239999771118164,19.668109893798828,25482400.0,-0.0007338656871714,-0.0007341350984107,0.5200004577636683,46.33328182118775,CSCO,,,,25482400.0,501190643.55773926,,24.011601876545143,-0.07338656871714866,2.6438761048799084,39.05715944460329,음봉,19.515042495727545,,,False,False,0,,,False,,-0.045297749632425166,0.013805723458298502,
2015-02-09,27.209999084472656,27.40999984741211,27.059999465942383,27.1200008392334,19.58147048950196,23681000.0,-0.004405070175258,-0.0044148010842889,0.3500003814697265,41.71031382154533,CSCO,,,,23681000.0,463708802.66189593,,-7.0691928546761655,-0.440507017525793,1.7874060155868743,38.34577512225369,음봉,19.556920623779302,,,False,False,0,,,False,,-0.03965026218514467,0.015336235614259598,
2015-02-10,27.15999984741211,27.540000915527344,27.14999961853028,27.489999771118164,19.848617553710938,22250300.0,0.0136428499765737,0.013550624167311,0.3900012969970667,47.01875529906054,CSCO,,,,22250300.0,441637695.1553345,,-6.041552299311681,1.3642849976573501,1.9648788936645505,38.70255485650661,음봉,19.610350036621096,,,False,False,0,0.6671431405203675,,False,,-0.019425247503413345,0.02812181020126079,-234.41629980278424
2015-02-11,27.64999961853028,27.64999961853028,26.89999961853028,26.93000030517578,19.444278717041016,46213500.0,-0.0203711334341432,-0.0205814866312074,0.75,36.39503075447464,CSCO,,,,46213500.0,898588174.489975,,107.69832316867638,-2.0371133434143207,3.8571757323283897,39.30441021249251,음봉,19.645006179809574,,,False,False,0,0.6285716465541282,,False,36.39503075447464,-0.027918819501770997,0.015559432177155316,-250.99695933133384
2015-02-12,28.989999771118164,29.57999992370605,28.84000015258789,29.459999084472656,21.2710189819336,117439100.0,0.0939474429201439,0.0897926616393239,0.7399997711181605,57.802790127666825,CSCO,,,,117439100.0,2498049325.3211985,,154.12292944702304,9.394744292014412,3.47891077407563,49.09269812981674,음봉,19.962699127197265,,,False,False,0,0.6557144437517426,,False,57.802790127666846,0.07677841347927838,0.09550873995967443,-127.02134667157219
2015-02-13,29.3799991607666,29.5,29.11000061035156,29.43000030517578,21.24936485290528,50656700.0,-0.0010180108929765,-0.0010185294180049,0.389999389648441,59.35898603886551,CSCO,,,,50656700.0,1076422700.544167,,-56.865558404313376,-0.10180108929765952,1.8353461025688922,38.12219896809038,음봉,20.278950119018557,,,False,False,0,0.6457144873482831,,False,59.35898603886553,0.15433177857459413,0.13765232672145114,-127.61298956586444
2015-02-17,29.26000022888184,29.350000381469727,29.030000686645508,29.309999465942383,21.1627140045166,34217200.0,-0.0040778088657472,-0.0040861458003223,0.3199996948242187,67.5912710517598,CSCO,,,,34217200.0,724128817.6353455,,-32.45276537950558,-0.4077808865747379,1.5120919498128813,37.69823442455185,음봉,20.595198822021487,,,False,False,0,0.6021430151803143,,False,67.59127105175978,0.20636718418870004,0.1510542264984781,-129.98049918338387
2015-02-18,29.190000534057617,29.549999237060547,29.1200008392334,29.489999771118164,21.292680740356445,24503700.0,0.0061413075757723,0.006122526600343,0.4299983978271484,69.30840841172328,CSCO,,,,24503700.0,521749461.0574722,,-28.387769893503854,0.6141307575772359,2.0194657641776588,37.93127161208062,음봉,20.88401145935059,,,False,False,0,0.575714247567312,,False,69.30840841172325,0.2521840109347764,0.15692110313832555,-126.42949532386898
2015-02-19,29.309999465942383,29.38999938964844,29.1299991607666,29.309999465942383,21.1627140045166,21477800.0,-0.0061038221267045,-0.0061225266003431,0.2600002288818395,65.57382664082495,CSCO,,,,21477800.0,454528538.84620667,,-12.34874733203557,-0.6103822126704572,1.22857696241772,37.65293258913403,음봉,21.227698516845706,20.060175132751464,,True,False,0,0.5464285441807333,0.11229868674298103,False,65.57382664082493,0.27598223696424284,0.14415389255223954,-129.98049918338387
2015-02-20,29.350000381469727,29.65999984741211,29.15999984741211,29.61000061035156,21.37932014465332,25985600.0,0.0102352722855154,0.0101832465831393,0.5,76.29863140352967,CSCO,,,,25985600.0,555554461.5509033,,20.988183147249728,1.0235272285515462,2.3387086054045705,38.687317586987064,음봉,21.24935874938965,20.10024757385254,,True,False,0,0.5257141930716376,0.11638516983155205,False,76.29863140352968,0.3053921357327951,0.13852788384735715,-121.40856175194573
2015-02-23,29.6299991607666,29.64999961853028,29.420000076293945,29.6299991607666,21.393762588500977,24026800.0,0.0006755333541916,0.0006753052842421,0.2299995422363316,74.47548119952816,CSCO,,,,24026800.0,514023654.96139526,,-7.538021057816636,0.06755333541916819,1.0750775665798902,38.591868030830085,음봉,21.27823829650879,20.15151176452637,,True,False,0,0.4742855344499863,0.11680578603190711,False,74.47548119952816,0.3254914786819043,0.1266659488312156,-168.38433323610778
2015-02-24,29.559999465942383,29.709999084472656,29.43000030517578,29.6299991607666,21.393762588500977,18479500.0,0.0,0.0,0.279998779296875,73.11228160816364,CSCO,,,,18479500.0,395346035.7542038,,-23.08796843524731,0.0,1.308786980030211,38.17111105940154,음봉,21.324448013305663,20.21143980026245,,True,False,0,0.46357113974435016,0.11645945042253551,False,73.11228160816361,0.33722071748991667,0.11055179171176097,-165.69452797983664
2015-02-25,29.440000534057617,29.56999969482422,29.31999969482422,29.489999771118164,21.292680740356445,17368100.0,-0.0047248279832208,-0.0047360252670385,0.25,77.23733088835385,CSCO,,,,17368100.0,369813408.3665848,,-6.014231986796181,-0.4724827983220825,1.1741123771520698,37.610204900943636,음봉,21.324448013305663,20.30494270324707,,True,False,0,0.4378569466727123,0.1159231624431186,False,77.23733088835384,0.33540120411943875,0.08688264067645518,-168.92398086313307
2015-02-26,29.520000457763672,29.989999771118164,29.520000457763672,29.90999984741211,21.595932006835938,28305200.0,0.0142420426144245,0.0141415774876674,0.4699993133544922,76.55307937170085,CSCO,,,,28305200.0,611277174.6398926,,62.972345852453635,1.4242042614424522,2.176332622299975,38.639191643980375,음봉,21.411091613769532,20.41685733795166,,True,False,0,0.4199998038155692,0.12518981483847297,False,76.55307937170085,0.3511202108461049,0.08200350032299275,-171.65266504120308
2015-02-27,29.88999938964844,29.90999984741211,29.3799991607666,29.51000022888184,21.30712509155273,29135500.0,-0.0133732091391929,-0.0134634358169363,0.5300006866455078,71.13607809454652,CSCO,,,,29135500.0,620793743.1049346,,2.9333832652657543,-1.3373209139192932,2.487434059584266,38.405693165671735,음봉,21.396652603149413,20.499530220031737,,True,False,0,0.42071410587855773,0.12468493483933749,False,71.13607809454652,0.3389627940848321,0.05583451949544366,-180.9991666923868
2015-03-02,29.36000061035156,30.309999465942383,29.34000015258789,30.190000534057617,21.798095703125,35981900.0,0.0230425554579822,0.0227810847924427,0.9699993133544922,75.88533341886408,CSCO,,,,35981900.0,784336899.7802734,,23.498481234233147,2.3042555457982283,4.449926849414795,37.794284701465486,음봉,21.477519226074218,20.637437534332275,,True,False,0,0.4649997438703267,0.12245210665434121,True,75.88533341886402,0.36033062936529703,0.06172446056884656,-149.61595729328812
2015-03-03,30.100000381469727,30.1200008392334,29.46999931335449,29.540000915527344,21.328781127929688,32990300.0,-0.0215300722405779,-0.021765225618354,0.6500015258789098,66.50571422980616,CSCO,,,,32990300.0,703642888.0447388,,-8.314180185037479,-2.15300722405779,3.0475324491362685,38.08545843366747,음봉,21.464522933959962,20.7352725982666,,True,False,0,0.48357118879045863,0.1218743418997837,False,66.50571422980613,0.3392337878621561,0.03248634774359527,-163.37884867732973
2015-03-04,29.350000381469727,29.520000457763672,29.11000061035156,29.32999992370605,21.17715644836425,32866900.0,-0.00710892378969,-0.0071343125846392,0.4099998474121129,70.47797347792421,CSCO,,,,32866900.0,696027483.272743,,-0.37404934177621696,-0.7108923789690302,1.9360476861556255,37.60749011126747,음봉,21.441418075561522,20.815056896209718,,True,False,0,0.4592854636056095,0.12140719646490745,False,70.47797347792412,0.3078981789913904,0.0009202344098837578,-521.2821281349629
2015-03-05,29.46999931335449,29.489999771118164,29.1200008392334,29.299999237060547,21.155494689941406,17985000.0,-0.0010228832409896,-0.0010234067430701,0.3699989318847656,47.619036387451374,CSCO,,,,17985000.0,380481571.9985962,,-45.27929314903444,-0.10228832409895361,1.748949562785149,39.15937857478872,음봉,21.353330612182614,20.909281730651855,,True,False,0,0.4328568322317956,0.11257282848857587,False,47.619036387451295,0.2782887841837507,-0.02294421642203376,-615.1963676894834
2015-03-06,29.11000061035156,29.270000457763672,28.799999237060547,28.93000030517578,20.88833999633789,27035000.0,-0.0126281468487965,-0.0127085595883868,0.470001220703125,43.24302905467873,CSCO,,,,27035000.0,564716271.8009949,,50.31971087016957,-1.262814684879654,2.250064968233593,37.60018868380423,음봉,21.269573593139647,20.969571018218993,,True,False,0,0.4385712487357016,0.11224917209984493,False,43.24302905467867,0.23239973407928005,-0.055052965872457116,-523.9508636751192
2015-03-09,28.89999961853028,29.450000762939453,28.76000022888184,29.36000061035156,21.19881820678711,23007700.0,0.0148637091556174,0.0147543267838552,0.6900005340576136,50.6234910094632,CSCO,,,,23007700.0,487736049.6562958,,-14.896615498427968,1.486370915561741,3.2549009446040724,38.354697518313955,음봉,21.149718093872067,21.04610643386841,,True,False,0,0.46499988010951554,0.11184097132076214,False,50.6234910094632,0.2167105377276073,-0.05658251134809633,-487.8184350873579
2015-03-10,29.14999961853028,29.170000076293945,28.65999984741211,28.65999984741211,20.693395614624023,26542300.0,-0.0238420173819532,-0.0241308382316412,0.5100002288818359,40.83881103221775,CSCO,,,,26542300.0,549250314.4220352,,15.36268292788936,-2.384201738195324,2.464555544095522,37.50766356021434,음봉,21.022640991210935,21.10170269012451,,False,False,0,0.4707142966134218,0.11154630603271454,False,40.83881103221775,0.1645169735901142,-0.08700706263736985,-482.82461058289744
2015-03-11,28.68000030517578,28.76000022888184,28.209999084472656,28.26000022888184,20.40458297729492,25160200.0,-0.0139567542566576,-0.0140550655610476,0.5500011444091832,38.94732978405694,CSCO,,,,25160200.0,513383388.62533563,,-5.207159891946067,-1.3956754256657655,2.6954784864811687,38.594945166503386,음봉,20.86812629699707,21.129500961303712,,False,False,0,0.49142864772251776,0.11139955413025293,False,38.94732978405694,0.10030580719044835,-0.12095924009943296,-371.68641377650437
2015-03-12,28.049999237060547,28.540000915527344,28.049999237060547,28.239999771118164,20.390146255493164,22978700.0,-0.0007075234920418,-0.00070777390491,0.4900016784667969,34.67565500751134,CSCO,,,,22978700.0,468539053.76110077,,-8.670439821623043,-0.07075234920418394,2.403129787922875,37.4691130334446,음봉,20.71505661010742,21.17679433822632,,False,False,0,0.4907144818987175,0.06648548525072752,False,34.67565500751134,0.047853044546563694,-0.13871552763225398,-338.93151353162443
2015-03-13,28.020000457763672,28.26000022888184,27.56999969482422,27.940000534057617,20.17353248596192,36511000.0,-0.0106234534474165,-0.0106802851869113,0.6900005340576207,32.21047163861698,CSCO,,,,36511000.0,736555844.5949557,,58.89062479600673,-1.0623453447416331,3.4203257884446803,37.419320620199095,음봉,20.572095108032226,21.121920013427733,,False,False,0,0.523571695600238,0.07691361467756261,False,32.21047163861701,-0.010016983030524784,-0.15725568089354544,-269.9440812669805
2015-03-16,28.100000381469727,28.3799991607666,28.040000915527344,28.299999237060547,20.433469772338867,25358900.0,0.0128850654469083,0.0128027592509512,0.3399982452392578,36.9863771430462,CSCO,,,,25358900.0,518170316.6097641,,-30.544493440333053,1.288506544690815,1.66392809947295,39.291422565797866,음봉,20.419025421142578,21.081125259399414,,False,False,0,0.5278573717389795,0.07706245265246156,False,36.98637714304618,-0.03554411576449468,-0.14621675781117505,-260.457318197987
2015-03-17,28.190000534057617,28.280000686645508,27.950000762939453,28.14999961853028,20.32516288757324,21895700.0,-0.0053004646774306,-0.0053145619772212,0.3299999237060547,36.91409071584532,CSCO,,,,21895700.0,445033669.0374374,,-13.656743786205238,-0.5300464677430616,1.6236028489976624,37.959929704248744,음봉,20.345378875732422,21.039247703552245,,False,False,0,0.5335716520036977,0.07721584155733806,False,36.91409071584528,-0.0633244098741308,-0.13919041248046404,-264.4101245415229
2015-03-18,27.8799991607666,28.34000015258789,27.71999931335449,28.14999961853028,20.32516288757324,34910900.0,0.0,0.0,0.620000839233402,31.276651830352264,CSCO,,,,34910900.0,709569729.0517806,,59.441808208917735,0.0,3.050410186933701,37.16986828091978,음봉,20.329494857788085,20.990871810913085,,False,False,0,0.5442860467093341,0.07739379439773787,False,31.276651830352236,-0.08433822571415917,-0.12815805807306263,-264.4101245415229
2015-03-19,28.100000381469727,28.540000915527344,28.030000686645508,28.26000022888184,20.40458297729492,27980400.0,0.0039074761742863,0.0038998618180915,0.5100002288818359,35.82760178122382,CSCO,,,,27980400.0,570928393.5379027,,-19.851966004886723,0.39074761742863284,2.499439608490581,38.25227643636749,음봉,20.332382202148438,20.952965259552002,,False,False,0,0.5428574425833576,0.0775338095128314,False,35.827601781223805,-0.09375085711875641,-0.11005289383969347,-261.5115808788981
2015-03-20,28.450000762939453,28.6200008392334,28.31999969482422,28.440000534057617,20.53455352783203,37628700.0,0.0063696744345,0.0063494737939228,0.3000011444091797,27.621802173569364,CSCO,,,,37628700.0,772688554.3327332,,34.48235193206672,0.6369674434500094,1.4609577169650436,39.42946442275751,음봉,20.404586410522462,20.910726928710936,,False,False,0,0.49500043051583525,0.07769042284859615,False,27.621802173569307,-0.09008285011236694,-0.08510564666970284,-275.89972586550584
