Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14,Ticker,news_sentiment_score,positive_keywords_count,title,volume_today,value_today,volume_ratio_3m,volume_change_pct,price_change_pct,intraday_range_pct,gap_open_pct,candle_type,ma5,ma20,ma60,ma5_cross_ma20,price_above_ma60,ma_alignment_score,atr_14,bollinger_band_width,volatility_spike,rsi_14,macd,macd_signal_diff,stochastic_k
2015-01-22,26.14999961853028,26.941999435424805,26.09550094604492,26.864999771118164,26.68097877502441,56068000.0,0.0324947784842475,0.0319779886821495,0.8464984893798864,54.77626009193223,GOOGL,,,,56068000.0,1495949117.9580686,,,,3.1726665521441757,,양봉,,,,False,False,0,,,False,,0.0,0.0,
2015-01-23,26.901500701904297,27.27050018310547,26.787500381469727,27.09749984741211,26.9118881225586,45966000.0,0.0086544556510175,0.0086172205286259,0.4829998016357422,57.2277870566479,GOOGL,,,,45966000.0,1237031849.4415286,,-18.017407433830346,0.8654455651017523,1.794745130613384,0.8265136325745029,양봉,,,,False,False,0,,,False,,0.005180658438266761,0.0023025148614518936,
2015-01-26,27.075000762939453,27.075000762939453,26.603500366210938,26.836000442504883,26.652177810668945,30932000.0,-0.0096503935623882,-0.0096972603762148,0.4715003967285156,60.66486609643336,GOOGL,,,,30932000.0,824405164.0396118,,-32.706783274594265,-0.9650393562388393,1.769087689861399,0.606098834975926,음봉,,,,False,False,0,,,False,,-0.0014524140886180703,-0.0025557389500915698,
2015-01-27,26.56999969482422,26.638999938964844,26.042999267578125,26.059499740600582,25.88099670410156,39148000.0,-0.0289350128175521,-0.0293618848331287,0.5960006713867188,58.69897400308723,GOOGL,,,,39148000.0,1013189258.9721678,,26.561489719384458,-2.8935012817552175,2.302850536247957,-0.30833546297229947,음봉,,,,False,False,0,,,False,,-0.03227687064947915,-0.022072541205074382,
2015-01-28,26.25,26.284500122070312,25.61750030517578,25.62150001525879,25.445995330810547,35822000.0,-0.0168077519681486,-0.0169506051879083,0.6669998168945312,54.0043835611808,GOOGL,,,,35822000.0,911526444.7402954,,-8.495964033922554,-1.6807751968148654,2.6212368910046675,1.4257692627423513,음봉,26.314407348632812,,,False,False,0,,,False,,-0.06565661567547565,-0.038956484758239235,
2015-01-29,25.645000457763672,25.75950050354004,25.17399978637696,25.661500930786133,25.48572158813477,79018000.0,0.0015611987979939,0.0015599813940588,0.5855007171630824,53.51342579246877,GOOGL,,,,79018000.0,2013830748.4512331,,120.58511529227846,0.156119879799399,2.2973676265680734,0.7820685509289762,음봉,26.07535591125488,,,False,False,0,,,False,,-0.08278952514386972,-0.04088604988122355,
2015-01-30,25.950000762939453,27.155000686645508,25.90900039672852,26.877500534057617,26.69339179992676,121108000.0,0.0473861494411929,0.0462976790228969,1.2460002899169886,67.03987972639888,GOOGL,,,,121108000.0,3232783294.1055303,,53.2663443772305,4.73861494411929,4.667823029969565,1.8217226975469885,양봉,26.031656646728514,,,False,False,0,,,False,,-0.03764151046581077,0.0031833752056309728,
2015-02-02,26.715999603271484,26.825000762939453,26.086000442504883,26.61000061035156,26.42772674560547,75378000.0,-0.0099524652510446,-0.010002322108245,0.7390003204345703,66.00764841908405,GOOGL,,,,75378000.0,1992069186.630249,,-37.75968556990455,-0.9952465251044651,2.796306801368963,0.08469438246804228,음봉,25.98676643371582,,,False,False,0,,,False,,-0.019398134272083922,0.01627750010794276,
2015-02-03,26.496999740600582,26.872499465942383,26.340499877929688,26.665000915527344,26.48234939575196,47062000.0,0.0020668690376697,0.0020647360024908,0.5319995880126953,64.84168151564145,GOOGL,,,,47062000.0,1246312327.2628787,,-37.565337366340316,0.20668690376699494,2.008883653268443,0.2621224128050767,음봉,26.107036972045897,,,False,False,0,,,False,,-0.0037597599104337576,0.02454314913164724,
2015-02-04,26.65699958801269,26.83749961853028,26.25149917602539,26.30500030517578,26.12481689453125,33896000.0,-0.0135007848389032,-0.0135927490990062,0.5860004425048864,59.23621683837865,GOOGL,,,,33896000.0,885526793.4570312,,-27.975861629340017,-1.350078483890338,2.2430796161008053,0.6594965939417264,음봉,26.24280128479004,,,False,False,0,,,False,,-0.01102788108594055,0.013404418879968363,
2015-02-05,26.396499633789062,26.534500122070312,26.28199958801269,26.491500854492188,26.310035705566406,33176000.0,0.007089764945833,0.0070647507227252,0.2525005340576207,61.63065113098744,GOOGL,,,,33176000.0,872861744.5678711,,-2.12414444182204,0.7089764945833021,0.9597118638808966,1.0399412189361001,음봉,26.407664108276368,,,False,False,0,,,False,,-0.006257645800591405,0.014198143682758131,
2015-02-06,26.550500869750977,27.01099967956543,26.4325008392334,26.694000244140625,26.51114845275879,42938000.0,0.0076439556921557,0.0076148886934387,0.5784988403320312,60.782703421542166,GOOGL,,,,42938000.0,1138335692.264557,,29.424885459368213,0.7643955692155702,2.1820964918320307,0.9139674566602551,음봉,26.371215438842775,,,False,False,0,,,False,,0.008372102149554195,0.022636869505249596,
2015-02-09,26.55299949645996,26.694000244140625,26.377500534057617,26.464000701904297,26.2827262878418,30314000.0,-0.0086160795834259,-0.0086534125945996,0.3164997100830078,58.58183898156601,GOOGL,,,,30314000.0,796734564.6896363,,-29.400530998183427,-0.8616079583425917,1.2042118713895305,0.15786205480968818,음봉,26.342215347290043,,,False,False,0,,,False,,0.006207710057370974,0.01613978991634485,
2015-02-10,26.607500076293945,27.049999237060547,26.458499908447266,27.007999420166016,26.822998046875,47430000.0,0.0205561536164962,0.0203477273457731,0.5914993286132812,58.73926707971181,GOOGL,,,,47430000.0,1272214797.3632812,,56.46236062545358,2.055615361649621,2.205194689943295,1.2356929220176938,양봉,26.41034507751465,,,False,False,0,0.6065356390816827,,False,,0.03581909101115954,0.036179991788432474,78.6548031696643
2015-02-11,26.98649978637696,27.09749984741211,26.799999237060547,26.89999961853028,26.71573829650879,38306000.0,-0.0039987979784649,-0.0040068145493362,0.2975006103515625,50.35582880541963,GOOGL,,,,38306000.0,1023373071.1860657,,-19.23676997680793,-0.39987979784649186,1.1135780978601661,0.6095580338045357,음봉,26.528529357910156,,,False,False,0,0.5673215048653739,,False,50.35582880541963,0.05132853659265635,0.04097455343260392,73.53867008742951
2015-02-12,26.982999801635746,27.41699981689453,26.850000381469727,27.300500869750977,27.113496780395508,48590000.0,0.0148885454510796,0.0147787990271126,0.5669994354248047,51.99566960784421,GOOGL,,,,48590000.0,1317444808.5594177,,26.846969143215162,1.4888545451079649,2.091207342295942,1.000389740911193,양봉,26.689221572875976,,,False,False,0,0.5733214787074498,,False,51.99566960784417,0.08657578496972107,0.060535923216566964,86.46887951985492
2015-02-13,27.3754997253418,27.62700080871582,27.32999992370605,27.558000564575195,27.36923217773437,47382000.0,0.0094320330354353,0.009387829149472,0.2970008850097692,57.10351734106773,GOOGL,,,,47382000.0,1296808959.04541,,-2.486108252726904,0.9432033035435383,1.0851633801089517,0.9663192729007739,음봉,26.860838317871092,,,False,False,0,0.5608572278703965,,False,57.103517341067715,0.12820839727176647,0.08126410242953816,89.49170307578288
