Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14,Ticker,volume_today,value_today,volume_ratio_3m,volume_change_pct,price_change_pct,intraday_range_pct,gap_open_pct,candle_type,ma5,ma20,ma60,ma5_cross_ma20,price_above_ma60,ma_alignment_score,atr_14,bollinger_band_width,volatility_spike,rsi_14,macd,macd_signal_diff,stochastic_k
2015-01-22,46.93000030517578,47.4900016784668,46.400001525878906,47.470001220703125,39.29364776611328,645300.0,0.0197636621145589,0.0195708966394489,1.0900001525878906,67.03106401339056,BR,645300.0,25356190.9034729,,,,2.773985655584523,,음봉,,,,False,False,0,,,False,,0.0,0.0,
2015-01-23,47.459999084472656,47.75,47.20000076293945,47.63999938964844,39.43436050415039,481300.0,0.0035810556167925,0.0035746589039017,0.5499992370605469,68.02125766079419,BR,481300.0,18979757.710647583,,-25.414535874786925,0.3581055616792561,1.3947208222196492,20.782879123281628,음봉,,,,False,False,0,,,False,,0.0031570165585321774,0.0014031184704587456,
2015-01-26,47.560001373291016,48.54999923706055,47.43000030517578,48.5099983215332,40.154518127441406,743700.0,0.0182621859232436,0.01809743499085,1.1199989318847656,80.68373927250775,BR,743700.0,29862915.131378174,,54.519011011842935,1.826218592324369,2.789222693023338,20.60548406328389,음봉,,,,False,False,0,,,False,,0.02635471052815319,0.014518512259719204,
2015-01-27,48.18999862670898,48.38999938964844,47.959999084472656,48.16999816894531,39.873077392578125,591000.0,-0.0070089431523011,-0.0070336211731913,0.4300003051757812,74.87171124671295,BR,591000.0,23564988.739013672,,-20.53247277127874,-0.7008943152301161,1.0784226683637428,20.01139815391325,음봉,,,,False,False,0,,,False,,0.026098278923889495,0.009430752520138603,
2015-01-28,48.61000061035156,48.70000076293945,47.70000076293945,47.79999923706055,39.56679534912109,783100.0,-0.0076814247478688,-0.0077110788457015,1.0,66.4232662026835,BR,783100.0,30984757.437896725,,32.504230118443324,-0.7681424747868815,2.527371729695095,21.911835727532047,음봉,39.66447982788086,,,False,False,0,,,False,,0.013221835967044626,-0.0024206754329264384,
2015-01-29,48.59000015258789,48.9900016784668,47.869998931884766,48.41999816894531,40.08000946044922,754400.0,0.0129708283625131,0.0128874275789582,1.1200027465820312,65.98871654296536,BR,754400.0,30236359.13696289,,-3.6649214659685847,1.2970828362513176,2.7944173708023827,22.804992731530984,음봉,39.82175216674805,,,False,False,0,,,False,,0.02717815683384117,0.008408844151812332,
2015-01-30,48.27000045776367,48.470001220703125,47.88999938964844,47.9900016784668,39.72407913208008,754900.0,-0.0088804951186544,-0.0089201617294785,0.5800018310546875,60.99656425414853,BR,754900.0,29987707.33680725,,0.06627783669141962,-0.8880495118654408,1.4600762150488567,20.43410445148797,음봉,39.879695892333984,,,False,False,0,,,False,,0.019536103411859074,0.0005727364522254454,
2015-02-02,48.150001525878906,48.52000045776367,47.209999084472656,48.470001220703125,40.12141036987305,606300.0,0.0100022768676868,0.0099525851750695,1.3100013732910156,64.27427457592478,BR,606300.0,24325611.10725403,,-19.684726453834944,1.0002276867686843,3.26509302941825,21.211120755708805,음봉,39.87307434082031,,,False,False,0,,,False,,0.03299475501250981,0.010659381643459219,
2015-02-03,48.790000915527344,49.38999938964844,48.68999862670898,49.33000183105469,40.83328628540039,900000.0,0.0177430431523883,0.0175874728604072,0.7000007629394602,68.13649364160244,BR,900000.0,36749957.65686035,,48.441365660564074,1.7743043152388394,1.7142895579034985,21.605896865887583,음봉,40.06511611938477,,,False,False,0,,,False,,0.07713134432334101,0.042137829819635625,
2015-02-04,49.18999862670898,49.720001220703125,49.13999938964844,49.400001525878906,40.89121627807617,933700.0,0.001418695332795,0.0014176899353608,0.5800018310546875,72.4289572149909,BR,933700.0,38180128.63883972,,3.744444444444439,0.1418695332795039,1.4184020037712977,20.46544155887953,음봉,40.33000030517578,,,False,False,0,,,False,,0.110302419016584,0.05843533822608637,
2015-02-05,50.310001373291016,50.970001220703125,49.470001220703125,50.91999816894531,42.14940643310547,825700.0,0.0307692035001627,0.0303053230402626,1.5,82.00494845702791,BR,825700.0,34802764.891815186,,-11.566884438256398,3.0769203500162767,3.5587689766892012,23.033761165633816,음봉,40.74387969970703,,,False,False,0,,,False,,0.19975626271073565,0.11553187394542169,
2015-02-06,50.45000076293945,51.38999938964844,50.25,51.38999938964844,42.538455963134766,1163900.0,0.0092302493190918,0.0091879108978859,1.1399993896484375,81.15726110323732,BR,1163900.0,49510508.89549255,,40.95918614508902,0.9230249319091888,2.6799265836926445,19.693265059396985,음봉,41.30675506591797,,,False,False,0,,,False,,0.2839925587519332,0.15686634502705465,
2015-02-09,51.06999969482422,51.27999877929688,50.709999084472656,50.95000076293945,42.17424774169922,1453500.0,-0.0085618580456042,-0.0085987213150701,0.5699996948242259,79.23781724812414,BR,1453500.0,61300269.092559814,,24.881862702981362,-0.8561858045604276,1.3515349421648282,20.056072883988012,음봉,41.717322540283206,,,False,False,0,,,False,,0.322123743758425,0.15372927787131913,
2015-02-10,51.15999984741211,52.02000045776367,50.90999984741211,51.810001373291016,42.88611602783203,1045300.0,0.0168792171586018,0.016738346157589,1.1100006103515625,81.23511279248979,BR,1045300.0,44828857.08389282,,-28.083935328517374,1.6879217158601856,2.588251660820018,21.30625342921849,음봉,42.12788848876953,,,False,False,0,0.9142862047467923,,False,,0.3877388887977631,0.17345740598141973,-62.52466487335134
2015-02-11,51.83000183105469,51.97999954223633,51.52000045776367,51.77999877929688,42.86127853393555,871500.0,-0.0005791499953123,-0.0005793177674508,0.4599990844726562,78.61875906927435,BR,871500.0,37353604.24232483,,-16.62680570171242,-0.05791499953123891,1.073227631575317,20.854968068029976,음봉,42.5219009399414,,,False,False,0,0.869286128452847,,False,78.61875906927435,0.43080148767033677,0.17163681710489764,-90.01498970348246
2015-02-12,52.060001373291016,52.93999862670898,52.060001373291016,52.880001068115234,43.77181243896485,730200.0,0.0212437411149175,0.0210212385220518,0.8799972534179616,80.96919251207265,BR,730200.0,31962177.442932133,,-16.213425129087778,2.124374111491756,2.010419958380806,21.46161559803297,음봉,42.84638214111328,,,False,False,0,0.8928574153355194,,False,80.96919251207265,0.5132859965075411,0.20182505149034535,-60.003262132302716
2015-02-13,52.83000183105469,52.9900016784668,52.06999969482422,52.59000015258789,43.531768798828125,1156900.0,-0.0054839776276442,-0.0054990698351297,0.920001983642578,75.8882996392762,BR,1156900.0,50361903.32336426,,58.43604491920023,-0.5483977627644299,2.113403633778705,20.69411543038233,음봉,43.04504470825195,,,False,False,0,0.8785719190325061,,False,75.8882996392762,0.5549671023924603,0.1936830083226732,-63.63717361418645
2015-02-17,52.59999847412109,53.08000183105469,52.4900016784668,52.52999877929688,43.48210525512695,961800.0,-0.001140857471946,-0.0011415087452187,0.5900001525878906,78.68424515367721,BR,961800.0,41821088.8343811,,-16.86403319215144,-0.11408574719460329,1.3568803744117794,20.831291549855603,음봉,43.3066162109375,,,False,False,0,0.8900004795619425,,False,78.68424515367721,0.5769439148931355,0.17173660636969312,-63.507531261656915
2015-02-18,52.540000915527344,53.0099983215332,52.45000076293945,52.970001220703125,43.84630584716797,1064300.0,0.0083758730149818,0.0083409900388332,0.55999755859375,83.70289367429335,BR,1064300.0,46665623.31314087,,10.657101268454984,0.8375873014981883,1.2771829867393953,20.83131809569496,음봉,43.498654174804685,,,False,False,0,0.8585717337472103,,False,83.70289367429335,0.6101788477907206,0.16337780249403727,-57.30309477731147
2015-02-19,52.970001220703125,53.04999923706055,52.790000915527344,52.900001525878906,43.788360595703125,596900.0,-0.001321553785325,-0.0013224278076586,0.2599983215332031,81.46078833689103,BR,596900.0,26137272.439575195,,-43.916189044442355,-0.1321553785325058,0.5937612598328614,20.808355908789647,음봉,43.6840705871582,41.550112915039065,,True,False,0,0.7971428462437226,0.10957029383683943,False,81.46078833689103,0.6246542725728261,0.1418676969026919,-58.29023658910336
2015-02-20,52.81999969482422,53.86000061035156,52.68999862670898,53.810001373291016,44.541629791259766,734500.0,0.0172024982280463,0.0170562105479141,1.1700019836425852,88.2895507581554,BR,734500.0,32715827.081680298,,23.052437594236896,1.7202498228046315,2.6267606037895144,20.62566165130044,음봉,43.838034057617186,41.81251201629639,,True,False,0,0.8392857142857153,0.12214691346740472,False,88.2895507581554,0.6781873790669692,0.15595683633464397,-40.12584482618178
