Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14,Ticker,news_sentiment_score,positive_keywords_count,title,volume_today,value_today,volume_ratio_3m,volume_change_pct,price_change_pct,intraday_range_pct,gap_open_pct,candle_type,ma5,ma20,ma60,ma5_cross_ma20,price_above_ma60,ma_alignment_score,atr_14,bollinger_band_width,volatility_spike,rsi_14,macd,macd_signal_diff,stochastic_k
2015-01-22,84.5,86.12000274658203,83.5,84.37000274658203,72.47183990478516,16390100.0,-0.0376410962368123,-0.038367817058866,2.6200027465820312,27.207747736513937,AXP,,,,16390100.0,1187820703.2234192,,,,3.6152010905535716,,음봉,,,,False,False,0,,,False,,0.0,0.0,
2015-01-23,84.43000030517578,85.31999969482422,83.95999908447266,84.12999725341797,72.26567840576172,7366100.0,-0.002844711812123,-0.0028487656946804,1.3600006103515625,26.85699155321996,AXP,,,,7366100.0,532316213.7046814,,-55.057626249992374,-0.2844711812123091,1.8819453997447426,16.500423359061227,음봉,,,,False,False,0,,,False,,-0.004625418247314883,-0.0020557414432510594,
2015-01-26,83.77999877929688,84.30000305175781,83.12000274658203,83.30000305175781,71.5527114868164,6632800.0,-0.0098659133169981,-0.009914903930877,1.1800003051757812,29.421571917017104,AXP,,,,6632800.0,474594824.74975586,,-9.95506441671984,-0.9865913316998154,1.649134296459466,15.933318039144186,음봉,,,,False,False,0,,,False,,-0.028002762426595496,-0.015009689875592465,
2015-01-27,82.5,83.27999877929688,82.08000183105469,82.4000015258789,70.77964782714844,6329500.0,-0.0108041141083857,-0.0108629023693898,1.1999969482421875,31.308762326705875,AXP,,,,6329500.0,447999780.92193604,,-4.572729465685688,-1.0804114108385776,1.6953983031573003,15.299613789200194,음봉,,,,False,False,0,,,False,,-0.06586012921634676,-0.0349581621310132,
2015-01-28,82.80000305175781,83.38999938964844,81.70999908447266,81.7300033569336,70.2041244506836,7942200.0,-0.0081311986444229,-0.0081644371419595,1.6800003051757812,20.87008238913394,AXP,,,,7942200.0,557575197.2122192,,25.47910577454775,-0.813119864442291,2.3930222309886275,16.98278473208059,음봉,71.45480041503906,,,False,False,0,,,False,,-0.10794613424489796,-0.05412526926583392,
2015-01-29,82.06999969482422,82.33000183105469,81.16000366210938,82.0,70.43608856201172,7545900.0,0.0033041379426514,0.0032986912732797,1.1699981689453125,15.036723876257156,AXP,,,,7545900.0,531503680.6800842,,-4.989801314497244,0.3304137942651497,1.6610777129045855,16.901963149581142,음봉,71.04765014648437,,,False,False,0,,,False,,-0.12129758113039202,-0.04918677444147458,
2015-01-30,82.12000274658203,82.19999694824219,80.55999755859375,80.69000244140625,69.31079864501953,7210500.0,-0.0159760421108773,-0.0161050347779825,1.6399993896484375,14.873816094003203,AXP,,,,7210500.0,499765513.62991333,,-4.4447978372361145,-1.597604211087733,2.36615278096537,16.58796566235195,음봉,70.45667419433593,,,False,False,0,,,False,,-0.1787482149733819,-0.0796503250748508,
2015-02-02,80.95999908447266,82.25,80.8499984741211,82.12999725341797,70.5477066040039,5459300.0,0.0178458188790939,0.0176884517257468,1.4000015258789062,24.35630786461157,AXP,,,,5459300.0,385141094.6632385,,-24.28680396643783,1.7845818879093978,1.984474894042055,16.807194069592793,음봉,70.25567321777343,,,False,False,0,,,False,,-0.1555694891473962,-0.042900412000703575,
2015-02-03,82.58000183105469,83.7699966430664,82.54000091552734,83.7300033569336,71.9220962524414,5586200.0,0.0194817055663081,0.0192943663557311,1.2299957275390625,32.48412291629188,AXP,,,,5586200.0,401771214.0853882,,2.3244738336416715,1.9481705566308127,1.7101778057495232,17.05554412220665,음봉,70.48416290283203,,,False,False,0,,,False,,-0.06896312792392223,0.033609658125978256,
2015-02-04,83.5,84.47000122070312,83.33000183105469,83.61000061035156,71.81902313232422,6155700.0,-0.0014331217454425,-0.0014341496466001,1.1399993896484375,37.33546343328418,AXP,,,,6155700.0,442096360.6956482,,10.194765672550222,-0.14331217454425227,1.587322327606748,16.097839677699298,음봉,70.80714263916016,,,False,False,0,,,False,,-0.011832792476823784,0.07040896756330949,
