Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14,Ticker,volume_today,value_today,volume_ratio_3m,volume_change_pct,price_change_pct,intraday_range_pct,gap_open_pct,candle_type,ma5,ma20,ma60,ma5_cross_ma20,price_above_ma60,ma_alignment_score,atr_14,bollinger_band_width,volatility_spike,rsi_14,macd,macd_signal_diff,stochastic_k
2020-04-07,15.199999809265137,15.800000190734863,14.550000190734863,15.25,14.217666625976562,23486000.0,-0.0123055160035309,-0.0123818557789327,1.25,58.66666659392569,CARR,23486000.0,333916118.37768555,,,,8.791878673791466,,음봉,,,,False,False,0,,,False,,0.0,0.0,
2020-04-08,14.5,15.25,13.729999542236328,14.260000228881836,13.294683456420898,49372700.0,-0.0649180483574791,-0.0671211047188527,1.520000457763672,55.72441623474553,CARR,49372700.0,656394417.8888321,,110.22183428425443,-6.491804835747916,11.43314515720614,1.9857926159809995,음봉,,,,False,False,0,,,False,,-0.020707955727212735,-0.009203535878761215,
2020-04-09,14.0,15.5,13.899999618530272,14.779999732971191,13.779481887817385,34992600.0,0.0364655866373671,0.0358164508349096,1.6000003814697283,55.20246029290536,CARR,34992600.0,482179897.9076386,,-29.12560990182834,3.64655866373671,11.6114698251776,5.305252628925563,음봉,,,,False,False,0,,,False,,-0.011352475504258663,8.96720719826688e-05,
2020-04-13,14.5,14.5,13.979999542236328,13.989999771118164,13.042961120605469,21497400.0,-0.0534505414070091,-0.0549320555056845,0.5200004577636719,56.41696829585994,CARR,21497400.0,280389752.394104,,-38.56586821213628,-5.345054140700912,3.9868282436429805,5.228920202142249,음봉,,,,False,False,0,,,False,,-0.03341100111902229,-0.014526829984928331,
2020-04-14,14.0,14.199999809265137,13.779999732971191,13.869999885559082,12.931086540222168,22350000.0,-0.0085773912341545,-0.0086143887678098,0.4200000762939453,55.69554077216876,CARR,22350000.0,289009784.17396545,,3.966061012029365,-0.8577391234154574,3.2479875143324914,7.337588991832435,음봉,13.453175926208496,,,False,False,0,,,False,,-0.04914563534405936,-0.021259362767210344,
2020-04-15,13.529999732971191,13.654999732971191,12.9399995803833,13.359999656677246,12.455608367919922,14990700.0,-0.0367701639628866,-0.0374632289551728,0.7150001525878906,49.7473342199404,CARR,14990700.0,186718288.36097717,,-32.92751677852349,-3.677016396288668,5.740387233347922,4.6315767115632775,음봉,13.100764274597168,,,False,False,0,,,False,,-0.0780122348721477,-0.036539039563682034,
2020-04-16,13.149999618530272,13.25,12.260000228881836,12.890000343322754,12.01742458343506,21745200.0,-0.0351796372799764,-0.0358133475934381,0.989999771118164,42.13758110709477,CARR,21745200.0,261321301.05171207,,45.057935920270566,-3.5179637279976417,8.23803606375687,5.574928418581233,음봉,12.8453125,,,False,False,0,,,False,,-0.11503139660817396,-0.05494258290499584,
2020-04-17,13.300000190734863,13.829999923706056,12.93000030517578,13.739999771118164,12.809885025024414,21336500.0,0.0659426182446518,0.0638594952560299,0.899999618530277,47.5046140121892,CARR,21336500.0,273318111.8364334,,-1.8794952449276203,6.594261824465186,7.025821205827425,10.672632878992376,음봉,12.651393127441406,,,False,False,0,,,False,,-0.10031506211732832,-0.030559124465460816,
2020-04-20,13.5,14.739999771118164,13.475000381469728,14.449999809265137,13.47182273864746,20032200.0,0.0516739777390611,0.0503831591922443,1.2649993896484355,45.34957879843188,CARR,20032200.0,269870247.4651336,,-6.112998851732943,5.167397773906113,9.389964626089185,5.387362756398125,음봉,12.737165451049805,,,False,False,0,,,False,,-0.055756801286701574,0.010765266414738975,
2020-04-21,14.220000267028809,15.25,14.18000030517578,14.6899995803833,13.695574760437012,16235900.0,0.0166088899869252,0.0164724708152949,1.0699996948242203,41.16021590110738,CARR,16235900.0,222359982.25297928,,-18.950988907858346,1.6608889986925224,7.812740345262281,5.553647363804794,음봉,12.890063095092774,,,False,False,0,,,False,,-0.01181184850155148,0.0424519541752479,
2020-04-22,14.949999809265137,15.15999984741211,14.220000267028809,14.789999961853027,13.788805961608888,12539500.0,0.0068073960240937,0.0067843303228537,0.9399995803833008,48.94991650147503,CARR,12539500.0,172904732.35559466,,-22.766831527664,0.6807396024093748,6.817120953043138,9.159345779717372,음봉,13.156702613830566,,,False,False,0,,,False,,0.025076068739211976,0.061980760893141584,
2020-04-23,14.699999809265137,15.920000076293944,14.609999656677246,15.720000267028809,14.65585231781006,12226000.0,0.0628804523477393,0.0609826305215423,1.3100004196166974,60.57191842810054,CARR,12226000.0,179182450.4375458,,-2.500099684995416,6.288045234773931,8.93841170891686,6.608214302189872,음봉,13.684388160705566,,,False,False,0,,,False,,0.09940697575948576,0.10703763833623423,
2020-04-24,15.600000381469728,16.670000076293945,15.289999961853027,16.25,15.14997100830078,17390000.0,0.0337147700301438,0.0331588869976653,1.380000114440918,46.02607123260276,CARR,17390000.0,263457995.83435056,,42.23785375429412,3.3714770030143892,9.108929077717745,6.44212320911778,음봉,14.15240535736084,,,False,False,0,,,False,,0.18112597586690526,0.14880917576939842,
2020-04-27,16.170000076293945,16.809999465942383,15.975000381469728,16.799999237060547,15.66274642944336,12186100.0,0.0338466272220341,0.0332864355118175,0.8349990844726545,59.0667235500932,CARR,12186100.0,190867794.26383972,,-29.92466935020126,3.384662722203413,5.331115384100166,6.732878019596766,음봉,14.59059009552002,,,False,False,0,1.0510713713509696,,False,,0.2696597877863347,0.18769065757898448,74.78564332155389
2020-04-28,16.8799991607666,17.75,16.610000610351562,17.0,15.849202156066896,12983800.0,0.0119044081741011,0.0118341080778181,1.1399993896484375,61.651134671719625,CARR,12983800.0,205782870.95394138,,6.545982718014787,1.19044081741011,7.192787235741445,7.771642967002322,음봉,15.021315574645996,,,False,False,0,1.0432141848972867,,False,61.651134671719625,0.3440515634339505,0.2077544506266479,65.37708700949612
2020-04-29,17.459999084472656,18.07999992370605,17.170000076293945,17.639999389648438,16.44587516784668,12523200.0,0.03764688000723,0.0369555341937811,0.9099998474121058,73.60334912193127,CARR,12523200.0,205954983.90197754,,-3.5474976509188405,3.7646880007230044,5.533301439568543,10.16326823611853,음봉,15.552729415893555,,,False,False,0,0.9996427127293177,,False,73.60334912193127,0.43236325078661864,0.23513793390105786,71.92225358168635
2020-04-30,17.219999313354492,17.84000015258789,16.985000610351562,17.709999084472656,16.511138916015625,19094100.0,0.003968396178547,0.0039605428642839,0.8549995422363281,71.83309419463106,CARR,19094100.0,315265337.57629395,,52.46981602146417,0.3968396178547051,5.1783195973658,4.707102161527422,음봉,15.923786735534668,,,False,False,0,0.9464283670697891,,False,71.83309419463106,0.49838644810252397,0.23954135087462863,73.04362388393886
2020-05-01,17.329999923706055,17.350000381469727,16.6200008392334,16.770000457763672,15.634774208068848,10727200.0,-0.0530771809506558,-0.0545376895932803,0.7299995422363281,70.2624208410941,CARR,10727200.0,167717349.88479614,,-43.81929496546053,-5.307718095065583,4.6690763328042655,4.959445934381567,음봉,16.02074737548828,,,False,False,0,0.9614283016749788,,False,70.2624208410941,0.48757656907593727,0.18214596764088054,57.98581024305264
2020-05-04,16.149999618530273,16.520000457763672,15.6899995803833,16.399999618530273,15.289819717407228,9700300.0,-0.0220632857290381,-0.0223103203754538,0.8300008773803711,67.79183537291475,CARR,9700300.0,148315838.20476535,,-9.5728615109255,-2.206328572903815,5.428454309604629,3.2953812034939816,음봉,15.946162033081055,,,False,False,0,0.9907140731811521,,False,67.79183537291475,0.45121015708229884,0.11619731956614043,52.058756828111896
2020-05-05,16.68000030517578,16.760000228881836,15.84000015258789,15.970000267028809,14.88892936706543,16298000.0,-0.0262194295126574,-0.0265692876945052,0.9200000762939452,68.56332793984123,CARR,16298000.0,242659770.82443237,,68.01542220343701,-2.6219429512657433,6.179088191048857,9.092197380102876,음봉,15.754107475280762,14.279665517807008,,True,False,0,1.0053569248744416,0.31469324873028853,False,68.56332793984123,0.39160419952303727,0.04514107680507268,45.17060611741143
2020-05-06,16.0,16.3700008392334,15.43000030517578,16.290000915527344,15.187265396118164,10647200.0,0.0200374400131588,0.0198393325177886,0.940000534057619,74.70932622680976,CARR,10647200.0,161701852.12554932,,-34.67173886366426,2.003744001315888,6.189399536653132,7.46239441092573,음봉,15.502385520935059,14.328145456314086,,True,False,0,1.0017855507986886,0.3136284696635521,False,74.70932622680976,0.36059516628721866,0.011279323153693399,43.83039336198188
2020-05-07,16.209999084472656,17.040000915527344,15.880000114440918,16.40999984741211,15.29914379119873,12454100.0,0.0073665924814325,0.0073395916606501,1.1600008010864258,71.7073475802606,CARR,12454100.0,190537066.6899681,,16.97065895258847,0.7366592481432566,7.582128888505181,6.734153000420346,음봉,15.25998649597168,14.428368473052979,,True,False,0,1.0203570638384134,0.31144992872709154,False,71.7073475802606,0.3397954048092302,-0.007602196533279926,39.6122386766437
2020-05-08,17.040000915527344,18.39999961853028,16.934999465942383,18.36000061035156,17.11713409423828,17693300.0,0.1188295454864214,0.1122830901900605,1.4650001525878942,76.45467322849795,CARR,17693300.0,302858588.6695862,,42.06807396760905,11.882954548642143,8.558676613283204,11.378787911844395,양봉,15.556458473205566,14.595251083374023,,True,False,0,1.0346428326198036,0.3494088235736132,False,76.45467322849795,0.4431464480486884,0.07648536584448684,69.60033807985995
2020-05-11,18.43000030517578,18.75,18.020000457763672,18.350000381469727,17.107818603515625,9574600.0,-0.0005442202340281,-0.0005443683756098,0.7299995422363281,75.55875353754732,CARR,9574600.0,163800520.0012207,,-45.88573075684016,-0.05442202340281144,4.267052154073662,7.669894993574992,음봉,15.920058250427246,14.798493957519531,,True,False,0,1.010357107434954,0.3446100343347382,False,75.55875353754732,0.5175459520881436,0.12056471301459842,63.74875290760158
2020-05-12,18.38999938964844,18.39999961853028,17.690000534057617,17.799999237060547,16.595048904418945,7743200.0,-0.0299728276865939,-0.0304311951828236,0.7099990844726598,69.77666826041798,CARR,7743200.0,128498782.67669678,,-19.127692018465524,-2.997282768659393,4.278378982562709,7.49470646052636,음봉,16.26128215789795,14.98169207572937,,True,False,0,0.9939285005841942,0.3403960971180851,False,69.77666826041798,0.5336758803224679,0.1092520377744578,47.94804548611471
2020-05-13,17.209999084472656,17.437000274658203,16.100000381469727,16.440000534057617,15.327110290527344,10676300.0,-0.0764046325620633,-0.0794812172810099,1.3369998931884766,54.477605578843416,CARR,10676300.0,163636827.59475708,,37.879687984295906,-7.640463256206331,8.723104798265766,3.7056243919230716,음봉,16.289251136779786,15.125267171859742,,True,False,0,0.9958570344107499,0.33716492098011525,False,54.477605578843416,0.4509477187432065,0.021203019654019384,1.072552840033814
2020-05-14,16.020000457763672,16.71500015258789,15.720000267028809,16.549999237060547,15.42966079711914,7797200.0,0.0066907919789143,0.0066685079734674,0.994999885559082,51.96849400100521,CARR,7797200.0,120308151.16729736,,-26.96720774050936,0.6690791978914312,6.448618013332203,4.520683639006349,음봉,16.315354537963866,15.295878982543945,,True,False,0,0.9683570180620473,0.2815953940358323,False,51.96849400100521,0.38849040012156344,-0.03298344146773502,-0.010226147224294371
2020-05-15,16.299999237060547,16.96500015258789,16.0,16.709999084472656,15.57883071899414,7353800.0,0.0096677382501404,0.0096213047004357,0.9650001525878906,49.377530779656986,CARR,7353800.0,114563605.34133911,,-5.686656748576413,0.9667738250140445,6.1943041168766015,5.640684208067014,음봉,16.00769386291504,15.434326267242431,,True,False,0,0.977642808641707,0.23618208482009176,False,49.377530779656986,0.34592886831905467,-0.06040669693118578,4.482844201774575
2020-05-18,17.299999237060547,17.719999313354492,17.290000915527344,17.549999237060547,16.36197280883789,6135000.0,0.0502696321675106,0.0490469237443573,0.4299983978271484,53.49430328981649,CARR,6135000.0,100380703.18222046,,-16.573744186678997,5.026963216751068,2.628035157196237,11.048123887551522,음봉,15.858524703979493,15.578833770751952,,True,False,0,0.9269284520830435,0.21962872087543425,False,53.49430328981649,0.36515206823182034,-0.03293403218621299,28.071463534018637
2020-05-19,17.440000534057617,17.920000076293945,17.149999618530273,17.770000457763672,16.56707763671875,8338100.0,0.0125354583018297,0.0124575399303692,0.7700004577636719,50.8725039001453,CARR,8338100.0,138137950.0427246,,35.910350448247755,1.2535458301829783,4.647774789544458,6.588617019565218,음봉,15.852930450439453,15.72240891456604,,True,False,0,0.916928495679584,0.21169326855160597,False,50.872503900145304,0.3908175734891959,-0.005813019712409273,34.24932036336148
2020-05-20,18.15999984741211,19.049999237060547,18.040000915527344,18.729999542236328,17.46209144592285,11910000.0,0.054023638255936,0.05261487705548,1.0099983215332031,56.11512062011123,CARR,11910000.0,207973509.12094116,,42.838296494405206,5.4023638255936035,5.783948186624708,9.614986092434654,음봉,16.279926681518553,15.906073188781738,,True,False,0,0.9279998370579322,0.1764256391132401,False,56.11512062011123,0.47179388435427505,0.06011573053991498,56.135130948479464
2020-05-21,18.540000915527344,19.520000457763672,18.5,19.450000762939453,18.13335227966309,9711500.0,0.0384410330125128,0.0377205817999418,1.020000457763672,66.50247019073072,CARR,9711500.0,176102050.6639481,,-18.45927791771621,3.8441033012512893,5.6249966472422335,6.172854339599559,음봉,16.820664978027345,16.07994818687439,,True,False,0,0.9487141881670282,0.20176824420653242,False,66.50247019073072,0.5790182120870657,0.13384550950263163,66.09662282718499
2020-05-22,19.46999931335449,19.86000061035156,18.950000762939453,19.049999237060547,17.76043128967285,5937100.0,-0.0205654742840062,-0.0207798884300121,0.9099998474121058,66.25769889609826,CARR,5937100.0,105445456.60991669,,-38.86526283272409,-2.0565474284006235,5.12374858791432,7.371207557636626,음봉,17.256985092163085,16.210471200942994,,True,False,0,0.9544284003121521,0.2001436523577998,False,66.25769889609826,0.6285221414285722,0.1466562940317877,52.605661940346124
2020-05-26,19.61000061035156,20.600000381469727,19.34000015258789,19.51000022888184,18.18928909301757,7305400.0,0.0241468124478536,0.0238598878717074,1.260000228881836,71.63815783056562,CARR,7305400.0,132880032.54013057,,23.046605244984917,2.414681244785344,6.927154890102437,10.413988773764608,음봉,17.622448348999022,16.336798334121703,,True,False,0,0.9787141254970014,0.20201998325821746,False,71.6381578305656,0.6919083632391647,0.16801270102591237,53.37115565034488
2020-05-27,19.56999969482422,20.1299991607666,19.43000030517578,19.989999771118164,18.63679885864257,8969700.0,0.0246029277635038,0.0243051499886303,0.6999988555908203,72.1822879628196,CARR,8969700.0,167166494.72236627,,22.781777862950705,2.4602927763503812,3.756003704821899,7.590789253751919,음봉,18.036392593383788,16.47617816925049,,True,False,0,0.9615711484636587,0.22747201766558914,False,72.1822879628196,0.7669985347998143,0.19446256721731459,59.770461541227405
2020-05-28,20.07999992370605,20.459999084472656,19.5049991607666,19.600000381469727,18.273202896118164,8509200.0,-0.0195095716427607,-0.0197023953951805,0.9549999237060548,68.52502183955528,CARR,8509200.0,155490338.08364868,,-5.1339509682598035,-1.9509571642760681,5.226231707353988,7.743824870408013,음봉,18.19861488342285,16.567544555664064,,True,False,0,0.9469282286507751,0.22621755921554657,False,68.5250218395553,0.7895618667880377,0.17360662900566426,52.319724778979136
2020-05-29,18.959999084472656,20.979999542236328,18.8799991607666,20.46999931335449,19.08430290222168,32990600.0,0.0443874021820127,0.0434304955161736,2.1000003814697266,64.01067425086936,CARR,32990600.0,629602603.3260345,,287.7050721571946,4.438740218201276,11.003809739496731,3.7584882752021023,양봉,18.388805007934568,16.696202754974365,,True,False,0,0.9922853878566199,0.2512771075390963,True,64.01067425086936,0.8593952220630037,0.19473934401543125,63.96013495762585
2020-06-01,20.549999237060547,21.950000762939453,20.549999237060547,21.81999969482422,20.342918395996094,7695700.0,0.0659502995851053,0.0638667013782411,1.4000015258789062,69.56031262844166,CARR,7695700.0,156552997.10006714,,-76.67305232399532,6.595029958510534,6.88200925072017,7.680114607006367,음봉,18.905302429199217,16.93160996437073,,True,False,0,1.0401426724025185,0.3221187495109751,False,69.56031262844168,0.9996135921899985,0.267952254824504,74.20413741542647
2020-06-02,21.690000534057617,21.82900047302246,20.905000686645508,21.36000061035156,19.9140567779541,8295600.0,-0.0210816171846022,-0.0213070078376515,0.9239997863769532,70.27335043016251,CARR,8295600.0,165199049.40719604,,7.795262289330407,-2.108161718460222,4.639937490787256,6.621872593888284,음봉,19.250255966186522,17.162821817398072,,True,False,0,1.0554284368242535,0.31777927236894793,False,70.27335043016251,1.0652210578749965,0.2668366901426108,67.320323869609
2020-06-03,21.46999931335449,22.57999992370605,21.3799991607666,22.21999931335449,20.71583747863769,9636300.0,0.0402620475387618,0.0394726502017487,1.2000007629394496,84.90341425858111,CARR,9636300.0,199624024.6953964,,16.161579632576295,4.026204753876184,5.792673186285122,7.813287632698208,음봉,19.666063690185545,17.454167222976686,,True,False,0,1.0456427846636085,0.316747972669914,False,84.90341425858114,1.1655938195767348,0.29375779807602675,72.82561897428289
2020-06-04,22.030000686645508,23.1200008392334,22.030000686645508,22.68000030517578,21.14470100402832,6651900.0,0.0207022055387755,0.0204908272349894,1.0900001525878906,85.51568576552486,CARR,6651900.0,140652436.60869598,,-30.97039320070981,2.0702205538775553,5.154956565147137,6.343760947936524,음봉,20.240363311767577,17.752039003372193,,True,False,0,1.0524285180228092,0.3292893403241826,False,85.51568576552489,1.2636603614461848,0.3134511378880379,72.25702805650573
2020-06-05,23.540000915527344,24.39999961853028,23.3799991607666,23.559999465942383,21.96512794494629,7843600.0,0.0388005931491615,0.0380667718008654,1.0200004577636754,86.63105079441002,CARR,7843600.0,172285677.5489807,,17.91518212841443,3.880059314916151,4.6437264573200885,11.32813328049751,음봉,20.8165283203125,18.08533821105957,,True,False,0,1.0563571112496513,0.3670386241579743,False,86.63105079441004,1.3890081738633988,0.3510316938317588,66.41556312297946
2020-06-08,23.6299991607666,24.3799991607666,23.309999465942383,24.3700008392334,22.72030067443848,8570400.0,0.0343805295095465,0.0338027253184127,1.0699996948242188,86.58801738438308,CARR,8570400.0,194722064.90020755,,9.266153296955482,3.438052950954651,4.709443374699808,7.579610826730304,음봉,21.292004776000976,18.36549654006958,,True,False,0,1.1020714896065849,0.4025586984692071,False,86.58801738438311,1.5294370895732428,0.3931617977628148,76.83173870218208
2020-06-09,23.739999771118164,23.959999084472656,23.209999084472656,23.209999084472656,21.638824462890625,6850000.0,-0.0475995554391835,-0.0487696975900166,0.75,76.51074145961337,CARR,6850000.0,148225947.57080078,,-20.073742182395215,-4.759955543918359,3.465992347625945,4.488052826813592,음봉,21.63695831298828,18.59204683303833,,True,False,0,1.1006428854806083,0.3976533864347486,False,76.5107414596134,1.5382983643691226,0.32161408016499515,56.58528744139619
2020-06-10,22.309999465942383,23.14999961853028,22.040000915527344,22.200000762939453,20.69719886779785,10262100.0,-0.0435155614256037,-0.0444907593670574,1.1099987030029332,66.82836285879608,CARR,10262100.0,212396724.50122833,,49.81167883211679,-4.3515561425603755,5.36303830336167,3.1017165659936166,음봉,21.63323059082031,18.797154331207274,,True,False,0,1.1077857698713036,0.39331434182230807,False,66.82836285879608,1.454684272327853,0.190397917136371,37.24066118406267
2020-06-11,20.15999984741211,21.799999237060547,20.0,21.059999465942383,19.63436317443848,6834800.0,-0.0513516684140773,-0.0527171163981257,1.7999992370605469,57.50232135128385,CARR,6834800.0,134196945.42465213,,-33.397647654963414,-5.1351668414077345,9.167596733689452,-2.595515575885749,음봉,21.331163024902345,19.012516975402832,,True,False,0,1.163499968392509,0.38346526589569907,True,57.50232135128385,1.2900486180851125,0.020609630771879273,13.666013607134635
