Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14,Ticker,news_sentiment_score,positive_keywords_count,title,volume_today,value_today,volume_ratio_3m,volume_change_pct,price_change_pct,intraday_range_pct,gap_open_pct,candle_type,ma5,ma20,ma60,ma5_cross_ma20,price_above_ma60,ma_alignment_score,atr_14,bollinger_band_width,volatility_spike,rsi_14,macd,macd_signal_diff,stochastic_k
2015-01-22,29.07666778564453,29.46666717529297,28.953332901000977,29.433332443237305,23.9166202545166,21371400.0,0.0191597229593676,0.0189784867654192,0.5133342742919922,58.92851435502588,WMT,,,,21371400.0,511131658.1073761,,,,2.1463495628946574,,음봉,,,,False,False,0,,,False,,0.0,0.0,
2015-01-23,29.47333335876465,29.753332138061523,29.296667098999023,29.503332138061523,23.973501205444336,22697400.0,0.002378302215046,0.0023754785304969,0.4566650390625,59.56039738194693,WMT,,,,22697400.0,544136146.2604523,,6.2045537494034075,0.23783022150460909,1.9048741990126676,23.233688728233552,음봉,,,,False,False,0,,,False,,0.001276175181068595,0.00056718896936382,
2015-01-26,29.43666648864746,29.71999931335449,29.37333297729492,29.543333053588867,24.006000518798828,14000100.0,0.0013556348351451,0.0013547167918359,0.3466663360595703,61.02061278435353,WMT,,,,14000100.0,336086407.8632355,,-38.31848581775886,0.13556348351451142,1.4440820151949085,22.788349671521697,음봉,,,,False,False,0,,,False,,0.0026339022471262297,0.0011360160209044653,
2015-01-27,29.426666259765625,29.48666763305664,29.08666610717773,29.176666259765625,23.708070755004883,18061500.0,-0.0124106372304974,-0.0124882923573899,0.4000015258789098,54.36972199900826,WMT,,,,18061500.0,428203319.9415207,,29.009792787194378,-1.24106372304974,1.6871955968600594,22.580461650502485,음봉,,,,False,False,0,,,False,,-0.007569767770032598,-0.005995955488038116,
2015-01-28,29.34000015258789,29.40999984741211,28.92333221435547,28.940000534057617,23.5157527923584,17810400.0,-0.0081119195498386,-0.0081450001890126,0.4866676330566406,42.810873718812594,WMT,,,,17810400.0,418824963.53302,,-1.390249979237601,-0.8111919549838698,2.0695388208655885,23.755325584196182,음봉,23.82398910522461,,,False,False,0,,,False,,-0.020607701107291376,-0.01337173722329282,
2015-01-29,29.023332595825195,29.239999771118164,28.75666618347168,29.239999771118164,23.75952911376953,19568400.0,0.0103665114854563,0.0103131476860479,0.4833335876464844,37.9492389044965,WMT,,,,19568400.0,464935969.5098877,,9.870637380406944,1.036651148545631,2.0342725873568535,23.420810093124135,음봉,23.792570877075196,,,False,False,0,,,False,,-0.0176338926869839,-0.007579511983718349,
2015-01-30,28.926666259765625,29.1200008392334,28.299999237060547,28.32666778564453,23.01738739013672,30840600.0,-0.03123554006812,-0.0317337720446821,0.8200016021728516,33.23104626805343,WMT,,,,30840600.0,709870037.5442505,,57.60409640031887,-3.1235540068120016,3.56253117816592,21.74764121483176,음봉,23.60134811401367,,,False,False,0,,,False,,-0.04904329339878899,-0.02912185902182924,
2015-02-02,28.26333236694336,28.62333297729492,27.976667404174805,28.56999969482422,23.215097427368164,20781600.0,0.0085895950691678,0.0085529143958614,0.6466655731201136,33.53682712155454,WMT,,,,20781600.0,482446868.69659424,,-32.6160969630941,0.8589595069167899,2.7855389155410686,22.791226857721494,음봉,23.44316749572754,,,False,False,0,,,False,,-0.05991265831303494,-0.030380580789103516,
2015-02-03,28.61000061035156,28.84333229064941,28.553333282470703,28.729999542236328,23.345115661621094,24850500.0,0.0056005896447219,0.0055849646548285,0.2899990081787074,37.86924250015743,WMT,,,,24850500.0,580137796.749115,,19.57933941563692,0.5600589644721987,1.2422256217623284,23.238770372866796,음봉,23.370576477050783,,,False,False,0,,,False,,-0.06007721460269977,-0.0234890588783664,
2015-02-04,28.703332901000977,29.01333236694336,28.666667938232425,28.88333320617676,23.46971321105957,26796900.0,0.0053371999198663,0.0053230075443414,0.3466644287109339,50.18834845491944,WMT,,,,26796900.0,628915557.9454422,,7.832437979115103,0.5337199919866364,1.4770714307134192,22.952198297259606,음봉,23.361368560791014,,,False,False,0,,,False,,-0.052901953097833854,-0.01265855974719849,
2015-02-05,29.036666870117188,29.1200008392334,28.85333251953125,29.09333229064941,23.640350341796875,15272400.0,0.0072705247483337,0.0072442218966862,0.2666683197021484,49.52288864534778,WMT,,,,15272400.0,361044886.5600586,,-43.00684034347256,0.7270524748333784,1.1280218602795855,23.719734489274956,음봉,23.337532806396485,,,False,False,0,,,False,,-0.037884298170524744,0.001842938634421469,
