Date,Open,High,Low,Raw_Close,Adj_Close,Volume
,GS,GS,GS,,GS,GS
2015-01-02,195.3000030517578,195.72999572753906,192.6999969482422,194.41000366210938,157.14901733398438,1877700
2015-01-05,193.05999755859375,194.0399932861328,187.47999572753906,188.33999633789062,152.242431640625,3413200
2015-01-06,188.3000030517578,188.66000366210938,183.92999267578125,184.52999877929688,149.1627197265625,3429200
2015-01-07,186.85000610351562,187.99000549316406,185.77000427246094,187.27999877929688,151.3856201171875,1896800
2015-01-08,189.35000610351562,190.82000732421875,189.25,190.27000427246094,153.80252075195312,1962500
2015-01-09,190.47999572753906,191.30999755859375,186.9600067138672,187.35000610351562,151.4421844482422,1980700
2015-01-12,187.36000061035156,187.52999877929688,184.11000061035156,185.07000732421875,149.5991668701172,2084200
2015-01-13,186.5800018310547,189.3800048828125,183.3699951171875,184.92999267578125,149.4860076904297,2745300
2015-01-14,181.17999267578125,182.50999450683594,178.10000610351562,180.22999572753906,145.68682861328125,5204700
2015-01-15,180.17999267578125,181.60000610351562,177.5,178.49000549316406,144.28028869628906,3146000
2015-01-16,176.72999572753906,180.10000610351562,174.05999755859375,177.22999572753906,143.26182556152344,5124100
2015-01-20,177.57000732421875,178.3300018310547,174.22999572753906,175.6300048828125,141.9684600830078,3606600
2015-01-21,174.5500030517578,178.38999938964844,172.82000732421875,177.14999389648438,143.19708251953125,3737000
2015-01-22,178.80999755859375,182.58999633789062,177.25,182.0399932861328,147.14991760253906,6228200
2015-01-23,181.42999267578125,182.97999572753906,180.4199981689453,180.49000549316406,145.89697265625,3123800
2015-01-26,178.72000122070312,180.99000549316406,178.05999755859375,180.4199981689453,145.84042358398438,2736500
2015-01-27,177.24000549316406,178.63999938964844,176.3000030517578,176.49000549316406,142.6636199951172,3335600
2015-01-28,177.72999572753906,177.97000122070312,172.97000122070312,173.0500030517578,139.8829345703125,3017300
2015-01-29,173.17999267578125,176.3000030517578,173.07000732421875,175.99000549316406,142.2594451904297,2421400
2015-01-30,174.1300048828125,175.69000244140625,172.32000732421875,172.41000366210938,139.36558532714844,3037400
2015-02-02,172.99000549316406,175.60000610351562,172.25999450683594,175.49000549316406,141.8552703857422,2975300
2015-02-03,176.00999450683594,180.47999572753906,175.91000366210938,180.24000549316406,145.69493103027344,3766900
2015-02-04,178.72000122070312,180.7100067138672,178.52999877929688,178.77999877929688,144.5146942138672,2980500
2015-02-05,179.44000244140625,181.60000610351562,179.22999572753906,180.77000427246094,146.1233367919922,2434400
2015-02-06,182.0500030517578,184.6199951171875,181.13999938964844,183.42999267578125,148.27346801757812,3250900
2015-02-09,181.69000244140625,182.9499969482422,181.14999389648438,182.22000122070312,147.29542541503906,2421900
2015-02-10,183.35000610351562,184.8000030517578,182.35000610351562,184.55999755859375,149.1868896484375,2556300
2015-02-11,184.07000732421875,188.19000244140625,183.75,187.64999389648438,151.68467712402344,4079600
2015-02-12,188.25,190.0,187.39999389648438,189.77999877929688,153.40650939941406,3086700
2015-02-13,189.8699951171875,191.3300018310547,188.33999633789062,189.0,152.77598571777344,2720400
2015-02-17,188.77999877929688,190.6300048828125,188.30999755859375,190.02000427246094,153.60049438476562,2123300
2015-02-18,189.5399932861328,190.0399932861328,187.82000732421875,188.6699981689453,152.5091552734375,1850700
2015-02-19,187.67999267578125,189.85000610351562,187.27000427246094,189.11000061035156,152.86489868164062,1470400
2015-02-20,188.35000610351562,191.63999938964844,187.0500030517578,191.50999450683594,154.80487060546875,2317100
2015-02-23,190.74000549316406,190.74000549316406,189.27000427246094,190.30999755859375,153.8349151611328,1691100
2015-02-24,190.02999877929688,193.27999877929688,189.67999267578125,192.22000122070312,155.37876892089844,2627300
2015-02-25,191.5500030517578,192.4499969482422,190.4600067138672,191.72000122070312,154.97467041015625,2775700
2015-02-26,190.50999450683594,192.47000122070312,190.0,192.1999969482422,155.85037231445312,2449300
2015-02-27,191.19000244140625,192.5,189.7899932861328,189.7899932861328,153.8961181640625,2572400
2015-03-02,190.0,191.9199981689453,189.77999877929688,191.7899932861328,155.51785278320312,1659400
2015-03-03,190.6999969482422,192.8699951171875,190.57000732421875,191.27000427246094,155.09622192382812,1487800
2015-03-04,190.35000610351562,190.82000732421875,188.97999572753906,189.6699981689453,153.79884338378906,1648500
2015-03-05,190.1300048828125,190.72000122070312,189.07000732421875,190.0800018310547,154.13134765625,1330100
2015-03-06,187.5800018310547,191.39999389648438,186.5800018310547,186.91000366210938,151.56085205078125,4103600
2015-03-09,187.3000030517578,188.7899932861328,186.57000732421875,187.92999267578125,152.38790893554688,2233700
2015-03-10,185.58999633789062,186.13999938964844,182.7100067138672,182.7100067138672,148.15516662597656,2768500
2015-03-11,183.3000030517578,185.83999633789062,183.00999450683594,184.17999267578125,149.34713745117188,2098600
2015-03-12,185.94000244140625,190.0,185.94000244140625,189.9499969482422,154.02587890625,3114800
2015-03-13,188.8699951171875,189.74000549316406,186.16000366210938,189.33999633789062,153.53125,3095100
2015-03-16,190.0399932861328,192.49000549316406,189.89999389648438,191.89999389648438,155.60714721679688,2127700
2015-03-17,190.97000122070312,191.24000549316406,188.8000030517578,190.57000732421875,154.52857971191406,1883200
2015-03-18,189.6699981689453,193.0399932861328,189.1999969482422,192.32000732421875,155.94769287109375,2790100
2015-03-19,191.75999450683594,191.75999450683594,189.08999633789062,189.97000122070312,154.04212951660156,2097100
2015-03-20,190.47000122070312,193.9199981689453,189.89999389648438,193.1300048828125,156.6044158935547,3473800
2015-03-23,193.27000427246094,194.25,191.9600067138672,191.9600067138672,155.65577697753906,1590500
2015-03-24,191.94000244140625,192.50999450683594,191.16000366210938,191.27999877929688,155.1043701171875,1799100
2015-03-25,191.0800018310547,191.22999572753906,187.35000610351562,187.35000610351562,151.91763305664062,2542000
2015-03-26,186.52000427246094,187.97000122070312,185.02000427246094,187.24000549316406,151.8284149169922,2377200
2015-03-27,187.19000244140625,188.47999572753906,186.27000427246094,188.05999755859375,152.49339294433594,1539600
2015-03-30,189.24000549316406,192.0,189.19000244140625,191.02000427246094,154.8935089111328,2403800
2015-03-31,190.33999633789062,190.5500030517578,187.97000122070312,187.97000122070312,152.4203643798828,2146600
2015-04-01,187.94000244140625,192.3300018310547,186.9600067138672,192.22999572753906,155.8746795654297,4031400
2015-04-02,191.72999572753906,192.72999572753906,190.85000610351562,191.5500030517578,155.32334899902344,2296300
2015-04-06,190.17999267578125,192.63999938964844,188.9499969482422,192.0500030517578,155.72869873046875,1997000
2015-04-07,192.52000427246094,193.63999938964844,192.24000549316406,192.38999938964844,156.0044708251953,1778000
2015-04-08,193.0399932861328,193.85000610351562,192.1999969482422,192.55999755859375,156.14227294921875,1997300
2015-04-09,192.86000061035156,195.08999633789062,192.41000366210938,194.88999938964844,158.03163146972656,1986500
2015-04-10,194.64999389648438,195.86000061035156,194.08999633789062,195.63999938964844,158.63983154296875,1764800
2015-04-13,195.32000732421875,197.3800048828125,194.77000427246094,195.5800018310547,158.59109497070312,2196100
2015-04-14,196.97999572753906,198.49000549316406,195.7100067138672,197.72000122070312,160.326416015625,3267400
2015-04-15,198.2100067138672,202.13999938964844,197.38999938964844,201.10000610351562,163.0671844482422,5066100
2015-04-16,202.6999969482422,202.8699951171875,198.6999969482422,200.2100067138672,162.3455352783203,5976900
2015-04-17,197.83999633789062,198.25,195.64999389648438,197.35000610351562,160.02642822265625,4578400
2015-04-20,199.07000732421875,199.60000610351562,197.9199981689453,198.10000610351562,160.63455200195312,2616600
2015-04-21,198.97000122070312,199.5,196.5800018310547,196.83999633789062,159.6128387451172,1868300
2015-04-22,197.91000366210938,199.16000366210938,196.57000732421875,198.32000732421875,160.81292724609375,1938100
2015-04-23,198.16000366210938,200.49000549316406,197.60000610351562,199.30999755859375,161.6156768798828,2053400
2015-04-24,199.0,199.10000610351562,197.4499969482422,197.99000549316406,160.5453643798828,1445700
2015-04-27,198.75999450683594,199.30999755859375,196.3699951171875,196.52000427246094,159.3533477783203,1767100
2015-04-28,196.1999969482422,197.61000061035156,194.39999389648438,197.49000549316406,160.1398468017578,1909400
2015-04-29,195.7899932861328,199.72999572753906,195.47999572753906,198.55999755859375,161.00753784179688,2480600
2015-04-30,198.39999389648438,199.75,195.39999389648438,196.4199981689453,159.272216796875,2732800
2015-05-01,198.4499969482422,198.57000732421875,196.8300018310547,197.52999877929688,160.17236328125,2029500
2015-05-04,198.25999450683594,199.72000122070312,197.89999389648438,199.3000030517578,161.60760498046875,1581600
2015-05-05,198.30999755859375,200.38999938964844,196.72000122070312,197.2899932861328,159.9777374267578,2287500
2015-05-06,197.75,198.58999633789062,194.00999450683594,196.25,159.13438415527344,2433700
2015-05-07,196.25999450683594,197.9499969482422,194.80999755859375,197.38999938964844,160.05882263183594,1795300
2015-05-08,199.10000610351562,201.33999633789062,199.10000610351562,200.5,162.58059692382812,3192500
2015-05-11,200.2899932861328,201.9499969482422,200.2899932861328,201.72999572753906,163.5780487060547,1966700
2015-05-12,200.47999572753906,201.0399932861328,198.07000732421875,200.52999877929688,162.6049346923828,2247500
2015-05-13,200.47000122070312,201.75,199.85000610351562,201.42999267578125,163.3347930908203,2143300
2015-05-14,202.3300018310547,202.8800048828125,201.42999267578125,202.6199951171875,164.2996826171875,1957000
2015-05-15,202.5500030517578,202.97000122070312,201.82000732421875,202.97000122070312,164.5834503173828,1742900
2015-05-18,202.64999389648438,205.17999267578125,202.63999938964844,204.66000366210938,165.9539031982422,2164600
2015-05-19,204.99000549316406,206.1999969482422,204.5500030517578,205.39999389648438,166.553955078125,2370100
2015-05-20,205.1699981689453,205.9600067138672,204.14999389648438,205.0800018310547,166.29449462890625,1831200
2015-05-21,204.60000610351562,205.2100067138672,204.17999267578125,204.9499969482422,166.18899536132812,2225000
2015-05-22,204.66000366210938,208.25999450683594,204.6300048828125,207.8000030517578,168.50003051757812,3040400
2015-05-26,207.52000427246094,207.52000427246094,205.0,206.3800048828125,167.34857177734375,3336300
2015-05-27,206.88999938964844,209.67999267578125,205.8699951171875,209.05999755859375,169.521728515625,3011500
2015-05-28,208.0800018310547,208.58999633789062,207.27999877929688,208.47999572753906,169.57864379882812,3084900
2015-05-29,208.22999572753906,208.27000427246094,205.6199951171875,206.19000244140625,167.7159423828125,2255500
2015-06-01,207.32000732421875,208.82000732421875,206.88999938964844,207.80999755859375,169.03369140625,2088200
2015-06-02,206.85000610351562,207.83999633789062,205.64999389648438,206.42999267578125,167.91122436523438,2230700
2015-06-03,207.52000427246094,210.1699981689453,206.77000427246094,208.2899932861328,169.42410278320312,2417000
2015-06-04,207.60000610351562,210.05999755859375,207.0,208.8699951171875,169.8958740234375,3462500
2015-06-05,210.6999969482422,211.94000244140625,208.5500030517578,210.4499969482422,171.1810760498047,3225100
2015-06-08,211.14999389648438,211.6999969482422,209.4499969482422,209.7899932861328,170.6442108154297,2180700
2015-06-09,210.0,210.44000244140625,207.6199951171875,209.02000427246094,170.01788330078125,2278800
2015-06-10,209.72000122070312,213.39999389648438,209.36000061035156,213.1300048828125,173.36099243164062,2677300
2015-06-11,213.1699981689453,214.61000061035156,212.8699951171875,213.94000244140625,174.01983642578125,2024100
2015-06-12,213.47999572753906,214.00999450683594,212.00999450683594,213.05999755859375,173.30406188964844,2006200
2015-06-15,210.88999938964844,212.33999633789062,210.3800048828125,211.75999450683594,172.24664306640625,1903800
2015-06-16,211.85000610351562,213.57000732421875,211.1300048828125,213.55999755859375,173.71075439453125,1954200
2015-06-17,213.58999633789062,214.5,212.57000732421875,212.92999267578125,173.1983184814453,1778400
2015-06-18,213.4499969482422,215.00999450683594,212.00999450683594,214.60000610351562,174.55667114257812,2167200
2015-06-19,214.1199951171875,215.0,213.19000244140625,213.19000244140625,173.40982055664062,4163400
2015-06-22,215.05999755859375,216.80999755859375,215.0,216.50999450683594,176.11032104492188,2006100
2015-06-23,216.9199981689453,218.77000427246094,216.63999938964844,218.39999389648438,177.6476593017578,2735600
2015-06-24,216.1999969482422,217.0,213.6999969482422,214.42999267578125,174.41847229003906,3945200
2015-06-25,215.14999389648438,215.8000030517578,212.49000549316406,212.82000732421875,173.10882568359375,2434700
2015-06-26,213.6199951171875,214.61000061035156,212.5500030517578,213.1699981689453,173.39352416992188,2762600
2015-06-29,210.13999938964844,211.22000122070312,207.64999389648438,207.64999389648438,168.9035186767578,3292800
2015-06-30,209.88999938964844,210.7899932861328,208.14999389648438,208.7899932861328,169.83078002929688,4167300
2015-07-01,211.6300048828125,212.49000549316406,208.9499969482422,209.94000244140625,170.76625061035156,2820300
2015-07-02,209.94000244140625,210.6300048828125,208.5,209.1999969482422,170.164306640625,1816600
2015-07-06,206.7100067138672,208.52999877929688,206.25999450683594,208.0399932861328,169.2207794189453,2816800
2015-07-07,207.97999572753906,208.97000122070312,203.1999969482422,208.2100067138672,169.35906982421875,3304200
2015-07-08,206.3000030517578,206.7899932861328,203.6999969482422,204.05999755859375,165.9834442138672,2185100
2015-07-09,207.1300048828125,207.5500030517578,204.44000244140625,204.80999755859375,166.59349060058594,2256200
2015-07-10,207.72000122070312,207.97999572753906,206.17999267578125,207.19000244140625,168.5293731689453,1840600
2015-07-13,209.44000244140625,210.30999755859375,208.64999389648438,210.1199951171875,170.91262817382812,2041700
2015-07-14,210.00999450683594,212.75999450683594,209.6999969482422,212.16000366210938,172.5719451904297,2090700
2015-07-15,213.5399932861328,213.61000061035156,211.42999267578125,212.9600067138672,173.2227783203125,2536700
2015-07-16,211.38999938964844,214.13999938964844,209.32000732421875,211.17999267578125,171.77487182617188,4405200
