Date,Open,High,Low,Raw_Close,Adj_Close,Volume
,POOL,POOL,POOL,,POOL,POOL
2015-01-02,63.4900016784668,63.7599983215332,62.41999816894531,63.08000183105469,55.71038055419922,184300
2015-01-05,62.72999954223633,63.2400016784668,62.15999984741211,62.63999938964844,55.32178497314453,114800
2015-01-06,62.63999938964844,63.279998779296875,61.66999816894531,62.400001525878906,55.10982131958008,280800
2015-01-07,62.72999954223633,63.959999084472656,62.209999084472656,63.880001068115234,56.416908264160156,275300
2015-01-08,64.37000274658203,65.19000244140625,63.63999938964844,64.79000091552734,57.2205810546875,279900
2015-01-09,64.76000213623047,65.0999984741211,64.33999633789062,64.58000183105469,57.03513717651367,190400
2015-01-12,64.66000366210938,64.88999938964844,63.880001068115234,64.37000274658203,56.849666595458984,135900
2015-01-13,64.94000244140625,65.38999938964844,63.40999984741211,64.37999725341797,56.858497619628906,196100
2015-01-14,63.65999984741211,64.18000030517578,63.150001525878906,63.650001525878906,56.213775634765625,79600
2015-01-15,63.7400016784668,63.7599983215332,62.79999923706055,62.939998626708984,55.58672332763672,113900
2015-01-16,62.72999954223633,63.439998626708984,62.400001525878906,63.38999938964844,55.984153747558594,126200
2015-01-20,63.4900016784668,63.90999984741211,62.47999954223633,62.86000061035156,55.516082763671875,137500
2015-01-21,62.65999984741211,63.61000061035156,62.220001220703125,63.439998626708984,56.0283088684082,160300
2015-01-22,63.869998931884766,64.87000274658203,62.81999969482422,64.5199966430664,56.98213195800781,162800
2015-01-23,64.5199966430664,64.98999786376953,63.88999938964844,64.77999877929688,57.211769104003906,99100
2015-01-26,64.88999938964844,65.44000244140625,64.12999725341797,65.08000183105469,57.47670364379883,144000
2015-01-27,64.47000122070312,65.2699966430664,64.13999938964844,64.70999908447266,57.14994812011719,148600
2015-01-28,65.08999633789062,65.0999984741211,62.869998931884766,63.119998931884766,55.745704650878906,157200
2015-01-29,63.27000045776367,64.19000244140625,62.72999954223633,63.880001068115234,56.416908264160156,193700
2015-01-30,63.4900016784668,64.33000183105469,62.11000061035156,62.209999084472656,54.9420166015625,278800
2015-02-02,62.22999954223633,63.13999938964844,61.83000183105469,62.91999816894531,55.56907653808594,172800
2015-02-03,63.18000030517578,64.48999786376953,63.18000030517578,64.05999755859375,56.57588195800781,247200
2015-02-04,63.790000915527344,64.25,63.470001220703125,64.01000213623047,56.531734466552734,162500
2015-02-05,64.36000061035156,65.12000274658203,64.26000213623047,64.91999816894531,57.33542251586914,223100
2015-02-06,64.9800033569336,64.9800033569336,64.01000213623047,64.41000366210938,56.884986877441406,193300
2015-02-09,64.05999755859375,64.43000030517578,62.369998931884766,63.400001525878906,55.992984771728516,124100
2015-02-10,63.90999984741211,64.76000213623047,63.150001525878906,64.66999816894531,57.11461639404297,169000
2015-02-11,64.37999725341797,65.05999755859375,63.7400016784668,64.66999816894531,57.11461639404297,180200
2015-02-12,65.66000366210938,70.61000061035156,63.88999938964844,69.80000305175781,61.64527893066406,568600
2015-02-13,69.80000305175781,70.44999694824219,68.11000061035156,70.08999633789062,61.901390075683594,360400
2015-02-17,70.33999633789062,70.69000244140625,68.52999877929688,69.48999786376953,61.371482849121094,289600
2015-02-18,69.36000061035156,69.81999969482422,68.66000366210938,69.80999755859375,61.65412521362305,161800
2015-02-19,69.66000366210938,70.0199966430664,69.41000366210938,69.83000183105469,61.671783447265625,144600
2015-02-20,69.80000305175781,70.05000305175781,69.12999725341797,69.93000030517578,61.76011276245117,215800
2015-02-23,69.62999725341797,70.0999984741211,68.91000366210938,69.44999694824219,61.33614730834961,171100
2015-02-24,69.44999694824219,69.97000122070312,69.18000030517578,69.5,61.38033676147461,147400
2015-02-25,68.9000015258789,69.7699966430664,68.69999694824219,69.37999725341797,61.27432632446289,131800
2015-02-26,69.37999725341797,69.94000244140625,68.56999969482422,69.8499984741211,61.68942642211914,119700
2015-02-27,69.58000183105469,69.9000015258789,69.06999969482422,69.16999816894531,61.088863372802734,119900
2015-03-02,68.8499984741211,70.13999938964844,68.6500015258789,69.77999877929688,61.62761306762695,187400
2015-03-03,69.6500015258789,69.87000274658203,68.5999984741211,69.36000061035156,61.25666046142578,285500
2015-03-04,68.95999908447266,69.5,68.36000061035156,68.54000091552734,60.532493591308594,221100
2015-03-05,68.69999694824219,69.18000030517578,68.06999969482422,68.18000030517578,60.21454620361328,155900
2015-03-06,67.58000183105469,68.37000274658203,67.26000213623047,67.66000366210938,59.75529479980469,188800
2015-03-09,67.87999725341797,68.52999877929688,67.37999725341797,68.0999984741211,60.143882751464844,133900
2015-03-10,67.26000213623047,68.33999633789062,67.23999786376953,67.31999969482422,59.647727966308594,178700
2015-03-11,67.5999984741211,68.23999786376953,67.0999984741211,68.18000030517578,60.409706115722656,223500
2015-03-12,68.63999938964844,69.43000030517578,68.37000274658203,69.37000274658203,61.46409606933594,160800
2015-03-13,69.47000122070312,69.52999877929688,68.94000244140625,69.33000183105469,61.42864227294922,197900
2015-03-16,69.83000183105469,70.0999984741211,69.20999908447266,69.76000213623047,61.80964279174805,210100
2015-03-17,69.86000061035156,69.9000015258789,69.52999877929688,69.70999908447266,61.76533508300781,189300
2015-03-18,69.70999908447266,70.43000030517578,69.16999816894531,70.29000091552734,62.27923583984375,236900
2015-03-19,69.9000015258789,70.48999786376953,69.66000366210938,69.77999877929688,61.82735824584961,183500
2015-03-20,70.31999969482422,70.63999938964844,70.19000244140625,70.43000030517578,62.40327453613281,274100
2015-03-23,70.27999877929688,70.54000091552734,69.98999786376953,70.38999938964844,62.36782455444336,114600
2015-03-24,70.20999908447266,70.98999786376953,69.05999755859375,69.83000183105469,61.87165832519531,361300
2015-03-25,70.0,70.0,68.6500015258789,68.68000030517578,60.852725982666016,168500
2015-03-26,68.5999984741211,68.5999984741211,67.61000061035156,67.87000274658203,60.135040283203125,322800
2015-03-27,67.87999725341797,69.8499984741211,67.6500015258789,69.13999938964844,61.26029586791992,220500
2015-03-30,69.48999786376953,70.44999694824219,68.9000015258789,70.20999908447266,62.20833206176758,161300
2015-03-31,70.04000091552734,70.3499984741211,69.58000183105469,69.76000213623047,61.80964279174805,197100
2015-04-01,69.51000213623047,70.22000122070312,68.3499984741211,68.97000122070312,61.109649658203125,242300
2015-04-02,69.16000366210938,69.25,67.97000122070312,68.5,60.69321060180664,265400
2015-04-06,67.98999786376953,68.83999633789062,67.72000122070312,67.80999755859375,60.081871032714844,308100
2015-04-07,67.68000030517578,68.86000061035156,67.66999816894531,68.37000274658203,60.57806396484375,276600
2015-04-08,68.48999786376953,69.20999908447266,68.41999816894531,68.9000015258789,61.04766082763672,190900
2015-04-09,68.91999816894531,69.05999755859375,68.0,68.58999633789062,60.7729606628418,268700
