Date,Open,High,Low,Raw_Close,Adj_Close,Volume
,PPG,PPG,PPG,,PPG,PPG
2015-01-02,115.57499694824219,116.16999816894531,113.79499816894531,114.69999694824219,95.05414581298828,888600
2015-01-05,113.52999877929688,113.875,111.29499816894531,111.73999786376953,92.60113525390625,1931800
2015-01-06,112.3550033569336,112.6500015258789,109.90499877929688,111.46499633789062,92.37324523925781,1710600
2015-01-07,111.48999786376953,112.3499984741211,110.69499969482422,111.95999908447266,92.783447265625,2366400
2015-01-08,113.12000274658203,115.34500122070312,112.46499633789062,114.94000244140625,95.25304412841797,2075800
2015-01-09,115.11499786376953,115.38500213623047,112.875,113.48500061035156,94.04724884033203,1600200
2015-01-12,113.5,114.0250015258789,112.41500091552734,113.125,93.7489013671875,1446800
2015-01-13,113.70500183105469,115.12000274658203,112.23500061035156,113.49500274658203,94.05554962158203,1656400
2015-01-14,112.16000366210938,113.5199966430664,111.26499938964844,113.48500061035156,94.04724884033203,2555800
2015-01-15,114.55500030517578,116.98999786376953,112.38500213623047,113.0999984741211,93.72819519042969,3105000
2015-01-16,113.03500366210938,115.44999694824219,112.52999877929688,115.19000244140625,95.46022033691406,1886400
2015-01-20,115.54499816894531,116.0,113.08000183105469,114.08000183105469,94.54035949707031,2082000
2015-01-21,113.73500061035156,114.80999755859375,113.1050033569336,114.01499938964844,94.48645782470703,1469000
2015-01-22,114.3550033569336,115.9800033569336,113.15499877929688,115.67500305175781,95.86215209960938,1175400
2015-01-23,115.5,115.5,113.88500213623047,113.90499877929688,94.39533233642578,952200
2015-01-26,113.55000305175781,114.07499694824219,112.6050033569336,113.91000366210938,94.39945983886719,1002200
2015-01-27,113.0,114.01499938964844,112.12999725341797,112.9800033569336,93.62877655029297,1246400
2015-01-28,113.06500244140625,113.8550033569336,110.62000274658203,110.87000274658203,91.88014221191406,1411200
2015-01-29,111.0,113.03500366210938,110.15499877929688,112.8550033569336,93.5251693725586,1528800
2015-01-30,111.37000274658203,113.02999877929688,111.37000274658203,111.44000244140625,92.35250854492188,2708400
2015-02-02,110.625,112.12000274658203,109.94000244140625,111.86499786376953,92.70475006103516,1589600
2015-02-03,113.21499633789062,113.875,111.91999816894531,113.44999694824219,94.01824188232422,1328000
2015-02-04,113.30000305175781,114.47000122070312,112.50499725341797,113.7249984741211,94.24613952636719,1100000
2015-02-05,114.4800033569336,115.61499786376953,113.91500091552734,115.18499755859375,95.45606231689453,1352800
2015-02-06,115.08999633789062,116.0,114.55500030517578,115.43000030517578,95.65911865234375,1146000
2015-02-09,115.18000030517578,115.43000030517578,113.08999633789062,113.41000366210938,93.98509979248047,1741800
2015-02-10,114.58999633789062,114.7249984741211,112.94999694824219,114.12000274658203,94.5735092163086,1005000
2015-02-11,113.95999908447266,114.5999984741211,113.45500183105469,114.11000061035156,94.56521606445312,776000
2015-02-12,115.12999725341797,116.79499816894531,114.55999755859375,116.51499938964844,96.55827331542969,1624800
2015-02-13,116.84500122070312,118.42500305175781,116.55000305175781,118.38500213623047,98.10797119140625,1251200
2015-02-17,117.1500015258789,118.48999786376953,116.75499725341797,117.92500305175781,97.72677612304688,1739200
2015-02-18,117.1500015258789,118.19000244140625,116.61499786376953,118.12000274658203,98.16724395751953,1144000
2015-02-19,117.23999786376953,118.56999969482422,117.01000213623047,117.75,97.85972595214844,948800
2015-02-20,117.31500244140625,118.5999984741211,116.05000305175781,118.31999969482422,98.33348083496094,1347400
2015-02-23,117.6050033569336,118.55000305175781,117.41000366210938,118.24500274658203,98.2711410522461,1347600
2015-02-24,118.42500305175781,118.5999984741211,117.75499725341797,118.38500213623047,98.3874740600586,994800
2015-02-25,118.0,118.70500183105469,117.58499908447266,117.83499908447266,97.93036651611328,1086200
2015-02-26,117.62000274658203,118.40499877929688,117.33000183105469,117.91999816894531,98.00101470947266,967600
2015-02-27,117.93499755859375,118.4800033569336,117.05000305175781,117.69000244140625,97.80987548828125,1394800
2015-03-02,117.69000244140625,118.875,117.69000244140625,118.8499984741211,98.77393341064453,1454800
2015-03-03,118.44499969482422,118.48999786376953,116.91500091552734,117.2699966430664,97.46080780029297,1237600
2015-03-04,116.55999755859375,118.94999694824219,116.1050033569336,117.66999816894531,97.79327392578125,1687000
2015-03-05,117.91500091552734,118.13500213623047,117.05999755859375,117.7249984741211,97.8389663696289,974400
2015-03-06,116.68499755859375,117.38500213623047,115.82499694824219,115.98500061035156,96.39289855957031,1090000
2015-03-09,116.22000122070312,116.86000061035156,115.76000213623047,116.1449966430664,96.5258560180664,1418600
2015-03-10,114.96499633789062,115.05999755859375,113.81999969482422,113.83499908447266,94.60604095458984,1606800
2015-03-11,113.91000366210938,114.07499694824219,112.50499725341797,112.58999633789062,93.57135772705078,1594200
2015-03-12,112.69499969482422,114.91500091552734,112.55500030517578,114.8499984741211,95.4496078491211,986400
2015-03-13,114.3550033569336,114.74500274658203,113.16999816894531,113.95500183105469,94.70580291748047,1181600
2015-03-16,114.37000274658203,115.125,114.01499938964844,115.04000091552734,95.6075439453125,1091200
2015-03-17,114.23500061035156,114.7699966430664,113.06500244140625,113.62999725341797,94.4356918334961,1116200
