Date,Open,High,Low,Raw_Close,Adj_Close,Volume
,MKTX,MKTX,MKTX,,MKTX,MKTX
2015-01-02,72.26000213623047,72.2699966430664,70.26000213623047,70.3499984741211,64.00298309326172,130600
2015-01-05,70.02999877929688,70.23999786376953,68.83000183105469,68.98999786376953,62.76570129394531,218000
2015-01-06,69.37000274658203,69.5,67.38999938964844,67.66000366210938,61.55570602416992,173700
2015-01-07,68.29000091552734,68.41000366210938,66.18000030517578,68.2699966430664,62.11064910888672,275900
2015-01-08,68.94999694824219,71.83999633789062,68.05999755859375,71.69999694824219,65.23117065429688,157800
2015-01-09,71.54000091552734,72.44999694824219,70.8499984741211,71.51000213623047,65.05831909179688,147300
2015-01-12,71.69999694824219,72.19000244140625,70.61000061035156,70.98999786376953,64.58524322509766,168300
2015-01-13,71.69000244140625,73.26000213623047,71.54000091552734,72.61000061035156,66.0591049194336,330900
2015-01-14,71.7699966430664,73.1500015258789,71.51000213623047,72.95999908447266,66.37751770019531,143300
2015-01-15,72.94999694824219,73.0,70.37999725341797,70.5999984741211,64.23043823242188,139400
2015-01-16,70.19999694824219,72.47000122070312,70.0,72.41000366210938,65.87715148925781,138700
2015-01-20,72.62000274658203,73.0,71.37000274658203,72.16000366210938,65.64971160888672,137300
2015-01-21,71.7300033569336,72.79000091552734,71.05000305175781,71.55000305175781,65.09473419189453,124100
2015-01-22,72.16999816894531,75.08999633789062,71.16000366210938,74.44000244140625,67.72399139404297,249500
2015-01-23,74.56999969482422,75.19999694824219,73.8499984741211,74.0199966430664,67.34188842773438,112800
2015-01-26,74.06999969482422,74.56999969482422,72.81999969482422,74.36000061035156,67.65120697021484,112400
2015-01-27,73.2699966430664,74.62999725341797,73.2699966430664,74.1500015258789,67.46016693115234,108800
2015-01-28,76.0999984741211,78.48999786376953,72.83000183105469,73.26000213623047,66.65048217773438,164700
2015-01-29,73.61000061035156,76.48999786376953,73.61000061035156,75.94999694824219,69.09778594970703,261000
2015-01-30,75.25,77.30000305175781,75.06999969482422,75.97000122070312,69.1159896850586,205300
2015-02-02,76.12000274658203,76.8499984741211,74.72000122070312,75.08000183105469,68.3062515258789,330400
2015-02-03,75.41999816894531,76.44999694824219,74.16999816894531,75.94999694824219,69.09778594970703,181500
2015-02-04,75.38999938964844,78.43000030517578,74.94999694824219,77.9800033569336,70.94461059570312,128600
2015-02-05,78.44000244140625,80.69999694824219,78.41000366210938,80.41000366210938,73.15538024902344,165300
2015-02-06,80.41000366210938,82.43000030517578,80.41000366210938,81.68000030517578,74.3108139038086,232800
2015-02-09,81.62999725341797,82.16000366210938,79.94999694824219,80.06999969482422,72.84607696533203,162700
2015-02-10,80.72000122070312,81.47000122070312,79.93000030517578,80.5199966430664,73.43891143798828,169900
2015-02-11,80.62000274658203,81.5199966430664,80.44000244140625,80.91999816894531,73.80371856689453,107900
2015-02-12,81.5,82.41000366210938,80.91999816894531,81.87999725341797,74.67927551269531,127200
2015-02-13,81.88999938964844,82.8499984741211,81.1500015258789,81.22000122070312,74.07732391357422,136200
2015-02-17,81.04000091552734,81.22000122070312,79.52999877929688,79.73999786376953,72.72747802734375,184700
2015-02-18,79.3499984741211,81.69999694824219,79.3499984741211,80.5199966430664,73.43891143798828,398000
2015-02-19,80.12000274658203,81.81999969482422,79.47000122070312,79.55999755859375,72.5633316040039,137900
2015-02-20,79.61000061035156,79.73999786376953,77.45999908447266,78.97000122070312,72.02520751953125,178700
2015-02-23,78.94999694824219,80.06999969482422,78.0999984741211,80.06999969482422,73.02848815917969,154100
2015-02-24,80.25,81.31999969482422,79.62999725341797,80.0999984741211,73.05580139160156,108900
2015-02-25,80.26000213623047,80.56999969482422,79.19000244140625,79.83000183105469,72.80957794189453,86400
2015-02-26,79.52999877929688,81.19999694824219,79.33000183105469,80.93000030517578,73.81285858154297,108100
2015-02-27,80.54000091552734,80.94000244140625,79.54000091552734,79.58999633789062,72.59066772460938,130200
2015-03-02,79.72000122070312,81.58999633789062,79.72000122070312,80.86000061035156,73.74900817871094,123000
2015-03-03,80.45999908447266,81.16000366210938,78.87999725341797,80.2699966430664,73.21086883544922,106000
2015-03-04,79.88999938964844,84.83999633789062,79.38999938964844,83.79000091552734,76.42134857177734,248500
2015-03-05,84.20999908447266,86.11000061035156,83.5199966430664,86.01000213623047,78.44610595703125,218100
2015-03-06,85.19000244140625,86.58999633789062,83.7699966430664,84.20999908447266,76.80437469482422,120000
2015-03-09,84.33000183105469,85.47000122070312,84.20999908447266,85.2699966430664,77.77115631103516,173700
2015-03-10,84.16000366210938,85.20999908447266,83.63999938964844,84.55999755859375,77.12361145019531,95400
2015-03-11,84.44000244140625,85.93000030517578,84.44000244140625,85.70999908447266,78.1724624633789,281300
2015-03-12,86.72000122070312,87.80000305175781,85.2300033569336,86.0,78.43695068359375,248100
2015-03-13,86.08000183105469,86.80000305175781,84.31999969482422,85.5,77.98094177246094,157900
2015-03-16,86.11000061035156,86.83999633789062,85.8499984741211,86.02999877929688,78.46432495117188,129700
2015-03-17,86.05000305175781,86.83000183105469,85.6500015258789,86.66999816894531,79.04806518554688,192000
2015-03-18,86.73999786376953,86.9800033569336,85.30000305175781,86.9000015258789,79.2578125,120900
2015-03-19,86.37999725341797,87.44999694824219,86.02999877929688,87.30999755859375,79.63175201416016,116000
2015-03-20,87.80000305175781,88.93000030517578,86.72000122070312,88.80000305175781,80.9906997680664,286200
2015-03-23,87.0199966430664,88.36000061035156,86.26000213623047,86.93000030517578,79.2851791381836,184500
2015-03-24,86.58000183105469,87.16000366210938,85.75,85.80999755859375,78.26367950439453,162000
2015-03-25,86.38999938964844,86.38999938964844,82.88999938964844,83.08999633789062,75.78290557861328,155200
2015-03-26,83.11000061035156,84.37000274658203,81.94000244140625,83.48999786376953,76.147705078125,185400
2015-03-27,83.29000091552734,84.05999755859375,82.61000061035156,83.9800033569336,76.59461212158203,231700
2015-03-30,84.62000274658203,86.9800033569336,84.37999725341797,86.47000122070312,78.86563110351562,145900
2015-03-31,86.25,86.25,82.80999755859375,82.9000015258789,75.609619140625,230500
2015-04-01,82.54000091552734,84.4000015258789,82.04000091552734,82.87000274658203,75.58223724365234,296500
2015-04-02,82.9800033569336,84.63999938964844,82.7699966430664,84.5199966430664,77.08710479736328,286600
2015-04-06,84.36000061035156,86.54000091552734,83.48999786376953,85.43000030517578,77.9170913696289,211800
2015-04-07,85.72000122070312,87.12999725341797,85.66999816894531,86.01000213623047,78.44610595703125,230000
2015-04-08,85.7699966430664,87.54000091552734,85.29000091552734,87.5,79.80508422851562,177800
2015-04-09,87.2300033569336,87.62999725341797,86.41999816894531,87.2699966430664,79.59526824951172,236000
2015-04-10,87.75,88.08000183105469,87.02999877929688,88.06999969482422,80.32491302490234,103800
2015-04-13,88.4000015258789,88.70999908447266,87.5999984741211,88.1500015258789,80.39788818359375,251000
2015-04-14,88.55000305175781,90.16999816894531,88.44999694824219,89.30000305175781,81.4467544555664,263200
2015-04-15,89.76000213623047,89.8499984741211,88.33999633789062,88.56999969482422,80.78096008300781,381200
2015-04-16,88.66999816894531,89.91000366210938,88.18000030517578,89.79000091552734,81.8936767578125,219400
2015-04-17,88.80000305175781,89.97000122070312,86.94000244140625,87.30999755859375,79.63175201416016,191100
2015-04-20,88.12000274658203,89.11000061035156,87.58000183105469,88.72000122070312,80.9177474975586,119300
2015-04-21,89.37999725341797,90.01000213623047,88.20999908447266,90.01000213623047,82.09431457519531,195800
2015-04-22,89.55999755859375,89.55999755859375,85.4000015258789,88.66000366210938,80.863037109375,401200
2015-04-23,88.38999938964844,89.0199966430664,87.7300033569336,88.69999694824219,80.8995132446289,287900
2015-04-24,88.69999694824219,88.69999694824219,85.91000366210938,87.93000030517578,80.19722747802734,445400
2015-04-27,88.0,88.37000274658203,87.27999877929688,87.83999633789062,80.11512756347656,488600
2015-04-28,87.98999786376953,90.16999816894531,87.66999816894531,89.83999633789062,81.93926239013672,415900
2015-04-29,89.63999938964844,89.80999755859375,88.2300033569336,89.05999755859375,81.22787475585938,302500
2015-04-30,88.45999908447266,89.08000183105469,85.83000183105469,85.8499984741211,78.3001708984375,314100
2015-05-01,85.86000061035156,86.93000030517578,84.58000183105469,84.95999908447266,77.48843383789062,192100
2015-05-04,84.98999786376953,85.47000122070312,84.56999969482422,84.9800033569336,77.50667572021484,143600
2015-05-05,84.58999633789062,85.37000274658203,83.05000305175781,83.30000305175781,76.15363311767578,241000
2015-05-06,83.2300033569336,84.6500015258789,82.6500015258789,83.9000015258789,76.70217895507812,223200
2015-05-07,83.94999694824219,85.45999908447266,83.08999633789062,85.0199966430664,77.72608184814453,157200
2015-05-08,85.9800033569336,86.48999786376953,84.43000030517578,84.66999816894531,77.40612030029297,188400
2015-05-11,84.68000030517578,86.38999938964844,84.66999816894531,86.06999969482422,78.68601989746094,194700
2015-05-12,85.4800033569336,86.31999969482422,84.6500015258789,86.0199966430664,78.64026641845703,275700
2015-05-13,86.12000274658203,86.9800033569336,85.27999877929688,86.06999969482422,78.68601989746094,197500
2015-05-14,86.38999938964844,87.3499984741211,85.58999633789062,87.2699966430664,79.78302001953125,183100
2015-05-15,87.29000091552734,88.38999938964844,86.98999786376953,87.48999786376953,79.98419952392578,142200
2015-05-18,87.77999877929688,89.1500015258789,87.12000274658203,89.0999984741211,81.45606231689453,179700
2015-05-19,89.25,89.8499984741211,87.87000274658203,88.68000030517578,81.07209777832031,183700
2015-05-20,89.01000213623047,89.01000213623047,87.93000030517578,88.36000061035156,80.779541015625,165100
2015-05-21,88.16000366210938,88.4000015258789,87.66000366210938,88.0,80.4504165649414,184700
2015-05-22,88.08000183105469,88.51000213623047,87.33999633789062,87.72000122070312,80.1944351196289,157800
2015-05-26,87.27999877929688,87.80999755859375,85.72000122070312,86.55999755859375,79.13394927978516,232500
2015-05-27,86.54000091552734,89.31999969482422,86.54000091552734,89.2300033569336,81.57489776611328,278900
2015-05-28,89.25,89.25,88.3499984741211,89.0199966430664,81.38291931152344,134000
2015-05-29,88.7699966430664,88.83000183105469,87.12000274658203,88.44999694824219,80.86182403564453,199500
2015-06-01,88.80000305175781,89.4800033569336,87.33999633789062,88.95999908447266,81.32807159423828,164800
2015-06-02,88.45999908447266,89.0,88.06999969482422,88.48999786376953,80.89838409423828,131200
2015-06-03,89.0,89.61000061035156,87.80000305175781,87.88999938964844,80.3498764038086,295800
2015-06-04,87.0,88.88999938964844,86.41000366210938,86.48999786376953,79.06995391845703,142900
2015-06-05,86.56999969482422,87.2699966430664,86.2699966430664,86.6500015258789,79.21624755859375,254500
2015-06-08,86.19000244140625,86.98999786376953,86.05999755859375,86.27999877929688,78.87797546386719,139500
2015-06-09,86.0,86.55999755859375,85.08000183105469,85.38999938964844,78.0643310546875,141100
2015-06-10,85.9800033569336,87.16000366210938,85.80999755859375,86.56999969482422,79.14310455322266,204100
2015-06-11,86.6500015258789,87.05999755859375,86.41000366210938,86.68000030517578,79.24365234375,157900
2015-06-12,86.52999877929688,86.80000305175781,85.12000274658203,86.30999755859375,78.90538787841797,130900
2015-06-15,85.4000015258789,87.33999633789062,83.88999938964844,86.98999786376953,79.52706909179688,162300
2015-06-16,86.56999969482422,87.77999877929688,86.5199966430664,87.30000305175781,79.81047058105469,148200
2015-06-17,87.7699966430664,89.0,87.2300033569336,88.70999908447266,81.09954071044922,165200
2015-06-18,89.0,89.33000183105469,88.38999938964844,89.20999908447266,81.55659484863281,238200
2015-06-19,89.41000366210938,91.9800033569336,88.63999938964844,91.51000213623047,83.65929412841797,326200
2015-06-22,92.33000183105469,95.33999633789062,92.05999755859375,95.2699966430664,87.09674072265625,271900
2015-06-23,95.41999816894531,96.41000366210938,95.29000091552734,96.19999694824219,87.94696044921875,264000
2015-06-24,96.18000030517578,97.80999755859375,96.12000274658203,97.25,88.9068603515625,372000
2015-06-25,97.72000122070312,98.87999725341797,96.5999984741211,97.33999633789062,88.98912048339844,293900
2015-06-26,97.69999694824219,97.98999786376953,96.48999786376953,96.86000061035156,88.55032348632812,452700
2015-06-29,94.75,95.18000030517578,92.30000305175781,92.31999969482422,84.39981842041016,243300
2015-06-30,92.68000030517578,93.48999786376953,92.19999694824219,92.7699966430664,84.81121826171875,214100
2015-07-01,93.6500015258789,95.22000122070312,93.6500015258789,94.76000213623047,86.63050842285156,276800
2015-07-02,94.77999877929688,95.2699966430664,94.16000366210938,94.48999786376953,86.38362884521484,166800
2015-07-06,94.19999694824219,96.97000122070312,93.75,96.87000274658203,88.5594482421875,232800
2015-07-07,97.20999908447266,97.66000366210938,94.38999938964844,97.47000122070312,89.10797882080078,282000
2015-07-08,96.87000274658203,97.9800033569336,95.83000183105469,97.77999877929688,89.39138793945312,295600
2015-07-09,98.8499984741211,100.29000091552734,97.88999938964844,99.62000274658203,91.07350158691406,367300
2015-07-10,100.41999816894531,103.41000366210938,99.7699966430664,103.27999877929688,94.4195556640625,291400
2015-07-13,104.02999877929688,104.69000244140625,101.37999725341797,101.73999786376953,93.01165008544922,303200
2015-07-14,101.73999786376953,101.87999725341797,100.19999694824219,100.91000366210938,92.25285339355469,240300
2015-07-15,101.16999816894531,101.25,99.47000122070312,99.87999725341797,91.31121826171875,259800
2015-07-16,100.3499984741211,101.91000366210938,99.73999786376953,101.5,92.792236328125,273300
2015-07-17,101.80000305175781,102.16999816894531,100.86000061035156,101.30999755859375,92.6185531616211,206100
2015-07-20,101.69000244140625,102.08999633789062,100.62000274658203,100.94000244140625,92.28028869628906,201800
2015-07-21,101.05999755859375,101.58000183105469,99.45999908447266,100.22000122070312,91.6220474243164,195200
2015-07-22,99.19999694824219,99.19999694824219,95.11000061035156,97.94999694824219,89.54682922363281,361700
2015-07-23,98.30999755859375,102.80999755859375,95.97000122070312,97.94999694824219,89.54682922363281,223300
2015-07-24,97.66999816894531,98.30000305175781,96.37999725341797,96.54000091552734,88.2577896118164,176000
2015-07-27,96.08000183105469,98.08000183105469,95.0,97.94999694824219,89.54682922363281,201800
2015-07-28,98.33999633789062,98.66999816894531,96.0999984741211,97.66000366210938,89.28170776367188,189700
2015-07-29,97.44000244140625,98.52999877929688,97.20999908447266,98.16000366210938,89.73880004882812,245000
2015-07-30,97.41000366210938,98.58000183105469,96.63999938964844,97.06999969482422,88.74229431152344,250200
2015-07-31,97.56999969482422,99.30000305175781,97.06999969482422,97.80000305175781,89.40967559814453,170300
2015-08-03,98.01000213623047,98.87999725341797,97.0199966430664,97.91999816894531,89.51934814453125,130800
2015-08-04,97.66999816894531,97.95999908447266,96.3499984741211,96.95999908447266,88.82315826416016,144300
2015-08-05,97.04000091552734,99.76000213623047,97.01000213623047,99.25,90.92095947265625,132400
2015-08-06,99.12000274658203,99.87000274658203,97.20999908447266,97.93000030517578,89.71176147460938,155100
2015-08-07,97.4000015258789,98.0999984741211,95.47000122070312,97.56999969482422,89.3819808959961,233400
2015-08-10,97.76000213623047,99.68000030517578,96.83000183105469,97.41000366210938,89.23539733886719,178200
2015-08-11,96.83000183105469,97.13999938964844,94.58000183105469,96.16000366210938,88.09029388427734,130400
2015-08-12,95.44999694824219,95.87999725341797,93.47000122070312,95.37000274658203,87.36659240722656,118600
2015-08-13,95.44000244140625,96.19999694824219,94.30999755859375,94.54000091552734,86.60623168945312,135600
2015-08-14,94.05000305175781,96.61000061035156,93.37999725341797,96.37999725341797,88.29185485839844,98600
2015-08-17,96.08999633789062,97.52999877929688,95.4000015258789,97.52999877929688,89.34532165527344,125000
2015-08-18,97.30000305175781,98.31999969482422,96.83000183105469,97.48999786376953,89.30867767333984,102700
2015-08-19,97.08999633789062,98.3499984741211,96.62000274658203,98.05999755859375,89.83084869384766,160900
2015-08-20,97.30999755859375,97.9800033569336,95.97000122070312,96.56999969482422,88.46587371826172,231800
2015-08-21,95.66000366210938,96.48999786376953,93.83999633789062,93.95999908447266,86.07491302490234,217800
2015-08-24,89.43000030517578,93.25,88.01000213623047,89.61000061035156,82.08995056152344,269900
2015-08-25,92.45999908447266,92.58999633789062,88.68000030517578,88.91000366210938,81.44872283935547,205400
2015-08-26,90.88999938964844,91.37999725341797,87.80000305175781,90.97000122070312,83.33583068847656,208000
2015-08-27,91.44000244140625,92.56999969482422,90.41999816894531,91.83000183105469,84.12366485595703,204900
2015-08-28,91.25,91.66999816894531,89.7300033569336,91.44999694824219,83.77554321289062,244200
2015-08-31,90.55000305175781,91.45999908447266,89.87000274658203,90.41999816894531,82.83197784423828,225100
2015-09-01,88.80000305175781,92.06999969482422,87.56999969482422,91.70999908447266,84.01373291015625,272400
2015-09-02,92.77999877929688,96.68000030517578,92.45999908447266,96.62999725341797,88.52084350585938,438100
2015-09-03,96.94999694824219,97.7699966430664,95.80999755859375,96.19999694824219,88.12694549560547,391500
2015-09-04,94.87000274658203,96.18000030517578,94.12000274658203,94.8499984741211,86.89021301269531,159100
2015-09-08,96.44999694824219,97.05999755859375,94.66999816894531,96.5,88.40174865722656,215200
2015-09-09,97.66999816894531,98.3499984741211,96.4800033569336,96.62000274658203,88.51170349121094,163600
2015-09-10,96.2699966430664,97.76000213623047,96.2699966430664,97.13999938964844,88.9880599975586,116800
2015-09-11,96.54000091552734,97.69999694824219,96.54000091552734,97.3499984741211,89.18040466308594,175800
2015-09-14,97.38999938964844,98.0,96.37000274658203,96.95999908447266,88.82315826416016,115300
2015-09-15,97.4000015258789,98.0,96.66999816894531,97.30000305175781,89.1346206665039,232500
2015-09-16,97.5199966430664,97.83999633789062,96.31999969482422,97.5,89.3178482055664,190000
2015-09-17,97.31999969482422,98.33999633789062,96.05000305175781,96.5,88.40174865722656,199100
2015-09-18,95.2699966430664,96.79000091552734,94.8499984741211,96.31999969482422,88.23687744140625,359900
2015-09-21,97.27999877929688,98.2699966430664,95.9800033569336,97.04000091552734,88.89644622802734,221400
2015-09-22,96.0,97.31999969482422,95.05000305175781,95.91999816894531,87.87043762207031,108000
2015-09-23,95.9000015258789,99.43000030517578,95.55000305175781,98.98999786376953,90.68280029296875,205000
2015-09-24,98.5199966430664,98.86000061035156,96.7699966430664,97.1500015258789,88.99723815917969,273500
2015-09-25,98.1500015258789,101.20999908447266,97.87999725341797,99.5199966430664,91.1683120727539,321700
2015-09-28,98.94999694824219,99.12999725341797,94.55000305175781,94.69999694824219,86.75281524658203,236300
2015-09-29,94.69999694824219,95.1500015258789,89.79000091552734,90.81999969482422,83.19842529296875,260700
2015-09-30,91.5199966430664,93.1500015258789,90.19000244140625,92.87999725341797,85.0855484008789,328800
2015-10-01,92.91999816894531,94.1500015258789,91.06999969482422,94.0199966430664,86.12986755371094,256600
2015-10-02,92.41000366210938,95.3499984741211,91.72000122070312,95.01000213623047,87.03679656982422,297900
2015-10-05,96.12999725341797,97.20999908447266,95.0199966430664,96.93000030517578,88.79566955566406,177000
2015-10-06,96.66000366210938,96.66000366210938,92.8499984741211,93.33000183105469,85.4977798461914,143800
2015-10-07,93.9800033569336,94.88999938964844,93.01000213623047,94.83999633789062,86.88105773925781,165700
2015-10-08,94.94000244140625,95.58000183105469,93.9000015258789,95.5,87.48568725585938,157800
2015-10-09,95.79000091552734,96.83999633789062,94.04000091552734,94.69999694824219,86.75281524658203,123000
2015-10-12,94.55000305175781,96.9800033569336,93.5199966430664,96.95999908447266,88.82315826416016,119200
2015-10-13,96.41000366210938,97.01000213623047,94.5199966430664,94.55999755859375,86.62456512451172,87500
2015-10-14,94.48999786376953,95.44000244140625,93.30999755859375,94.23999786376953,86.33143615722656,167300
2015-10-15,94.41999816894531,96.72000122070312,94.41999816894531,96.5,88.40174865722656,173400
2015-10-16,96.87999725341797,97.30999755859375,95.4000015258789,96.7300033569336,88.6124267578125,143200
