Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14
2015-01-22,88.4000015258789,90.0,87.69000244140625,90.0,70.5071792602539,45600,0.024356961280564082,0.024065060872746253,2.30999755859375,52.12897031963614
2015-01-23,90.23999786376952,90.29000091552734,89.44000244140625,89.44000244140625,70.0684814453125,12900,-0.006222030430718228,-0.006241467931149407,0.8499984741210938,50.31132283705214
2015-01-26,89.63999938964844,90.22000122070312,89.0,89.80000305175781,70.35050201416016,31100,0.004024927656920418,0.0040168493048654665,1.220001220703125,63.939410483571095
2015-01-27,88.93000030517578,90.06999969482422,88.01000213623047,89.12999725341797,69.82562255859375,33600,-0.007460919830547308,-0.007488891710391006,2.05999755859375,71.16381196846488
2015-01-28,89.91999816894531,89.98999786376953,88.61000061035156,88.63999938964844,69.4417495727539,36600,-0.005497594891011759,-0.005512762280789925,1.3799972534179688,61.478080653982325
2015-01-29,89.04000091552734,89.7300033569336,88.0999984741211,88.91000366210938,69.65327453613281,21500,0.0030460776792107236,0.0030414477842272726,1.6300048828125,53.945976824268676
2015-01-30,88.72000122070312,89.01000213623047,86.51000213623047,86.66000366210938,67.8906021118164,40700,-0.025306382737282695,-0.02563209607252274,2.5,47.60929535687711
2015-02-02,87.16000366210938,90.0,86.41000366210938,89.80999755859375,70.35832214355469,47800,0.03634847762395643,0.035703455641028635,3.589996337890625,58.48434212204617
2015-02-03,90.08999633789062,90.5199966430664,89.0,89.94000244140625,70.46018981933594,43000,0.0014478411746858821,0.0014467940632311928,1.5199966430664062,57.32454400696637
2015-02-04,89.61000061035156,90.68000030517578,89.4000015258789,89.72000122070312,70.28782653808594,44500,-0.002446250594725141,-0.0024492475542515686,1.279998779296875,58.31177567961132
2015-02-05,90.12000274658205,90.76000213623048,89.77999877929688,90.66000366210938,71.02423858642578,38800,0.010477092330359872,0.010422587966141967,0.980003356933608,61.927792835603746
2015-02-06,90.83000183105467,91.77999877929688,89.94000244140625,90.48999786376952,70.89105224609375,52800,-0.001875223768431744,-0.0018769842016710195,1.839996337890625,58.73956876452107
2015-02-09,90.72000122070312,90.72000122070312,88.69999694824219,89.13999938964844,69.83345794677734,44800,-0.014918586560755731,-0.015030987987827385,2.0200042724609375,54.95278432381364
