Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14
2015-01-22,74.47000122070312,75.94000244140625,73.62999725341797,75.7699966430664,55.42740249633789,4662800.0,0.02461169016674769,0.0243137019510917,2.3100051879882812,51.671770462337356
2015-01-23,75.88999938964844,75.93000030517578,74.6500015258789,75.29000091552734,55.07624816894531,3954600.0,-0.006335392090866643,-0.006355545853758051,1.279998779296875,49.85328778723579
2015-01-26,75.33000183105469,75.4800033569336,74.77999877929688,75.25,55.047000885009766,3584800.0,-0.0005310326122038855,-0.0005311736599576793,0.7000045776367188,55.14994159328112
2015-01-27,75.0,75.33999633789062,74.38999938964844,74.76000213623047,54.68855285644531,3228200.0,-0.006511672258280421,-0.006532965683619762,0.9499969482421875,53.08353850362468
2015-01-28,75.33999633789062,76.04000091552734,74.12999725341797,74.26000213623047,54.322792053222656,4174300.0,-0.006688068784389989,-0.00671053413900705,1.910003662109375,38.058942055742726
2015-01-29,74.26000213623047,75.48999786376953,73.83000183105469,75.48999786376953,55.22255325317383,4545700.0,0.016563235539690746,0.01642756124106962,1.6599960327148438,42.794397037218964
2015-01-30,74.7699966430664,75.12999725341797,73.55000305175781,73.61000061035156,53.847312927246094,7176900.0,-0.024903599071611104,-0.025218940124812236,1.5799942016601562,38.773944355801994
2015-02-02,73.19000244140625,74.38999938964844,71.9000015258789,74.25,54.31547927856445,4926500.0,0.008694330800701255,0.008656752760193143,2.4899978637695312,40.846185690080084
2015-02-03,74.72000122070312,75.88999938964844,74.12999725341797,75.87000274658203,55.50054168701172,4920000.0,0.021818134060265004,0.021583524928998562,1.7600021362304688,49.71302066557958
2015-02-04,75.61000061035156,76.66000366210938,75.45999908447266,75.61000061035156,55.31032943725586,5670200.0,-0.0034272142933042815,-0.0034331006452515576,1.2000045776367188,55.087311608302805
2015-02-05,75.94000244140625,76.38999938964844,75.81999969482422,75.94999694824219,55.5590705871582,3111300.0,0.004497191617426788,0.00448710946747718,0.5699996948242188,51.20906585488868
2015-02-06,76.0,76.69999694824219,75.55999755859375,76.36000061035156,55.858985900878906,4101400.0,0.005398134103957286,0.005383616400294301,1.1399993896484375,56.30547290178417
