Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14
2015-01-22,62.68999862670898,63.77000045776367,61.40999984741211,63.7599983215332,49.628753662109375,4532300,0.023106455090599276,0.02284354322758927,2.3600006103515625,50.48820177962598
2015-01-23,63.43999862670898,65.1500015258789,62.810001373291016,62.880001068115234,48.94379806518555,5481000,-0.013801587716412489,-0.013897715126901976,2.3400001525878906,48.26285193038543
2015-01-26,63.43999862670898,64.86000061035156,62.40999984741211,64.47000122070312,50.18140411376953,3501200,0.02528626909860332,0.024971860522504837,2.450000762939453,63.59885693278816
2015-01-27,64.0,65.31999969482422,63.40999984741211,64.58999633789062,50.27479553222656,3329300,0.0018610762314521523,0.0018593465747653182,1.9099998474121094,66.25850048083527
2015-01-28,64.04000091552734,64.04000091552734,60.93000030517578,61.119998931884766,47.573875427246094,5693400,-0.053723144497905606,-0.05522009365345461,3.1100006103515625,56.91052853345107
2015-01-29,61.720001220703125,61.9900016784668,59.72999954223633,61.22999954223633,47.65949249267578,4088100,0.0017996655656238314,0.0017980481078477392,2.2600021362304688,51.69931164472269
2015-01-30,60.29999923706055,63.06999969482422,59.86000061035156,62.56999969482422,48.7025032043457,5588200,0.021884637395797046,0.021648606149696947,3.2099990844726562,55.604845708656825
2015-02-02,64.02999877929688,66.2300033569336,63.68000030517578,66.2300033569336,51.55132293701172,4331900,0.0584943184688671,0.05684744404778436,2.5500030517578125,69.63426083423391
2015-02-03,67.38999938964844,68.43000030517578,67.05000305175781,68.05999755859375,52.97573852539063,5681000,0.027631019093716347,0.027256171759192073,1.3799972534179688,72.13573018101226
2015-02-04,66.68000030517578,68.23999786376953,66.01000213623047,67.30999755859375,52.3919563293457,6044700,-0.011019802881372387,-0.011080970695757522,2.2299957275390625,68.30919627998742
2015-02-05,68.01000213623047,69.06999969482422,67.58999633789062,68.37000274658203,53.217041015625,3797900,0.01574830840621133,0.015625590520011425,1.4800033569335938,69.1432265858499
