Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14
2015-01-22,10.597999572753906,10.64900016784668,10.152000427246094,10.520000457763672,7.961527347564697,20639000.0,-0.0017085688350372275,-0.0017100301034582489,0.49699974060058594,61.650533414392235
2015-01-23,10.503000259399414,10.75,10.425000190734863,10.697999954223633,8.096240043640137,15088000.0,0.01692045887610316,0.016778902479819703,0.3249998092651367,64.52959507683673
2015-01-26,10.673999786376951,10.706000328063965,10.461999893188477,10.67300033569336,8.077315330505371,9611000.0,-0.0023374693725430884,-0.0023402055186803133,0.24400043487548828,68.42542172052674
2015-01-27,10.506999969482422,10.597999572753906,10.281999588012695,10.479000091552734,7.930498123168945,15242000.0,-0.01817648579125608,-0.01834370754440964,0.31599998474121094,69.35603045437942
2015-01-28,10.711999893188477,10.833999633789062,10.486000061035156,10.5,7.946391105651855,23302000.0,0.00200403331998511,0.002002027924017898,0.34799957275390625,65.63265256440684
2015-01-29,10.463000297546388,10.65999984741211,10.22700023651123,10.652999877929688,8.06218147277832,15842000.0,0.014571440744227893,0.014466297463554507,0.4329996109008789,58.42534318181642
2015-01-30,10.529000282287598,10.67300033569336,10.26200008392334,10.288000106811523,7.785951614379883,16938000.0,-0.03426242132245694,-0.034863139358954395,0.41100025177001953,44.62774353766803
2015-02-02,10.324999809265137,10.348999977111816,9.916000366210938,10.241999626159668,7.751140117645264,21581000.0,-0.00447106512585127,-0.004481090230622252,0.4329996109008789,47.88821135579985
2015-02-03,10.25,10.371999740600586,10.13599967956543,10.31999969482422,7.810171127319336,15390000.0,0.0076157841011916805,0.007586930420458239,0.23600006103515625,51.74947136292895
2015-02-04,10.29300022125244,10.527999877929688,10.244999885559082,10.479999542236328,7.93125581741333,16658000.0,0.015503461847391486,0.015384511040262705,0.28299999237060547,53.80860604930094
2015-02-05,10.473999977111816,10.621999740600586,10.375,10.619999885559082,8.03720760345459,16585000.0,0.013358765431401132,0.013270323900283014,0.24699974060058594,63.677110564707924
2015-02-06,10.626999855041504,10.711000442504885,10.425999641418455,10.473999977111816,7.926717281341553,10682000.0,-0.013747352011356018,-0.013842721919554511,0.28500080108642933,52.738138010646665
2015-02-09,10.395000457763672,10.4350004196167,10.182000160217283,10.223999977111816,7.737514972686768,20346000.0,-0.02386893614840313,-0.024158414851507295,0.25300025939941584,42.79456519299917
2015-02-10,10.303999900817873,10.746000289916992,10.288999557495115,10.70400047302246,8.100781440734863,20398000.0,0.04694872569945474,0.045879958100334975,0.4570007324218768,53.68230852166203
2015-02-11,10.678999900817873,10.829999923706056,10.633000373840332,10.793999671936035,8.168890953063965,17169000.0,0.00840777063637499,0.008372622208695581,0.19699954986572443,55.88995595193367
2015-02-12,10.880000114440918,11.003999710083008,10.845999717712402,10.970000267028809,8.302088737487793,21072000.0,0.016305491796761995,0.016173984863171814,0.15799999237060547,55.85196254709266
2015-02-13,11.0,11.020000457763672,10.809000015258787,11.015000343322754,8.336145401000977,14614000.0,0.0041021801368372746,0.004093789135671136,0.2110004425048846,57.29537557866419
2015-02-17,11.020000457763672,11.135000228881836,10.909000396728516,11.086999893188477,8.390634536743164,15312000.0,0.0065364905626099645,0.006515220346238679,0.2259998321533203,63.68147043311083
2015-02-18,11.031999588012695,11.059000015258787,10.928999900817873,11.0,8.324793815612793,16681000.0,-0.007846929912398215,-0.007877879077190652,0.13000011444091442,60.926691282087454
2015-02-19,11.0,11.109999656677246,10.96500015258789,11.09000015258789,8.392906188964844,13196000.0,0.008181869108194517,0.008148579076991284,0.14499950408935547,59.82035148130738
2015-02-20,11.142999649047852,11.215999603271484,11.04599952697754,11.206000328063965,8.480695724487305,19283000.0,0.010459968638501849,0.010405641677027726,0.17000007629394354,73.22884860172593
2015-02-23,11.300000190734863,11.322999954223633,11.196000099182127,11.28499984741211,8.540481567382812,23854000.0,0.007049638949182091,0.007024906413459797,0.12699985504150568,75.9582089159038
2015-02-24,11.350000381469728,11.359999656677246,11.16100025177002,11.317999839782717,8.56545639038086,23213000.0,0.0029242874422243936,0.0029200200311023114,0.19899940490722656,75.40734899615221
2015-02-25,11.32900047302246,11.390000343322754,11.230999946594238,11.267999649047852,8.527613639831543,38216000.0,-0.004418065871167665,-0.004427854365637335,0.15900039672851562,71.25128503144397
2015-02-26,12.324000358581545,12.98900032043457,12.30500030517578,12.925000190734863,9.781630516052246,89263000.0,0.1470536693129867,0.1371966280839421,0.6840000152587908,84.18861568217424
2015-02-27,12.869999885559082,12.869999885559082,12.61400032043457,12.76200008392334,9.658275604248049,33825000.0,-0.012610874189304622,-0.012691066170523745,0.2559995651245117,83.76621504836834
2015-03-02,12.720999717712402,13.086999893188477,12.720999717712402,12.902000427246094,9.764225006103516,27893000.0,0.010969805190573112,0.010910073311985019,0.3660001754760742,90.84812997841271
2015-03-03,12.824000358581545,12.894000053405762,12.756999969482422,12.821999549865724,9.703680992126465,18682000.0,-0.006200595944809262,-0.006219899476814761,0.13700008392333984,86.79642325775686
2015-03-04,12.769000053405762,12.98799991607666,12.437000274658203,12.9399995803833,9.792983055114746,36143000.0,0.009202905893211044,0.009160817183326304,0.550999641418457,86.92365599231258
2015-03-05,12.935999870300291,13.154000282287598,12.878000259399414,13.057000160217283,9.8815279006958,21688000.0,0.009041662288469698,0.009001031191453492,0.2760000228881836,86.65265621666512
2015-03-06,13.0,13.048999786376951,12.75,12.788999557495115,9.678706169128418,22329000.0,-0.02052534118262228,-0.02073891348160058,0.29899978637695135,78.89254253192131
2015-03-09,12.779000282287598,12.859000205993652,12.692999839782717,12.711999893188477,9.62043571472168,17835000.0,-0.006020479740629026,-0.0060386758986089575,0.16600036621093572,76.42289916293545
2015-03-10,12.571999549865724,12.692999839782717,12.451000213623049,12.51200008392334,9.469077110290527,17688000.0,-0.01573303007467075,-0.01585810782830526,0.24199962615966797,73.71406232583072
2015-03-11,12.529999732971191,12.647000312805176,12.45199966430664,12.465999603271484,9.434260368347168,17742000.0,-0.003676888627881403,-0.003683664998612271,0.19500064849853516,71.88295731422599
2015-03-12,12.288000106811523,12.621000289916992,12.154999732971191,12.612000465393066,9.544755935668944,22305000.0,0.011712160043038322,0.011644103573347666,0.4660005569458008,72.1487381499324
2015-03-13,12.571000099182127,12.675000190734863,12.394000053405762,12.5,9.459991455078123,18414000.0,-0.008880738403593269,-0.008920407194296404,0.28100013732910156,68.94289641384482
2015-03-16,12.687000274658203,13.045000076293944,12.670000076293944,12.987000465393066,9.828551292419434,23077000.0,0.03895984886365489,0.038220067350809545,0.375,72.7942616571706
2015-03-17,12.880999565124512,12.960000038146973,12.75,12.90999984741211,9.77027988433838,19006000.0,-0.005928789131516954,-0.005946434178876719,0.21000003814697266,72.26145934771846
2015-03-18,12.866000175476074,13.128000259399414,12.769000053405762,13.043999671936035,9.90083122253418,21250000.0,0.01336208785636428,0.013273602521468324,0.35900020599365234,53.574008169913164
2015-03-19,13.050000190734863,13.295000076293944,13.001999855041504,13.20400047302246,10.0222749710083,24461000.0,0.012266015422797594,0.01219139741307152,0.29300022125243963,60.92635607208718
