Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14
2015-01-22,91.37999725341795,91.37999725341795,88.58000183105469,90.36000061035156,66.86075592041016,4471600,-0.0019879219166683004,-0.001989900455997658,2.799995422363267,46.73707130242895
2015-01-23,90.06999969482422,92.5199966430664,89.69999694824219,90.79000091552734,67.17892456054688,4433700,0.004758675485444064,0.0047473887816000745,2.8199996948242188,47.60307018484347
2015-01-26,91.2300033569336,92.38999938964844,90.1500015258789,92.33000183105467,68.31842803955078,3431100,0.016962216743688696,0.016819964698493332,2.2399978637695312,62.97195963628728
2015-01-27,91.94000244140624,94.41000366210938,91.12000274658205,93.0,68.81417083740234,5283000,0.007256355453093333,0.0072301547771258905,3.2900009155273295,71.69384391648099
2015-01-28,92.33000183105467,92.69000244140624,87.76000213623047,88.0999984741211,65.18849182128906,5772900,-0.052687970689645036,-0.054126747658783614,4.930000305175767,59.165624456394944
2015-01-29,89.12000274658203,89.41000366210938,86.76000213623047,88.91000366210938,65.78785705566406,5188700,0.009194341173256904,0.009152330528911134,2.6500015258789062,54.86445873709879
2015-01-30,88.16000366210938,90.06999969482422,87.4000015258789,89.02999877929688,65.8766098022461,7469900,0.0013490748985323098,0.0013481657146043324,2.6699981689453125,53.93015496831525
2015-02-02,90.98999786376952,92.56999969482422,89.52999877929688,92.5199966430664,68.45901489257812,5615500,0.039200637344333655,0.03845179967692614,3.0400009155273438,67.99755808068772
2015-02-03,94.72000122070312,97.87999725341795,94.6500015258789,96.30999755859376,71.26339721679688,8906600,0.04096439787541817,0.04014758912044878,3.2299957275390483,71.99338953539063
2015-02-04,94.4000015258789,97.52999877929688,93.54000091552734,95.19000244140624,70.43463134765625,9869100,-0.011629614942708422,-0.011697767824365837,3.9899978637695312,65.37355618715534
2015-02-05,95.70999908447266,97.29000091552734,95.16000366210938,96.19000244140624,71.17459106445312,5596600,0.010505623478662462,0.010450822891736633,2.1299972534179688,70.10822976320634
2015-02-06,96.98999786376952,97.20999908447266,95.56999969482422,95.79000091552734,70.87860107421875,5297800,-0.004158646868323235,-0.0041673180889236815,1.6399993896484375,63.27521669475002
2015-02-09,96.5999984741211,97.2300033569336,95.77999877929688,95.9499969482422,70.99699401855469,4249100,0.0016703623172806825,0.0016689688136999577,1.4500045776367188,66.70027306499196
2015-02-10,96.6500015258789,96.69000244140624,93.83999633789062,95.26000213623048,70.48643493652344,4308300,-0.007191277448983513,-0.0072172593214944545,2.850006103515611,62.22791840450385
2015-02-11,93.83999633789062,94.08999633789062,92.1500015258789,93.1999969482422,68.962158203125,6332300,-0.02162510750857416,-0.021862356741974582,1.9399948120117188,56.704344807811296
2015-02-12,94.95999908447266,95.23999786376952,93.47000122070312,94.8000030517578,70.14608764648438,3944500,0.017167813105154917,0.017022111423775795,1.769996643066392,58.97090370589077
2015-02-13,95.94000244140624,96.97000122070312,95.25,96.91999816894533,71.71473693847656,4158500,0.0223626055938817,0.022116228848892028,1.720001220703125,60.00866054313207
2015-02-17,96.08000183105467,96.66999816894533,95.6500015258789,96.48999786376952,71.39656829833984,4234300,-0.004436586589025238,-0.004446457445398429,1.0199966430664205,57.69061584910325
2015-02-18,96.48999786376952,96.48999786376952,94.5,95.30999755859376,70.52346801757812,4534000,-0.012228883006160096,-0.012304271033978647,1.989997863769517,69.0036731894133
2015-02-19,86.68000030517578,94.73999786376952,86.58000183105469,93.8000030517578,69.4061508178711,18682400,-0.015843197039438484,-0.015970042022964214,8.15999603271483,62.43002725261269
2015-02-20,93.08999633789062,93.45999908447266,90.06999969482422,91.08000183105467,67.39351654052734,7937800,-0.02899792386736888,-0.029426672554445928,3.3899993896484375,54.60267589683473
2015-02-23,90.05999755859375,92.0999984741211,89.25,91.93000030517578,68.02243041992188,5501300,0.00933196413658477,0.00928869037042431,2.8499984741210938,48.497131565594756
2015-02-24,92.8499984741211,93.0,91.26000213623048,91.61000061035156,67.78564453125,4215000,-0.0034809971829898867,-0.003487069950637635,1.739997863769517,35.45779136673204
2015-02-25,91.54000091552734,93.25,91.29000091552734,93.02999877929688,68.83636474609375,5787800,0.015500630289933426,0.015381722707665026,1.9599990844726562,43.43864673654987
2015-02-26,91.80999755859376,92.25,89.61000061035156,90.12999725341795,66.69053649902344,5427100,-0.0311728873973125,-0.03166910137650063,2.6399993896484375,33.49662594740791
2015-02-27,90.62999725341795,90.70999908447266,89.29000091552734,89.72000122070312,66.38719177246094,3837600,-0.00454854230430346,-0.004558918398875878,1.4199981689453125,33.47850149190734
2015-03-02,89.72000122070312,89.72000122070312,87.08000183105469,89.05999755859375,65.89884185791016,5347800,-0.007356086340036483,-0.007383275763715933,2.6399993896484375,31.74351388965539
2015-03-03,88.9800033569336,91.11000061035156,88.5999984741211,90.37000274658205,66.86817169189453,4381400,0.014709360690654094,0.01460222734229878,2.5100021362304688,37.45518414377049
2015-03-04,90.1999969482422,90.9499969482422,88.55000305175781,90.48999786376952,66.9569320678711,3924800,0.0013273934927597875,0.0013265132848528753,2.399993896484389,42.2791774059841
2015-03-05,89.8499984741211,90.5199966430664,89.37000274658203,89.58999633789062,66.29100799560547,2688100,-0.009945558311880376,-0.009995345761323039,1.149993896484375,34.53988935143738
2015-03-06,88.91999816894531,90.0,88.2300033569336,88.56999969482422,65.5362548828125,4063600,-0.011385452350385128,-0.0114507628123141,1.7699966430664062,23.491853376488706
2015-03-09,88.08000183105469,89.25,87.63999938964844,87.72000122070312,64.90731811523438,3443600,-0.009596776146313934,-0.009643121954431517,1.6100006103515625,22.881681786617705
2015-03-10,86.87999725341797,88.56999969482422,86.1500015258789,86.19000244140625,63.775203704833984,4862400,-0.017442014911022374,-0.01759591907794132,2.4199981689453125,22.3968308308677
2015-03-11,86.41999816894531,87.37000274658203,85.87999725341797,86.55000305175781,64.04158782958984,3973700,0.004176923150081002,0.00416822402189378,1.4900054931640625,26.414900047160543
2015-03-12,87.05000305175781,87.19000244140625,85.62000274658203,85.70999908447266,63.4200325012207,3051700,-0.009705495279458964,-0.009752900576061456,1.5699996948242188,30.09615755760339
2015-03-13,85.19999694824219,85.66000366210938,84.0999984741211,85.38999938964844,63.18325424194336,4415600,-0.00373349318723204,-0.003740480068659084,1.5600051879882812,24.76853205465568
2015-03-16,85.11000061035156,88.02999877929688,85.05999755859375,87.9000015258789,65.04051971435547,4953800,0.029394900511141797,0.028971154378454843,2.970001220703125,37.75595971750255
2015-03-17,86.86000061035156,87.97000122070312,86.4000015258789,86.80000305175781,64.22657775878906,3798600,-0.012514382713131322,-0.012593347085718664,1.5699996948242188,28.995375057012225
2015-03-18,86.08000183105469,91.37000274658205,86.0,90.66000366210938,67.0827407836914,5386800,0.04447011073249185,0.04350968574337775,5.3700027465820455,51.678439172700934
2015-03-19,89.4000015258789,89.9000015258789,88.36000061035156,89.52999877929688,66.24658203125,3558700,-0.012464588397447907,-0.012542922999123528,1.5400009155273438,49.42450491184901
2015-03-20,89.75,91.94000244140624,89.43000030517578,90.68000030517578,67.0975341796875,5980000,0.012845223441657616,0.012763423308279658,2.5100021362304545,54.76464997570898
2015-03-23,91.25,91.41000366210938,89.0,89.0,65.85442352294922,3200700,-0.018526920131062163,-0.018700693182325735,2.410003662109375,46.05631344819849
2015-03-24,89.19999694824219,89.94000244140625,88.63999938964844,88.83999633789062,65.73605346679688,2681200,-0.001797450343044793,-0.0017990676952767764,1.3000030517578125,45.26145039185134
2015-03-25,89.68000030517578,90.6500015258789,88.79000091552734,89.95999908447266,66.5647964477539,3664800,0.012607130140169343,0.012528321947179854,1.8600006103515625,51.04938170521164
2015-03-26,91.48999786376952,91.93000030517578,90.25,91.36000061035156,67.6006851196289,4857100,0.01556210981112316,0.015442261971169463,1.6800003051757812,57.74566285359988
2015-03-27,90.62000274658205,91.12000274658205,90.13999938964844,90.55999755859376,67.00873565673828,2539100,-0.008756560112417322,-0.00879512407507164,0.980003356933608,57.90638195267716
2015-03-30,91.63999938964844,92.5,90.77999877929688,92.13999938964844,68.17784118652344,3478900,0.01744706146634467,0.01729660893820293,1.720001220703125,66.51852178391019
2015-03-31,91.12999725341795,92.47000122070312,90.83000183105467,91.69000244140624,67.84488677978516,3576000,-0.00488361615656574,-0.004895579976979137,1.6399993896484517,64.19889839521625
2015-04-01,92.04000091552734,93.3499984741211,91.05999755859376,91.22000122070312,67.49707794189453,3813800,-0.0051265298594950215,-0.005139715597720607,2.2900009155273295,65.53847979001587
2015-04-02,90.3000030517578,92.97000122070312,89.2300033569336,92.70999908447266,68.59957122802734,4596300,0.01633394096085028,0.0162019772002599,3.7399978637695312,69.36486837773205
2015-04-06,93.36000061035156,95.4000015258789,93.3000030517578,94.87000274658205,70.1978530883789,4770000,0.0232987150173114,0.023031443385472136,2.099998474121108,68.78683819099052
2015-04-07,95.1999969482422,95.98999786376952,94.12000274658205,94.2699966430664,69.75389862060547,5233200,-0.0063243311332399355,-0.006344414435795984,1.8699951171874716,70.69237839378633
2015-04-08,95.01000213623048,95.58000183105467,93.8000030517578,94.04000091552734,69.58370971679688,3274400,-0.002439847910641668,-0.0024428291897875664,1.779998779296875,61.719673400627656
2015-04-09,94.11000061035156,96.06999969482422,94.11000061035156,95.70999908447266,70.81941223144531,3408000,0.017758502955328215,0.017602663026162424,1.9599990844726562,70.65508214889772
2015-04-10,95.87000274658205,96.5999984741211,95.25,96.58999633789062,71.47055053710938,2570400,0.009194347780465462,0.0091523370759242,1.3499984741210938,70.11564442497853
2015-04-13,96.75,96.9000015258789,94.1999969482422,94.69000244140624,70.0646743774414,3111400,-0.01967070561374784,-0.01986674907796002,2.7000045776367045,69.08120488559838
2015-04-14,95.66000366210938,96.9499969482422,95.33999633789062,96.45999908447266,71.50122833251953,3204400,0.02050325599658609,0.020295893852173823,1.6100006103515767,73.33958067064775
2015-04-15,96.76000213623048,98.33999633789062,96.43000030517578,97.95999908447266,72.61312866210938,5859500,0.015550786406338446,0.015431112020021088,1.9099960327148438,73.93711234183426
2015-04-16,97.83000183105467,98.9499969482422,97.16999816894533,98.0,72.64274597167969,4054400,0.00040787816357745754,0.00040779500389120753,1.779998779296875,71.68157328894263
2015-04-17,97.04000091552734,97.47000122070312,96.38999938964844,97.2300033569336,72.07201385498047,3201200,-0.00785669799599431,-0.00788772446493974,1.0800018310546875,71.81261347486495
2015-04-20,97.18000030517578,99.01000213623048,97.18000030517578,97.73999786376952,72.45001983642578,3130700,0.005244837229134713,0.005231130974184095,1.8300018310547017,69.75079202382103
2015-04-21,97.83000183105467,98.31999969482422,96.36000061035156,96.58999633789062,71.59757232666016,3238300,-0.0117660079554186,-0.01183577522180633,1.9599990844726562,66.55396718769141
2015-04-22,96.94000244140624,98.5999984741211,96.3000030517578,97.6999969482422,72.42034912109375,2897800,0.011491685649336336,0.011426157769177592,2.2999954223632955,70.8442377724387
2015-04-23,97.9800033569336,99.25,97.83999633789062,98.2699966430664,72.8428726196289,2708400,0.0058343201001234135,0.00581736636499182,1.410003662109375,69.06296442536016
