Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14
2015-01-22,109.12999725341795,110.16000366210938,108.51000213623048,110.11000061035156,81.51483917236328,1193000,0.011854469208666618,0.011784755394548659,1.650001525878892,84.28615434794426
2015-01-23,109.87000274658205,109.95999908447266,107.91999816894533,108.4000015258789,80.24889373779297,1645200,-0.015530245136023302,-0.01565210269129406,2.0400009155273295,70.95284492078534
2015-01-26,107.77999877929688,108.29000091552734,107.3499984741211,108.1500015258789,80.61416625976562,1273600,0.004551745263506657,0.004541417399047998,0.94000244140625,72.17157643130302
2015-01-27,107.4000015258789,108.27999877929688,106.58999633789062,108.0,80.50234985351562,882100,-0.0013870565365606824,-0.001388019389936193,1.69000244140625,70.0663374011899
2015-01-28,108.55999755859376,108.80999755859376,106.91999816894533,107.0999984741211,79.83149719238281,1143800,-0.00833333017425597,-0.008368246484892383,1.8899993896484375,58.48681575076678
2015-01-29,107.69000244140624,108.83999633789062,107.2300033569336,108.6500015258789,80.98686981201172,1308900,0.014472641253922891,0.014368912205876133,1.6099929809570312,59.95520293875015
2015-01-30,108.5199966430664,108.62999725341795,106.5999984741211,106.70999908447266,79.54078674316406,1672500,-0.017855771833191425,-0.018017109551993014,2.029998779296861,53.50572382772533
2015-02-02,106.62999725341795,107.87999725341795,106.0,107.83000183105467,80.3756103515625,889900,0.010495541250981955,0.010440845433181392,1.8799972534179545,58.76573049728841
2015-02-03,108.11000061035156,108.43000030517578,106.91000366210938,107.69000244140624,80.2712631225586,1920900,-0.001298244934595072,-0.0012990883846323634,1.5199966430664062,56.689960484348745
2015-02-04,111.66999816894533,112.44000244140624,108.0,109.61000061035156,81.70242309570312,2328800,0.01782904513361694,0.01767197193737402,4.440002441406236,62.10717860200361
2015-02-05,109.43000030517578,110.11000061035156,107.56999969482422,108.0500030517578,80.53961944580078,1825700,-0.014232180709503273,-0.014334429501661436,2.5400009155273438,54.605843333579244
