Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14
2015-01-22,44.44593811035156,44.80859756469727,43.86165237426758,44.53324508666992,36.981201171875,2908315,0.0,0.0,0.9469451904296946,48.08688707919333
2015-01-23,44.298187255859375,44.46608352661133,42.86769485473633,43.14976501464844,35.83232879638672,3357546,-0.031066388843043358,-0.031559182176394494,1.598388671875,39.64195268214777
2015-01-26,43.22364044189453,43.40496826171875,42.75352478027344,42.96843338012695,35.68174743652344,1949548,-0.004202388315840189,-0.004211243166005141,0.6514434814453125,50.10772248212058
2015-01-27,42.33713912963867,42.787105560302734,41.66554641723633,42.10879898071289,34.967891693115234,2495117,-0.020006187888587212,-0.020209021509481683,1.1215591430664062,46.453585705012145
2015-01-28,42.08864974975586,42.31027603149414,41.17528533935547,41.208866119384766,34.396121978759766,2432282,-0.016351277891542004,-0.0164864353930623,1.1349906921386719,39.506492850056325
2015-01-29,41.15513610839844,42.04835510253906,40.785762786865234,41.88717269897461,34.9622917175293,3944063,0.016460278258088268,0.016326276350863735,1.2625923156738281,35.57056475685853
2015-01-30,41.61853790283203,41.806583404541016,41.07454681396485,41.51108169555664,34.64837646484375,3480835,-0.008978680666066219,-0.009019231933061088,0.7320365905761648,35.0999854254608
2015-02-02,41.86030960083008,43.17662811279297,41.76628494262695,43.16991424560547,36.032962799072266,3411448,0.039961073952004655,0.03918328356049961,1.4103431701660156,49.91586342425918
2015-02-03,42.8341178894043,44.37877655029297,42.8341178894043,44.11685562133789,36.8233528137207,3434379,0.02193519359081919,0.02169807841165073,1.5446586608886719,53.92476033085504
2015-02-04,43.39153671264648,43.46541213989258,42.45130920410156,42.66621780395508,35.61254119873047,3290392,-0.03288162327627797,-0.03343437455398943,1.0141029357910156,45.13489861435186
2015-02-05,42.90799331665039,42.98186874389648,42.61920928955078,42.94828796386719,35.84797286987305,1899815,0.006610920288692368,0.0065891639886318035,0.362659454345696,47.72937943461896
2015-02-06,43.07588958740234,43.33781051635742,42.921424865722656,43.19677734375,36.05538940429688,2964003,0.005786004558102853,0.0057693299224906135,0.4163856506347656,50.57002069215491
2015-02-09,43.12290191650391,44.02954864501953,43.12290191650391,43.96910858154297,36.70003509521485,2243774,0.017879315729735,0.01772136073696313,0.9066467285156179,53.10504258742091
2015-02-10,44.27132415771485,44.48623275756836,43.190059661865234,43.68703842163086,36.46458435058594,2430793,-0.006415545489753871,-0.006436213547049712,1.296173095703125,46.83983762830547
2015-02-11,43.50571060180664,43.814640045166016,43.17662811279297,43.41168594360352,36.23476791381836,1297217,-0.006302455954468766,-0.006322400272950349,0.6380119323730469,45.558908080543524
2015-02-12,43.74748229980469,44.20416259765625,43.62659454345703,44.17729949951172,36.87379837036133,1469643,0.017635836886353395,0.017482130049606272,0.5775680541992188,56.59669719344076
2015-02-13,43.53257369995117,45.130958557128906,43.41840362548828,44.90933609008789,37.48481750488281,2295591,0.016570550405043516,0.016434756896764654,1.712554931640625,60.79125784463422
