Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14
2015-01-22,59.9900016784668,61.95000076293945,59.63999938964844,61.86000061035156,54.026023864746094,2015300.0,0.029284382493601768,0.02886378649598906,2.3100013732910156,83.07462092579553
2015-01-23,63.9900016784668,67.5,63.650001525878906,65.23999786376953,56.97799682617188,5307800.0,0.05463983373671999,0.05319931881824391,3.8499984741210938,88.53860520726737
2015-01-26,65.16999816894531,67.31999969482422,65.05000305175781,67.16999816894531,58.663570404052734,2722300.0,0.029582885881776155,0.029153755057684142,2.2699966430664062,91.13091701045437
2015-01-27,66.73999786376953,66.87000274658203,65.13999938964844,65.19999694824219,56.94305419921875,2426200.0,-0.029328528641944462,-0.029767208457814144,1.7300033569335938,80.86638933276825
2015-01-28,64.54000091552734,64.75,63.18999862670898,63.31999969482422,55.30112457275391,1647200.0,-0.028834590092769674,-0.029258475139796264,1.5600013732910227,70.4884889766946
2015-01-29,63.25,63.380001068115234,62.290000915527344,63.02999877929688,55.04785919189453,1139500.0,-0.004579751005355903,-0.004590270194122274,1.0900001525878906,67.16618059146656
2015-01-30,62.9900016784668,63.02000045776367,62.34000015258789,62.470001220703125,54.55878448486328,991100.0,-0.008884536369095808,-0.00892423919809919,0.6800003051757812,64.29992870019885
2015-02-02,62.27000045776367,62.66999816894531,61.2599983215332,62.59000015258789,54.66357803344727,1367400.0,0.0019207456612795326,0.0019189033879802972,1.4099998474121094,63.301473326679314
2015-02-03,62.54999923706055,63.619998931884766,62.2599983215332,63.52999877929688,55.48453521728516,753300.0,0.01501835798848683,0.014906699018352848,1.3600006103515625,62.79386653432248
2015-02-04,63.02999877929688,63.7599983215332,62.720001220703125,63.119998931884766,55.12646865844727,1043800.0,-0.006453447928069567,-0.006474361447912557,1.0399971008300781,59.73577892032885
2015-02-05,63.31999969482422,64.08999633789062,63.0099983215332,63.900001525878906,55.80768585205078,838400.0,0.01235735228795809,0.012281623443926564,1.0799980163574219,62.01196691537277
