Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14
2015-01-22,59.0099983215332,59.04999923706055,58.27999877929688,58.63999938964844,45.23102951049805,595800,0.0005118565330100022,0.0005117255791393003,0.7700004577636648,70.0291818384269
2015-01-23,58.84999847412109,59.11000061035156,58.59999847412109,58.65999984741211,45.24645614624024,403700,0.00034106311329074046,0.0003410049644883487,0.5100021362304759,70.11656006505682
2015-01-26,58.54999923706055,58.83000183105469,57.65999984741211,58.810001373291016,45.36217498779297,420100,0.0025575227633014563,0.0025542578674711937,1.1700019836425781,82.66676667707983
2015-01-27,58.790000915527344,59.34999847412109,58.36000061035156,58.470001220703125,45.09990692138672,539000,-0.00578164663570091,-0.0057984250571355015,0.9899978637695241,82.66635784483022
2015-01-28,58.61000061035156,59.040000915527344,57.33000183105469,57.540000915527344,44.38257598876953,556400,-0.015905375012581713,-0.016033222948206815,1.7099990844726562,67.96746712213982
2015-01-29,57.84000015258789,58.7599983215332,57.38999938964844,58.68999862670898,45.26959991455078,338100,0.019985859450918353,0.019788763916670133,1.3699989318847656,71.57272812261597
2015-01-30,58.310001373291016,58.650001525878906,56.77999877929688,56.90999984741211,43.89662551879883,934800,-0.0303288387426337,-0.03079827397427885,1.8700027465820241,60.048354098572666
2015-02-02,57.380001068115234,57.75,56.45000076293945,57.5,44.35171890258789,589000,0.010367388800630373,0.01031401599946013,1.2999992370605469,62.32871144031435
2015-02-03,57.18999862670898,57.970001220703125,57.16999816894531,57.91999816894531,44.67568206787109,758000,0.007304410591046917,0.007277862583981537,0.8000030517578125,62.96290540127993
2015-02-04,57.77000045776367,58.18000030517578,56.59999847412109,56.7599983215332,43.78092956542969,719500,-0.020027730098940544,-0.02023100373718644,1.5800018310546946,47.77525159224971
2015-02-05,57.09000015258789,57.59000015258789,56.72999954223633,57.43999862670898,44.3054313659668,417400,0.011980143083833994,0.011908949214108401,0.8600006103515625,50.7180926785204
2015-02-06,57.2599983215332,57.5,54.5,55.09000015258789,42.492794036865234,746900,-0.04091230517832045,-0.04177276425267156,3.0,33.49612492580438
