Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14
2015-01-22,81.0,82.33000183105469,80.16999816894531,82.22000122070312,51.735687255859375,3303500,0.02009946913789551,0.019900141304176944,2.160003662109375,26.22070919166066
2015-01-23,81.91999816894531,82.05999755859375,80.6500015258789,80.69000244140625,50.77295303344727,2403200,-0.01860870655203417,-0.01878402692879456,1.4099960327148438,24.00669945689033
2015-01-26,80.2699966430664,80.97000122070312,79.9000015258789,80.75,50.81070709228516,3760300,0.0007435860351281409,0.0007433097120038484,1.0699996948242188,28.785948155986333
2015-01-27,79.44999694824219,80.05999755859375,79.16000366210938,79.47000122070312,50.00528717041016,2504600,-0.01585138188319546,-0.015978358662921993,0.899993896484375,29.817508240022946
2015-01-28,80.0999984741211,80.0999984741211,76.93000030517578,76.98999786376953,48.444786071777344,3260400,-0.031206722067506076,-0.03170402531760105,3.1699981689453125,25.319343017510306
2015-01-29,77.2300033569336,77.88999938964844,76.26000213623047,76.95999908447266,48.4259033203125,4348700,-0.00038977881823787364,-0.0003898548017465967,1.6299972534179688,18.828822466084986
2015-01-30,75.93000030517578,77.44000244140625,75.75,75.87999725341797,47.74630737304688,4938500,-0.014033727833024368,-0.014133131691770311,1.69000244140625,19.390449396236605
2015-02-02,76.37999725341797,78.45999908447266,75.91999816894531,78.12000274658203,49.15581130981445,5278200,0.02952068996152879,0.02909334438092563,2.5400009155273438,31.6013075726095
2015-02-03,78.52999877929688,80.16999816894531,78.52999877929688,80.08999633789062,50.39540100097656,3701300,0.025217561426243984,0.02490484511744952,1.6399993896484375,40.70091374510749
2015-02-04,79.87999725341797,80.91999816894531,79.76000213623047,79.88999938964844,50.2695541381836,3333700,-0.0024971894318396304,-0.0025003126098971456,1.1599960327148438,45.88913879500776
2015-02-05,75.05000305175781,77.4800033569336,74.51000213623047,75.31999969482422,47.39395523071289,9818900,-0.057203588867450694,-0.05890491453267841,2.970001220703125,38.17609007591186
2015-02-06,76.88999938964844,79.2699966430664,76.36000061035156,77.80000305175781,48.9544677734375,5946100,0.032926404541002485,0.03239594320550345,2.9099960327148438,42.04781402529876
2015-02-09,77.02999877929688,77.7300033569336,76.8499984741211,77.26000213623047,48.61466979980469,3375100,-0.006941102397546306,-0.006965303903900879,0.8800048828125,41.943562285809776
2015-02-10,78.26000213623047,78.37999725341797,77.0199966430664,78.08000183105469,49.130645751953125,2898800,0.010613585452153185,0.010557656742126408,1.3600006103515625,43.971332086818244
2015-02-11,77.91999816894531,79.69000244140625,77.5,79.19000244140625,49.8290901184082,3138100,0.0142160632282613,0.014115962577416359,2.19000244140625,42.56986117111247
2015-02-12,79.01000213623047,79.75,78.41000366210938,78.69999694824219,49.520774841308594,3507300,-0.006187455487687288,-0.00620667712007492,1.339996337890625,44.857896664480826
2015-02-13,78.63999938964844,80.56999969482422,78.51000213623047,80.33000183105469,50.54643249511719,4656500,0.02071166408634273,0.020500093898362347,2.05999755859375,48.99619505211878
2015-02-17,80.12999725341797,81.2699966430664,80.0199966430664,80.94999694824219,50.93655776977539,3767600,0.0077181564632853306,0.007688523868691466,1.25,53.652514749829635
2015-02-18,80.5,81.04000091552734,79.30999755859375,79.55999755859375,50.0619010925293,2447500,-0.017171491666150507,-0.017320631497116278,1.7300033569335938,56.70306532372499
2015-02-19,79.08999633789062,80.41999816894531,78.75,80.30000305175781,50.52754211425781,2657800,0.009301305215474676,0.009258314450659257,1.6699981689453125,58.40033080956861
2015-02-20,79.23999786376953,80.8499984741211,78.86000061035156,80.80999755859375,51.21841430664063,4257800,0.013673180278996222,0.013580545799629,1.9899978637695312,63.86564555795775
2015-02-23,80.25,80.48999786376953,79.80000305175781,80.41999816894531,50.9712142944336,3219400,-0.004826389406104248,-0.004838074034993592,0.6899948120117188,57.991572104451656
2015-02-24,80.41999816894531,82.01000213623047,80.38999938964844,81.52999877929688,51.674747467041016,3061800,0.013802558607756144,0.013708170832524902,1.6200027465820312,55.91076250745073
2015-02-25,81.5,81.77999877929688,80.70999908447266,80.87000274658203,51.25643157958984,1913100,-0.008095170425709175,-0.008128114228744059,1.0699996948242188,54.43953572818578
2015-02-26,81.02999877929688,81.48999786376953,80.51000213623047,81.11000061035156,51.40855407714844,1965400,0.0029678714040479726,0.0029634759682903864,0.9799957275390625,73.921566398978
2015-02-27,81.68000030517578,82.22000122070312,80.80000305175781,80.8499984741211,51.24373626708984,2240900,-0.003206038625619745,-0.0032111889785539425,1.4199981689453125,66.3624931972677
2015-03-02,80.8499984741211,82.19999694824219,80.66000366210938,82.1500015258789,52.067718505859375,2404800,0.016079667463645198,0.015951758940081207,1.5399932861328125,73.08292549578009
2015-03-03,81.48999786376953,82.19999694824219,80.97000122070312,81.5,51.65574264526367,2072900,-0.007912308670665946,-0.007943777086709118,1.2299957275390625,67.11776920948436
2015-03-04,80.91999816894531,81.18000030517578,79.88999938964844,80.5999984741211,51.085296630859375,1852400,-0.01104322550005199,-0.011104654583582856,1.2900009155273438,58.66628840731581
2015-03-05,80.75,81.25,80.0199966430664,81.01000213623047,51.34516525268555,2189900,0.005086955326969678,0.005074060481567665,1.2300033569335938,62.67075943538438
2015-03-06,81.38999938964844,83.83999633789062,81.31999969482422,82.5999984741211,52.35292434692383,4721800,0.019627146767933867,0.01943701808489789,2.5199966430664062,62.577720833406325
2015-03-09,82.37999725341797,83.04000091552734,81.91000366210938,82.63999938964844,52.37826919555664,2275800,0.0004841152418699757,0.0004839980958928474,1.1299972534179688,60.57510322265085
2015-03-10,80.95999908447266,81.05999755859375,79.83999633789062,79.87000274658203,50.62263488769531,3372200,-0.033518371928377144,-0.034092989234933854,1.220001220703125,53.642304682641026
2015-03-11,80.45999908447266,80.83999633789062,79.80999755859375,80.45999908447266,50.99657440185547,1871700,0.00738680463768282,0.007359655809721577,1.029998779296875,53.083380729835916
2015-03-12,80.9000015258789,82.38999938964844,80.8499984741211,82.33000183105469,52.18178939819336,1875800,0.023241070802096253,0.02297511004113179,1.5400009155273438,55.94664612106858
2015-03-13,82.12999725341797,82.44999694824219,80.30000305175781,81.13999938964844,51.42757034301758,2000700,-0.014453683246092197,-0.014559155265527335,2.149993896484375,52.65102142028671
2015-03-16,81.70999908447266,83.12000274658203,81.5199966430664,83.06999969482422,52.65081024169922,2527900,0.023785683253607637,0.023507211014684875,1.600006103515625,55.3471871307559
2015-03-17,82.5999984741211,82.80999755859375,81.68000030517578,82.31999969482422,52.17546844482422,2335100,-0.00902819528688903,-0.009069196405926672,1.1299972534179688,55.00351816361
2015-03-18,81.94999694824219,82.7300033569336,80.76000213623047,81.83000183105469,51.86488723754883,2944600,-0.005952629013840749,-0.005970416533392714,1.970001220703125,52.44227852081117
2015-03-19,81.83000183105469,81.94999694824219,79.29000091552734,80.20999908447266,50.8381233215332,3191300,-0.019796898647689964,-0.019995482512195226,2.6599960327148438,48.01254131309959
2015-03-20,80.2699966430664,82.75,80.01000213623047,82.68000030517578,52.403621673583984,7124700,0.030793787216525592,0.030329172630573175,2.7399978637695312,51.53438910037454
2015-03-23,82.68000030517578,83.98999786376953,81.73999786376953,81.7699966430664,51.826847076416016,4462800,-0.011006388084408125,-0.011067406515177175,2.25,50.77000354324545
2015-03-24,81.7699966430664,81.7699966430664,80.5199966430664,80.58000183105469,51.07262802124024,2296800,-0.014552671013610352,-0.01465959979797452,1.25,49.94391640792111
2015-03-25,80.66999816894531,80.80000305175781,79.37999725341797,79.37999725341797,50.312049865722656,2247700,-0.014892089657130514,-0.015004090163027534,1.4200057983398438,45.62057711843111
2015-03-26,79.01000213623047,80.5999984741211,78.51000213623047,80.04000091552734,50.73035430908203,3038700,0.008314199967518476,0.00827982739583832,2.089996337890625,42.76003874049148
2015-03-27,79.75,79.93000030517578,78.77999877929688,79.13999938964844,50.159950256347656,1908900,-0.011243841295866086,-0.011307531141787057,1.1500015258789062,40.56091799093553
2015-03-30,79.79000091552734,80.83000183105469,79.79000091552734,80.37000274658203,50.93952941894531,1630700,0.015541864746945189,0.015422326936397994,1.0400009155273438,51.47055491355675
2015-03-31,79.83000183105469,80.58000183105469,79.3499984741211,80.30999755859375,50.90150451660156,2291600,-0.0007464714098753822,-0.0007467501583854243,1.2300033569335938,49.544629655751564
2015-04-01,80.23999786376953,80.23999786376953,79.2300033569336,79.44999694824219,50.35641479492188,2282200,-0.010708715328873963,-0.010766466283267889,1.0099945068359375,40.6855510425909
2015-04-02,79.44999694824219,80.62999725341797,79.16999816894531,80.52999877929688,51.04092788696289,2179400,0.01359336431770819,0.013501803355482218,1.4599990844726562,48.012920447808476
2015-04-06,79.41999816894531,80.66999816894531,78.91999816894531,80.12000274658203,50.78107070922852,2143300,-0.005091153090121314,-0.005104157165952174,1.75,39.33470303081473
2015-04-07,80.1500015258789,80.58000183105469,79.56999969482422,79.66999816894531,50.49585723876953,1806600,-0.005616531248269996,-0.0056323632684213976,1.0100021362304688,40.20680696978187
2015-04-08,79.95999908447266,80.52999877929688,79.79000091552734,80.2300033569336,50.85079956054688,1636300,0.007029137461693313,0.007004548235091005,0.7399978637695312,44.11765877344813
2015-04-09,79.80000305175781,81.4000015258789,79.75,81.12999725341797,51.42121124267578,1621800,0.011217359157740026,0.011154911151694421,1.6500015258789062,53.57135013310817
