Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14,Ticker,news_sentiment_score,positive_keywords_count,title
2015-01-22,94.58000183105467,95.38999938964844,94.01000213623048,95.1500015258789,87.22694396972656,7014200.0,0.0104068366472374,0.0103530583091999,1.3799972534179543,57.72623514768494,DIS,,,
2015-01-23,94.91999816894533,95.52999877929688,94.43000030517578,94.72000122070312,86.8327407836914,4664700.0,-0.0045192823237275,-0.0045295251518934,1.0999984741210938,55.11056700669295,DIS,,,
2015-01-26,94.4499969482422,95.0,93.93000030517578,94.97000122070312,87.0619125366211,5446900.0,0.0026392320553438,0.002635755398216,1.0699996948242188,65.47170899429865,DIS,,,
2015-01-27,93.94000244140624,94.73999786376952,93.36000061035156,93.97000122070312,86.14519500732422,5390000.0,-0.0105294899065222,-0.0105853172199334,1.3799972534179543,61.71167118398807,DIS,,,
2015-01-28,94.13999938964844,94.47000122070312,92.61000061035156,92.66999816894533,84.95344543457031,6198400.0,-0.0138341967030497,-0.0139307810144116,1.8600006103515625,49.13421258604959,DIS,,,
2015-01-29,93.11000061035156,93.5,91.5199966430664,93.22000122070312,85.45765686035156,7681700.0,0.0059351498129593,0.0059176061930917,1.9800033569335935,46.77237237463666,DIS,,,
2015-01-30,92.5,92.94000244140624,90.83000183105467,90.95999908447266,83.38583374023438,10212300.0,-0.0242438559192279,-0.0245425761636077,2.1100006103515625,34.52500346438494,DIS,,,
2015-02-02,91.3000030517578,92.0500030517578,90.05999755859375,91.93000030517578,84.27506256103516,9392000.0,0.0106640274602389,0.0106075677565996,1.9900054931640483,38.89377627681386,DIS,,,
2015-02-03,92.43000030517578,94.11000061035156,92.19000244140624,94.0999984741211,86.2643814086914,12329100.0,0.0236050711468236,0.0233307795182894,1.9199981689453267,45.752158429714,DIS,,,
2015-02-04,99.38999938964844,101.94000244140624,98.81999969482422,101.27999877929688,92.84651184082033,32640500.0,0.0763018330931397,0.0735309364299707,3.120002746582017,68.50387852925195,DIS,,,
2015-02-05,100.76000213623048,102.83999633789062,100.51000213623048,102.63999938964844,94.09324645996094,14089500.0,0.0134279101543206,0.0133385547839564,2.329994201660142,70.42869067126605,DIS,,,
2015-02-06,102.66999816894533,102.98999786376952,101.6500015258789,102.0199966430664,93.5248794555664,8535200.0,-0.0060404654507949,-0.0060587828632749,1.3399963378906108,67.03180699701713,DIS,,,
2015-02-09,101.8000030517578,102.5,101.4499969482422,101.7300033569336,93.25901794433594,5461800.0,-0.0028426822122425,-0.0028467303067734,1.0500030517577983,67.53634832253609,DIS,,,
2015-02-10,101.95999908447266,102.19000244140624,101.18000030517578,101.91999816894533,93.43319702148438,5726300.0,0.0018676915218258,0.0018659495546498,1.0100021362304543,69.82094312426194,DIS,,,
2015-02-11,102.01000213623048,102.0199966430664,101.06999969482422,101.87000274658205,93.38737487792967,5868200.0,-0.000490426797064,-0.000490547095619,0.9499969482421876,68.04512151952137,DIS,,,
2015-02-12,102.16000366210938,103.8499984741211,101.6999969482422,103.58000183105467,94.95498657226562,6816800.0,0.0167861201408117,0.0166467902696583,2.150001525878892,72.26135516283672,DIS,,,
2015-02-13,103.7300033569336,104.41000366210938,103.43000030517578,104.16999816894533,95.495849609375,5175600.0,0.0056959940350025,0.0056798331999513,0.9800033569335938,72.72732506000224,DIS,,,
2015-02-17,104.2300033569336,104.4499969482422,103.56999969482422,104.12000274658205,95.45001983642578,4759300.0,-0.0004799137673174,-0.0004800289627869,0.879997253417983,76.30899776602541,DIS,,,
2015-02-18,103.4000015258789,104.33000183105467,103.4000015258789,103.86000061035156,95.21167755126952,3760200.0,-0.0024970375654684,-0.002500160363349,0.930000305175767,80.65760186275826,DIS,,,
2015-02-19,104.0,104.08000183105467,103.5500030517578,103.88999938964844,95.23916625976562,5094100.0,0.0002887115236605,0.0002886698545086,0.529998779296875,80.09028385386341,DIS,,,
2015-02-20,103.86000061035156,104.69000244140624,102.7300033569336,104.5500030517578,95.8442153930664,5197000.0,0.0063529444561758,0.0063328495674471,1.959999084472642,92.12662249714788,DIS,,,
2015-02-23,104.76000213623048,105.2300033569336,104.44000244140624,104.98999786376952,96.24756622314452,5587100.0,0.0042084003549294,0.004199569804481,0.790000915527358,91.85912270986628,DIS,,,
2015-02-24,104.54000091552734,105.0500030517578,104.3499984741211,104.66999816894533,95.95423126220705,4098800.0,-0.0030477130222429,-0.0030523667574809,0.7000045776367045,88.43663862657205,DIS,,,
2015-02-25,104.68000030517578,105.9800033569336,104.66999816894533,105.56999969482422,96.7792739868164,6547200.0,0.0085982943509268,0.0085615395534926,1.310005187988267,78.71519054330322,DIS,,,
2015-02-26,105.5,105.70999908447266,104.13999938964844,104.55999755859376,95.8533706665039,5049000.0,-0.009567165387484,-0.0096132247211844,1.5699996948242188,63.483313520659536,DIS,,,
2015-02-27,104.66999816894533,105.13999938964844,103.95999908447266,104.08000183105467,95.413330078125,4161600.0,-0.0045907680170154,-0.0046013379543346,1.1800003051757812,64.75647227292943,DIS,,,
