Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14,Ticker,news_sentiment_score,positive_keywords_count,title
2015-01-22,77.16999816894531,77.75,76.68000030517578,77.6500015258789,77.17424774169922,19519500.0,0.0118583507963569,0.0117885914998023,1.0699996948242188,46.68330958047508,META,,,
2015-01-23,77.6500015258789,78.19000244140625,77.04000091552734,77.83000183105469,77.3531494140625,16746500.0,0.0023181524614539,0.0023154696912835,1.1500015258789062,47.46740019366718,META,,,
2015-01-26,77.9800033569336,78.47000122070312,77.29000091552734,77.5,77.02516174316406,19260800.0,-0.0042401333802551,-0.0042491482376194,1.1800003051757812,51.37045666956937,META,,,
2015-01-27,76.70999908447266,76.87999725341797,75.62999725341797,75.77999877929688,75.31570434570312,20110000.0,-0.0221934931232085,-0.0224434742506198,1.25,48.45703119998156,META,,,
2015-01-28,76.9000015258789,77.63999938964844,76.0,76.23999786376953,75.77288055419922,53306400.0,0.0060701312225353,0.0060517821925791,1.6399993896484375,50.36140893684793,META,,,
2015-01-29,76.8499984741211,78.0199966430664,74.20999908447266,78.0,77.52210235595703,61293500.0,0.0230850640620243,0.0228226350883701,3.80999755859375,49.2610967834643,META,,,
2015-01-30,78.0,78.16000366210938,75.75,75.91000366210938,75.44491577148438,42649500.0,-0.0267947658970195,-0.0271602898474249,2.410003662109375,43.38400260210544,META,,,
2015-02-02,76.11000061035156,76.13999938964844,73.75,74.98999786376953,74.5305404663086,41955300.0,-0.0121197736895265,-0.0121938170137242,2.389999389648437,43.69993620683967,META,,,
2015-02-03,75.19000244140625,75.58000183105469,73.86000061035156,75.4000015258789,74.93803405761719,26957700.0,0.0054674713045024,0.0054525789409893,1.720001220703125,46.21489226164484,META,,,
2015-02-04,75.08999633789062,76.3499984741211,75.01000213623047,75.62999725341797,75.1666259765625,20277400.0,0.0030504125417749,0.0030457694732241,1.339996337890625,47.66693044601488,META,,,
2015-02-05,75.70999908447266,75.9800033569336,75.20999908447266,75.61000061035156,75.14674377441406,15062600.0,-0.0002645083757601,-0.0002645433642705,0.7700042724609375,56.6552590297723,META,,,
2015-02-06,75.68000030517578,75.69999694824219,74.25,74.47000122070312,74.01373291015625,21211000.0,-0.0150773115021329,-0.0151921297251107,1.4499969482421875,46.97360964047176,META,,,
2015-02-09,74.05000305175781,74.83000183105469,73.44999694824219,74.44000244140625,73.9839096069336,16194300.0,-0.0004029428330396,-0.0004030240363172,1.3800048828125,41.58881454814682,META,,,
2015-02-10,74.8499984741211,75.33999633789062,74.5,75.19000244140625,74.72931671142578,15811300.0,0.0100752597213695,0.0100248426527084,0.839996337890625,42.92242980826528,META,,,
2015-02-11,75.08999633789062,76.75,75.02999877929688,76.51000213623047,76.04122924804688,20877400.0,0.0175555269919991,0.0174032088279252,1.720001220703125,44.98239359290311,META,,,
2015-02-12,76.86000061035156,76.87000274658203,75.88999938964844,76.2300033569336,75.762939453125,17235000.0,-0.003659722464692,-0.0036664356328444,0.9800033569335938,43.01915886410617,META,,,
2015-02-13,76.45999908447266,76.4800033569336,75.5,75.73999786376953,75.27594757080078,18621900.0,-0.0064278377507451,-0.0064485852553366,0.9800033569335938,42.42687089547851,META,,,
