Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14,Ticker
2015-01-22,201.4600067138672,205.4499969482422,201.0500030517578,205.22000122070312,135.24217224121094,765700.0,0.0209439528703179,0.0207276433274122,4.399993896484375,90.83081786918466,PSA
2015-01-23,204.0800018310547,206.16000366210932,202.1699981689453,202.75,133.6144561767578,532600.0,-0.0120355658111585,-0.0121085796667784,3.990005493164034,81.67375784644871,PSA
2015-01-26,202.72999572753903,204.509994506836,201.5399932861328,204.38999938964844,134.69522094726562,516000.0,0.0080886814303842,0.0080561433888821,2.9700012207031534,82.22508620989933,PSA
2015-01-27,203.63999938964844,206.13999938964844,203.0800018310547,204.6699981689453,134.87977600097656,443000.0,0.0013701677937274,0.0013692299703884,3.05999755859375,79.89286647504574,PSA
2015-01-28,205.5,206.9199981689453,202.67999267578125,202.759994506836,133.62098693847656,468000.0,-0.0093326746219603,-0.0093764968955504,4.240005493164063,68.50376653520921,PSA
2015-01-29,202.66000366210932,204.41000366210932,201.58999633789065,204.19000244140625,134.5634307861328,333300.0,0.0070531124582262,0.0070283556009868,2.820007324218693,66.47462643120512,PSA
2015-01-30,203.3800048828125,203.8699951171875,200.7400054931641,200.83999633789065,132.35572814941406,1259800.0,-0.016406408664086,-0.0165424841799165,3.129989624023409,55.35721101041927,PSA
2015-02-02,201.009994506836,202.1300048828125,197.82000732421875,201.75,132.9554443359375,628600.0,0.0045310935530227,0.0045208590526367,4.30999755859375,58.0358038077853,PSA
2015-02-03,201.8699951171875,203.0599975585937,200.0599975585937,203.02999877929688,133.79896545410156,663200.0,0.0063443894484886,0.0063243485300153,3.0,58.96986547248356,PSA
2015-02-04,202.0599975585937,203.3000030517578,200.509994506836,202.66000366210932,133.55517578125,679600.0,-0.0018220594757527,-0.001823721445231,2.7900085449218466,58.28316457251422,PSA
2015-02-05,202.72000122070312,206.8099975585937,202.57000732421875,206.759994506836,136.257080078125,639500.0,0.0202306221460144,0.0200287018825459,4.239990234374972,63.72839285295545,PSA
2015-02-06,206.1199951171875,206.1699981689453,202.9600067138672,204.47000122070312,134.74794006347656,1871600.0,-0.0110756814529061,-0.0111374734956713,3.209991455078125,54.24631252236579,PSA
2015-02-09,204.25,204.6300048828125,202.2899932861328,202.6000061035156,133.51560974121094,781300.0,-0.0091454483213999,-0.0091875246684099,2.3400115966796875,50.03622012467084,PSA
2015-02-10,203.6499938964844,204.1000061035156,201.7100067138672,203.67999267578125,134.2273406982422,657700.0,0.0053306947285847,0.0053165368673102,2.389999389648409,54.90991708301152,PSA
2015-02-11,204.17999267578125,204.9199981689453,201.8099975585937,202.8300018310547,133.66712951660156,737100.0,-0.0041735996461409,-0.0041823334224719,3.110000610351591,44.98531866560176,PSA
2015-02-12,202.69000244140625,204.1699981689453,201.67999267578125,203.7899932861328,134.2998046875,459200.0,0.0047332143151908,0.0047220478778782,2.4900054931640625,52.32964759898215,PSA
2015-02-13,203.4600067138672,203.4600067138672,201.1000061035156,202.6100006103516,133.52223205566406,447600.0,-0.005789826974397,-0.0058066530005466,2.360000610351591,45.928841446558,PSA
2015-02-17,202.75,204.08999633789065,201.9600067138672,203.1300048828125,133.8649139404297,724500.0,0.0025664781024838,0.002563190321702,2.129989624023466,46.51590394769927,PSA
2015-02-18,203.27999877929688,203.5800018310547,200.83999633789065,203.16000366210932,133.88465881347656,508200.0,0.0001474984928138,0.0001474876159806,2.740005493164034,50.98937566273284,PSA
2015-02-19,202.1300048828125,202.5500030517578,198.33999633789065,198.7899932861328,131.0047607421875,748900.0,-0.0215102917452345,-0.0217450100809663,4.210006713867159,38.341876189076544,PSA
2015-02-20,199.8699951171875,201.7100067138672,198.7899932861328,200.17999267578125,131.92076110839844,950300.0,0.0069921151034624,0.0069677836198339,2.920013427734375,48.44331245808751,PSA
2015-02-23,200.5599975585937,201.7100067138672,199.42999267578125,201.009994506836,132.4677734375,611600.0,0.0041465219310863,0.0041379487999702,2.280014038085937,48.24808363591714,PSA
2015-02-24,200.13999938964844,200.8999938964844,198.27999877929688,198.5,130.81361389160156,571100.0,-0.0124872601310754,-0.0125658811569909,2.6199951171875284,39.865633449708376,PSA
2015-02-25,198.1699981689453,199.83999633789065,197.41000366210932,198.27999877929688,130.66867065429688,498600.0,-0.0011080134016081,-0.001108627702268,2.429992675781307,40.134982352793934,PSA
2015-02-26,198.1499938964844,198.58999633789065,196.02999877929688,196.759994506836,129.6669464111328,452100.0,-0.00766613939017,-0.0076956752844301,2.5599975585937784,24.515765858793515,PSA
2015-02-27,197.08999633789065,197.7400054931641,195.3800048828125,197.22000122070312,129.97015380859375,626200.0,0.0023383553469329,0.0023356256485769,2.360000610351591,29.62371980003566,PSA
2015-03-02,195.9499969482422,199.6699981689453,195.9499969482422,197.5500030517578,130.1875762939453,635800.0,0.0016728647230175,0.0016714670433623,3.720001220703125,34.46148892029912,PSA
2015-03-03,197.3600006103516,197.47999572753903,195.5200042724609,196.9199981689453,129.77239990234375,473900.0,-0.0031890630689993,-0.0031941589676072,1.959991455078125,28.607583064791484,PSA
2015-03-04,196.7100067138672,197.3000030517578,194.7700042724609,195.17999267578125,128.625732421875,597800.0,-0.008835988864594,-0.0088752577046927,2.5299987792969034,27.08223794190808,PSA
2015-03-05,195.22000122070312,196.82000732421875,194.0399932861328,195.6000061035156,128.90252685546875,499300.0,0.0021519366955742,0.0021496245962035,2.780014038085937,24.644014336917564,PSA
2015-03-06,192.0500030517578,192.38999938964844,187.8300018310547,188.1499938964844,123.9928741455078,1066200.0,-0.0380881029234273,-0.0388324155909027,4.55999755859375,17.75193638335226,PSA
2015-03-09,189.009994506836,190.7899932861328,187.92999267578125,187.9600067138672,123.86766815185548,749400.0,-0.0010097837840695,-0.0010102939591881,2.8600006103515625,15.663161425400745,PSA
2015-03-10,187.6499938964844,188.47000122070312,186.009994506836,186.6499938964844,123.00435638427734,876000.0,-0.0069696296092355,-0.0069940309225207,2.460006713867159,14.67704119013426,PSA
2015-03-11,186.4499969482422,188.22000122070312,185.1999969482422,185.8600006103516,122.48377227783205,1021700.0,-0.0042322412128148,-0.0042412224952498,3.020004272460937,17.332164127895794,PSA
2015-03-12,185.7100067138672,188.4199981689453,185.6100006103516,188.22999572753903,124.987060546875,776300.0,0.0204377136863869,0.0202316663108629,2.8099975585937216,26.30176607533248,PSA
2015-03-13,188.5,189.19000244140625,186.6300048828125,188.8300018310547,125.38548278808594,643700.0,0.0031877079072637,0.0031826379379429,2.55999755859375,25.545522751365084,PSA
2015-03-16,189.13999938964844,191.52999877929688,189.13999938964844,190.7700042724609,126.67366790771484,624900.0,0.0102737979787186,0.0102213812233395,2.389999389648437,35.33451133415888,PSA
2015-03-17,190.47999572753903,191.3300018310547,189.38999938964844,190.19000244140625,126.2885971069336,495700.0,-0.0030398646154446,-0.003044494388855,1.94000244140625,34.743430909683255,PSA
2015-03-18,190.16000366210932,194.3500061035156,188.3699951171875,193.72999572753903,128.63909912109375,671800.0,0.0186121476364955,0.0184410612135673,5.980010986328097,46.7273287314506,PSA
2015-03-19,193.8300018310547,195.3800048828125,193.259994506836,194.2400054931641,128.9778289794922,587300.0,0.0026331796530973,0.0026297189093967,2.120010375976534,46.84756348209161,PSA
2015-03-20,195.1199951171875,199.41000366210932,194.22999572753903,199.1199951171875,132.21815490722656,983500.0,0.0251231235117905,0.0248127258757898,5.1800079345703125,55.41143690411613,PSA
2015-03-23,198.82000732421875,202.69000244140625,197.6999969482422,201.5599975585937,133.83834838867188,1158000.0,0.0122539410913891,0.0121794693198267,4.990005493164063,60.18170452400478,PSA
2015-03-24,201.47000122070312,202.8099975585937,199.3800048828125,199.3800048828125,132.3908233642578,699400.0,-0.0108154728584246,-0.0108743852469639,3.4299926757812216,59.28836004727956,PSA
