Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14,Ticker,news_sentiment_score,positive_keywords_count,title
2015-01-22,148.00999450683594,150.2100067138672,147.25999450683594,150.14999389648438,150.14999389648438,5892000.0,0.0201793814954567,0.0199784760451142,2.95001220703125,52.72523441895753,BRK-B,,,
2015-01-23,149.99000549316406,150.0,149.08999633789062,149.1199951171875,149.1199951171875,3175800.0,-0.0068597990087629,-0.0068834355867857,0.910003662109375,49.86848241469016,BRK-B,,,
2015-01-26,149.19000244140625,149.72999572753906,148.16000366210938,149.6999969482422,149.6999969482422,2461400.0,0.0038894973849676,0.0038819528466608,1.5699920654296875,57.7496914523768,BRK-B,,,
2015-01-27,148.25,148.8000030517578,147.5500030517578,147.64999389648438,147.64999389648438,3220300.0,-0.0136940754412078,-0.0137887041875564,1.25,52.0973495103129,BRK-B,,,
2015-01-28,148.36000061035156,148.77000427246094,144.77000427246094,144.77999877929688,144.77999877929688,6388800.0,-0.0194378275369223,-0.0196292264186416,4.0,39.82124349191148,BRK-B,,,
2015-01-29,145.39999389648438,146.94000244140625,144.25,146.2899932861328,146.2899932861328,4461200.0,0.0104295794969426,0.0103755666622012,2.69000244140625,36.74322334433144,BRK-B,,,
2015-01-30,145.57000732421875,146.1999969482422,143.88999938964844,143.91000366210938,143.91000366210938,6242300.0,-0.0162689844367437,-0.0164027774664602,2.30999755859375,35.84523062197388,BRK-B,,,
2015-02-02,144.1300048828125,146.75,143.3000030517578,146.72999572753906,146.72999572753906,5119500.0,0.0195955249368962,0.0194060044722316,3.4499969482421875,46.35636403288207,BRK-B,,,
2015-02-03,147.75,148.47999572753906,146.86000061035156,148.2899932861328,148.2899932861328,4981700.0,0.0106317563144382,0.0105756366101909,1.6199951171875,49.24374630493555,BRK-B,,,
2015-02-04,148.25999450683594,148.5,147.10000610351562,147.52999877929688,147.52999877929688,3574200.0,-0.0051250559123668,-0.0051382340565191,1.399993896484375,49.35352510115839,BRK-B,,,
2015-02-05,147.88999938964844,149.8800048828125,147.75,149.6699981689453,149.6699981689453,3084500.0,0.0145055202830297,0.0144013216519047,2.1300048828125,54.29510376358584,BRK-B,,,
