Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14,Ticker
2015-01-22,134.0399932861328,135.2899932861328,133.3800048828125,134.8800048828125,105.5920639038086,349100.0,0.0080718362176424,0.0080394331988007,1.9099884033203125,45.50666413244535,SNA
2015-01-23,134.92999267578125,135.3699951171875,134.19000244140625,134.33999633789062,105.16931915283205,219900.0,-0.0040035655649429,-0.0040116012884275,1.17999267578125,43.99257343104127,SNA
2015-01-26,133.9600067138672,135.22000122070312,133.55999755859375,134.89999389648438,105.60771942138672,258400.0,0.004168518652456,0.004159854448164,1.660003662109375,53.69576238818793,SNA
2015-01-27,133.52000427246094,134.17999267578125,132.25,133.14999389648438,104.23772430419922,262900.0,-0.0129724903131471,-0.0130573679139192,1.92999267578125,49.10705073781587,SNA
2015-01-28,133.47000122070312,134.2899932861328,131.80999755859375,132.02000427246094,103.35308074951172,283900.0,-0.0084867888338182,-0.0085230066872718,2.4799957275390625,42.95551351681208,SNA
2015-01-29,131.69000244140625,135.4199981689453,131.6699981689453,135.24000549316406,105.8739013671875,231100.0,0.0243903771362683,0.0240976816406473,3.75,43.52130001764223,SNA
2015-01-30,134.5399932861328,134.99000549316406,132.47000122070312,132.7100067138672,103.89328002929688,348500.0,-0.0187073614206537,-0.0188845575003173,2.520004272460937,41.14883210523816,SNA
2015-02-02,131.1999969482422,131.6199951171875,129.13999938964844,131.5,102.9459991455078,870300.0,-0.0091178263264183,-0.0091596481148496,2.4799957275390625,42.44256512114478,SNA
2015-02-03,131.9499969482422,133.36000061035156,131.72000122070312,133.19000244140625,104.26904296875,431100.0,0.0128518236184405,0.0127699397583011,1.6399993896484375,48.12150796253187,SNA
2015-02-04,132.92999267578125,132.94000244140625,130.77000427246094,131.4499969482422,102.9068603515625,591800.0,-0.0130641135509007,-0.0131501996634833,2.1699981689453125,41.17334671196722,SNA
2015-02-05,135.83999633789062,141.1999969482422,135.83999633789062,139.6699981689453,109.3419418334961,1141300.0,0.0625330659195053,0.0606557421976075,5.3600006103515625,62.61236247328737,SNA
2015-02-06,141.0,141.66000366210938,139.9199981689453,140.99000549316406,110.37535858154295,618900.0,0.0094512382962845,0.0094068547772757,1.7400054931640625,66.06937713357496,SNA
2015-02-09,141.0,142.5,140.58999633789062,140.89999389648438,110.30489349365234,512000.0,-0.0006384132182778,-0.000638617090771,1.910003662109375,65.5950568973729,SNA
2015-02-10,141.89999389648438,142.33999633789062,140.69000244140625,142.1999969482422,111.32257843017578,344400.0,0.0092261086910165,0.0091838081308789,1.649993896484375,65.92109817823676,SNA
2015-02-11,142.2100067138672,143.1699981689453,141.30999755859375,142.77000427246094,111.76881408691406,437400.0,0.004008491925276,0.0040004793266724,1.8600006103515625,65.24926437653676,SNA
2015-02-12,143.49000549316406,144.7899932861328,143.3800048828125,144.69000244140625,113.27190399169922,260500.0,0.0134482048240782,0.0133585803490201,1.4099884033203125,68.9907637419112,SNA
2015-02-13,144.41000366210938,145.97000122070312,144.10000610351562,145.39999389648438,113.82775115966795,385200.0,0.0049071936497993,0.0048951926199461,1.8699951171875,69.16054785477607,SNA
2015-02-17,145.4600067138672,145.91000366210938,144.25999450683594,145.42999267578125,113.85124969482422,271500.0,0.0002064394219938,0.0002064181163085,1.6500091552734375,73.90958839646915,SNA
2015-02-18,145.0,145.92999267578125,144.39999389648438,145.38999938964844,113.8199234008789,333800.0,-0.0002751510767714,-0.0002751889377741,1.529998779296875,77.18576387099944,SNA
2015-02-19,144.97000122070312,145.75,144.47999572753906,145.5399932861328,113.9373016357422,209600.0,0.0010312626415138,0.0010307312554969,1.2700042724609375,73.93104760007067,SNA
2015-02-20,144.72999572753906,146.17999267578125,143.10000610351562,146.05999755859375,114.76237487792967,247800.0,0.0072414672836929,0.0072153737540513,3.079986572265625,84.63347157867099,SNA
2015-02-23,146.02000427246094,146.16000366210938,145.07000732421875,145.80999755859375,114.56591033935548,179700.0,-0.0017119246511163,-0.0017133916686432,1.089996337890625,88.88653993552657,SNA
2015-02-24,145.5,147.22999572753906,145.2100067138672,146.7899932861328,115.3359375,305500.0,0.0067212590408753,0.0066987720835366,2.019989013671875,88.4593765941225,SNA
2015-02-25,146.61000061035156,148.41000366210938,146.61000061035156,148.0800018310547,116.34950256347656,452400.0,0.0087879379614577,0.0087495487785502,1.8000030517578125,97.87554207832042,SNA
2015-02-26,148.1300048828125,148.2100067138672,146.75999450683594,147.2100067138672,115.66590881347656,294900.0,-0.0058753474225388,-0.0058926751806074,1.45001220703125,88.15288125264128,SNA
2015-02-27,147.4499969482422,147.7100067138672,146.47999572753906,147.22999572753906,115.681640625,362700.0,0.000136010789046,0.0001360015404172,1.230010986328125,86.49446788772319,SNA
2015-03-02,147.85000610351562,148.32000732421875,146.77000427246094,148.2899932861328,116.51451110839844,252400.0,0.0071996773117899,0.0071738833664855,1.5500030517578125,88.65362677986124,SNA
2015-03-03,148.0,148.00999450683594,147.1999969482422,147.9199981689453,116.22378540039062,323100.0,-0.0024951888416485,-0.0024983070133577,0.80999755859375,83.54497006382024,SNA
2015-03-04,147.0,147.52999877929688,145.97999572753906,147.4499969482422,115.85450744628906,357200.0,-0.0031773010389345,-0.0031823593772981,1.5500030517578125,78.26112195894265,SNA
2015-03-05,147.50999450683594,148.11000061035156,146.8000030517578,147.33999633789062,115.76807403564452,329900.0,-0.0007460513410288,-0.0007463297758236,1.30999755859375,71.47496737843383,SNA
2015-03-06,146.35000610351562,147.00999450683594,145.02999877929688,145.33999633789062,114.1966323852539,255100.0,-0.0135740502161828,-0.0136670199113158,1.9799957275390625,52.70147349035974,SNA
2015-03-09,145.58999633789062,146.7899932861328,145.55999755859375,146.3300018310547,114.97449493408205,288600.0,0.0068116067223764,0.0067885125423073,1.2299957275390625,57.40753785126775,SNA
2015-03-10,144.72000122070312,145.07000732421875,143.4499969482422,143.4499969482422,112.71161651611328,371800.0,-0.0196815686754364,-0.0198778301727903,1.6200103759765625,44.35305056862884,SNA
2015-03-11,143.3800048828125,143.5399932861328,141.97000122070312,142.1999969482422,111.7294464111328,475200.0,-0.0087140095700789,-0.0087521985661796,1.5699920654296875,39.66177527611405,SNA
2015-03-12,142.99000549316406,144.52000427246094,142.72000122070312,144.35000610351562,113.41876220703124,387600.0,0.0151197007607308,0.0150065373243158,1.8000030517578125,44.1796441224684,SNA
2015-03-13,144.33999633789062,144.33999633789062,141.6300048828125,142.5,111.96517944335938,460900.0,-0.0128160697170943,-0.0128989040399762,2.709991455078125,39.840479527053525,SNA
