Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14,Ticker
2015-01-22,51.709999084472656,52.470001220703125,51.2400016784668,52.27000045776367,47.81304168701172,638100.0,0.0163328907890929,0.0162009439057318,1.229999542236328,36.783352930746446,GL
2015-01-23,52.25,52.36000061035156,51.7400016784668,51.7599983215332,47.34651184082031,490500.0,-0.0097573764339309,-0.0098052915701436,0.6199989318847656,34.3342534067214,GL
2015-01-26,51.720001220703125,51.93000030517578,51.43999862670898,51.83000183105469,47.41056060791016,711200.0,0.0013527663306049,0.001351852166573,0.490001678466804,39.94096255101007,GL
2015-01-27,50.93000030517578,51.630001068115234,50.93000030517578,51.31999969482422,46.94405364990234,480000.0,-0.0098397266774776,-0.0098884567116647,0.7000007629394531,41.22157379829695,GL
2015-01-28,51.52000045776367,51.77000045776367,50.31999969482422,50.31999969482422,46.0293083190918,654000.0,-0.0194858615668875,-0.0196782138340807,1.4500007629394531,35.247230598600495,GL
2015-01-29,50.400001525878906,50.93000030517578,50.20000076293945,50.84999847412109,46.51411056518555,667100.0,0.0105324686335264,0.0104773886006862,0.7299995422363281,32.7324152211509,GL
2015-01-30,50.38999938964844,51.040000915527344,49.97999954223633,50.06999969482422,45.80063247680664,828000.0,-0.0153389601501469,-0.0154578190134483,1.0600013732910156,32.68717260930062,GL
2015-02-02,50.04999923706055,51.18000030517578,49.83000183105469,51.060001373291016,46.70621490478516,901800.0,0.0197722690497146,0.0195793367311622,1.3499984741210938,43.28167379490716,GL
2015-02-03,50.959999084472656,51.34999847412109,49.77000045776367,50.9900016784668,46.642189025878906,1225900.0,-0.001370821400038,-0.0013717618352375,1.5799980163574148,44.54790618901608,GL
2015-02-04,50.90999984741211,52.20000076293945,50.81999969482422,51.93000030517578,47.50202560424805,1398500.0,0.0184347389418637,0.0182668789733359,1.3800010681152344,53.89446992657479,GL
2015-02-05,51.52000045776367,52.56999969482422,51.47999954223633,52.52000045776367,48.04172134399414,685000.0,0.0113615310690631,0.0112974736121887,1.0900001525878906,59.22326608427901,GL
2015-02-06,52.709999084472656,53.27999877929688,52.54999923706055,53.0099983215332,48.48994445800781,737500.0,0.0093298720669114,0.0092866176412175,0.7299995422363352,57.36042032932428,GL
2015-02-09,52.63999938964844,53.060001373291016,52.560001373291016,52.93000030517578,48.41676330566406,718000.0,-0.0015092026431815,-0.0015103426366224,0.5,60.50875087229579,GL
2015-02-10,53.369998931884766,53.369998931884766,52.63999938964844,53.0099983215332,48.48994445800781,654100.0,0.001511483778495,0.0015103426366223,0.7299995422363281,60.56148234461107,GL
2015-02-11,53.20000076293945,53.630001068115234,53.02000045776367,53.43999862670898,48.88327026367188,470700.0,0.0081114921879255,0.0080787708619284,0.6100006103515625,58.27432803563677,GL
2015-02-12,53.52000045776367,53.84999847412109,53.2599983215332,53.70000076293945,49.12110900878906,521000.0,0.0048654425907739,0.0048536445778656,0.5900001525878835,64.22301143833407,GL
2015-02-13,53.619998931884766,54.119998931884766,53.52999877929688,54.04999923706055,49.44126510620117,521800.0,0.0065176887059863,0.0064965404151987,0.5900001525878835,65.6338416988983,GL
2015-02-17,53.900001525878906,54.33000183105469,53.68999862670898,53.97999954223633,49.37723159790039,773900.0,-0.0012951429977213,-0.0012959824202734,0.6400032043457102,69.96992502860037,GL
