Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14,Ticker,news_sentiment_score,positive_keywords_count,title
2015-01-22,72.69000244140625,72.69000244140625,71.63999938964844,72.45999908447266,59.53297805786133,4582800.0,0.0030452800055942,0.0030406525326915,1.0500030517578125,65.42398472234663,LLY,,,
2015-01-23,72.45999908447266,72.86000061035156,72.05000305175781,72.12999725341797,59.261844635009766,2903200.0,-0.0045543399926682,-0.0045647425957299,0.80999755859375,62.761818396245374,LLY,,,
2015-01-26,71.86000061035156,72.16999816894531,71.05999755859375,72.11000061035156,59.24540710449219,3466600.0,-0.0002773712262724,-0.0002774097007856,1.1100006103515625,68.41379387813822,LLY,,,
2015-01-27,71.76000213623047,72.13999938964844,71.44999694824219,71.7300033569336,58.933223724365234,3661600.0,-0.0052693262715934,-0.0052832581338413,0.69000244140625,63.45388141022862,LLY,,,
2015-01-28,72.11000061035156,72.37999725341797,70.76000213623047,70.97000122070312,58.30879592895508,3105200.0,-0.0105955139724012,-0.0106520461098662,1.6199951171875,61.24026636609204,LLY,,,
2015-01-29,70.97000122070312,72.16000366210938,70.41999816894531,72.11000061035156,59.24540710449219,4416600.0,0.0160629483187801,0.0159353042437075,1.7400054931640625,58.56333537266558,LLY,,,
2015-01-30,73.0199966430664,73.47000122070312,71.58000183105469,72.0,59.155029296875,6720100.0,-0.001525482092777,-0.0015266468252544,1.8899993896484373,66.14649466995131,LLY,,,
2015-02-02,71.87000274658203,72.0,70.2300033569336,71.69000244140625,58.90035629272461,6274500.0,-0.0043051792413505,-0.0043144732098929,1.7699966430664062,68.2774048547943,LLY,,,
2015-02-03,71.58999633789062,71.63999938964844,69.8499984741211,70.88999938964844,58.24306488037109,6811500.0,-0.0111593792249218,-0.0112221122415622,1.7900009155273438,60.832174242060816,LLY,,,
2015-02-04,70.2300033569336,70.48999786376953,69.7699966430664,70.22000122070312,57.69261169433594,5376400.0,-0.0094509653151968,-0.0094959090867291,0.720001220703125,53.168114902083424,LLY,,,
2015-02-05,70.69999694824219,71.56999969482422,70.68000030517578,71.41000366210938,58.670291900634766,3847000.0,0.0169463676125241,0.0168043797982802,0.8899993896484375,59.90508985399964,LLY,,,
2015-02-06,71.16000366210938,71.38999938964844,70.23999786376953,70.36000061035156,57.80763244628906,3246000.0,-0.0147035139318332,-0.0148126820173529,1.1500015258789062,48.12643091355013,LLY,,,
2015-02-09,70.0,70.26000213623047,69.37999725341797,69.61000061035156,57.19142150878906,3771200.0,-0.0106596812812311,-0.0107169026883381,0.8800048828125,34.76054002246676,LLY,,,
2015-02-10,70.11000061035156,70.55999755859375,69.88999938964844,70.5,57.92263412475586,6888000.0,0.0127853548080532,0.0127043122005933,0.6699981689453125,39.90694462623531,LLY,,,
