Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14,Ticker
2015-01-22,110.5999984741211,111.36000061035156,108.87000274658205,110.95999908447266,101.89459228515624,903100.0,0.005527812718268,0.005512590433073,2.489997863769517,50.20778275089294,MLM
2015-01-23,110.63999938964844,111.25,108.87999725341795,109.83000183105467,100.8569107055664,373200.0,-0.0101838729251286,-0.0102360833308987,2.370002746582045,48.1521695613316,MLM
2015-01-26,110.13999938964844,112.5999984741211,108.23999786376952,112.43000030517578,103.2445068359375,584600.0,0.0236731039416946,0.0233972412192188,4.360000610351577,61.87691244534834,MLM
2015-01-27,110.9499969482422,112.2300033569336,109.16000366210938,111.56999969482422,102.45478057861328,505500.0,-0.0076490874093586,-0.0076784917185137,3.0699996948242188,62.26491261939325,MLM
2015-01-28,111.79000091552734,112.20999908447266,107.4000015258789,107.5500030517578,98.7632064819336,600700.0,-0.0360312527715303,-0.0366964047846069,4.80999755859375,49.59381121632671,MLM
2015-01-29,107.33999633789062,110.8000030517578,105.31999969482422,110.0199966430664,101.03140258789062,929000.0,0.0229660030972358,0.0227062538632542,5.48000335693358,46.28099254619272,MLM
2015-01-30,109.19000244140624,109.94000244140624,106.7300033569336,107.73999786376952,98.93766784667967,622900.0,-0.0207236036279863,-0.020941351096647,3.209999084472642,46.00936845947639,MLM
2015-02-02,107.9800033569336,113.80999755859376,107.9800033569336,113.33999633789062,104.08014678955078,898800.0,0.0519769573590538,0.0506712104245401,5.8299942016601705,55.26738958018859,MLM
2015-02-03,113.6500015258789,115.73999786376952,113.05999755859376,115.1999969482422,105.78820037841795,636300.0,0.0164109452335885,0.0162777410339786,2.680000305175753,60.28052296132877,MLM
2015-02-04,114.19000244140624,116.8000030517578,114.0,114.9800033569336,105.586181640625,758400.0,-0.0019096528447436,-0.0019114785564246,2.8000030517577983,64.10173364692204,MLM
2015-02-05,115.63999938964844,119.1999969482422,114.9000015258789,117.5999984741211,107.99211120605467,1138000.0,0.0227864056455657,0.0225306730340552,4.299995422363296,71.67110377523913,MLM
