Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14,Ticker,news_sentiment_score,positive_keywords_count,title
2015-01-22,59.40839767456055,59.83778762817383,58.71183013916016,59.72328186035156,42.79272079467773,8902131.0,0.0069174633861208,0.0068936475035225,1.1259574890136648,77.05424770389854,MRK,,,
2015-01-23,59.59923553466797,60.114505767822266,59.5515251159668,59.62786483764648,42.72435760498047,6528097.0,-0.0015975424891834,-0.001598819920868,0.5629806518554688,76.28989181365057,MRK,,,
2015-01-26,59.71374130249024,60.09542083740234,59.274810791015625,59.9427490234375,42.949974060058594,7036901.0,0.0052807454043926,0.0052668511615538,0.8206100463867116,75.00013131777102,MRK,,,
2015-01-27,60.0,60.13358688354492,59.28435134887695,59.69465637207031,42.772220611572266,8347425.0,-0.0041386159683768,-0.0041472037419648,0.8492355346679688,64.85434694774608,MRK,,,
2015-01-28,59.9427490234375,60.07633590698242,58.511451721191406,58.63549423217773,42.013309478759766,9293769.0,-0.0177430846928525,-0.0179023802963755,1.5648841857910156,48.913009693723225,MRK,,,
2015-01-29,58.72137451171875,59.30343627929688,57.97710037231445,59.24618148803711,42.450870513916016,9527682.0,0.0104148195080291,0.0103609589181106,1.326335906982429,44.37868015444471,MRK,,,
2015-01-30,58.71183013916016,59.093509674072266,57.28053283691406,57.51908493041992,41.21336364746094,12667071.0,-0.0291515074125371,-0.0295848552158334,1.8129768371582031,36.23162818842863,MRK,,,
2015-02-02,57.72900772094727,58.13931274414063,57.04198455810547,58.09160232543945,41.62360000610352,9711502.0,0.0099539644992761,0.0099047501106947,1.0973281860351634,41.76330472380808,MRK,,,
2015-02-03,58.10114669799805,58.26335906982422,57.19465637207031,58.225189208984375,41.71930694580078,12028420.0,0.0022993431534807,0.0022967037092297,1.0687026977539062,43.23688184256982,MRK,,,
2015-02-04,57.22328186035156,57.25190734863281,55.66793823242188,56.34542083740234,40.372440338134766,20380142.0,-0.032284012038258,-0.032816635621984,1.5839691162109304,32.35006734385408,MRK,,,
2015-02-05,56.55534362792969,56.63167953491211,55.83015441894531,56.459922790527344,40.454471588134766,13268099.0,0.0020318625605229,0.0020298011196944,0.8015251159667969,35.781572923192115,MRK,,,
2015-02-06,56.39313125610352,57.03244400024414,55.89694595336914,56.09732818603516,40.19466018676758,10338310.0,-0.0064223160300378,-0.0064430278277295,1.135498046875,25.7988084273763,MRK,,,
2015-02-09,55.96374130249024,56.29771041870117,55.27671813964844,55.65839767456055,39.880165100097656,10494777.0,-0.0078243001734209,-0.0078550706199215,1.0209922790527344,25.68162364711918,MRK,,,
2015-02-10,56.29771041870117,56.62213516235352,56.078243255615234,56.154579162597656,40.235687255859375,9997291.0,0.0089147613824911,0.0088752594902836,0.5438919067382884,31.341410560363087,MRK,,,
2015-02-11,56.06870269775391,56.25954055786133,55.725189208984375,56.049617767333984,40.16048812866211,10987127.0,-0.0018689658938612,-0.0018707145897924,0.5343513488769531,27.48527784158543,MRK,,,
2015-02-12,56.29771041870117,56.40267181396485,55.90649032592773,56.183204650878906,40.25620651245117,7553670.0,0.00238339692193,0.0023805611364607,0.4961814880371236,28.987077434713285,MRK,,,
2015-02-13,56.20228958129883,56.24045944213867,55.92557144165039,56.11641311645508,40.20833206176758,8278466.0,-0.0011892439658661,-0.0011899516776216,0.3148880004882812,25.930215189814064,MRK,,,
2015-02-17,56.049617767333984,56.26908493041992,56.011451721191406,56.09732818603516,40.19466018676758,10676290.0,-0.0003400259174888,-0.0003400837394087,0.2576332092285156,26.69944025578849,MRK,,,
2015-02-18,55.98282241821289,56.3072509765625,55.5629768371582,56.10686874389648,40.201507568359375,11039842.0,0.0001703555039396,0.0001703409950885,0.7442741394042969,31.044325546236863,MRK,,,
2015-02-19,56.154579162597656,56.28816986083984,55.16221237182617,55.6297721862793,39.85964584350586,10308338.0,-0.0085037041029421,-0.0085400668869975,1.1259574890136648,22.33577581712976,MRK,,,
2015-02-20,55.48664093017578,55.8015251159668,55.08587646484375,55.67748260498047,39.893836975097656,12161830.0,0.0008577881430766,0.0008574204530792,0.7156486511230469,31.04146798645138,MRK,,,
2015-02-23,55.71564865112305,55.98282241821289,55.5057258605957,55.6297721862793,39.85964584350586,9002215.0,-0.0008570529731983,-0.0008574204530793,0.4770965576171875,21.585685984377196,MRK,,,
2015-02-24,55.81106948852539,55.88740539550781,55.39122009277344,55.6870231628418,39.90066909790039,8084377.0,0.0010291926465075,0.0010286633908619,0.496185302734375,20.17946924840841,MRK,,,
2015-02-25,55.78244400024414,56.26908493041992,55.40076446533203,55.81106948852539,39.98956680297852,8861050.0,0.0022279752968557,0.0022254970402077,0.8683204650878906,39.3131851750899,MRK,,,
2015-02-26,55.97328186035156,56.44084167480469,55.97328186035156,56.25954055786133,40.3109016418457,12040577.0,0.0080354668619027,0.0080033544090576,0.467559814453125,46.46490832581906,MRK,,,
2015-02-27,56.1927490234375,56.35496139526367,55.81106948852539,55.85877990722656,40.023738861083984,13686775.0,-0.0071237002663225,-0.0071491949689625,0.5438919067382812,45.84737437209216,MRK,,,
2015-03-02,55.85877990722656,56.1927490234375,55.610687255859375,55.89694595336914,40.05107498168945,10131226.0,0.0006829976754632,0.0006827645386993,0.582061767578125,54.82569423949783,MRK,,,
2015-03-03,55.95419692993164,56.011451721191406,55.29580307006836,55.66793823242188,39.88700485229492,8647362.0,-0.0040965224895845,-0.0041049362237338,0.7156486511230469,38.96141537346779,MRK,,,
2015-03-04,55.73473358154297,55.96374130249024,55.03816986083984,55.22900772094727,39.57249450683594,13975290.0,-0.0078850328978985,-0.007916284156334,0.9255714416504048,33.83470474600375,MRK,,,
2015-03-05,55.42938995361328,55.610687255859375,55.15267181396485,55.32442855834961,39.6408805847168,12087737.0,0.0017281214826891,0.0017266299988227,0.4580154418945241,32.825163864955684,MRK,,,
2015-03-06,55.200382232666016,55.21946716308594,54.12213516235352,54.23664093017578,38.861454010009766,11595806.0,-0.0196621912331466,-0.0198580638905688,1.0973320007324148,23.30706446959776,MRK,,,
2015-03-09,54.23664093017578,54.74236679077149,53.72137451171875,54.63740539550781,39.14860916137695,8742416.0,0.0073892024547825,0.0073620360416593,1.0209922790527417,31.29643220591004,MRK,,,
2015-03-10,54.34160232543945,54.57061004638672,53.90267181396485,53.988548278808594,38.68368911743164,13755000.0,-0.0118757742332259,-0.0119468545564441,0.6679382324218679,26.680998055416524,MRK,,,
2015-03-11,54.85686874389648,54.85686874389648,53.40649032592773,53.49236679077149,38.32817840576172,16417234.0,-0.0091901966896358,-0.0092326870776048,1.45037841796875,26.56956731336018,MRK,,,
2015-03-12,53.26335906982422,53.64503860473633,53.110687255859375,53.59732818603516,38.714141845703125,13576106.0,0.0100699656491733,0.0100196013738838,0.5343513488769531,33.70536561102375,MRK,,,
2015-03-13,53.46374130249024,53.84542083740234,53.09160232543945,53.625953674316406,38.734825134277344,13700399.0,0.0005342566718036,0.0005341140075185,0.7538185119628835,34.405129729392385,MRK,,,
2015-03-16,53.988548278808594,54.69465637207031,53.988548278808594,54.50381851196289,39.36891174316406,12073798.0,0.0163699360120668,0.0162373931323374,0.7061080932617188,43.66871688381527,MRK,,,
2015-03-17,54.28435134887695,54.28435134887695,53.66412353515625,53.88358688354492,38.92091369628906,10479371.0,-0.0113794876982544,-0.0114447294860278,0.6202278137207031,38.27857020322252,MRK,,,
2015-03-18,53.8072509765625,55.314884185791016,53.63549423217773,55.00954055786133,39.73420715332031,15645068.0,0.0208960525278931,0.020680724526422,1.6793899536132884,44.2907219936569,MRK,,,
2015-03-19,54.799617767333984,55.66793823242188,54.41793823242188,55.54389190673828,40.12017440795898,15149783.0,0.0097137273470526,0.0096668524067048,1.25,50.93639340376031,MRK,,,
2015-03-20,55.57251739501953,56.16412353515625,55.114505767822266,55.89694595336914,40.37518310546875,27367472.0,0.0063561213597114,0.0063360064107182,1.0496177673339844,53.01384916955354,MRK,,,
2015-03-23,55.725189208984375,56.431297302246094,55.38167953491211,56.040077209472656,40.47857284545898,11170108.0,0.0025607249809902,0.0025574519112064,1.0496177673339844,55.56371965132927,MRK,,,
2015-03-24,56.68893051147461,56.96564865112305,55.83015441894531,55.94465637207031,40.40965270996094,13692434.0,-0.0017026325449063,-0.0017040836710881,1.1354942321777344,58.25484331084458,MRK,,,
2015-03-25,56.774810791015625,56.975189208984375,55.51526641845703,55.59160232543945,40.15462112426758,14712243.0,-0.0063111550976159,-0.006331154628113,1.4599227905273438,54.88592234418628,MRK,,,
2015-03-26,55.38167953491211,55.53435134887695,54.78053283691406,54.96183013916016,39.69974136352539,11090879.0,-0.0113282045255628,-0.0113928573652478,0.7538185119628906,58.4970605658005,MRK,,,
2015-03-27,55.181297302246094,55.5629768371582,54.99045944213867,55.10496139526367,39.80312347412109,8932628.0,0.0026041003554415,0.002600715561067,0.5725173950195312,56.89102448248131,MRK,,,
2015-03-30,55.582061767578125,55.85877990722656,55.48664093017578,55.66793823242188,40.20978164672852,8582072.0,0.0102167402232096,0.0101649021115145,0.3721389770507812,66.26696203334595,MRK,,,
2015-03-31,55.524810791015625,55.63931274414063,54.84732818603516,54.84732818603516,39.61703872680664,10960718.0,-0.0147412618434377,-0.0148509939724253,0.7919845581054688,63.07689687710696,MRK,,,
2015-04-01,54.63740539550781,54.69465637207031,53.64503860473633,54.2557258605957,39.18971633911133,13322386.0,-0.0107863283432683,-0.0108449225076871,1.0496177673339844,54.78506381799493,MRK,,,
2015-04-02,54.38931274414063,54.81870269775391,54.24618148803711,54.48473358154297,39.35514068603516,7947508.0,0.0042211162104979,0.0042122322907308,0.572521209716804,56.06475155001527,MRK,,,
2015-04-06,54.32251739501953,54.71374130249024,54.11259460449219,54.56106948852539,39.410274505615234,13256362.0,0.0014009305676205,0.0013999501799228,0.601146697998054,50.45602394893272,MRK,,,
2015-04-07,55.01908493041992,55.22900772094727,54.67557144165039,54.799617767333984,39.58256912231445,9723658.0,0.0043718197566644,0.0043622911142493,0.5534362792968821,57.76691334053981,MRK,,,
2015-04-08,55.25763320922852,55.39122009277344,54.40839767456055,54.53244400024414,39.38957977294922,14210566.0,-0.0048756145355011,-0.0048875391196235,0.9828224182128906,45.26499507327198,MRK,,,
2015-04-09,54.59923553466797,55.08587646484375,54.4942741394043,54.799617767333984,39.58256912231445,12582288.0,0.0048995026217002,0.0048875391196235,0.5916023254394531,42.19995306577888,MRK,,,
2015-04-10,54.4370231628418,55.00954055786133,53.74045944213867,54.62786483764648,39.45851135253906,16251860.0,-0.0031341515350364,-0.0031390732743002,1.2690811157226562,36.17478114385131,MRK,,,
2015-04-13,54.46564865112305,54.74236679077149,53.91221237182617,54.13167953491211,39.10011672973633,10983983.0,-0.0090828216908814,-0.00912432200022,0.8301544189453196,30.695086717554773,MRK,,,
2015-04-14,54.332061767578125,55.33396911621094,54.01717758178711,55.114505767822266,39.81003189086914,15359698.0,0.0181563437787106,0.0179934856866333,1.316791534423828,42.88066887390226,MRK,,,
2015-04-15,55.41030502319336,56.25,55.41030502319336,55.77289962768555,40.28559494018555,12690022.0,0.0119458093030435,0.0118750213119998,0.8396949768066406,51.477676896009136,MRK,,,
2015-04-16,55.54389190673828,55.71564865112305,55.09542083740234,55.19084167480469,39.86516189575195,6717051.0,-0.0104363121621472,-0.0104911523545245,0.6202278137207102,51.88093267610864,MRK,,,
2015-04-17,54.72328186035156,54.73282241821289,53.97900772094727,54.274810791015625,39.2034912109375,12223243.0,-0.0165977172385436,-0.0167370027120396,0.7538146972656179,43.94993988043838,MRK,,,
2015-04-20,54.86641311645508,55.343509674072266,54.761451721191406,54.97137451171875,39.706634521484375,10439547.0,0.012834145506064,0.0127524858067545,0.5820579528808594,45.020390811940096,MRK,,,
2015-04-21,55.35305404663086,55.37213516235352,54.78053283691406,55.01908493041992,39.74109649658203,9699764.0,0.0008679147833345,0.0008675383630837,0.5916023254394602,51.38032344075359,MRK,,,
2015-04-22,54.92366409301758,55.238548278808594,54.69465637207031,55.04771041870117,39.76177215576172,8294501.0,0.0005202589007946,0.0005201236130537,0.5438919067382812,56.99822945415481,MRK,,,
2015-04-23,54.88549423217773,55.200382232666016,54.42748260498047,54.875953674316406,39.6377182006836,8742416.0,-0.0031199302332942,-0.0031248073624682,0.7728996276855469,53.49225326614972,MRK,,,
2015-04-24,55.200382232666016,55.524810791015625,54.875953674316406,54.96183013916016,39.69974136352539,8244092.0,0.0015647510920726,0.0015635281446552,0.6488571166992188,53.57131427302044,MRK,,,
