Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14,Ticker,news_sentiment_score,positive_keywords_count,title
2015-01-22,90.62000274658205,90.97000122070312,89.83999633789062,90.88999938964844,69.287841796875,7536400.0,0.006087910787746,0.0060694543285048,1.1300048828125,35.0941572052072,MCD,,,
2015-01-23,90.91999816894533,91.63999938964844,89.43000030517578,89.55999755859375,68.27396392822266,11496000.0,-0.0146328395048678,-0.0147409554930229,2.209999084472656,30.06457777480604,MCD,,,
2015-01-26,89.38999938964844,90.6999969482422,89.29000091552734,90.66999816894533,69.1201171875,7753300.0,0.0123934983497797,0.0123173276510038,1.409996032714858,41.66656865250487,MCD,,,
2015-01-27,89.95999908447266,90.30999755859376,89.55999755859375,89.56999969482422,68.28155517578125,6640800.0,-0.0121319529804038,-0.0122061458018009,0.7500000000000142,36.24840856636266,MCD,,,
2015-01-28,89.73999786376953,89.81999969482422,88.7699966430664,88.77999877929688,67.6793212890625,6921300.0,-0.0088198618963551,-0.0088589871007763,1.0500030517578125,22.386042264655032,MCD,,,
2015-01-29,91.5,93.5,91.26000213623048,93.2699966430664,71.1021728515625,19146900.0,0.0505745550827969,0.0493372098296158,2.239997863769517,45.99550259725744,MCD,,,
2015-01-30,92.6500015258789,93.3000030517578,92.30999755859376,92.44000244140624,70.46944427490234,12385400.0,-0.0088988641455596,-0.0089386955158071,0.990005493164034,47.103027966272094,MCD,,,
2015-02-02,92.0500030517578,92.66000366210938,91.43000030517578,92.51000213623048,70.52279663085938,6751400.0,0.0007570991442602,0.0007568126892772,1.2300033569335938,48.1001664726134,MCD,,,
2015-02-03,92.63999938964844,93.9800033569336,92.4499969482422,93.91999816894533,71.59769439697266,7373000.0,0.0152418482741072,0.0151268582726531,1.530006408691392,53.78740090121732,MCD,,,
2015-02-04,93.5,94.43000030517578,93.5,94.0500030517578,71.6967544555664,6464800.0,0.001383564923816,0.0013826086797823,0.9300003051757812,59.48588494631302,MCD,,,
2015-02-05,94.0999984741211,94.83000183105467,94.0,94.33999633789062,71.91786193847656,5564100.0,0.0030839259683252,0.0030791804227404,0.8300018310546733,61.0778963454602,MCD,,,
2015-02-06,94.1500015258789,94.4800033569336,93.6500015258789,93.98999786376952,71.65103149414062,4662700.0,-0.0037102110260758,-0.0037171109310276,0.8300018310546875,59.19115401512548,MCD,,,
2015-02-09,93.3000030517578,93.4499969482422,92.54000091552734,92.72000122070312,70.68289947509766,8203000.0,-0.0135117666676178,-0.0136038812820549,0.909996032714858,56.7701992237705,MCD,,,
2015-02-10,93.33000183105467,94.2300033569336,92.97000122070312,94.0199966430664,71.67394256591797,4697600.0,0.0140209739297616,0.0139235893039505,1.2600021362304688,62.25040595367631,MCD,,,
2015-02-11,94.16000366210938,94.33000183105467,93.3000030517578,94.20999908447266,71.81873321533203,5153900.0,0.0020201295509996,0.0020180918331394,1.029998779296875,61.323269691448246,MCD,,,
2015-02-12,94.0500030517578,95.5999984741211,93.7699966430664,95.08999633789062,72.48960876464844,7910100.0,0.0093412333980458,0.0092978738890566,1.8300018310546875,69.45810587434052,MCD,,,
2015-02-13,95.4000015258789,95.8499984741211,94.93000030517578,95.6500015258789,72.9165267944336,6762200.0,0.0058893686565646,0.0058720941158878,0.9199981689453124,68.22851147663974,MCD,,,
2015-02-17,95.12000274658205,95.38999938964844,94.08999633789062,94.3499984741211,71.92547607421875,5972000.0,-0.0135915788063907,-0.0136847898675435,1.3000030517578125,67.24382441926795,MCD,,,
2015-02-18,94.2300033569336,94.79000091552734,94.0,94.58000183105467,72.10081481933594,5617500.0,0.0024377835877826,0.0024348170136379,0.7900009155273438,71.80443603002703,MCD,,,
2015-02-19,94.5,94.5500030517578,93.73999786376952,94.19000244140624,71.80352020263672,6312200.0,-0.0041233184041561,-0.0041318427218739,0.8100051879882812,55.00003807397884,MCD,,,
2015-02-20,94.16000366210938,94.48999786376952,93.55999755859376,94.19000244140624,71.80352020263672,8155000.0,0.0,0.0,0.9300003051757528,60.454007389427616,MCD,,,
2015-02-23,94.12000274658205,94.41000366210938,93.9499969482422,94.30999755859376,71.89497375488281,5682000.0,0.001273663909346,0.0012728534875327,0.4600067138671733,60.6887477357118,MCD,,,
2015-02-24,94.08000183105467,95.33000183105467,93.69000244140624,94.9800033569336,72.40575408935547,5643600.0,0.0071045346815772,0.0070794163741444,1.6399993896484375,56.90097786766469,MCD,,,
2015-02-25,94.91000366210938,99.30999755859376,94.86000061035156,98.66000366210938,75.21111297607422,16751600.0,0.0387449716117407,0.0380132263688156,4.449996948242202,70.52545931571404,MCD,,,
2015-02-26,97.43000030517578,99.87999725341795,97.0,99.51000213623048,76.51834869384766,16098800.0,0.0173808851650592,0.0172315653049873,2.8799972534179545,73.84387863641936,MCD,,,
2015-02-27,99.16999816894533,99.3000030517578,98.48999786376952,98.9000015258789,76.04927062988281,7552500.0,-0.0061302690396736,-0.0061491362859737,0.8100051879882812,72.32756043111635,MCD,,,
2015-03-02,98.9000015258789,101.08999633789062,98.30999755859376,100.0,76.89510345458984,12363300.0,0.0111221687953266,0.0110607722979877,2.779998779296861,81.93261821695698,MCD,,,
2015-03-03,99.97000122070312,100.44000244140624,99.5500030517578,99.73999786376952,76.69515991210938,8149700.0,-0.0026002116324421,-0.0026035980542582,0.8899993896484375,78.09559505930828,MCD,,,
