Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14,Ticker
2015-01-22,110.3499984741211,110.98999786376952,109.26000213623048,110.77999877929688,85.87494659423828,1151900.0,0.0052628979537412,0.0052490973060623,1.729995727539034,77.33970799463822,HSY
2015-01-23,108.7300033569336,109.31999969482422,108.1500015258789,108.62000274658205,84.2005386352539,1556900.0,-0.0194982125217032,-0.0196908103200681,1.1699981689453125,66.26909146881935,HSY
2015-01-26,108.56999969482422,109.4000015258789,108.16000366210938,109.33000183105467,84.75093841552734,808500.0,0.0065367726762139,0.0065155006277457,1.2399978637695312,71.06838307374102,HSY
2015-01-27,106.91000366210938,109.77999877929688,106.91000366210938,109.18000030517578,84.6346664428711,1071400.0,-0.0013719254893223,-0.0013728674407197,2.8699951171875,69.69100081289467,HSY
2015-01-28,109.18000030517578,110.22000122070312,107.38999938964844,107.68000030517578,83.47187805175781,1431300.0,-0.01373891385155,-0.0138341661770417,2.8300018310546875,58.72254822501786,HSY
2015-01-29,101.91999816894533,103.41000366210938,98.7300033569336,103.29000091552734,80.06881713867188,6049800.0,-0.0407689510828523,-0.0416233061960239,4.680000305175781,38.53420841542318,HSY
2015-01-30,102.33999633789062,103.55999755859376,101.8000030517578,102.20999908447266,79.23161315917969,3111800.0,-0.0104560552960614,-0.0105111039060119,1.759994506835966,37.818946180980745,HSY
2015-02-02,102.0,104.16000366210938,101.55999755859376,104.05999755859376,80.66572570800781,1624700.0,0.01810025685009,0.0179383974147353,2.600006103515611,46.21758132588722,HSY
2015-02-03,104.1999969482422,104.77999877929688,103.70999908447266,104.6999969482422,81.1618423461914,1264300.0,0.0061502780000941,0.006131442231046,1.0699996948242188,44.37463394454056,HSY
2015-02-04,104.55999755859376,106.4800033569336,104.55999755859376,105.6999969482422,81.9370346069336,1555400.0,0.0095511910318109,0.0095058667786048,1.920005798339829,46.36568251743629,HSY
2015-02-05,105.93000030517578,106.33999633789062,105.08999633789062,105.80999755859376,82.02230072021484,886600.0,0.001040629718787,0.0010400886390244,1.25,42.1271897507152,HSY
2015-02-06,105.55999755859376,106.41000366210938,105.19000244140624,105.52999877929688,81.80522155761719,1106800.0,-0.0026465870951136,-0.0026500954983032,1.2200012207031392,32.79683102124446,HSY
2015-02-09,105.04000091552734,105.97000122070312,104.80999755859376,104.9499969482422,81.3556137084961,879500.0,-0.0054960776410148,-0.0055112366446208,1.1600036621093608,32.149900997787014,HSY
2015-02-10,105.61000061035156,106.22000122070312,104.98999786376952,105.87999725341795,82.0765609741211,793700.0,0.0088616781652979,0.0088226439317261,1.230003356933608,36.46625489939739,HSY
2015-02-11,106.06999969482422,106.4499969482422,104.98999786376952,106.16999816894533,82.30135345458984,781400.0,0.002738814562901,0.0027350708443055,1.459999084472685,35.290522835587296,HSY
2015-02-12,105.95999908447266,106.66999816894533,105.37999725341795,106.66000366210938,82.68119049072266,1043600.0,0.0046151979304007,0.0046045805594117,1.2900009155273722,43.00012232140723,HSY
2015-02-13,106.08999633789062,106.51000213623048,105.72000122070312,106.0199966430664,82.18505859375,1122100.0,-0.0060005412842758,-0.0060186168772966,0.790000915527358,38.1191759887351,HSY
2015-02-17,105.88999938964844,106.30999755859376,105.0,105.91000366210938,82.09981536865234,1105100.0,-0.0010372107358227,-0.0010377490111134,1.3099975585937642,38.22902539640701,HSY
2015-02-18,105.91000366210938,107.0,105.5199966430664,106.9499969482422,82.90602111816406,1267100.0,0.0098198241481008,0.0097719230068612,1.4800033569335938,47.28235538970689,HSY
2015-02-19,106.97000122070312,107.30999755859376,105.41999816894533,105.9499969482422,82.13081359863281,1447900.0,-0.0093504369052563,-0.0093944266708427,1.8899993896484373,63.246893030860896,HSY
2015-02-20,106.04000091552734,107.56999969482422,105.45999908447266,107.23999786376952,83.13081359863281,1483700.0,0.0121756982085545,0.0121021706265507,2.1100006103515625,74.53642180622663,HSY
2015-02-23,106.08999633789062,106.4800033569336,105.1999969482422,105.97000122070312,82.55818939208984,1141300.0,-0.0068882305099007,-0.0069120638792302,1.280006408691392,63.35683600291639,HSY
2015-02-24,105.55999755859376,106.05999755859376,104.63999938964844,105.73999786376952,82.37899780273438,1233300.0,-0.0021704883631161,-0.0021728472869459,1.4199981689453267,58.9928828070128,HSY
2015-02-25,105.5,105.83000183105467,104.16000366210938,104.33000183105467,81.2804946899414,1428500.0,-0.0133347472303979,-0.0134244533369491,1.6699981689452983,45.37037435548708,HSY
2015-02-26,104.54000091552734,104.54000091552734,103.37000274658205,103.62999725341795,80.73515319824219,1768000.0,-0.0067093771239892,-0.0067319861798857,1.1699981689452983,41.476648677814296,HSY
2015-02-27,103.6500015258789,104.31999969482422,103.41999816894533,103.77999877929688,80.85203552246094,1100600.0,0.0014477253041405,0.0014466783601987,0.900001525878892,43.60322112243665,HSY
2015-03-02,103.77999877929688,104.1999969482422,102.3499984741211,102.66000366210938,79.97947692871094,1124400.0,-0.0107920423785446,-0.010850698865155,1.849998474121108,41.26092184912466,HSY
2015-03-03,102.62999725341795,102.9000015258789,102.0,102.5500030517578,79.89378356933594,769800.0,-0.0010714418581579,-0.0010720162623161,0.9000015258789062,34.92184790777536,HSY
2015-03-04,102.0999984741211,102.31999969482422,101.0500030517578,101.52999877929688,79.09912872314453,832500.0,-0.0099463914548716,-0.009996187273978,1.2699966430664205,29.49414707549198,HSY
2015-03-05,101.91000366210938,102.58000183105467,101.69000244140624,102.3499984741211,79.73794555664062,891300.0,0.0080761551208992,0.0080437175105431,0.8899993896484375,31.757623904706502,HSY
2015-03-06,101.73999786376952,101.87000274658205,99.29000091552734,99.6500015258789,77.63446807861328,1266000.0,-0.026379880536716,-0.0267340725025313,2.5800018310547017,26.481278631718325,HSY
2015-03-09,99.6500015258789,100.69000244140624,99.6500015258789,100.01000213623048,77.9148941040039,1447100.0,0.0036121330168277,0.0036056249316998,1.0400009155273295,28.79889550766605,HSY
2015-03-10,99.58999633789062,99.72000122070312,98.51000213623048,98.5199966430664,76.75409698486328,1406900.0,-0.0148982698685459,-0.0150103638217169,1.209999084472642,19.91481251814227,HSY
2015-03-11,98.91000366210938,99.43000030517578,98.2699966430664,99.12000274658205,77.22154998779297,1311400.0,0.0060902677680108,0.0060717970437672,1.160003662109375,25.246794612872336,HSY
2015-03-12,99.41999816894533,100.7699966430664,99.13999938964844,100.5999984741211,78.37458038330078,998600.0,0.0149314588439377,0.0148210819810432,1.6299972534179688,26.382855882947936,HSY
2015-03-13,100.5500030517578,100.76000213623048,99.0999984741211,99.87999725341795,77.81364440917969,783500.0,-0.0071571161386481,-0.0071828511602354,1.6600036621093892,26.413515680528803,HSY
2015-03-16,100.11000061035156,100.91999816894533,99.98999786376952,100.86000061035156,78.5771484375,739900.0,0.009811955655302,0.0097641309995482,0.9300003051758096,32.13764931413357,HSY
2015-03-17,100.45999908447266,100.72000122070312,99.66999816894533,100.06999969482422,77.96166229248047,709500.0,-0.0078328898064948,-0.0078637280283396,1.0500030517577983,33.66564831837353,HSY
2015-03-18,99.93000030517578,101.55999755859376,98.70999908447266,101.11000061035156,78.7718734741211,1075800.0,0.0103924308155596,0.010338800750906,2.849998474121108,40.58282130009478,HSY
2015-03-19,100.72000122070312,101.3000030517578,100.12999725341795,100.5500030517578,78.33563232421875,650200.0,-0.0055380319225956,-0.0055534236743619,1.1700057983398438,38.28848470042836,HSY
2015-03-20,101.20999908447266,102.38999938964844,100.9000015258789,102.08999633789062,79.53536224365234,1011700.0,0.0153152516145922,0.0151991569935519,1.4899978637695312,47.99414483672599,HSY
2015-03-23,102.3499984741211,102.54000091552734,101.58999633789062,101.79000091552734,79.3016586303711,554600.0,-0.0029383610847878,-0.0029426865429701,0.9500045776367188,47.36093665309464,HSY
2015-03-24,101.94000244140624,102.6999969482422,100.56999969482422,100.61000061035156,78.38236236572266,723500.0,-0.0115923964331354,-0.0116601120938877,2.129997253417983,46.84052075514339,HSY
2015-03-25,101.19000244140624,102.98999786376952,100.76000213623048,101.69000244140624,79.2237548828125,1851000.0,0.0107344623419745,0.0106772570159113,2.229995727539034,47.77323440709013,HSY
2015-03-26,101.62000274658205,102.1500015258789,100.8499984741211,101.01000213623048,78.69398498535156,892200.0,-0.006687008186428,-0.0067094664005028,1.3000030517578125,55.31247154846001,HSY
2015-03-27,100.9499969482422,102.04000091552734,100.83000183105467,101.88999938964844,79.37957000732422,649000.0,0.0087120384372487,0.0086743076136108,1.2099990844726705,57.05722595709891,HSY
2015-03-30,102.16999816894533,102.66999816894533,101.3499984741211,102.43000030517578,79.80025482177734,585200.0,0.0052996610389084,0.0052856672551115,1.319999694824233,65.80445301564984,HSY
2015-03-31,102.25,102.72000122070312,100.91000366210938,100.91000366210938,78.61609649658203,843700.0,-0.0148390293720235,-0.014950229204625,1.80999755859375,56.73451311783207,HSY
2015-04-01,100.13999938964844,100.88999938964844,99.37999725341795,100.88999938964844,78.60053253173828,1016400.0,-0.0001979742767364,-0.0001979938762303,1.510002136230483,51.22583390314852,HSY
2015-04-02,100.5999984741211,101.38999938964844,100.02999877929688,100.75,78.49142456054688,643000.0,-0.0013881327222223,-0.0013890970709823,1.3600006103515625,53.866650649563184,HSY
2015-04-06,100.66000366210938,102.0999984741211,100.58999633789062,101.5,79.07573699951172,1151200.0,0.0074442837830535,0.0074167118534928,1.5100021362304688,52.90375327139346,HSY
2015-04-07,101.66000366210938,102.55999755859376,101.61000061035156,101.73999786376952,79.26270294189453,675300.0,0.0023643907660824,0.0023615999923558,0.9499969482422016,57.97526559275964,HSY
2015-04-08,101.70999908447266,101.94000244140624,100.08999633789062,100.55999755859376,78.34341430664062,846800.0,-0.0115979975591775,-0.0116657789279875,1.8500061035156108,47.40824153256139,HSY
2015-04-09,100.4499969482422,100.9800033569336,99.9000015258789,100.73999786376952,78.48362731933594,694400.0,0.0017897230282371,0.0017881233823092,1.0800018310546875,50.92847693023453,HSY
2015-04-10,100.73999786376952,101.16000366210938,100.01000213623048,100.08999633789062,77.97723388671875,853600.0,-0.0064522174867983,-0.0064731230152425,1.150001525878892,39.29332719607188,HSY
2015-04-13,100.1999969482422,100.58999633789062,99.2300033569336,99.45999908447266,77.48643493652344,1147100.0,-0.0062941313218204,-0.0063140228770023,1.3599929809570312,37.952371548507,HSY
2015-04-14,99.37000274658205,101.36000061035156,99.33999633789062,101.0,78.68620300292969,905100.0,0.0154835884163349,0.0153649408208911,2.020004272460937,51.94420604629774,HSY
2015-04-15,101.37000274658205,101.86000061035156,100.55999755859376,100.6500015258789,78.41352081298828,1138100.0,-0.0034654384064161,-0.0034714569467004,1.3000030517577983,44.40854836756507,HSY
2015-04-16,100.91999816894533,101.97000122070312,100.4800033569336,101.41999816894533,79.013427734375,651800.0,0.0076505545876133,0.0076214375084372,1.4899978637695312,52.1833491856895,HSY
2015-04-17,100.41000366210938,101.1999969482422,99.80999755859376,100.2699966430664,78.11747741699219,1093300.0,-0.0113392159164995,-0.0114039949867594,1.3899993896484375,41.61488857191807,HSY
2015-04-20,99.9800033569336,100.08000183105467,98.05999755859376,98.20999908447266,76.51258850097656,2130900.0,-0.0205445563410695,-0.0207585314949473,2.020004272460909,31.12705702425552,HSY
2015-04-21,98.3000030517578,99.0,97.93000030517578,98.0199966430664,76.36456298828125,1232500.0,-0.0019346556637986,-0.0019365295273112,1.0699996948242188,35.3298622330436,HSY
2015-04-22,98.05999755859376,98.48999786376952,97.73999786376952,98.33000183105467,76.6060791015625,1568600.0,0.0031626726302134,0.0031576819010568,0.75,37.37658687810554,HSY
2015-04-23,95.8499984741211,97.5199966430664,93.81999969482422,94.93000030517578,73.95724487304688,3400100.0,-0.0345773371980553,-0.0351892809930101,3.699996948242188,28.283632919496146,HSY
2015-04-24,95.1500015258789,95.25,94.11000061035156,94.62999725341795,73.72351837158203,1713700.0,-0.003160292164291,-0.0031652964336563,1.1399993896484375,23.474871065805587,HSY
2015-04-27,94.66999816894533,94.77999877929688,93.18000030517578,93.70999908447266,73.00676727294922,2046800.0,-0.0097221499253499,-0.0097697185891484,1.5999984741210938,20.542958141138957,HSY
2015-04-28,93.91000366210938,93.91000366210938,93.1999969482422,93.36000061035156,72.73407745361328,1648600.0,-0.0037351307217375,-0.0037421237411504,0.7100067138671733,21.8749737006998,HSY
2015-04-29,93.30999755859376,93.44000244140624,91.25,91.37000274658205,71.18374633789062,3189200.0,-0.0213150584980114,-0.0215455048933276,2.190002441406236,17.933086488602427,HSY
2015-04-30,91.37999725341795,92.2699966430664,91.12999725341795,91.91999816894533,71.61224365234375,2093800.0,0.0060195948723906,0.006001549492218,1.1399993896484517,21.84720649314363,HSY
2015-05-01,92.30999755859376,93.95999908447266,92.30999755859376,93.5999984741211,72.92107391357422,2225700.0,0.018276626935255,0.0181116169076594,1.650001525878892,31.169728624771626,HSY
2015-05-04,93.87000274658205,94.6500015258789,93.87000274658205,94.23999786376952,73.41966247558594,1361900.0,0.0068373727271575,0.0068141038991381,0.7799987792968608,26.944052178955005,HSY
2015-05-05,94.23999786376952,94.62999725341795,93.27999877929688,93.88999938964844,73.14698791503906,1315000.0,-0.0037139173806137,-0.0037208310950533,1.3499984741210795,26.944070177641837,HSY
2015-05-06,94.1500015258789,94.37000274658205,93.41999816894533,94.1999969482422,73.38850402832031,1179800.0,0.0033017916412603,0.0032963526961265,0.9500045776367188,24.57735240609479,HSY
2015-05-07,93.8499984741211,94.5199966430664,93.54000091552734,94.37000274658205,73.52095031738281,882400.0,0.0018047280131421,0.0018031014482521,0.9799957275390624,27.68528066183093,HSY
2015-05-08,94.52999877929688,95.16000366210938,94.3499984741211,94.44000244140624,73.57548522949219,1055500.0,0.0007417601632453,0.0007414851951406,0.8100051879882812,33.21456227370713,HSY
2015-05-11,94.36000061035156,94.61000061035156,93.62000274658205,93.93000030517578,73.17817687988281,1076000.0,-0.0054000099132219,-0.0054146426685429,0.989997863769517,32.29440283258353,HSY
2015-05-12,93.7300033569336,94.62999725341795,93.51000213623048,94.37000274658205,73.52095031738281,784000.0,0.0046840937027257,0.0046731574734023,1.1199951171874716,33.047816280844145,HSY
2015-05-13,94.5,95.3499984741211,94.12000274658205,94.3000030517578,73.46641540527344,823900.0,-0.0007417601632453,-0.0007420354034317,1.2299957275390483,46.2274086670967,HSY
2015-05-14,94.95999908447266,96.26000213623048,94.70999908447266,96.12000274658205,74.88433074951172,1610200.0,0.0193001841238125,0.0191162978297223,1.5500030517578267,57.54814141590532,HSY
2015-05-15,96.0199966430664,96.4000015258789,95.7699966430664,96.18000030517578,74.93106079101562,708000.0,0.0006240296339192,0.0006238350083911,0.6300048828125,63.70702238917095,HSY
2015-05-18,95.94000244140624,96.0,95.25,95.26000213623048,74.2143325805664,696400.0,-0.0095651683411794,-0.0096112083862837,0.75,59.9167487866013,HSY
2015-05-19,95.2300033569336,95.38999938964844,94.52999877929688,95.25,74.20653533935547,1019500.0,-0.0001050638190739,-0.0001050693386635,0.8600006103515625,75.52653721807951,HSY
2015-05-20,95.33999633789062,95.70999908447266,94.9499969482422,95.08000183105467,74.07408905029297,1219100.0,-0.0017848332152525,-0.0017864279278689,0.7600021362304545,71.8837528840011,HSY
2015-05-21,94.61000061035156,95.05999755859376,93.98999786376952,94.05999755859376,73.6941146850586,997900.0,-0.0051296528935561,-0.0051428547295365,1.0699996948242472,58.23089795454176,HSY
2015-05-22,94.2300033569336,94.5,93.3499984741211,93.52999877929688,73.27886962890625,753100.0,-0.0056347112374841,-0.0056506461099779,1.1500015258789062,48.47383167986027,HSY
2015-05-26,93.56999969482422,93.88999938964844,92.51000213623048,93.0,72.86360931396484,755400.0,-0.005666849352949,-0.0056829668629194,1.3799972534179543,47.02033612771249,HSY
2015-05-27,93.1999969482422,93.61000061035156,92.80999755859376,93.47000122070312,73.23184204101562,885600.0,0.0050537261400829,0.0050409989280195,0.8000030517577983,48.39549043264092,HSY
