Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14,Ticker,news_sentiment_score,positive_keywords_count,title
2015-01-22,63.20000076293945,63.45000076293945,61.880001068115234,62.97999954223633,40.82674789428711,8941700.0,0.0044660194903718,0.0044560764183052,1.5699996948242188,41.007322353303564,ABBV,,,
2015-01-23,63.65999984741211,63.65999984741211,62.34999847412109,62.43000030517578,40.47019577026367,6881100.0,-0.0087332972233462,-0.0087716559589984,1.3100013732910227,39.396243577327645,ABBV,,,
2015-01-26,62.2599983215332,63.040000915527344,61.68000030517578,62.83000183105469,40.72950744628906,8181100.0,0.0064074727361691,0.0063870321512667,1.3600006103515625,44.91898654989053,ABBV,,,
2015-01-27,62.33000183105469,63.5,62.20000076293945,63.09999847412109,40.90452575683594,6532300.0,0.0042970888066269,0.0042878826841158,1.2999992370605469,47.139637771015856,ABBV,,,
2015-01-28,63.43999862670898,63.560001373291016,61.68999862670898,61.84999847412109,40.094215393066406,6910100.0,-0.0198097972969192,-0.0200086417585594,1.8700027465820384,30.57280018845293,ABBV,,,
2015-01-29,62.119998931884766,63.380001068115234,61.59000015258789,63.119998931884766,40.91749954223633,8485600.0,0.0205337388722737,0.0203257638405831,1.7900009155273438,33.80239331466994,ABBV,,,
2015-01-30,62.09000015258789,62.68000030517578,60.119998931884766,60.34999847412109,39.1218376159668,17582500.0,-0.0438849378959727,-0.0448770153237596,2.560001373291016,31.42903031555309,ABBV,,,
2015-02-02,61.4900016784668,61.4900016784668,58.650001525878906,60.70000076293945,39.34872817993164,11491100.0,0.0057995886131954,0.0057828357411233,2.84000015258789,33.2356889026853,ABBV,,,
2015-02-03,61.59999847412109,61.7599983215332,59.97999954223633,61.650001525878906,39.96455383300781,10721800.0,0.0156504588981925,0.0155292534446233,1.779998779296875,43.14959732405025,ABBV,,,
2015-02-04,58.95000076293945,58.95000076293945,56.650001525878906,56.90999984741211,36.89186096191406,31250600.0,-0.0768854541435147,-0.0800019504929292,2.299999237060547,30.18105493138945,ABBV,,,
2015-02-05,57.54999923706055,58.2599983215332,56.150001525878906,57.9900016784668,37.59196472167969,18964700.0,0.0189771874205095,0.0187993667677228,2.109996795654297,35.91958940421543,ABBV,,,
2015-02-06,57.709999084472656,57.83000183105469,56.68999862670898,56.900001525878906,36.885379791259766,13890900.0,-0.0187961692252925,-0.0189750624322612,1.1400032043457102,27.315943706306697,ABBV,,,
2015-02-09,55.66999816894531,56.34999847412109,55.18000030517578,55.47999954223633,35.96486282348633,22522000.0,-0.0249561472047404,-0.0252728317698277,1.1699981689453054,26.790948199044223,ABBV,,,
2015-02-10,55.93000030517578,57.0099983215332,55.59999847412109,56.88999938964844,36.878902435302734,18917000.0,0.0254147948875118,0.0250972086693741,1.4099998474121165,33.707300764403854,ABBV,,,
2015-02-11,57.36000061035156,57.83000183105469,56.2599983215332,56.68999862670898,36.74925231933594,14681600.0,-0.0035155633005684,-0.0035217574146898,1.5700035095214844,32.281685284674,ABBV,,,
2015-02-12,57.400001525878906,57.58000183105469,56.15999984741211,57.04999923706055,36.982608795166016,11940900.0,0.006349965267383,0.0063298891814126,1.420001983642578,34.68105427187882,ABBV,,,
2015-02-13,57.34999847412109,58.09999847412109,56.900001525878906,58.04999923706055,37.630855560302734,11303200.0,0.0175284217705444,0.0173765708885196,1.1999969482421804,36.83909336563398,ABBV,,,
2015-02-17,58.95000076293945,59.0,57.900001525878906,58.720001220703125,38.06520080566406,12789700.0,0.0115422633605897,0.0114761596105096,1.0999984741210938,38.20046239871554,ABBV,,,
2015-02-18,59.150001525878906,59.47999954223633,58.310001373291016,59.2400016784668,38.402286529541016,10781700.0,0.0088554826125282,0.0088165027808353,1.1699981689453125,42.680882593190944,ABBV,,,
2015-02-19,58.91999816894531,59.08000183105469,58.650001525878906,59.0,38.246700286865234,8665500.0,-0.0040514838239149,-0.0040597133198032,0.4300003051757812,37.73803794315882,ABBV,,,
2015-02-20,59.61000061035156,61.34000015258789,59.220001220703125,61.29999923706055,39.737674713134766,15534000.0,0.0389830865169187,0.0382424333675746,2.1199989318847656,52.90876134672418,ABBV,,,
2015-02-23,61.540000915527344,61.900001525878906,60.2400016784668,60.56999969482422,39.26445388793945,11582700.0,-0.0119086189267862,-0.0119800945465036,1.6599998474121094,49.61100209747556,ABBV,,,
2015-02-24,60.84999847412109,61.29999923706055,60.52000045776367,60.869998931884766,39.45893096923828,7900700.0,0.0049530061427536,0.0049407803607919,0.779998779296875,47.57166150632981,ABBV,,,
2015-02-25,61.09999847412109,61.09999847412109,60.209999084472656,60.619998931884766,39.296871185302734,9983900.0,-0.0041070495311159,-0.0041155066227802,0.8899993896484304,66.03287143115081,ABBV,,,
2015-02-26,60.34999847412109,60.810001373291016,60.27000045776367,60.52000045776367,39.23204803466797,7328200.0,-0.0016495753651504,-0.0016509374126658,0.5400009155273438,61.945310372803,ABBV,,,
2015-02-27,60.52999877929688,60.9900016784668,60.369998931884766,60.5,39.21908187866211,8649100.0,-0.0003304990857067,-0.0003305537125659,0.6200027465820312,68.9075536753407,ABBV,,,
2015-03-02,60.5,60.75,60.060001373291016,60.459999084472656,39.193138122558594,6150900.0,-0.0006615085020037,-0.0006617273952913,0.6899986267089844,80.58947064032822,ABBV,,,
2015-03-03,60.34999847412109,60.45000076293945,59.43999862670898,59.619998931884766,38.64861679077149,7421000.0,-0.0138932822904959,-0.0139906972651675,1.010002136230476,68.031604281068,ABBV,,,
2015-03-04,59.31999969482422,60.41999816894531,59.02999877929688,60.27000045776367,39.069969177246094,8536000.0,0.0109021336715784,0.0108431338409737,1.3899993896484304,72.31905176993365,ABBV,,,
2015-03-05,57.209999084472656,59.47999954223633,56.650001525878906,56.86000061035156,36.85945129394531,47051800.0,-0.0565784393960607,-0.0582420542443688,2.829998016357422,49.14189361235014,ABBV,,,
2015-03-06,56.95000076293945,57.400001525878906,55.43999862670898,55.63999938964844,36.06858444213867,22853000.0,-0.0214562839120872,-0.0216898165083995,1.960002899169929,39.32691325387111,ABBV,,,
