Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14,Ticker
2015-01-22,224.009994506836,229.8099975585937,222.0500030517578,229.1499938964844,178.04461669921875,694700.0,0.0256469487519863,0.0253235830008011,7.759994506835909,54.1556113255441,EQIX
2015-01-23,229.8800048828125,231.32000732421875,228.1499938964844,230.6000061035156,179.1712188720703,916400.0,0.0063276396317828,0.0063077041722022,3.1700134277343466,56.26385453693848,EQIX
2015-01-26,233.6000061035156,233.6000061035156,226.97000122070312,229.41000366210932,178.2466278076172,384900.0,-0.0051603771536169,-0.0051737378838929,6.630004882812472,58.374508068007785,EQIX
2015-01-27,226.0599975585937,229.3999938964844,221.58999633789065,221.8999938964844,172.41148376464844,486400.0,-0.032736350273435,-0.0332841736100914,7.80999755859375,53.74134159408072,EQIX
2015-01-28,222.8000030517578,223.1499938964844,215.0800018310547,217.1000061035156,168.68202209472656,804700.0,-0.0216311674169732,-0.0218685506122514,8.069992065429716,45.88847689146265,EQIX
2015-01-29,216.8300018310547,222.5399932861328,216.6100006103516,221.9199981689453,172.42706298828125,432100.0,0.022201778512304,0.0219589072373453,5.929992675781222,48.90530327081614,EQIX
2015-01-30,219.08999633789065,220.97000122070312,216.52999877929688,216.8600006103516,168.49557495117188,389200.0,-0.0228008757382626,-0.0230648357699137,4.44000244140625,49.96110579071698,EQIX
2015-02-02,218.0500030517578,219.97999572753903,213.88999938964844,218.0,169.38125610351562,681000.0,0.0052564060071038,0.0052426393261517,6.089996337890597,51.41484859160171,EQIX
2015-02-03,219.67999267578125,223.72000122070312,218.5,223.6000061035156,173.7323760986328,556200.0,0.0256883205096676,0.0253639194180673,5.220001220703125,57.085575969430174,EQIX
2015-02-04,221.42999267578125,224.25,221.38999938964844,222.1199951171875,172.58242797851562,421300.0,-0.0066190778365013,-0.0066410810800714,2.8600006103515625,53.62741179207304,EQIX
2015-02-05,223.509994506836,226.2400054931641,220.1199951171875,225.8000030517578,175.44171142578125,485600.0,0.0165676394796205,0.0164318934166161,6.120010375976591,57.96098390142035,EQIX
2015-02-06,226.9499969482422,226.9499969482422,218.3300018310547,219.42999267578125,170.4923095703125,440600.0,-0.0282110896846929,-0.0286166685641195,8.6199951171875,49.221271317478205,EQIX
2015-02-09,218.0399932861328,219.2700042724609,214.4900054931641,217.3000030517578,168.83737182617188,704100.0,-0.0097068175585838,-0.0097542358152265,4.779998779296818,45.09421294888249,EQIX
2015-02-10,219.32000732421875,222.2100067138672,217.25,219.82000732421875,170.79537963867188,425500.0,0.0115970048059967,0.0115302749611252,4.960006713867188,46.634261234735824,EQIX
2015-02-11,221.3500061035156,222.4900054931641,219.6300048828125,221.07000732421875,171.76658630371094,481300.0,0.0056863755160925,0.0056702691120328,2.860000610351591,41.7550372112168,EQIX
