Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14,Ticker,news_sentiment_score,positive_keywords_count,title
2015-01-22,88.72000122070312,89.55999755859375,87.94999694824219,89.5,74.80423736572266,2656900.0,0.0131308533618388,0.0130453910228484,1.6100006103515625,53.27382434736778,ACN,,,
2015-01-23,89.51000213623047,89.91999816894531,89.13999938964844,89.22000122070312,74.57024383544922,1939100.0,-0.0031280785489387,-0.0031329812132584,0.779998779296875,51.83416759991154,ACN,,,
2015-01-26,89.04000091552734,89.19999694824219,88.23999786376953,89.08000183105469,74.45320129394531,1997200.0,-0.0015695609332079,-0.0015707939843709,0.9599990844726562,59.66647362084652,ACN,,,
2015-01-27,87.94999694824219,88.31999969482422,86.0,86.16000366210938,72.01268005371094,3689000.0,-0.032779265334731,-0.0333285420853806,2.3199996948242188,47.56426395906252,ACN,,,
2015-01-28,86.93000030517578,87.12000274658203,84.33000183105469,84.36000061035156,70.50824737548828,3469100.0,-0.0208912191172522,-0.0211125283416771,2.790000915527344,31.499545204560743,ACN,,,
2015-01-29,84.94999694824219,85.69999694824219,83.94000244140625,85.63999938964844,71.57805633544922,3590600.0,0.0151728201988019,0.0150588642058216,1.7599945068359375,31.071274298056156,ACN,,,
2015-01-30,85.12000274658203,85.44000244140625,83.86000061035156,84.02999877929688,70.23239135742188,3837500.0,-0.018799965337434,-0.0189789312710953,1.5800018310546875,27.37976479037616,ACN,,,
2015-02-02,84.41999816894531,85.8499984741211,83.47000122070312,85.83000183105469,71.73687744140625,3088500.0,0.0214215414697735,0.0211953251497738,2.3799972534179688,37.07873955683077,ACN,,,
2015-02-03,86.25,87.95999908447266,85.97000122070312,87.91999816894531,73.48367309570312,3501300.0,0.0243500374786125,0.0240583016807722,1.9899978637695312,44.03491667094288,ACN,,,
2015-02-04,89.18000030517578,89.18000030517578,87.16999816894531,87.33999633789062,72.99893951416016,2764100.0,-0.0065964800223263,-0.0066183329512894,2.0100021362304688,45.36680296452242,ACN,,,
2015-02-05,88.11000061035156,88.54000091552734,87.33999633789062,88.47000122070312,73.94338989257812,2102000.0,0.0129378643676703,0.0128548851500086,1.2000045776367188,50.93403070655077,ACN,,,
2015-02-06,88.5999984741211,89.0999984741211,87.83999633789062,88.1500015258789,73.67591094970703,2386500.0,-0.0036173475852226,-0.0036239060078385,1.2600021362304688,47.63728695595404,ACN,,,
2015-02-09,87.51000213623047,88.2300033569336,87.0999984741211,87.36000061035156,73.01563262939453,2670500.0,-0.0089619295072336,-0.0090023291511172,1.1300048828125,46.106243268752856,ACN,,,
2015-02-10,87.73999786376953,87.91000366210938,86.68000030517578,87.5199966430664,73.14936065673828,2573800.0,0.001831498578154,0.0018298234296759,1.2300033569335938,47.4470407020695,ACN,,,
2015-02-11,87.5199966430664,88.16999816894531,87.25,87.95999908447266,73.5171127319336,1829800.0,0.005027413389449,0.0050148181434552,0.9199981689453124,44.98047005169903,ACN,,,
2015-02-12,88.05999755859375,89.22000122070312,87.9800033569336,89.08999633789062,74.4615707397461,1931300.0,0.0128467777462411,0.0127649578995033,1.2399978637695312,49.59844791832289,ACN,,,
2015-02-13,89.08999633789062,89.80000305175781,89.08000183105469,89.79000091552734,75.04664611816406,1774400.0,0.0078574138660449,0.0078267051455745,0.720001220703125,52.11949662227706,ACN,,,
2015-02-17,89.62999725341797,89.79000091552734,88.83000183105469,89.30000305175781,74.6370849609375,1915900.0,-0.0054574211961676,-0.0054723673222299,0.9599990844726562,60.96361334606524,ACN,,,
2015-02-18,89.0,89.5199966430664,88.86000061035156,89.43000030517578,74.74576568603516,1508900.0,0.0014561223171367,0.0014550631990478,0.6599960327148438,70.0394279768339,ACN,,,
2015-02-19,89.52999877929688,90.37999725341795,89.37000274658203,90.2699966430664,75.44782257080078,1751700.0,0.0093925974043074,0.0093487612378383,1.0099945068359233,68.9597761988493,ACN,,,
2015-02-20,90.0199966430664,90.9800033569336,89.30999755859375,90.48999786376952,75.63167572021484,2950600.0,0.0024368251216466,0.0024338608778957,1.6700057983398438,79.85210931930635,ACN,,,
2015-02-23,90.5999984741211,90.79000091552734,90.12999725341795,90.56999969482422,75.69856262207031,1579000.0,0.0008843768330997,0.000883986002319,0.6600036621093892,76.04387976398978,ACN,,,
2015-02-24,90.16999816894533,91.0,89.88999938964844,90.8499984741211,75.93258666992188,1592000.0,0.0030915256478507,0.003086756708772,1.1100006103515625,70.09606523219938,ACN,,,
2015-02-25,90.63999938964844,91.44000244140624,90.33000183105467,90.5999984741211,75.72364044189453,1732900.0,-0.0027517333096478,-0.0027555262875251,1.1100006103515625,73.4192289331074,ACN,,,
2015-02-26,90.81999969482422,91.2300033569336,90.0,90.3000030517578,75.47289276123047,2156800.0,-0.0033113526925118,-0.0033168473540335,1.2300033569335938,64.92626769969816,ACN,,,
2015-02-27,90.05000305175781,90.76000213623048,89.86000061035156,90.02999877929688,75.2472152709961,1686100.0,-0.0029901794137974,-0.0029946589321985,0.9000015258789205,65.46034062383646,ACN,,,
2015-03-02,90.02999877929688,91.23999786376952,89.7300033569336,91.18000030517578,76.20840454101562,1975000.0,0.0127737520459447,0.0126928558455856,1.5099945068359233,79.65806441553876,ACN,,,
2015-03-03,91.18000030517578,91.2699966430664,90.5500030517578,90.83999633789062,75.92422485351562,2888300.0,-0.0037289809334225,-0.0037359509155054,0.719993591308608,75.0751827343764,ACN,,,
2015-03-04,90.83000183105467,91.1999969482422,90.05999755859375,90.91000366210938,75.9827651977539,2728800.0,0.0007710364426007,0.0007707393467075,1.1399993896484517,73.59983292050288,ACN,,,
2015-03-05,91.30999755859376,92.18000030517578,91.18000030517578,92.0500030517578,76.935546875,3019600.0,0.0125394446328239,0.0124614769017755,1.0,73.64183174272195,ACN,,,
2015-03-06,91.62000274658205,91.9499969482422,90.48999786376952,90.66999816894533,75.78215789794922,3735000.0,-0.0149916264184711,-0.0151051367481835,1.459999084472685,56.34005668926785,ACN,,,
2015-03-09,90.7300033569336,90.95999908447266,90.13999938964844,90.79000091552734,75.8824462890625,1464200.0,0.0013233773475853,0.001322502455573,0.8199996948242188,61.33952438909174,ACN,,,
2015-03-10,89.95999908447266,90.20999908447266,88.05000305175781,88.05999755859375,73.60070037841797,3230200.0,-0.0300694827622263,-0.0305308417640176,2.159996032714844,42.52988325422865,ACN,,,
2015-03-11,88.29000091552734,88.9000015258789,86.76000213623047,86.86000061035156,72.59774017333984,4320400.0,-0.0136270470243,-0.0137207474433576,2.139999389648437,32.109182234755025,ACN,,,
2015-03-12,87.02999877929688,88.30000305175781,86.86000061035156,88.19999694824219,73.71772003173828,2164100.0,0.0154272000164783,0.015309410661524,1.44000244140625,39.249054611405,ACN,,,
2015-03-13,88.18000030517578,88.20999908447266,86.4000015258789,87.87000274658203,73.44190216064453,3617200.0,-0.0037415409887202,-0.0037485580617846,1.80999755859375,37.61474113161282,ACN,,,
2015-03-16,88.31999969482422,89.0999984741211,88.13999938964844,88.91000366210938,74.31112670898438,2246000.0,0.0118355396955613,0.0117660474768117,0.9599990844726562,41.68095396905175,ACN,,,
2015-03-17,88.3499984741211,88.87999725341797,88.20999908447266,88.83999633789062,74.25260925292969,2210900.0,-0.0007874656009974,-0.0007877758148996,0.6699981689453125,42.33441816861887,ACN,,,
2015-03-18,88.80000305175781,91.3499984741211,88.37000274658203,90.93000030517578,75.99943542480469,2664900.0,0.0235254516905218,0.0232529931187866,2.9799957275390625,52.37371322833942,ACN,,,
2015-03-19,90.88999938964844,91.33999633789062,89.98999786376953,90.19000244140624,75.38094329833984,2658500.0,-0.0081381147505601,-0.0081714099696563,1.3499984741210938,50.58223969620428,ACN,,,
2015-03-20,90.88999938964844,91.6500015258789,90.51000213623048,91.4800033569336,76.4591293334961,3558200.0,0.0143031645397304,0.0142018393197517,1.1399993896484233,51.08062374511446,ACN,,,
2015-03-23,91.37999725341795,91.77999877929688,91.20999908447266,91.54000091552734,76.5093002319336,1916200.0,0.0006561793061841,0.0006559641146741,0.5699996948242188,52.57358789436768,ACN,,,
2015-03-24,91.48999786376952,91.48999786376952,89.27999877929688,89.41000366210938,74.72903442382812,2948600.0,-0.0232686196672652,-0.0235436081078628,2.209999084472642,45.21061697235005,ACN,,,
2015-03-25,89.41000366210938,89.94999694824219,88.18000030517578,88.20999908447266,73.72605895996094,3607100.0,-0.013421496364837,-0.0135123787483063,1.7699966430664062,37.78625821219487,ACN,,,
2015-03-26,91.51000213623048,94.9800033569336,90.94000244140624,94.16999816894533,78.70743560791016,7157000.0,0.0675660237129249,0.0653813131194826,4.040000915527358,58.620579564687965,ACN,,,
2015-03-27,93.91999816894533,94.13999938964844,92.6500015258789,93.94000244140624,78.51522064208984,4352000.0,-0.0024421449426691,-0.0024451318425822,1.4899978637695312,57.716783881391365,ACN,,,
2015-03-30,94.1500015258789,94.83999633789062,93.94000244140624,94.41999816894533,78.9164047241211,3333100.0,0.0051096345237318,0.0050966246395983,0.8999938964843892,67.5109930653713,ACN,,,
2015-03-31,94.01000213623048,94.48999786376952,93.5500030517578,93.69000244140624,78.3062515258789,2708600.0,-0.0077316395795675,-0.0077616836650791,0.9399948120117188,69.3045744214247,ACN,,,
2015-04-01,93.55999755859376,93.93000030517578,92.68000030517578,93.55999755859376,78.19760131835938,2736100.0,-0.0013875036207501,-0.0013884670952182,1.25,66.26202715973751,ACN,,,
