Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14,Turnover,OBV,MFI_14,VWAP
2015-01-22,114.91390991210938,115.2582778930664,113.64238739013672,115.1523208618164,97.84387969970705,512871,0.0081168361562025,0.0080840718173826,1.6158905029296875,37.14290556517729,50181288.42546845,0,,97.84387969970705
2015-01-23,115.1523208618164,115.54966735839844,114.38410949707033,114.5165557861328,97.3037109375,187995,-0.0055207210084563,-0.0055360165094542,1.1655578613281108,35.13530432498993,18292611.137695312,-187995,,97.69898891252217
2015-01-26,114.25165557861328,115.54966735839844,113.64238739013672,115.44371032714844,98.09147644042967,214080,0.0080959451118536,0.0080633487622133,1.9072799682617188,42.72930496092488,20999423.276367184,26085,,97.79082354535781
2015-01-27,114.38410949707033,115.04635620117188,113.98675537109376,114.22516632080078,97.05609130859376,224008,-0.0105553017388283,-0.0106114040701416,1.0596008300781108,40.55204922456916,21741340.901855472,-197923,,97.64631735907369
2015-01-28,114.94039916992188,114.94039916992188,113.4304656982422,113.4834442138672,96.42587280273438,249867,-0.0064933431520086,-0.0065145166121178,1.5099334716796733,29.35784309914571,24093643.55960083,-447790,,97.42674347593191
2015-01-29,113.4834442138672,115.9205322265625,113.40397644042967,115.73509979248048,98.33907318115234,525857,0.0198411517864292,0.0196468816257359,2.5165557861328267,34.467984139553465,51712290.00582123,78067,,97.67731039203902
2015-01-30,114.94039916992188,115.52317810058594,114.30463409423828,114.70198822021484,97.46123504638672,261834,-0.0089266464119357,-0.0089667276255188,1.2185440063476562,34.54142172203011,25518665.01713562,-183767,,97.65131656703207
2015-02-02,115.1788101196289,116.45033264160156,114.4105987548828,116.45033264160156,98.94680786132812,221404,0.0152427045915675,0.0151277017338447,2.039733886718764,46.060612700756174,21907219.047729492,37637,,97.77093166385878
2015-02-03,116.7947006225586,118.30463409423828,115.62914276123048,118.11920166015624,100.36480712890624,225858,0.014330924849697,0.0142292077940502,2.6754913330077983,51.71781401110532,22668194.608520504,263495,,97.99421595769837
2015-02-04,117.96026611328124,119.3377456665039,117.24503326416016,118.88742065429688,101.01757049560548,341864,0.0065039069507786,0.0064828478097764,2.09271240234375,58.01115008417815,34534270.719909675,605359,,98.3427332331538
2015-02-05,119.07284545898438,119.76158905029295,118.62252044677734,119.1788101196289,101.26519012451172,230199,0.0024512530611395,0.0024482536409134,1.1390686035156108,60.03694208432511,23311145.501472473,835558,,98.55324041920042
2015-02-06,119.49668884277344,119.70861053466795,118.72847747802734,118.91390991210938,101.04006958007812,213136,-0.0022230792650148,-0.0022255539740539,0.9801330566406108,58.80207090181181,21535276.27001953,622422,,98.70872209066947
2015-02-09,118.43708801269533,119.54966735839844,118.14569854736328,118.72847747802734,100.88249969482422,307889,-0.0015594791839392,-0.0015606964372872,1.4039688110351562,66.39327808605762,31060611.948539734,314533,,98.88878855877229
2015-02-10,119.2052993774414,119.81456756591795,118.5165557861328,119.1788101196289,101.26519012451172,309361,0.0037934273124196,0.0037862504113413,1.2980117797851562,68.8889421480246,31327500.48210907,623894,70.49707834155767,99.07138300641682
2015-02-11,119.41722106933594,127.01986694335938,119.41722106933594,126.83443450927734,107.7700653076172,689277,0.0642360437491633,0.0622572119442628,7.602645874023437,79.43920369821447,74283427.30503847,1313171,72.97475897928769,100.34289220809734
2015-02-12,128.98013305664062,129.4834442138672,126.27814483642578,128.158935546875,108.89549255371094,523630,0.010442855749241,0.0103887057916851,3.2052993774414062,83.22561062549154,57020946.76589966,1836801,61.74189120220378,101.19769026024983
2015-02-13,127.84105682373048,128.47682189941406,124.42384338378906,126.70198822021484,107.65753936767578,657227,-0.0113682683920508,-0.011433381104719,4.052978515625,76.72945677834333,70755441.62599945,1179574,59.36756006236731,101.91772591096199
2015-02-17,126.78145599365234,127.3377456665039,125.27152252197266,126.33112335205078,107.34243774414062,392713,-0.0029268885893724,-0.0029311803040726,2.06622314453125,79.94752610367541,42154770.7538147,786861,56.2760747810916,102.25646516146216
2015-02-18,126.03973388671876,126.75496673583984,125.24503326416016,125.82781219482422,106.9147491455078,497998,-0.0039843384184385,-0.0039922970416878,1.5099334716796875,80.90158679924002,53243331.24496459,288863,56.63175240547128,102.59826461116367
2015-02-19,125.29801177978516,126.5165557861328,124.95364379882812,126.4635772705078,107.45496368408205,522875,0.0050527597257796,0.0050400373726889,1.5629119873046733,79.22053021788017,56185514.1363144,811738,61.9905972388561,102.94566082584718
2015-02-20,126.01324462890624,126.80794525146484,125.13907623291016,126.49006652832033,107.47748565673828,352245,0.0002095945304345,0.0002095725685696,1.6688690185546875,83.96924048209225,37858406.935157776,1163983,61.92275244956335,103.15399722239047
2015-02-23,126.17218780517578,126.5165557861328,125.5894012451172,126.49006652832033,107.47748565673828,193506,0.0,0.0,0.9271545410155966,82.17291546895791,20797538.339492798,1163983,62.69270830910257,103.26049589112387
2015-02-24,126.83443450927734,127.07284545898438,126.17218780517578,126.43708801269533,107.43246459960938,319591,-0.0004188882616094,-0.0004189760198053,0.9006576538085938,79.73460167140213,34334448.79385376,844392,58.40863111637569,103.42358789972216
2015-02-25,126.19867706298828,126.5695343017578,125.64238739013672,126.14569854736328,107.18487548828124,172668,-0.0023046023588016,-0.0023072620419449,0.9271469116210797,76.86250479354665,18507398.080810543,671724,53.1761079210067,103.50138589467271
2015-02-26,126.01324462890624,126.5165557861328,125.29801177978516,125.96026611328124,107.02730560302734,332766,-0.001470075740967,-0.0014711573624827,1.218544006347642,75.29608312835265,35615048.376297,338958,58.593156018395995,103.63654822369986
2015-02-27,125.56291198730467,126.72847747802734,125.29801177978516,126.4105987548828,107.40992736816406,426499,0.0035749920357324,0.0035686169411283,1.4304656982421875,77.58267766480685,45810226.612594604,765457,65.04852383511734,103.81325887581502
2015-03-02,126.62252044677734,127.60264587402344,125.82781219482422,127.44371032714844,108.2877960205078,502905,0.0081730681125471,0.0081398494674518,1.7748336791992188,80.18345907869923,54458474.057693474,1268362,66.98473892615449,104.04741478648877
2015-03-03,127.1523208618164,127.89404296875,126.14569854736328,127.3112564086914,108.17523956298828,632161,-0.0010394195990303,-0.001039960170201,1.7483444213867188,78.79905015796784,68384167.61737823,636201,60.875582534688924,104.30218704612702
2015-03-04,126.94039916992188,126.94039916992188,125.45695495605467,125.82781219482422,106.9147491455078,188070,-0.0116523006796441,-0.0117207207554044,1.4834442138672017,43.666787183079286,20107456.87179565,448131,57.84141658924074,104.34929422523432
2015-03-05,125.77483367919922,127.04635620117188,125.32450103759766,126.54304504394533,107.5224838256836,118535,0.0056842922518454,0.0056681976248818,1.7218551635742188,38.98938480834536,12745177.620277405,566666,63.738689343645014,104.38495049475135
2015-03-06,126.5165557861328,127.1523208618164,124.8211898803711,125.05960083007812,106.26202392578124,167648,-0.0117227565347711,-0.0117920098033485,2.3311309814453125,38.84914804767271,17814615.78710937,399018,67.20442916711148,104.41431516792565
2015-03-09,124.95364379882812,126.06622314453124,124.31787872314452,125.93377685546876,107.00479888916016,145149,0.0069900321482461,0.006965715125613,1.7483444213867188,47.47469559967636,15531639.553962708,544167,72.02968510254371,104.44893282504201
2015-03-10,125.13907623291016,125.27152252197266,123.41722106933594,124.7947006225586,106.03693389892578,193091,-0.0090450615325853,-0.0090862164554867,1.8543014526367188,43.92539647509657,20474777.603477478,351076,70.27728063464129,104.47667003904074
2015-03-11,124.8476791381836,126.80794525146484,124.8211898803711,126.43708801269533,107.43246459960938,270554,0.0131607983121599,0.0130749474297937,1.98675537109375,49.860783408441286,29066283.027282715,621630,69.96643599362001,104.54728184204589
2015-03-12,127.41722106933594,127.81456756591795,127.01986694335938,127.54966735839844,108.37779998779295,307398,0.0087993456326889,0.0087608570092514,0.7947006225585795,54.99984747003626,33315118.96064758,929028,70.77966075579666,104.64850431675207
