Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14,Turnover,OBV,MFI_14,VWAP
2015-01-22,35.66999816894531,36.33000183105469,35.380001068115234,35.779998779296875,35.779998779296875,1527300,0.0011191130092804,0.0011184872691224,0.9500007629394532,82.06522302501321,54646792.13562012,0,,35.779998779296875
2015-01-23,35.72999954223633,35.779998779296875,34.58000183105469,34.869998931884766,34.869998931884766,1305300,-0.0254331995097399,-0.0257622139074525,1.1999969482421875,65.79521475747585,45515809.605789185,-1305300,,35.36065866744662
2015-01-26,34.7599983215332,34.90999984741211,34.02000045776367,34.33000183105469,34.33000183105469,1292400,-0.0154860085279874,-0.0156071692497401,0.8899993896484375,57.88424931853137,44368094.36645508,-2597700,,35.03774451099743
2015-01-27,34.08000183105469,34.22999954223633,33.650001525878906,33.72999954223633,33.72999954223633,781100,-0.0174774907316084,-0.017632025304319,0.5799980163574219,51.08302341770888,26346502.642440796,-3378800,,34.829538482767404
2015-01-28,33.7599983215332,34.0,33.25,33.34000015258789,33.34000015258789,969400,-0.0115623894142092,-0.011629753602779,0.75,45.22967054741618,32319796.1479187,-4348200,,34.58377923550743
2015-01-29,33.47999954223633,33.72999954223633,33.25,33.68000030517578,33.68000030517578,800900,0.0101979649379666,0.0101463165357953,0.4799995422363281,46.18056636349969,26974312.244415283,-3547300,,34.475362042813366
2015-01-30,33.400001525878906,33.5880012512207,33.119998931884766,33.38999938964844,33.38999938964844,765700,-0.0086104784115093,-0.0086477627590733,0.4680023193359375,45.16129241179564,25566722.53265381,-4313000,,34.3636916562923
2015-02-02,33.439998626708984,34.380001068115234,33.369998931884766,34.33000183105469,34.33000183105469,619200,0.0281522149921833,0.0277632251303764,1.0100021362304688,48.97316575186274,21257137.133789062,-3693800,,34.361103892558525
2015-02-03,34.31999969482422,34.7400016784668,33.95000076293945,34.04999923706055,34.04999923706055,694700,-0.0081562067888051,-0.0081896506173914,0.7900009155273438,44.984334640772985,23654534.469985962,-4388500,,34.33642088614299
2015-02-04,34.04999923706055,34.290000915527344,33.720001220703125,34.209999084472656,34.209999084472656,712300,0.0046989677238513,0.0046879620384566,0.5699996948242188,44.28570736563189,24367782.347869873,-3676200,,34.326910176793916
2015-02-05,34.189998626708984,34.779998779296875,33.952999114990234,34.61000061035156,34.61000061035156,286000,0.0116925324929477,0.0116247030548418,0.8269996643066406,51.12178899362996,9898460.174560547,-3390200,,34.335210502188616
2015-02-06,34.56999969482422,35.08000183105469,34.36000061035156,35.08000183105469,35.08000183105469,768300,0.0135799252359027,0.0134885444181482,0.720001220703125,50.96465093116505,26951965.406799316,-2621900,,34.38959090037612
2015-02-09,35.0,35.5,34.810001373291016,34.970001220703125,34.970001220703125,1708800,-0.0031357070869415,-0.0031406337180862,0.6899986267089844,50.39747999864151,59756738.0859375,-4330700,,34.47067770608722
2015-02-10,35.06999969482422,35.79999923706055,34.922000885009766,35.7599983215332,35.7599983215332,744900,0.022590708414456,0.0223393173858849,0.8779983520507812,50.1597175418733,26637622.749710083,-3585800,52.616682763864986,34.544690708749435
