Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14,Turnover,OBV,MFI_14,VWAP
2015-01-22,73.38999938964844,73.69999694824219,72.43000030517578,73.61000061035156,64.23405456542969,239400,0.0102939928848631,0.0102413705612241,1.2699966430664062,33.075149742511385,15377632.662963867,0,,64.23405456542969
2015-01-23,73.5199966430664,73.63999938964844,72.88999938964844,73.12999725341797,63.81518173217773,256500,-0.0065210399076597,-0.0065423947763247,0.75,31.77610007193061,16368594.114303587,-256500,,64.01739620340281
2015-01-26,72.9800033569336,73.87000274658203,72.37999725341797,73.83999633789062,64.43472290039062,324200,0.0097083664325052,0.0096615430515542,1.4900054931640625,41.953224938395046,20889737.16430664,67700,,64.18237281011352
2015-01-27,72.6500015258789,72.7699966430664,71.94000244140625,72.5199966430664,63.28289031982422,404100,-0.0178759607975194,-0.0180376657709821,0.8299942016601562,42.94982730784167,25572615.978240967,-336400,,63.88545982667461
2015-01-28,72.88999938964844,73.25,71.79000091552734,72.13999938964844,62.951290130615234,470900,-0.0052399659297025,-0.0052537426987825,1.4599990844726562,38.719974011470846,29643762.522506714,-807300,,63.62594681276726
2015-01-29,70.2699966430664,72.63999938964844,69.44000244140625,72.44999694824219,63.221771240234375,481500,0.0042966730158815,0.0042874686723298,3.1999969482421875,33.05212016128671,30441282.85217285,-325800,,63.53653647638272
2015-01-30,71.95999908447266,72.5999984741211,71.61000061035156,72.3499984741211,63.134521484375,708300,-0.0013800587067995,-0.0013810118648603,0.9899978637695312,36.17783234091685,44718181.56738281,-1034100,,63.43783384584472
2015-02-02,72.12000274658203,73.66999816894531,71.91999816894531,73.51000213623047,64.14679718017578,434700,0.016033632187286,0.0159064511549543,1.75,49.88580969082086,27884612.734222412,-599400,,63.53067224849375
2015-02-03,73.80000305175781,75.0199966430664,73.72000122070312,74.7300033569336,65.21135711669922,519100,0.0165956833906031,0.0164594798979075,1.2999954223632812,58.79855688263067,33851215.479278564,-80300,,63.75794802286671
2015-02-04,74.41999816894531,74.81999969482422,73.83000183105469,73.9800033569336,64.55693054199219,339500,-0.0100354693360529,-0.0100861641075003,0.9899978637695312,57.34868284196843,21917077.919006348,-419800,,63.82286941610855
2015-02-05,74.0,74.91999816894531,73.80000305175781,74.87999725341797,65.34225463867188,281900,0.0121648301752645,0.0120914332697299,1.1199951171875,67.99628619083178,18419981.5826416,-137900,,63.91890194772009
2015-02-06,75.06999969482422,75.41000366210938,74.62999725341797,74.8499984741211,65.31608581542969,419400,-0.0004004885259453,-0.000400568742893,0.7800064086914062,65.198208073155,27393566.39099121,-557300,,64.03899189835384
2015-02-09,74.63999938964844,75.43000030517578,74.63999938964844,75.26000213623047,65.67384338378906,253900,0.0054773271223007,0.0054623811173654,0.7900009155273438,66.88330828163313,16674588.835144043,-303400,,64.11985230123537
2015-02-10,75.62999725341797,75.6500015258789,74.77999877929688,75.5,65.88329315185547,243400,0.0031892418240608,0.0031841669794297,0.8700027465820312,65.068798045349,16035993.553161621,-60000,59.952967028026386,64.1996807313501
2015-02-11,75.4800033569336,75.55999755859375,74.86000061035156,75.31999969482422,65.72622680664062,203700,-0.0023840087175487,-0.0023868549909249,0.6999969482421875,60.43972585190877,13388432.400512695,-263700,64.6161867239642,64.25540287731134
2015-02-12,75.83999633789062,76.5199966430664,75.58000183105469,76.37000274658203,66.64250183105469,228400,0.0139407823776289,0.0138445034415815,0.9399948120117188,68.49370031704274,15221147.41821289,-35300,64.22988970058861,64.34926116391208
2015-02-13,76.41000366210938,77.27999877929688,76.41000366210938,77.13999938964844,67.31441497802734,254200,0.01008235178019,0.0100318639452849,0.8699951171875,68.7080929439521,17111324.28741455,218900,63.46433398756336,64.47357745418407
2015-02-17,76.91999816894531,77.01000213623047,76.43000030517578,76.63999938964844,66.87809753417969,442300,-0.0064817831959184,-0.006502881170364,0.5800018310546875,75.75044043908389,29580182.539367676,-223400,72.06432550806252,64.63705998122037
2015-02-18,76.4000015258789,77.56999969482422,76.4000015258789,77.55999755859375,67.6808853149414,421200,0.0120037472709422,0.0119322736953177,1.1699981689453125,81.73350444404971,28507188.89465332,197800,80.60986082264363,64.8221521231895
2015-02-19,77.08999633789062,77.75,76.80000305175781,77.48999786376953,67.61980438232422,370800,-0.000902484244007,-0.0009028917280961,0.9499969482421876,80.3620317515161,25073423.46496582,-173000,78.90989570760289,64.96430815926908
2015-02-20,77.44000244140625,78.48999786376953,76.7699966430664,78.43000030517578,68.44007873535156,259100,0.01213068213551,0.0120576950733548,1.720001220703125,83.26085625624171,17732824.40032959,86100,69.77558513977753,65.08348663558259
2015-02-23,78.33999633789062,78.43000030517578,77.27999877929688,77.70999908447266,67.81179809570312,417200,-0.0091800104742414,-0.0092224064334287,1.1500015258789062,74.13826544610008,28291082.165527344,-331100,68.31117912815635,65.22623737127145
2015-02-24,77.70999908447266,78.37000274658203,77.58000183105469,78.1500015258789,68.19576263427734,286000,0.0056622084852009,0.0056462384382003,0.7900009155273438,71.59143346028591,19503988.11340332,-45100,75.30524688459607,65.32906001921504
2015-02-25,78.16000366210938,78.8499984741211,78.11000061035156,78.41000366210938,68.42264556884766,238500,0.0033269359532943,0.0033214139460624,0.7399978637695312,79.81174637654726,16318800.968170166,193400,69.48090150288881,65.4158807757973
2015-02-26,78.4000015258789,78.5999984741211,77.97000122070312,78.01000213623047,68.07357788085938,236700,-0.0051016397434829,-0.0051146975372243,0.6299972534179688,72.58304631416928,16113015.884399414,-43300,60.18850928266127,65.48789956304938
2015-02-27,78.05000305175781,78.41000366210938,77.2300033569336,77.26000213623047,67.41909790039062,385100,-0.0096143026537286,-0.0096608184461955,1.1800003051757812,65.75148802720963,25963094.60144043,-428400,62.96819457743892,65.56944610687724
2015-03-02,77.30999755859375,78.27999877929688,77.04000091552734,78.19000244140625,68.2306900024414,560300,0.012038014855225,0.0119661342459519,1.2399978637695312,67.93162748041937,38229655.60836792,131900,63.71171896983243,65.72348006808554
2015-03-03,78.0,78.31999969482422,77.47000122070312,77.68000030517578,67.78563690185547,328000,-0.0065227700404321,-0.0065441362669333,0.8499984741210938,62.914694152379965,22233688.903808594,-196100,62.57903030101441,65.79106271863323
2015-03-04,77.2300033569336,77.2300033569336,76.16999816894531,76.56999969482422,66.81700897216797,284600,-0.0142895748119906,-0.0143926539357015,1.0600051879882812,56.67014704359243,19016120.753479004,-480700,56.927074565988576,65.81943026361628
2015-03-05,76.5199966430664,76.7699966430664,76.19000244140625,76.54000091552734,66.79080200195312,301800,-0.0003922200442368,-0.0003922969826369,0.5799942016601562,51.01763240005863,20157464.044189453,-782500,50.60542631729393,65.84710070172495
2015-03-06,75.87999725341797,76.54000091552734,75.20999908447266,75.36000061035156,65.76112365722656,359600,-0.0154164692422237,-0.0155365386334221,1.3300018310546875,39.84019210481929,23647700.067138672,-1142100,59.02829477383139,65.84427830821724
2015-03-09,75.36000061035156,76.08999633789062,75.36000061035156,75.7300033569336,66.08401489257812,382000,0.0049100626235434,0.0048980475797542,0.7299957275390625,44.72781500294806,25244093.688964844,-760100,52.211514986464856,65.85235672668057
2015-03-10,74.86000061035156,75.26000213623047,74.5199966430664,74.55999755859375,65.06303405761719,254200,-0.0154497397989601,-0.0155703307067615,0.7400054931640625,33.10859173858036,16539023.257446289,-1014300,43.907871965570855,65.83504549571764
2015-03-11,74.6500015258789,75.16999816894531,73.98999786376953,75.12999725341797,65.56044006347656,420600,0.0076449863284717,0.0076159115108566,1.1800003051757812,37.42048234882908,27574721.090698242,-593700,44.093137199985584,65.82542947014124
2015-03-12,75.55000305175781,76.13999938964844,75.43000030517578,76.05000305175781,66.36323547363281,281800,0.0122451193033323,0.0121707542868298,0.7099990844726562,37.28656508970805,18701159.756469727,-311900,45.05711872405061,65.83775802823445
2015-03-13,75.7300033569336,76.06999969482422,74.31999969482422,74.72000122070312,65.20262145996094,328800,-0.0174888099621515,-0.0176435459520791,1.75,35.00514750630943,21438621.936035156,-640700,45.55787618184765,65.8212124833674
2015-03-16,75.26000213623047,75.31999969482422,74.7300033569336,75.25,65.66516876220703,340800,0.0070939985523454,0.0070689545164298,0.589996337890625,35.58694242772397,22378689.514160156,-299900,38.95243860395601,65.81710990283344
2015-03-17,74.91000366210938,75.20999908447266,74.80000305175781,75.12000274658203,65.55170440673828,421400,-0.0017279230009997,-0.001729417581877,0.4099960327148437,33.4344668742164,27623488.23699951,-721300,45.72227070752547,65.8087534539617
2015-03-18,75.02999877929688,77.31999969482422,74.69000244140625,77.0199966430664,67.20967864990234,404200,0.0252926183715467,0.0249780531864225,2.6299972534179688,45.66937927246887,27166152.110290527,-317100,51.73262913123495,65.84982176389558
2015-03-19,76.68000030517578,76.87999725341797,76.19000244140625,76.38999938964844,66.65994262695312,207200,-0.0081794175183133,-0.0082130524889919,0.6899948120117188,46.15406022151723,13811940.112304688,-524300,40.407092259857784,65.86181557916395
2015-03-20,76.38999938964844,76.98999786376953,75.98999786376953,76.3499984741211,66.62501525878906,517600,-0.0005239633697184,-0.0005241006864929,1.0,41.170725567931534,34485107.89794922,-1041900,34.09742598993332,65.88903496014046
2015-03-23,76.3499984741211,76.66999816894531,75.75,75.76000213623047,66.11017608642578,243100,-0.0077274154514412,-0.0077574266320993,0.9199981689453124,40.85715570387986,16071383.806610107,-1285000,33.963804739520015,65.89267818376474
2015-03-24,75.76000213623047,75.7699966430664,75.20999908447266,75.44999694824219,65.83967590332031,307800,-0.0040916572775701,-0.0041000510112202,0.55999755859375,44.22691256251876,20265452.243041992,-1592800,34.67282507906143,65.89159518333187
2015-03-25,75.55999755859375,75.68000030517578,74.58999633789062,74.58999633789062,65.08922576904297,209500,-0.0113981444164353,-0.0114636011298899,1.0900039672851562,40.741035955811846,13636192.798614502,-1802300,34.30970568023801,65.8805892846529
2015-03-26,74.19999694824219,74.6500015258789,74.13999938964844,74.56999969482422,65.07176971435547,416000,-0.0002681865467172,-0.0002682225151601,0.5100021362304688,45.78458386091156,27069856.201171875,-2218300,32.26553378670109,65.8591435259993
2015-03-27,74.62999725341797,75.08999633789062,74.29000091552734,75.0199966430664,65.46443939208984,242600,0.0060344090756725,0.0060162749451662,0.7999954223632812,46.243339837371295,15881672.996520996,-1975700,38.41510079977358,65.85313324330318
2015-03-30,75.4800033569336,76.47000122070312,75.12000274658203,76.2699966430664,66.55520629882812,299500,0.0166619758279038,0.0165246880007996,1.3499984741210938,58.9715361454073,19933284.286499023,-1676200,39.17819984059416,65.86608781777795
2015-03-31,76.0,76.23999786376953,75.37000274658203,75.83000183105469,66.1712417602539,324700,-0.0057691134912909,-0.0057858191085814,0.8699951171875,53.72317222328152,21485802.199554443,-2000900,32.23662622887568,65.87207252946259
2015-04-01,75.76000213623047,75.76000213623047,74.72000122070312,75.25,65.66516876220703,385600,-0.0076479295927441,-0.0076773249780751,1.0400009155273438,45.58519975334209,25320489.07470703,-2386500,39.497004492473806,65.86736331535457
2015-04-02,75.0999984741211,76.33000183105469,74.86000061035156,75.73999786376953,66.09274291992188,344000,0.0065114301200261,0.0064903223372766,1.470001220703125,56.20471573286591,22735903.564453125,-2042500,41.27698691509213,65.87184855945641
2015-04-06,75.37000274658203,77.61000061035156,75.20999908447266,77.16999816894531,67.34056091308594,473300,0.0188798034101251,0.0187037918467183,2.4000015258789062,60.52618207859465,31872287.480163574,-1569200,42.59725549601918,65.91099161689054
2015-04-07,77.05000305175781,77.16999816894531,76.26000213623047,76.43000030517578,66.69483947753906,265800,-0.0095888930355106,-0.0096351624898005,0.9099960327148438,56.73187085921628,17727488.333129883,-1835000,34.473593610198996,65.92255051137816
2015-04-08,76.16000366210938,76.61000061035156,75.83999633789062,76.33999633789062,66.61628723144531,318400,-0.0011777859682862,-0.0011784801032615,0.7700042724609375,45.70693661719169,21210625.854492188,-2153400,28.584764980643552,65.9345923455003
2015-04-09,76.43000030517578,76.88999938964844,75.81999969482422,75.94000244140625,66.26725006103516,413700,-0.0052395170147728,-0.0052532914192648,1.0699996948242188,47.073978527387645,27414761.350250244,-2567100,30.228446175704438,65.94192940529786
2015-04-10,76.0,76.56999969482422,76.0,76.0999984741211,66.40687561035156,261600,0.0021070068425625,0.0021047902167297,0.5699996948242188,48.39957369730269,17372038.65966797,-2305500,30.29419479941897,65.94832475336642
2015-04-13,76.16000366210938,76.87999725341797,75.5999984741211,76.08000183105469,66.3894271850586,233000,-0.000262750281994,-0.0002627848068971,1.279998779296875,52.2100841959839,15468736.534118652,-2538500,34.865512385960145,65.95366339537273
2015-04-14,76.0999984741211,76.5,75.79000091552734,76.5,66.75592803955078,150400,0.0055204702018376,0.0055052882549077,0.7099990844726562,57.142976098285736,10040091.577148438,-2388100,40.02437907855044,65.95988240497923
2015-04-15,76.63999938964844,77.62999725341797,76.63999938964844,77.37000274658203,67.5151138305664,230600,0.011372559910572,0.0113083784973718,0.9899978637695312,68.88616719490233,15568985.249328613,-2157500,41.53960983535943,65.97814988832269
2015-04-16,77.05999755859375,77.51000213623047,76.36000061035156,76.77999877929688,67.00025939941406,245800,-0.0076257655796064,-0.0076549903991614,1.1500015258789062,63.934592515250976,16468663.760375977,-2403300,35.64519798842345,65.99078852028951
2015-04-17,75.79000091552734,75.79000091552734,75.01000213623047,75.41999816894531,66.08892059326172,264500,-0.0136020190715905,-0.0136953740436579,0.779998779296875,54.19765039888243,17480519.496917725,-2667800,36.60594876950585,65.9920771163785
2015-04-20,75.94000244140625,76.80000305175781,75.62000274658203,76.58999633789062,67.11418151855469,361200,0.0155133555835,0.0153942536834784,1.1800003051757812,53.79071346084596,24241642.364501953,-2306600,32.546623935731475,66.01184419158656
2015-04-21,75.44000244140625,76.13999938964844,73.80000305175781,75.91999816894531,66.5270767211914,865500,-0.0087478500680361,-0.0087863371255056,2.339996337890625,52.34840596406495,57579184.90219116,-3172100,40.51798220232087,66.03271195893596
2015-04-22,75.80000305175781,76.16999816894531,75.16000366210938,76.05999755859375,66.6497573852539,386200,0.001844071167844,0.0018423729560364,1.0099945068359375,56.84435732454215,25740136.30218506,-2785900,40.442948572567296,66.04366554551989
2015-04-23,75.7699966430664,76.6500015258789,75.58999633789062,76.37000274658203,66.92138671875,335000,0.0040754737024173,0.0040671914545641,1.0600051879882812,55.88796537434865,22418664.55078125,-2450900,31.87383171887704,66.05697596995334
2015-04-24,76.41999816894531,76.44999694824219,75.44000244140625,75.88999938964844,66.50076293945312,274400,-0.0062853416511619,-0.0063051775717043,1.0099945068359375,43.23786705983536,18247809.350585938,-2725300,38.351083106392245,66.06242084363737
2015-04-27,75.94999694824219,76.58999633789062,75.58999633789062,76.05000305175781,66.64099884033203,317200,0.0021087863459037,0.0021065659769519,1.0,49.528051414775724,21138524.83215332,-2408100,38.60609811241612,66.07051195170628
2015-04-28,75.76000213623047,76.19000244140625,75.44000244140625,76.01000213623047,66.6059341430664,288800,-0.0005261730447594,-0.0005263115223735,0.75,49.9085511729306,19235793.780517578,-2696900,39.254277159108916,66.07724345036611
2015-04-29,75.61000061035156,76.16999816894531,75.2300033569336,75.9000015258789,66.50953674316406,339100,-0.0014472794525377,-0.0014483277730418,0.9399948120117188,52.24009672263205,22553383.909606934,-3036000,38.19625360016142,66.08353214182254
2015-04-30,75.33999633789062,75.80999755859375,74.87000274658203,75.01000213623047,65.72966003417969,392000,-0.0117257877166695,-0.0117950769452532,0.9399948120117188,44.40151371807,25766026.733398438,-3428000,44.8347273951676,66.07767961057246
2015-05-01,75.20999908447266,75.80999755859375,74.88999938964844,75.19999694824219,65.89614868164062,376500,0.0025329302992647,0.0025297278379152,0.9199981689453124,46.02017764700813,24809899.978637695,-3051500,45.59248623599604,66.07484115190388
2015-05-04,75.22000122070312,75.87999725341797,75.20999908447266,75.52999877929688,66.18531799316406,219100,0.0043882581502674,0.0043786578210393,0.6699981689453125,45.33808556764391,14501203.172302246,-2832400,46.47548749821577,66.07583735221503
2015-05-05,75.45999908447266,76.37000274658203,74.98999786376953,75.23999786376953,65.93120574951172,316400,-0.0038394050426499,-0.0038467944782789,1.3800048828125,35.89533499649431,20860633.499145508,-3148800,53.12804114098131,66.0739782042803
2015-05-06,75.44000244140625,76.08999633789062,75.05000305175781,76.04000091552734,66.6322021484375,424500,0.010632239937929,0.0105761151458911,1.0399932861328125,46.827628474405074,28285369.81201172,-2724300,58.3693109973455,66.08344219659197
2015-05-07,75.76000213623047,76.02999877929688,75.44000244140625,75.7699966430664,66.3956298828125,279800,-0.003550419436806,-0.0035567371339772,0.589996337890625,52.991577653321976,18577497.241210938,-3004100,57.88279123481871,66.08689224752725
2015-05-08,76.5,76.91999816894531,76.33000183105469,76.48999786376953,67.02653503417969,300900,0.0095022089929823,0.0094573469733955,0.589996337890625,49.07386805199496,20168284.391784668,-2703200,65.67522788819934,66.097928357448
