Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14,Turnover,OBV,MFI_14,VWAP
2015-01-22,30.450000762939453,30.950000762939453,30.229999542236328,30.88999938964844,30.17033767700196,22299200,0.0131192927380978,0.0130339801674184,0.720001220703125,32.129663817803944,672774393.9270021,0,,30.17033767700196
2015-01-23,30.88999938964844,31.1299991607666,30.459999084472656,30.950000762939453,30.22893524169922,21161800,0.0019422243570688,0.0019403406779661,0.6700000762939453,32.504608787157096,639698681.7977905,21161800,,30.198869692938324
2015-01-26,30.540000915527344,31.020000457763672,30.209999084472656,31.020000457763672,30.29730987548828,19175500,0.0022618935547138,0.0022593393243604,0.8100013732910156,36.1446257949607,580966065.5174255,40337300,,30.22900611053009
2015-01-27,30.43000030517578,30.450000762939453,29.38999938964844,29.64999961853028,28.9592227935791,27587900,-0.044165210951344,-0.0451701956675955,1.060001373291012,34.548969050428894,798924142.5069809,12749400,,29.84074467382658
2015-01-28,30.0,30.190000534057617,29.030000686645508,29.100000381469727,28.422039031982425,21685200,-0.018549660860228,-0.01872386344862,1.1599998474121094,35.29416832642529,616337600.8163453,-8935800,,29.565836036993645
2015-01-29,29.290000915527344,29.82999992370605,28.86000061035156,29.709999084472656,29.017826080322266,30282700,0.0209621501001184,0.0207454670948955,0.9699993133544922,28.571476879285825,878738121.8425751,21346900,,29.449126333902182
2015-01-30,29.39999961853028,29.799999237060547,29.06999969482422,29.270000457763672,28.588077545166016,23451600,-0.0148098115264283,-0.0149205717037655,0.7299995422363281,27.672968849087823,670436159.3582153,-2104700,,29.327220415399147
2015-02-02,29.25,29.38999938964844,28.09000015258789,28.440000534057617,27.77741432189941,34019600,-0.0283566889723818,-0.0287665058328056,1.2999992370605504,31.058852504475997,944976524.2652892,-36124300,,29.063157212167592
2015-02-03,28.56999969482422,29.09000015258789,28.479999542236328,28.950000762939453,28.275529861450195,24009200,0.0179323940586535,0.0177735053716318,0.6100006103515625,38.461531124847525,678872851.54953,-12115100,,28.978612685326166
2015-02-04,28.809999465942383,29.239999771118164,28.700000762939453,29.030000686645508,28.353666305541992,20932800,0.0027633945137248,0.0027595833586411,0.5399990081787109,43.181808688169504,593521626.0406494,8817700,,28.92513115045166
