Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14,Turnover,OBV,MFI_14,VWAP
2019-07-01,69.0999984741211,69.72899627685547,61.810001373291016,63.20000076293945,63.20000076293945,2670900,-0.074535072255806,-0.0774590431548221,7.918994903564453,54.85255850680847,168800882.037735,0,,63.20000076293945
2019-07-02,63.29999923706055,65.02999877929688,61.72100067138672,64.5199966430664,64.5199966430664,1735600,0.0208860105093702,0.0206708880030194,3.308998107910156,55.93806764481366,111980906.17370605,1735600,,63.71991108849224
2019-07-03,64.68000030517578,67.4800033569336,64.5199966430664,67.23999786376953,67.23999786376953,1564100,0.0421574916649569,0.0412930755425234,2.9600067138671875,49.66708306088324,105170080.65872192,3299700,,64.64205756040649
2019-07-05,67.1500015258789,67.25,64.83999633789062,67.20999908447266,67.20999908447266,804900,-0.0004461448579705,-0.0004462444101986,2.410003662109375,53.412391783880345,54097328.26309204,2494800,,64.94711787074829
2019-07-08,68.26000213623047,71.71499633789062,66.9000015258789,66.91000366210938,66.91000366210938,4567200,-0.0044635534362413,-0.0044735448333892,4.814994812011719,46.039858039432325,305591368.72558594,-2072400,,65.73748453708913
2019-07-09,67.41999816894531,69.19999694824219,66.87999725341797,68.44999694824219,68.44999694824219,1782700,0.0230158900290853,0.0227550196241116,2.3199996948242188,38.227543039485866,122025809.55963135,-289700,,66.1058996616082
2019-07-10,70.0,74.5,69.5,74.33999633789062,74.33999633789062,2719300,0.086048205292136,0.0825456084567724,5.0,46.34145585029013,202152752.04162598,2429600,,67.51905226732588
2019-07-11,74.5,74.9800033569336,70.5,70.87999725341797,70.87999725341797,2351800,-0.0465429009270628,-0.0476608480603992,4.480003356933594,45.09270331544024,166695577.54058838,77800,,67.95343637516481
2019-07-12,71.5999984741211,75.19999694824219,70.5,73.5,73.5,1838300,0.0369639228005993,0.0362971386717127,4.699996948242188,51.56983557283,135115050.0,1916100,,68.46236323800021
2019-07-15,74.0,74.29499816894531,71.4000015258789,71.5999984741211,71.5999984741211,1325100,-0.0258503608963116,-0.0261903535633492,2.8949966430664062,54.76502799882464,94877157.97805786,591000,,68.65701211048481
2019-07-16,71.93000030517578,73.08699798583984,69.0,69.54000091552734,69.54000091552734,1582300,-0.0287709162359592,-0.0291929129102485,4.086997985839844,61.8991155897915,110033143.44863892,-991300,,68.71791094260287
