Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14,Turnover,OBV,MFI_14,VWAP
2020-12-30,151.33999633789062,152.81300354003906,145.60000610351562,148.42999267578125,148.42999267578125,3462400,-0.0104667154947916,-0.0105218768041817,7.212997436523437,52.47800781153915,513924006.640625,0,,148.42999267578125
2020-12-31,146.89999389648438,147.88999938964844,144.50999450683594,146.8000030517578,146.8000030517578,2795800,-0.0109815381287786,-0.0110422803231179,3.3800048828125,51.36262633417403,410423448.5321045,-2795800,,147.70180805546795
2021-01-04,150.99000549316406,151.0050048828125,137.0,139.14999389648438,139.14999389648438,6409900,-0.0521117779035484,-0.0535186928599075,14.0050048828125,49.93660871112762,891937545.8770752,-9205700,,143.37469715662212
2021-01-05,138.27999877929688,149.0,137.25,148.3000030517578,148.3000030517578,5974200,0.065756446687883,0.0636848256131101,11.75,61.61462286799716,885973878.2318115,-3231500,,144.9530840766223
2021-01-06,145.75,148.35000610351562,141.11000061035156,142.77000427246094,142.77000427246094,4213900,-0.0372892694908905,-0.0380022959955493,7.2400054931640625,61.35760183035996,601618521.0037231,-7445400,,144.5505989746913
2021-01-07,146.3699951171875,154.4199981689453,145.26100158691406,151.27000427246094,151.27000427246094,4482800,0.0595363153718107,0.0578313740914389,9.15899658203125,58.92233027624514,678113175.1525879,-2962600,,145.65238580189208
2021-01-08,153.4499969482422,155.5399932861328,147.25,149.77000427246094,149.77000427246094,4615600,-0.0099160438793818,-0.0099655352869305,8.289993286132812,52.03410153687875,691278431.7199707,-7578200,,146.2471446100999
2021-01-11,147.99000549316406,150.5,144.02000427246094,148.1300048828125,148.1300048828125,2801900,-0.0109501191351036,-0.0110105129741352,6.479995727539063,42.12875899842645,415045460.68115234,-10380100,,146.3989316484413
2021-01-12,148.0800018310547,163.8800048828125,143.61000061035156,160.8000030517578,160.8000030517578,8123600,0.0855329626092209,0.0820710761664766,20.270004272460938,48.29754539488896,1306274904.7912598,-2256500,,149.12720288969265
2021-01-13,160.80999755859375,178.6199951171875,159.35000610351562,169.99000549316406,169.99000549316406,12529700,0.0571517553917471,0.0555782683818492,19.269989013671875,54.58097651705368,2129923771.8276978,10273200,,153.84486398539622
2021-01-14,175.5399932861328,187.4199981689453,174.97500610351562,180.5,180.5,9926500,0.0618271319913485,0.059991133667627,12.444992065429688,64.13576658100901,1791733250.0,20199700,,157.89456082542182
2021-01-15,184.5800018310547,185.9949951171875,164.86000061035156,169.27000427246094,169.27000427246094,8575700,-0.0622160428118507,-0.0642356793314212,21.134994506835938,58.235365731104295,1451608775.6393433,11624000,,159.21440591645944
2021-01-19,173.0,178.60000610351562,166.60000610351562,173.69000244140625,173.69000244140625,4685400,0.0261121170755733,0.0257770166805196,12.0,64.32300832001428,813807137.4389648,16309400,,160.07733471509638
2021-01-20,176.00999450683594,176.30999755859375,161.0,161.8300018310547,161.8300018310547,8517400,-0.0682825749533424,-0.0707257022785598,15.30999755859375,56.09479724835538,1378370857.5958252,7792000,63.35270232810202,160.2486967212476
2021-01-21,164.99000549316406,183.47000122070312,155.3300018310547,180.3999938964844,180.3999938964844,17618400,0.1147499960162898,0.1086301609518135,28.13999938964844,64.01578458681524,3178359252.465821,25410400,67.5584277309047,163.6385827760248
2021-01-22,178.08999633789062,185.3070068359375,175.19000244140625,181.8699951171875,181.8699951171875,7136800,0.0081485658006541,0.0081155454958214,10.11700439453125,65.39643175580579,1297969781.1523438,32547200,65.92058732391838,164.80166442075895
2021-01-25,186.0500030517578,192.47000122070312,170.02999877929688,177.52999877929688,177.52999877929688,7472900,-0.0238631794930997,-0.0241525174484413,22.44000244140625,67.35395620514504,1326663927.8778076,25074300,66.57117691403438,165.59867513382122
2021-01-26,180.0,193.0,177.3000030517578,192.7400054931641,192.7400054931641,6460900,0.0856756988590763,0.0822025570808577,15.699996948242188,69.05007222546801,1245273901.490784,31535200,72.35193112040389,166.99257119513797
2021-01-27,187.63999938964844,216.0,185.5,201.25,201.25,11019800,0.0441527148713178,0.0432057573751474,30.5,74.44407522755205,2217734750.0,42555000,66.55515793609284,169.75167133534637
2021-01-28,202.6000061035156,212.83999633789065,187.0500030517578,187.3699951171875,187.3699951171875,7077700,-0.0689689683618012,-0.0714626707479866,25.78999328613284,64.43999810058571,1326148614.440918,35477300,62.719646077307246,170.61821812978627
