Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14,Turnover,OBV,MFI_14,VWAP
2015-01-22,44.44593811035156,44.80859756469727,43.86165237426758,44.53324508666992,36.981201171875,2908315,0.0,0.0,0.9469451904296946,48.08688707919333,107552982.08618164,0,,36.981201171875
2015-01-23,44.298187255859375,44.46608352661133,42.86769485473633,43.14976501464844,35.83232879638672,3357546,-0.0310663888430433,-0.0315591821763944,1.598388671875,39.64195268214777,120308692.22099304,-3357546,,36.36558077288575
2015-01-26,43.22364044189453,43.40496826171875,42.75352478027344,42.96843338012695,35.68174743652344,1949548,-0.0042023883158401,-0.0042112431660051,0.6514434814453125,50.10772248212058,69563279.3513794,-5307094,,36.203304504809694
2015-01-27,42.33713912963867,42.787105560302734,41.66554641723633,42.10879898071289,34.967891693115234,2495117,-0.0200061878885872,-0.0202090215094816,1.1215591430664062,46.45358570501215,87248981.0176506,-7802211,,35.915503559414795
2015-01-28,42.08864974975586,42.31027603149414,41.17528533935547,41.208866119384766,34.396121978759766,2432282,-0.016351277891542,-0.0164864353930623,1.134990692138672,39.506492850056325,83661068.35874176,-10234493,,35.63431825489244
2015-01-29,41.15513610839844,42.04835510253906,40.785762786865234,41.88717269897461,34.9622917175293,3944063,0.0164602782580882,0.0163262763508637,1.262592315673828,35.57056475685853,137893481.15831375,-6290430,,35.47919827996947
2015-01-30,41.61853790283203,41.806583404541016,41.07454681396485,41.51108169555664,34.64837646484375,3480835,-0.0089786806660662,-0.009019231933061,0.7320365905761648,35.0999854254608,120605281.4920044,-9771265,,35.33859175570015
2015-02-02,41.86030960083008,43.17662811279297,41.76628494262695,43.16991424560547,36.032962799072266,3411448,0.0399610739520046,0.0391832835604996,1.4103431701660156,49.91586342425918,122924578.87496948,-6359817,,35.43737800592273
2015-02-03,42.8341178894043,44.37877655029297,42.8341178894043,44.11685562133789,36.8233528137207,3434379,0.0219351935908191,0.0216980784116507,1.544658660888672,53.92476033085504,126465349.6130333,-2925438,,35.61101351559711
2015-02-04,43.39153671264648,43.46541213989258,42.45130920410156,42.66621780395508,35.61254119873047,3290392,-0.0328816232762779,-0.0334343745539894,1.0141029357910156,45.13489861435186,117179220.65997314,-6215830,,35.611177230052526
2015-02-05,42.90799331665039,42.98186874389648,42.61920928955078,42.94828796386719,35.84797286987305,1899815,0.0066109202886923,0.0065891639886318,0.362659454345696,47.72937943461896,68104516.57777786,-4316015,,35.624975276180535
2015-02-06,43.07588958740234,43.33781051635742,42.921424865722656,43.19677734375,36.05538940429688,2964003,0.0057860045581028,0.0057693299224906,0.4163856506347656,50.57002069215491,106868282.36050417,-1352012,,35.660843415662406
2015-02-09,43.12290191650391,44.02954864501953,43.12290191650391,43.96910858154297,36.70003509521485,2243774,0.017879315729735,0.0177213607369631,0.906646728515618,53.10504258742091,82346584.5457306,891762,,35.722510110272836
2015-02-10,44.27132415771485,44.48623275756836,43.190059661865234,43.68703842163086,36.46458435058594,2430793,-0.0064155454897538,-0.0064362135470497,1.296173095703125,46.83983762830547,88637856.38731384,-1539031,38.04663362107634,35.767334298268835
2015-02-11,43.50571060180664,43.814640045166016,43.17662811279297,43.41168594360352,36.23476791381836,1297217,-0.0063024559544687,-0.0063224002729503,0.6380119323730469,45.55890808054352,47004356.92885971,-2836248,44.13306511709228,35.78193154759386
2015-02-12,43.74748229980469,44.20416259765625,43.62659454345703,44.17729949951172,36.87379837036133,1469643,0.0176358368863533,0.0174821300496062,0.5775680541992188,56.59669719344076,54191319.65841293,-1366605,50.05148019688428,35.819241136060974
2015-02-13,43.53257369995117,45.130958557128906,43.41840362548828,44.90933609008789,37.48481750488281,2295591,0.0165705504050435,0.0164347568967646,1.712554931640625,60.79125784463422,86049809.70085144,928986,55.7988899295831,35.90363584508681
2015-02-17,44.82202911376953,45.11753082275391,44.29146957397461,45.03693771362305,37.59132385253906,1647876,0.0028413196260692,0.0028372907072869,0.826061248779304,66.93201117381705,61945840.38482666,2576862,61.61467120527588,35.96286788700532
2015-02-18,45.130958557128906,45.614505767822266,44.795166015625,44.902618408203125,37.47920989990234,1630157,-0.00298244225387,-0.0029868985974995,0.8193397521972656,71.15383105370128,61096996.37279509,946705,66.27220070082753,36.01374753684016
2015-02-19,44.68099212646485,45.14439010620117,44.53995895385742,44.96306228637695,37.5296516418457,1257014,0.0013458592664594,0.0013449544096591,0.60443115234375,68.95688648931224,47175297.528923035,2203719,75.2901492369928,36.05198028209169
2015-02-20,44.91604995727539,45.82941436767578,44.519813537597656,45.68838119506836,38.13507461547852,1747342,0.0161318570023114,0.0160031212496138,1.309600830078125,74.68254889835238,66635017.548759475,3951061,68.92827492189731,36.122538128739336
2015-02-23,45.668235778808594,45.73539352416992,44.68099212646485,44.96306228637695,37.5296516418457,1320445,-0.0158757516469388,-0.0160031212496139,1.054401397705071,61.90887832879652,49555840.86221695,2630616,66.3707680804614,36.157656262587864
2015-02-24,44.895904541015625,45.55406188964844,44.8018798828125,45.41974639892578,37.91085052490234,1185244,0.0101572720870022,0.0101060336684815,0.7521820068359375,59.25572636807832,44933608.119537346,3815860,76.48470707005693,36.196071014312075
2015-02-25,45.38616561889648,45.668235778808594,45.11081314086914,45.35930252075195,37.86039733886719,1017732,-0.001330837618692,-0.0013317239695556,0.5574226379394531,73.84046853810014,38531737.90447998,2798128,78.15991484685077,36.226806282123796
2015-02-26,45.27870941162109,45.51376724243164,44.92276763916016,45.22498321533203,37.74828720092773,1288432,-0.002961145308012,-0.0029655381728636,0.5909996032714773,70.69586112689795,48636101.174865715,1509696,69.15276795753071,36.26156442675229
2015-02-27,45.21826553344727,45.413028717041016,44.56010818481445,44.64069747924805,37.26057815551758,1793798,-0.0129200311212573,-0.0130042206638614,0.8529205322265625,62.37019310207639,66837950.57421112,-284102,60.78288231001654,36.29235910921879
2015-03-02,44.64069747924805,44.815311431884766,44.27132415771485,44.46608352661133,37.114845275878906,1699396,-0.0039111813839928,-0.0039188500561447,0.5439872741699148,54.74347543111786,63072819.60244751,-1983498,51.778218416575314,36.31569653498859
2015-03-03,44.15715026855469,44.4795150756836,44.08327865600586,44.23774337768555,36.92425155639648,1635518,-0.0051352421939449,-0.0051484728647093,0.3962364196777415,55.31091359931304,60390278.05701445,-3619016,49.67154777613409,36.33187302864682
2015-03-04,44.02283477783203,44.06312942504883,43.06917572021485,43.24378967285156,36.09462356567383,2226353,-0.0224683766292598,-0.0227246363714929,0.9939537048339772,48.57790295459261,80359373.45930862,-5845369,43.43535897998052,36.323588050602154
2015-03-05,43.33109664916992,43.55271911621094,43.14976501464844,43.51913833618164,36.32445907592773,1344120,0.0063675829680205,0.0063473955629248,0.4029541015625,43.920801475157305,48824431.93313598,-4501249,34.30725640425858,36.32360603516665
2015-03-06,43.06917572021485,43.51242446899414,42.417728424072266,42.58562850952149,35.54526901245117,1563897,-0.021450837350333,-0.0216842505367348,1.094696044921875,29.30644745099923,55589139.57276535,-6065146,35.12093445330573,36.30534619623701
2015-03-09,42.58562850952149,43.19677734375,42.33713912963867,43.14976501464844,36.016143798828125,2000025,0.0132471858972851,0.0131602092189799,0.8596382141113281,34.406405350984656,72033188.00125122,-4065121,27.8142344956582,36.296922161134134
2015-03-10,42.66621780395508,42.921424865722656,42.17595672607422,42.216251373291016,35.23695373535156,1464878,-0.0216344666944026,-0.0218719228404771,0.7454681396484375,30.392330847935312,51617838.313934326,-5529999,27.51688371688405,36.27478055100789
2015-03-11,42.31698989868164,42.35057067871094,41.65211486816406,41.97447967529297,35.03515625,1588316,-0.0057268709113498,-0.005743332314875,0.698455810546875,28.74912662123468,55646899.234375,-7118315,27.816583916108478,36.24732594924981
2015-03-12,42.24311447143555,43.23035430908203,42.11551284790039,43.10947036743164,35.98249435424805,1943741,0.0270396426232022,0.0266805306135206,1.1148414611816406,32.67143513434489,69940649.55862045,-5174574,27.38958110917123,36.240337479207874
2015-03-13,42.97515106201172,42.97515106201172,42.3975830078125,42.82068634033203,35.741458892822266,1747490,-0.0066986868406838,-0.0067212237448717,0.5775680541992188,34.70764167722548,62457842.00061798,-6922064,29.805362386533186,36.22877634142422
2015-03-16,42.96843338012695,43.41168594360352,42.60577774047852,43.31094741821289,36.15068054199219,2028018,0.0114494948400694,0.0113844454251114,0.805908203125,35.01909066116025,73314230.85140991,-4894046,33.431707839677536,36.226731005319905
2015-03-17,43.06917572021485,43.613162994384766,42.94157028198242,43.39153671264648,36.21794128417969,2343090,0.0018605664175359,0.0018588377077596,0.6715927124023438,36.06084072658707,84861896.04354858,-2550956,43.842706679453954,36.22647284893759
2015-03-18,43.08932113647461,44.78844833374024,42.59234237670898,44.3653450012207,37.03076171875,3484856,0.0224424803219105,0.0221943533886045,2.196105957031264,44.55779222770737,129046872.16015625,933900,42.57644088310172,36.260135433262604
2015-03-19,43.982540130615234,43.989253997802734,42.75352478027344,43.2370719909668,36.089012145996094,2657716,-0.0254315474228299,-0.0257605187075864,1.2357292175292969,41.68662097072387,95914345.00460815,-1723816,37.962637965221354,36.25484218418797
2015-03-20,43.2773666381836,43.54600524902344,43.008731842041016,43.41168594360352,36.23476791381836,5112630,0.0040387851912548,0.0040306511919729,0.5372734069824219,43.755031418791056,185254961.47922516,3388814,38.290421710161496,36.25371476345406
2015-03-23,43.37810516357422,43.47884368896485,43.00201416015625,43.04230880737305,35.92644500732422,1409934,-0.008509034947525,-0.0085454434667547,0.4768295288086008,43.03598765711489,50653916.314956665,1978880,39.754987612925454,36.24872325669355
2015-03-24,43.00201416015625,43.2034912109375,42.73337936401367,43.12290191650391,35.99371719360352,1107518,0.0018724977176447,0.0018707467792048,0.4701118469238281,49.21187397134244,39863689.678825386,3086398,40.11292130920771,36.245704305241354
2015-03-25,43.14976501464844,43.210208892822266,42.18938827514648,42.18938827514648,35.21453857421875,1101562,-0.0216476285345499,-0.0218853758171329,1.0208206176757884,42.01611818907734,38790997.540893555,1984836,39.725086110685965,36.23370355853656
2015-03-26,41.84016036987305,42.478172302246094,41.83344650268555,42.216251373291016,35.23695373535156,1883883,0.0006365314452601,0.0006363289450469,0.6447257995605469,47.5112715323064,66382298.11381531,3868719,33.629745056978535,36.214252109692346
2015-03-27,42.08193588256836,42.08193588256836,41.678977966308594,41.90060424804688,34.97350311279297,1523098,-0.0074765436461179,-0.0075046330941343,0.4029579162597656,41.29218315719453,53268072.644088745,2345621,37.872331542422714,36.194980187694505
2015-03-30,42.10879898071289,42.719947814941406,42.10879898071289,42.66621780395508,35.61254119873047,1139085,0.0182720639644402,0.0181071358256847,0.6111488342285156,53.21198486819698,40565711.491355896,3484706,37.64152924171564,36.1882920688075
2015-03-31,42.44459533691406,42.44459533691406,41.84016036987305,42.23640060424805,35.25377655029297,1763423,-0.0100741097478965,-0.0101251969867348,0.6044349670410156,51.82073612256594,62167320.40564728,1721283,37.03111891863667,36.17196952367661
2015-04-01,42.11551284790039,42.63264083862305,41.62525177001953,42.303558349609375,35.30983352661133,1683315,0.0015900984746524,0.0015888356066186,1.0073890686035156,43.42120775722484,59437572.42284775,3404598,43.428349895407756,36.15783097605529
2015-04-02,42.24311447143555,43.14976501464844,42.06850051879883,42.7602424621582,35.69101333618164,1958333,0.0107952876436825,0.0107374345143892,1.0812644958496094,49.519793624555895,69894889.2196846,5362931,45.30053887907696,36.149091413861996
2015-04-06,42.57891082763672,44.674278259277344,42.498321533203125,44.11685562133789,36.8233528137207,2979638,0.0317261789928267,0.0312333014197164,2.1759567260742188,55.6284867431146,109720261.33116913,8342569,39.070991658678,36.16776594165755
2015-04-07,44.01611709594727,44.11014175415039,43.25050354003906,43.29079818725586,36.13386154174805,1115410,-0.0187242936693082,-0.0189018126942053,0.8596382141113281,49.36282329324467,40304070.50228119,7227159,25.165588760910275,36.16741803009161
2015-04-08,41.08797836303711,42.18938827514648,40.89321517944336,41.77971649169922,34.87258529663086,5594769,-0.0349056588834255,-0.0355294196065206,1.296173095703118,34.68572817589113,195104059.16744614,1632390,30.938437069518066,36.10403442925792
2015-04-09,41.6319694519043,42.0013427734375,41.34318161010742,41.86030960083008,34.93986511230469,1416486,0.0019293039246026,0.0019274452080879,0.6581611633300781,40.69037385361081,49491829.77346802,3048876,40.217398045719726,36.08978294252915
2015-04-10,42.02820587158203,42.24983215332031,41.59167098999024,42.08193588256836,35.124839782714844,1140425,0.0052940865631738,0.0052801221510931,0.658161163330071,41.06487768296887,40057245.409202576,4189301,46.59820735000726,36.08036533104184
2015-04-13,41.61182022094727,42.303558349609375,41.6051025390625,42.02149200439453,35.07439041137695,1850380,-0.0014362875859356,-0.0014373200356652,0.698455810546875,42.84368638211136,64900950.52940369,2338921,52.42647971271154,36.06468349244927
2015-04-14,41.98119354248047,42.881126403808594,41.81329727172852,42.807254791259766,35.730262756347656,1969351,0.0186994652587877,0.0185267796886331,1.067829132080071,47.986366432734506,70365428.68947601,4308272,58.27474802247694,36.059225675381455
2015-04-15,42.97515106201172,43.82807159423828,42.74009323120117,43.57286834716797,36.36928939819336,2198955,0.017884745102586,0.0177266947272378,1.0879783630371094,59.01921466857751,79974430.76860428,6507227,64.29467100625418,36.06477483300135
2015-04-16,43.43854904174805,43.66017532348633,43.13633346557617,43.41168594360352,36.23476791381836,1349481,-0.0036987658159106,-0.0037056231645645,0.5238418579101562,57.65932488566838,48898130.83910751,5157746,63.67376483234778,36.06662160749452
2015-04-17,42.96171951293945,43.02887725830078,42.49160385131836,42.70651245117188,35.646175384521484,1760594,-0.0162438608878853,-0.016377238749422,0.5372734069824219,54.91801221240685,62758442.50493622,3397152,64.8053338528071,36.06074572243773
2015-04-20,42.988582611083984,43.24378967285156,42.60577774047852,42.988582611083984,35.8816032409668,2015362,0.006604575495287,0.0065828608448117,0.6380119323730398,52.09053192038,72314419.67092133,5412514,56.10610940279205,36.05792498567417
2015-04-21,42.25654983520508,42.303558349609375,41.296173095703125,41.48421859741211,34.625953674316406,6335844,-0.0349942436578973,-0.0356212125395925,1.00738525390625,45.71869166463761,219384640.83169556,-923330,47.04038030604528,35.99038409598926
2015-04-22,41.17528533935547,41.17528533935547,40.24177169799805,40.63801193237305,34.096290588378906,4728320,-0.0152967075194343,-0.01541490909574,0.933513641357422,42.22660318077791,161218172.71484375,-5651650,48.45544353502534,35.92598018175592
2015-04-23,40.66487503051758,41.42377471923828,40.47011566162109,41.16857147216797,34.54142761230469,3060342,0.0130552918292377,0.0129708060368485,0.9536590576171946,42.69612868669095,105708581.66189575,-2591308,56.48847048678892,35.89616556393875
2015-04-24,41.07454681396485,41.49093246459961,41.02082061767578,41.31631851196289,34.66538619995117,10202479,0.0035886932363595,0.0035822692413646,0.4701118469238281,34.274407417991455,353672874.73189163,7611171,60.32808607329425,35.813727722378665
2015-04-27,41.40362548828125,42.24311447143555,41.40362548828125,41.97447967529297,35.21759796142578,2553486,0.0159297738178778,0.0158042265093808,0.8394889831542969,43.18665976046525,89927643.34812927,10164657,65.96784812063218,35.80389904956555
2015-04-28,41.820011138916016,42.0013427734375,41.55137634277344,41.93418502807617,35.18379211425781,1622266,-0.000959913484304,-0.0009603744962973,0.4499664306640625,52.83091804873782,57077469.698028564,8542391,66.22109312100343,35.797470932275054
2015-04-29,41.69240951538086,42.37743377685547,41.410343170166016,42.08864974975586,35.31338882446289,1721433,0.0036834207576095,0.003676653575865,0.9670906066894532,53.35969844135685,60789632.86426163,10263824,61.65657768613465,35.792204054767055
2015-04-30,41.806583404541016,42.18267440795898,41.49093246459961,41.73942184448242,35.020381927490234,2430346,-0.0082973315993303,-0.0083319460599177,0.6917419433593679,49.07835419767372,85111645.13594818,7833478,61.51788562711654,35.780527653061434
2015-05-01,41.96776580810547,42.216251373291016,41.6051025390625,41.72599029541016,35.00910568237305,1695375,-0.0003219909234724,-0.0003220427736802,0.6111488342285156,49.41997451331273,59353562.546253204,6138103,60.9850581378254,35.77247160150276
2015-05-04,41.84687805175781,42.17595672607422,41.64540100097656,41.88717269897461,35.14435577392578,1399958,0.0038632832492158,0.0038558399347463,0.5305557250976562,44.26382691391258,49200622.02055359,7538061,57.34081000410458,35.7671014052801
2015-05-05,41.907318115234375,42.56547927856445,41.44392013549805,41.50436401367188,34.82318115234375,1035004,-0.0091387255366995,-0.0091807398563681,1.1215591430664062,33.85863084926152,36042131.78540039,6503057,54.156497736228204,35.76117247613168
