Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14,Turnover,OBV,MFI_14,VWAP
2015-01-22,68.30999755859375,68.62000274658203,67.22000122070312,68.36000061035156,68.36000061035156,528600,0.0131910385882034,0.013104794444014,1.4000015258789062,77.51846545842747,36135096.322631836,0,,68.36000061035156
2015-01-23,68.9800033569336,69.62000274658203,68.72000122070312,68.79000091552734,68.79000091552734,574900,0.0062902326117104,0.0062705316710607,0.9000015258789062,78.64647945691456,39547371.52633667,574900,,68.58402161211464
2015-01-26,68.6500015258789,70.7300033569336,68.44000244140625,70.58999633789062,70.58999633789062,369100,0.0261665270883428,0.0258300406818529,2.290000915527344,81.45900180802192,26054767.64831543,944000,,69.08680938291725
2015-01-27,69.98999786376953,70.62999725341797,69.73999786376953,70.16999816894531,70.16999816894531,310100,-0.0059498256230943,-0.0059675963591482,0.8899993896484375,77.5449446030309,21759716.43218994,633900,,69.27522966818526
2015-01-28,70.2300033569336,70.55000305175781,69.37999725341797,69.69000244140625,69.69000244140625,313000,-0.0068404694322977,-0.0068639726868429,1.1700057983398438,69.49727728089528,21812970.764160156,320900,,69.33717740785133
2015-01-29,69.88999938964844,70.16999816894531,68.37999725341797,69.76000213623047,69.76000213623047,323700,0.0010044438566789,0.001003939740491,1.7900009155273438,68.47581802532154,22581312.691497803,644600,,69.39374860921379
2015-01-30,69.58999633789062,70.47000122070312,69.0,69.3499984741211,69.3499984741211,233200,-0.0058773458938361,-0.0058946854650329,1.470001220703125,64.71910902173782,16172419.644165039,411400,,69.38990237099331
2015-02-02,69.5,69.58000183105469,68.08999633789062,68.88999938964844,68.88999938964844,421600,-0.0066330078528309,-0.0066551040129553,1.4900054931640625,58.62070779883612,29044023.74267578,-10200,,69.32134499120833
2015-02-03,69.0199966430664,69.83000183105469,68.43000030517578,69.77999877929688,69.77999877929688,382500,0.0129191377200414,0.0128363975197267,1.4000015258789062,55.50062713958336,26690849.533081055,372300,,69.37209717506688
2015-02-04,69.27999877929688,69.73999786376953,68.43000030517578,69.06999969482422,69.06999969482422,395400,-0.0101748222541285,-0.0102269395825054,1.30999755859375,51.787763377426096,27310277.879333496,-23100,,69.34108828545136
2015-02-05,69.44000244140625,70.4000015258789,68.97000122070312,70.30999755859375,70.30999755859375,251600,0.0179527706565554,0.017793522805086,1.4300003051757812,64.02234436855761,17689995.385742188,228500,,69.40049262132452
2015-02-06,70.12000274658203,70.5,69.04000091552734,69.55000305175781,69.55000305175781,278300,-0.0108091954661581,-0.0108680392395445,1.4599990844726562,57.20433777124401,19355765.8493042,-49800,,69.40998800078357
2015-02-09,69.52999877929688,69.7699966430664,68.75,68.80000305175781,68.80000305175781,299700,-0.0107836084412802,-0.010842172951826,1.0199966430664062,53.20000183105748,20619360.914611816,-349500,,69.37093968730278
2015-02-10,68.18000030517578,69.9800033569336,68.18000030517578,69.69999694824219,69.69999694824219,534800,0.0130813060547005,0.0129964846860486,1.8000030517578125,60.92067055136515,37275558.36791992,185300,66.07567367863201,69.40467491650826
2015-02-11,72.25,73.4800033569336,70.5,73.13999938964844,73.13999938964844,1237700,0.0493544130849923,0.0481751303939683,2.9800033569335938,68.73043320203101,90525377.24456787,1423000,67.95221002490132,70.12098539656863
2015-02-12,73.9800033569336,74.4800033569336,73.4000015258789,73.94000244140625,73.94000244140625,865500,0.0109379690789419,0.0108785821509746,1.0800018310546875,69.61160924662967,63995072.11303711,2288500,60.23540803215863,70.57255571397329
2015-02-13,74.0,74.37999725341797,73.41000366210938,73.61000061035156,73.61000061035156,531800,-0.0044631027881855,-0.0044730921649254,0.9699935913085938,62.95028849085715,39145798.32458496,1756700,53.4352252977934,70.77828878356432
2015-02-17,73.58999633789062,73.88999938964844,72.83000183105469,73.75,73.75,526000,0.0019019071931476,0.001900100857621,1.05999755859375,65.72937212305192,38792500.0,2282700,60.91609735431119,70.96487429234918
2015-02-18,73.9800033569336,74.62999725341797,73.18000030517578,74.5999984741211,74.5999984741211,752800,0.01152540303893,0.0114594915356448,1.4499969482421875,70.89361370564802,56158878.85131836,3035500,66.56864125110557,71.2645929745434
2015-02-19,74.62000274658203,75.0,73.94000244140625,74.8499984741211,74.8499984741211,541500,0.0033512065028624,0.0033456037242393,1.05999755859375,71.33277226659027,40531274.17373657,3577000,68.84357893821772,71.46533090109496
2015-02-20,74.87999725341797,76.36000061035156,74.55000305175781,76.18000030517578,76.18000030517578,717500,0.0177688959007062,0.0176128745766274,1.80999755859375,76.5759015457105,54659150.21896362,4294500,74.23199936511601,71.79093275082766
2015-02-23,76.0999984741211,77.0999984741211,75.80999755859375,76.72000122070312,76.72000122070312,436300,0.0070884866548188,0.0070634814298876,1.2900009155273438,80.27844650569992,33472936.532592773,4730800,69.18304059729626,71.98958710471166
2015-02-24,76.6500015258789,76.70999908447266,75.5199966430664,76.30000305175781,76.30000305175781,385200,-0.005474428600921,-0.0054894681990923,1.19000244140625,76.16375900403881,29390761.17553711,4345600,74.38936762643947,72.13769180935381
2015-02-25,76.08999633789062,77.01000213623047,75.52999877929688,76.80000305175781,76.80000305175781,469400,0.0065530796854729,0.0065317016028191,1.4800033569335938,81.55105376017279,36049921.43249512,4815000,74.7326963493094,72.32505922576658
2015-02-26,76.76000213623047,77.13999938964844,76.26000213623047,76.7699966430664,76.7699966430664,331100,-0.0003907084309773,-0.0003907847774031,0.8799972534179688,79.25723980415125,25418545.888519287,4483900,78.30093995425436,72.44758707694572
2015-02-27,76.7300033569336,77.16999816894531,76.58000183105469,76.66999816894531,76.66999816894531,337300,-0.001302572339374,-0.0013034214241333,0.589996337890625,84.29668481648301,25860790.382385254,4146600,77.17234080963632,72.56292154897749
2015-03-02,76.54000091552734,77.16000366210938,76.3499984741211,76.75,76.75,382200,0.0010434568014257,0.0010429127787873,0.8100051879882812,90.93713414682055,29333850.0,4528800,70.62933609458166,72.6886246771376
2015-03-03,75.94000244140625,76.16000366210938,75.08000183105469,75.62000274658203,75.62000274658203,529200,-0.0147230912497454,-0.0148325516836788,1.0800018310546875,79.77867102836305,40018105.45349121,3999600,67.58599117698792,72.80561451683216
2015-03-04,75.5,76.6500015258789,75.33000183105469,76.61000061035156,76.61000061035156,434700,0.013091745937741,0.0130067897120979,1.3199996948242188,73.16421011887178,33302367.265319824,4434300,66.10168816030584,72.92637412710862
2015-03-05,76.80000305175781,77.95999908447266,76.76000213623047,77.69999694824219,77.69999694824219,518100,0.014227859668537,0.014127593601713,1.1999969482421875,74.16449290995743,40256368.41888428,4952400,68.04031797262436,73.10038726903909
2015-03-06,77.4800033569336,77.68000030517578,76.3499984741211,76.7699966430664,76.7699966430664,317200,-0.0119691163668291,-0.0120413229847862,1.3300018310546875,68.85439778292272,24351442.935180664,4635200,76.1958165345804,73.18049739246933
2015-03-09,77.01000213623047,78.16000366210938,76.6500015258789,78.1500015258789,78.1500015258789,639600,0.0179758361750186,0.0178161812798349,1.5100021362304688,72.86902427050875,49984740.97595215,5274800,75.46817349530221,73.39002795647423
2015-03-10,77.9000015258789,78.93000030517578,77.1500015258789,78.4000015258789,78.4000015258789,517800,0.0031989762651152,0.0031938704266157,1.779998779296875,71.06430849129218,40595520.7901001,5792600,75.55318037169747,73.55539406648849
2015-03-11,78.41000366210938,79.55000305175781,77.7300033569336,79.5,79.5,533900,0.0140305925090831,0.0139330748411831,1.8199996948242188,73.55623217779345,42445050.0,6326500,75.4636479464174,73.75105194273156
2015-03-12,79.70999908447266,80.5,79.58999633789062,80.29000091552734,80.29000091552734,654900,0.0099371184343062,0.0098880699390631,0.910003662109375,72.02572242092988,52581921.59957886,6981400,75.11047199233157,74.00480324233006
2015-03-13,79.9800033569336,80.58000183105469,79.63999938964844,80.19000244140625,80.19000244140625,327900,-0.0012454660976564,-0.0012462423351418,0.94000244140625,69.516318666701,26294301.80053711,6653500,81.44305355023175,74.12268949138563
2015-03-16,80.5,82.22000122070312,80.4800033569336,81.97000122070312,81.97000122070312,490400,0.0221972655581037,0.0219544922928035,1.7399978637695312,77.65852765339177,40198088.59863281,7143900,81.15764683919048,74.34017637556192
2015-03-17,81.6500015258789,82.06999969482422,80.87999725341797,81.9000015258789,81.9000015258789,345900,-0.0008539672292519,-0.0008543320669873,1.19000244140625,75.96740647970248,28329210.527801514,6798000,81.79375652834335,74.48512568486186
2015-03-18,81.9000015258789,82.45999908447266,81.16999816894531,81.94999694824219,81.94999694824219,522700,0.0006104447061272,0.0006102584605488,1.2900009155273438,76.32116996589254,42835263.40484619,7320700,82.70683144567919,74.69532162246759
2015-03-19,81.94999694824219,84.20999908447266,81.93000030517578,84.19999694824219,84.19999694824219,636300,0.0274557667332318,0.0270856170535533,2.279998779296875,81.40118812486001,53576458.058166504,7957000,89.25876989153065,75.01032234695847
2015-03-20,84.33999633789062,84.69000244140625,83.91999816894531,84.08000183105469,84.08000183105469,1032100,-0.0014251202082734,-0.0014261366579008,0.7700042724609375,80.46555225349665,86778969.88983154,6924900,90.3607159284918,75.47300757521816
2015-03-23,83.80000305175781,84.13999938964844,83.22000122070312,83.30999755859375,83.30999755859375,391400,-0.0091579954292595,-0.0092001876644879,0.9199981689453124,82.94773370188068,32607533.044433594,6533500,80.34837291055055,75.62174504082644
2015-03-24,83.30000305175781,83.44999694824219,81.3499984741211,81.81999969482422,81.81999969482422,799500,-0.0178849826843601,-0.0180468519103278,2.0999984741210938,71.40510737268399,65415089.75601196,5734000,71.43289061289619,75.85306854313576
2015-03-25,82.1500015258789,82.48999786376953,78.0199966430664,78.06999969482422,78.06999969482422,779100,-0.0458323150083954,-0.0469158525482115,4.470001220703125,51.24748108984632,60824336.76223755,4954900,68.52973552894893,75.93086558659141
2015-03-26,76.94000244140625,79.72000122070312,76.1500015258789,79.01000213623047,79.01000213623047,661700,0.0120405078145346,0.0119685975489134,3.5699996948242188,57.5471901817277,52280918.4135437,5616600,67.2929615075192,76.01998104964541
2015-03-27,79.12999725341797,80.26000213623047,78.88999938964844,79.61000061035156,79.61000061035156,303700,0.0075939559283464,0.0075652669951457,1.3700027465820312,55.1920346025305,24177557.18536377,5920300,66.84377339077777,76.0670434076038
2015-03-30,79.80000305175781,80.30000305175781,79.27999877929688,79.83000183105469,79.83000183105469,397000,0.0027634872379904,0.0027596758273749,1.0200042724609375,55.09622668288616,31692510.72692871,6317300,60.711020097586335,76.1304409985845
2015-03-31,79.26000213623047,79.9000015258789,79.13999938964844,79.29000091552734,79.29000091552734,470500,-0.0067643856086857,-0.0067873677637567,0.7600021362304688,49.220493005252216,37305945.430755615,5846800,52.925296328454976,76.1922928834213
2015-04-01,79.1500015258789,79.44000244140625,77.26000213623047,78.69000244140625,78.69000244140625,596100,-0.0075671392003174,-0.0075959152583608,2.180000305175781,43.9759053448885,46907110.455322266,5250700,45.833771019270216,76.2527417036854
2015-04-02,78.87000274658203,79.37999725341797,77.70999908447266,77.8499984741211,77.8499984741211,847200,-0.0106748499329458,-0.0107322348927499,1.6699981689453125,41.65476274046611,65954518.70727539,4403500,48.82718953979162,76.30585465877606
2015-04-06,77.5,79.11000061035156,77.5,78.66999816894531,78.66999816894531,1009400,0.0105330727154324,0.0104779863862539,1.6100006103515625,37.36598901740858,79409496.1517334,5412900,43.39144384303339,76.39595008104443
2015-04-07,77.6500015258789,79.27999877929688,77.62999725341797,77.66000366210938,77.66000366210938,664500,-0.0128383695226095,-0.0129214936068274,1.6500015258789062,34.8571422343348,51605072.43347168,4748400,37.415061971086544,76.4268861439143
2015-04-08,77.51000213623047,78.63999938964844,77.4800033569336,78.44999694824219,78.44999694824219,581000,0.0101724600679906,0.010121068819177,1.1599960327148438,38.12753623188406,45579448.22692871,5329400,35.08194550272575,76.46927046335477
2015-04-09,78.44999694824219,79.38999938964844,78.0,79.04000091552734,79.04000091552734,338500,0.0075207646939032,0.0074926247443335,1.3899993896484375,30.275235779309757,26755040.309906006,5667900,28.330866494337965,76.50027004149956
2015-04-10,78.98999786376953,79.41999816894531,78.61000061035156,78.7699966430664,78.7699966430664,255600,-0.0034160459176802,-0.0034218939243739,0.80999755859375,29.93195827420025,20133611.141967773,5412300,32.183937304703974,76.52075044053512
2015-04-13,78.66999816894531,79.38999938964844,78.47000122070312,79.06999969482422,79.06999969482422,265300,0.0038085954620161,0.0038013611249437,0.9199981689453124,33.385591089634005,20977270.919036865,5677600,34.95045344304588,76.54440446358923
2015-04-14,78.94000244140625,79.19999694824219,78.06999969482422,78.80999755859375,78.80999755859375,201300,-0.0032882526525099,-0.0032936708360948,1.1299972534179688,36.947092527366216,15864452.508544922,5476300,41.63177092882104,76.56024370014858
2015-04-15,79.0,79.25,78.48999786376953,78.70999908447266,78.70999908447266,282100,-0.0012688551861297,-0.0012696608644696,0.7600021362304688,54.06090731646864,22204090.741729736,5194200,44.4494694023087,76.58110140095124
2015-04-16,78.55000305175781,79.16999816894531,78.11000061035156,78.23999786376953,78.23999786376953,223400,-0.0059713025812477,-0.0059892020997041,1.05999755859375,44.80429222728789,17478815.522766113,4970800,38.77963576219354,76.59375029680342
2015-04-17,77.93000030517578,78.44000244140625,77.08000183105469,78.26000213623047,78.26000213623047,460300,0.0002556783359806,0.0002556456558451,1.3600006103515625,40.117155166924896,36023078.983306885,5431100,37.269915764958164,76.61952310988204
2015-04-20,78.62000274658203,79.0,77.83999633789062,78.54000091552734,78.54000091552734,244900,0.0035778018355976,0.0035714167278449,1.160003662109375,40.63860956917772,19234446.224212646,5676000,42.940121549943676,76.63519852031408
