Date,Open,High,Low,Raw_Close,Adj_Close,Volume,Return,LogReturn,Volatility,RSI_14,Turnover,OBV,MFI_14,VWAP
2015-01-22,104.75,106.44000244140624,104.27999877929688,106.37000274658205,94.52987670898438,2078700,0.0227885458962224,0.0225327656004068,2.160003662109361,55.4154203221967,196499254.71496582,0,,94.52987670898438
2015-01-23,106.4499969482422,107.19000244140624,105.7699966430664,105.87999725341795,94.09440612792967,1749000,-0.0046066978633149,-0.0046173413961897,1.4200057983398295,54.02359544777091,164571116.317749,-1749000,,94.33089610803219
2015-01-26,106.01000213623048,107.05999755859376,105.41999816894533,107.0199966430664,95.10750579833984,1884600,0.0107668427072356,0.0107092929737244,1.6399993896484375,63.7555285007746,179239605.42755127,135600,,94.58711490297536
2015-01-27,105.63999938964844,107.44000244140624,105.54000091552734,106.4800033569336,94.62762451171876,1462700,-0.0050456720801678,-0.0050584444651627,1.900001525878892,73.8773462266518,138411826.37329105,-1327100,,94.59537321722051
2015-01-28,106.95999908447266,106.95999908447266,103.54000091552734,103.58000183105467,92.0504150390625,1730500,-0.0272352760196056,-0.0276130307834097,3.4199981689453125,59.26998455093763,159293243.22509766,-3057600,,94.10084173360899
2015-01-29,103.45999908447266,104.6500015258789,102.4499969482422,104.37999725341795,92.76140594482422,2048100,0.0077239293865214,0.0076942525604526,2.2000045776367045,55.56274287736106,189984635.51559448,-1009500,,93.85039453460499
2015-01-30,103.0199966430664,104.63999938964844,103.0199966430664,103.7699966430664,92.21927642822266,2634500,-0.0058443434646088,-0.0058614884733907,1.6200027465820312,58.05813054138586,242951683.7501526,-3644000,,93.53414865392526
2015-02-02,102.52999877929688,104.33999633789062,101.56999969482422,103.48999786376952,91.97042083740234,2059000,-0.0026985203143944,-0.0027021678838426,2.7699966430664062,59.191652560793976,189367096.50421143,-5703000,,93.32837789933043
2015-02-03,103.91000366210938,106.13999938964844,103.79000091552734,106.08000183105467,94.27214813232422,1566400,0.0250268213841402,0.0247187794520554,2.3499984741210938,62.776286904389615,147667892.83447266,-4136600,,93.41425942795398
2015-02-04,106.0,106.0,104.12999725341795,104.44000244140624,92.81468963623048,1384100,-0.0154601175953685,-0.0155808714089711,1.8700027465820452,58.97278392597074,128464811.9255066,-5520700,,93.36963729667228
2015-02-05,105.12000274658205,106.6999969482422,104.63999938964844,106.37999725341795,94.53872680664062,1281700,0.0185750464411094,0.0184046372703007,2.059997558593764,65.30597283991372,121170286.14807129,-4239000,,93.44501329205072
2015-02-06,106.61000061035156,107.3499984741211,106.3499984741211,106.68000030517578,94.80534362792967,1052900,0.0028201862907923,0.0028162170263938,1.0,62.85206087545488,99820546.30584715,-3186100,,93.51343857991569
2015-02-09,106.58999633789062,107.44000244140624,106.54000091552734,107.23999786376952,95.30303955078124,1358500,0.005249661082447,0.0052359296476611,0.900001525878892,63.29531253505909,129469179.22973631,-1827600,,93.62250527225467
2015-02-10,107.61000061035156,108.33999633789062,106.76000213623048,108.33000183105467,96.27169799804688,1305800,0.0101639827211335,0.0101126768041861,1.579994201660142,62.55060124279738,125711583.24584961,-521800,69.53800850781977,93.76910819477875
2015-02-11,108.25,109.80999755859376,107.87999725341795,109.30999755859376,97.1426239013672,1834700,0.0090465414179981,0.0090058665891526,1.9300003051758097,59.26850735184271,178227572.0718384,1312900,69.40456841638274,94.01248598532257
2015-02-12,110.0500030517578,111.16000366210938,109.62000274658205,110.7699966430664,98.4400863647461,1585000,0.013356263309258,0.0132678547597205,1.5400009155273295,64.52748938870477,156027536.88812256,2897900,68.47389149980224,94.27224666970402
2015-02-13,111.0199966430664,112.0999984741211,110.62000274658205,111.62000274658205,99.19548797607422,1150200,0.0076737195102527,0.0076444262878988,1.4799957275390483,63.90559909147251,114094650.27008057,4048100,67.92275424956456,94.47329160802013
2015-02-17,111.6500015258789,111.9800033569336,110.9000015258789,111.66999816894533,99.23992156982422,1029600,0.0004479396659726,0.0004478393709501,1.0800018310546875,66.16806423332986,102177423.24829102,5077700,69.17851248284435,94.6413873132083
2015-02-18,111.31999969482422,111.56999969482422,110.68000030517578,111.55999755859376,99.14215087890624,1246900,-0.000985195165125,-0.000985680788864,0.8899993896484375,80.09010898797983,123620347.93090819,3830800,71.20559829528027,94.82573250010142
2015-02-19,110.8499984741211,111.8000030517578,110.01000213623048,111.7699966430664,99.32880401611328,1323500,0.0018826819425676,0.0018809119181663,1.790000915527315,79.16296258151246,131461672.11532593,5154300,70.83416381918029,95.01334630435503
2015-02-20,111.7300033569336,112.56999969482422,110.91999816894533,112.52999877929688,100.00418090820312,2188100,0.0067994062626615,0.0067763945516562,1.650001525878892,84.1650745690957,218819148.24523926,7342400,72.38124904535678,95.33496627215547
2015-02-23,112.06999969482422,112.0999984741211,110.9800033569336,111.41000366210938,99.00885772705078,1481400,-0.0099528156934356,-0.0100026760735252,1.1199951171875,78.9897143833972,146671721.83685303,5861000,73.36793479158719,95.48855353256883
2015-02-24,111.2300033569336,113.37999725341795,110.37999725341795,113.0,100.42188262939452,2182500,0.0142717018939779,0.0141708198624217,3.0,77.33011453409912,219170758.83865353,8043500,80.71192237107974,95.77476960645348
2015-02-25,113.0,115.68000030517578,112.9000015258789,115.6500015258789,102.77691650390624,2135500,0.0234514013564448,0.0231806421940567,2.779998779296875,91.00216853804852,219480105.19409177,10179000,81.31191833334739,96.15091093345562
2015-02-26,115.31999969482422,116.72000122070312,114.5199966430664,116.1500015258789,103.22124481201172,1820600,0.0043232305776423,0.004313912263489,2.2000045776367188,89.94274113898584,187924598.30474854,11999600,81.87259063711303,96.46052980702714
2015-02-27,115.9800033569336,117.0,115.4499969482422,115.54000091552734,102.67913055419922,1612700,-0.0052519639614868,-0.00526580400375,1.5500030517577983,85.32682774546048,165590633.84475708,10386900,75.63624855073027,96.69274531127294
2015-03-02,115.5199966430664,116.02999877929688,114.75,115.95999908447266,103.05238342285156,1369800,0.0036351385781876,0.0036285474302743,1.279998779296875,85.16112773490661,141161154.81262207,11756700,75.59453245377193,96.88825740331775
2015-03-03,115.29000091552734,116.37000274658205,114.7300033569336,116.19000244140624,103.25679779052734,1179100,0.0019835966999133,0.0019816319697052,1.6399993896484517,84.05533059913948,121750090.27481079,12935800,75.54316570220266,97.05244162476555
2015-03-04,115.77999877929688,116.54000091552734,114.76000213623048,116.18000030517578,103.24789428710938,1681300,-8.622680160996765e-05,-8.623051935433994e-05,1.7799987792968608,82.49733598435365,173590684.664917,11254500,74.98840141284366,97.27211656605712
2015-03-05,116.73999786376952,116.88999938964844,115.70999908447266,116.7699966430664,103.77223205566406,1029600,0.0050784354700408,0.0050655837094892,1.1800003051757812,80.9275955425709,106843890.12451172,12284100,68.91125660195355,97.4102576048851
2015-03-06,116.5,116.72000122070312,114.51000213623048,114.69000244140624,102.21263885498048,1360300,-0.0150290031330058,-0.0151430830486369,2.209999084472642,66.00685179908302,139039852.63442996,10923800,69.09170012938579,97.54141667623618
2015-03-09,114.69000244140624,116.2300033569336,114.51000213623048,115.87999725341795,103.27317810058594,1117400,0.0103758131820679,0.010322353903484,1.7200012207031108,69.31513015544995,115397449.20959473,12041200,67.65418099037743,97.66718413712586
2015-03-10,114.75,115.5,114.16000366210938,114.88999938964844,102.39085388183594,1665200,-0.0085435951035672,-0.0085803008276403,1.339996337890625,64.47055417205877,170501249.8840332,10376000,68.00721180683796,97.81675382367958
